レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連複_1=2=3,3連複_1=2=4,3連複_1=2=5,3連複_1=2=6,3連複_1=3=4,3連複_1=3=5,3連複_1=3=6,3連複_1=4=5,3連複_1=4=6,3連複_1=5=6,3連複_2=3=4,3連複_2=3=5,3連複_2=3=6,3連複_2=4=5,3連複_2=4=6,3連複_2=5=6,3連複_3=4=5,3連複_3=4=6,3連複_3=5=6,3連複_4=5=6,拡連複_1=2_下限,拡連複_1=2_上限,拡連複_1=3_下限,拡連複_1=3_上限,拡連複_1=4_下限,拡連複_1=4_上限,拡連複_1=5_下限,拡連複_1=5_上限,拡連複_1=6_下限,拡連複_1=6_上限,拡連複_2=3_下限,拡連複_2=3_上限,拡連複_2=4_下限,拡連複_2=4_上限,拡連複_2=5_下限,拡連複_2=5_上限,拡連複_2=6_下限,拡連複_2=6_上限,拡連複_3=4_下限,拡連複_3=4_上限,拡連複_3=5_下限,拡連複_3=5_上限,拡連複_3=6_下限,拡連複_3=6_上限,拡連複_4=5_下限,拡連複_4=5_上限,拡連複_4=6_下限,拡連複_4=6_上限,拡連複_5=6_下限,拡連複_5=6_上限,単勝_1,単勝_2,単勝_3,単勝_4,単勝_5,単勝_6,複勝_1_下限,複勝_1_上限,複勝_2_下限,複勝_2_上限,複勝_3_下限,複勝_3_上限,複勝_4_下限,複勝_4_上限,複勝_5_下限,複勝_5_上限,複勝_6_下限,複勝_6_上限
202609061206,2026-09-06,12,06R,17:37,2026-09-06T17:28:17.270445+09:00,6.8,7.6,56.4,24.1,2.1,17.4,17.6,16.9,8.9,237.0,14.2,107.7,62.3,65.8,28.2,592.5,24.1,26.3,1185,91.1,8.1,11.4,1.3,2.1,1.0,1.2,5.6,7.8,2.7,3.8,6.3,7.8,5.1,7.1,11.3,11.7,9.5,10.1,1.1,1.6,7.2,9.0,11.1,13.9,8.1,11.6,4.8,7.2,62.7,66.7,2.3,7.0,3.5,2.3,21.0,0.0,1.0,2.1,9.9,40.5,2.1,7.3,1.0,1.4,19.5,81.0,0.0,0.0
202609060706,2026-09-06,07,06R,17:46,2026-09-06T17:36:21.935733+09:00,14.7,4.2,8.3,19.7,24.8,41.3,86.8,17.0,28.0,43.4,14.2,33.4,86.8,4.1,7.0,14.4,29.9,66.8,86.8,22.2,2.3,2.9,7.5,8.5,2.8,3.8,7.2,8.5,7.7,8.5,2.9,3.7,1.3,1.5,2.0,2.6,4.5,5.2,2.6,3.4,8.8,10.5,9.8,10.5,1.8,2.4,15.7,19.5,9.4,10.5,3.8,2.9,38.2,1.9,9.5,12.7,1.0,1.4,1.2,3.7,0.0,0.0,1.4,4.5,3.0,11.2,5.6,22.5
202609060107,2026-09-06,01,07R,17:55,2026-09-06T17:46:22.457169+09:00,3.3,20.0,50.0,27.0,3.9,6.8,6.4,33.3,33.3,43.5,17.8,33.3,30.3,40.0,31.2,125.0,24.4,30.3,43.5,90.9,2.7,4.7,1.0,1.0,3.6,6.3,2.6,4.7,3.4,5.7,2.3,3.8,9.1,10.2,8.8,10.2,22.6,24.5,2.5,4.1,1.9,3.1,3.7,6.2,11.0,12.6,22.7,24.5,14.9,16.5,4.4,15.3,1.0,35.7,35.7,35.7,3.3,11.2,1.3,4.0,1.0,1.0,3.3,11.2,1.8,5.8,3.3,11.2
202609061207,2026-09-06,12,07R,18:04,2026-09-06T17:54:23.627725+09:00,14.3,14.6,122.0,50.6,1.2,12.2,15.1,26.2,23.3,74.1,25.0,129.7,109.2,159.6,53.2,259.4,50.6,47.1,94.3,90.2,6.8,8.7,1.1,1.6,1.0,1.6,10.2,12.7,6.3,7.9,4.8,6.6,5.6,7.9,18.5,18.8,8.3,8.8,1.0,1.3,11.0,15.1,5.8,7.9,9.3,12.9,10.8,15.3,24.6,25.0,1.0,11.0,19.3,154.5,77.2,6.7,1.0,1.0,3.7,8.2,2.0,4.3,3.7,8.2,3.7,8.2,1.2,2.3
202609060707,2026-09-06,07,07R,18:13,2026-09-06T18:04:23.370075+09:00,3.9,19.9,10.7,159.3,3.9,3.2,39.8,10.9,79.6,106.2,15.1,26.5,136.6,41.5,136.6,318.7,15.9,68.3,136.6,318.7,2.6,7.2,1.0,1.1,1.4,3.4,3.3,18.4,0.0,0.0,2.3,4.3,15.6,18.5,16.4,27.7,26.1,41.2,1.7,3.5,2.2,5.5,22.5,38.8,5.6,9.4,17.2,26.8,0.0,0.0,1.4,15.7,3.1,15.7,5.2,0.0,1.0,1.0,2.5,5.0,1.1,1.9,3.8,7.7,3.3,6.7,5.1,10.5
202609060108,2026-09-06,01,08R,18:23,2026-09-06T18:14:26.267394+09:00,12.9,25.0,2.1,15.0,34.7,7.0,25.8,22.8,44.4,6.5,28.5,26.6,100.0,34.7,53.3,22.2,36.3,88.9,44.4,44.4,1.0,1.3,4.3,5.8,9.1,12.1,1.1,1.5,2.4,3.2,7.2,10.1,7.4,10.3,1.7,2.9,10.9,16.6,8.3,8.6,9.6,12.5,7.7,8.5,13.0,16.5,15.5,16.6,3.9,5.4,1.0,21.3,7.7,42.7,10.6,85.5,1.0,1.0,1.1,9.7,0.0,0.0,0.0,0.0,1.1,9.7,0.0,0.0
202609061208,2026-09-06,12,08R,18:33,2026-09-06T18:24:22.343718+09:00,5.9,2.5,40.8,17.3,5.7,26.0,36.1,26.8,10.2,156.5,9.5,46.9,62.6,30.2,17.3,104.3,78.2,31.3,104.3,55.2,1.5,2.6,5.7,8.6,1.0,1.2,4.2,8.5,21.7,47.6,3.4,4.5,1.1,1.5,12.7,24.3,6.3,12.5,3.2,4.4,15.6,24.9,29.7,49.1,7.6,16.0,3.7,7.2,0.0,0.0,2.6,7.8,3.9,2.2,7.8,0.0,1.0,1.0,2.5,6.1,2.1,5.0,1.0,2.3,9.0,23.6,9.0,23.6
202609060708,2026-09-06,07,08R,18:43,2026-09-06T18:34:22.710334+09:00,3.4,4.2,5.2,13.3,26.5,27.5,63.8,27.5,50.1,87.7,13.1,19.7,37.9,10.3,15.6,36.9,56.1,140.4,175.5,58.5,1.1,1.1,2.0,3.0,4.6,7.6,5.9,9.5,22.5,36.1,2.4,3.5,2.0,2.6,2.6,3.5,2.8,3.7,4.3,4.9,7.5,8.5,13.2,14.7,7.2,8.3,7.3,8.4,16.3,18.4,2.2,1.2,0.0,20.7,62.2,0.0,1.0,1.3,1.0,1.2,4.4,7.4,3.6,6.1,4.4,7.4,9.4,15.7
202609060109,2026-09-06,01,09R,18:54,2026-09-06T18:44:23.262644+09:00,19.0,32.6,46.9,21.1,21.1,30.6,9.6,37.5,27.3,31.3,7.3,25.4,5.0,38.5,10.7,28.3,25.0,4.5,13.7,22.7,5.6,6.3,2.9,3.5,10.0,11.2,9.0,9.7,3.8,4.6,2.5,3.1,3.2,3.8,9.9,11.0,2.1,2.5,2.9,3.6,4.8,5.5,1.6,1.7,7.6,8.5,2.2,2.6,4.2,4.9,2.6,3.0,2.8,16.1,14.9,6.4,1.2,1.3,2.6,3.6,2.6,3.6,4.8,6.5,1.6,2.2,1.6,2.2
202609061209,2026-09-06,12,09R,19:04,2026-09-06T18:54:20.892480+09:00,12.8,3.8,12.5,4.4,14.1,32.6,23.2,10.1,4.3,36.9,23.2,94.3,154.4,53.0,22.3,89.4,84.9,70.7,188.7,43.5,1.5,1.9,4.0,5.3,1.3,1.5,6.4,7.9,2.1,2.6,6.8,8.1,2.5,3.6,9.6,11.1,5.0,6.5,2.7,3.4,6.7,7.2,8.4,9.4,5.7,7.0,3.8,5.3,10.2,11.1,1.1,9.5,9.5,4.7,28.5,28.5,1.0,1.0,3.2,7.8,4.6,11.6,2.5,6.0,9.0,22.5,1.0,2.1
202609060709,2026-09-06,07,09R,19:14,2026-09-06T19:04:24.715754+09:00,6.8,4.2,4.1,5.0,40.4,38.1,47.6,19.6,28.9,19.9,27.7,33.3,40.4,13.7,20.2,25.1,60.6,166.6,95.2,60.6,1.0,1.1,11.5,18.0,1.5,2.3,5.4,8.4,4.5,6.9,3.1,4.2,1.3,2.0,3.2,4.5,3.5,5.0,6.8,8.3,16.6,18.1,9.7,10.6,12.0,14.5,6.3,7.6,16.8,18.1,2.0,2.0,9.7,9.7,9.7,14.6,1.0,1.0,1.0,1.6,5.3,10.7,5.3,10.7,3.3,6.6,4.1,8.1
202609060110,2026-09-06,01,10R,19:25,2026-09-06T19:16:22.291029+09:00,5.2,15.1,12.1,32.2,15.4,6.0,24.7,19.2,35.6,32.8,11.5,7.4,27.1,13.7,38.8,25.9,14.0,26.3,23.1,29.4,4.5,5.6,1.8,2.1,3.4,4.0,2.6,3.2,7.5,8.5,2.3,2.8,4.8,5.7,2.0,2.5,25.3,28.3,3.6,4.3,1.8,2.1,8.5,9.6,3.4,4.0,18.0,19.1,5.4,5.9,2.6,5.8,2.9,5.8,4.8,14.6,1.0,1.2,4.1,6.3,1.3,1.8,7.8,12.0,1.4,2.0,4.1,6.3
202609061210,2026-09-06,12,10R,19:36,2026-09-06T19:26:21.636217+09:00,3.6,3.0,17.1,12.8,6.3,24.4,34.5,11.2,15.8,60.1,15.2,67.9,75.1,46.7,32.3,87.7,80.9,72.5,175.4,70.1,1.4,1.6,1.7,2.1,1.7,2.2,4.8,5.7,2.7,3.4,3.2,4.6,2.2,3.0,6.0,7.3,3.3,4.3,4.8,6.4,28.3,33.8,7.7,9.7,12.6,14.5,4.7,5.8,45.7,50.3,3.1,1.4,13.3,8.8,13.3,17.7,1.0,1.2,1.0,1.3,19.5,32.2,9.9,16.3,19.5,32.2,1.8,2.8
202609060710,2026-09-06,07,10R,19:47,2026-09-06T19:38:17.860727+09:00,5.1,10.5,2.1,43.5,25.4,5.9,48.2,8.8,57.5,22.3,66.0,37.9,223.0,22.5,127.4,93.9,63.7,254.8,93.9,99.1,1.0,1.1,2.1,3.2,3.1,4.7,1.2,1.8,7.9,11.6,4.0,6.7,4.9,7.8,2.2,4.1,7.9,11.8,7.6,8.7,5.1,6.8,37.6,40.5,4.7,5.9,19.7,20.6,33.7,40.3,1.0,23.7,32.6,37.2,21.7,87.0,1.0,1.0,1.6,25.1,2.8,49.9,3.4,59.8,1.5,23.2,3.8,68.9
202609060111,2026-09-06,01,11R,19:58,2026-09-06T19:48:24.136773+09:00,10.3,2.5,9.5,29.5,8.1,21.0,44.3,9.4,24.0,67.3,12.8,39.1,99.0,11.9,31.7,62.3,37.4,49.5,93.5,18.9,1.8,2.3,3.0,5.3,1.1,1.3,6.7,9.6,5.8,8.0,4.5,5.6,3.1,4.8,7.8,8.7,7.7,8.7,1.3,1.6,16.6,21.3,10.1,12.5,3.7,5.1,8.8,12.0,20.5,21.3,1.6,4.2,6.7,5.2,7.8,23.6,1.0,1.0,1.3,2.7,4.2,9.6,2.0,4.3,2.7,6.0,3.2,7.4
202609061211,2026-09-06,12,11R,20:07,2026-09-06T19:58:24.947955+09:00,3.0,4.3,6.8,22.7,9.7,11.8,30.5,18.7,26.0,45.4,14.3,21.7,139.5,30.5,38.2,102.7,39.0,97.6,122.0,63.0,1.1,1.3,2.5,3.6,2.1,3.0,4.8,7.2,8.7,12.0,2.5,3.6,2.3,3.4,2.7,3.7,11.4,15.2,2.6,2.9,3.4,3.8,11.2,11.6,16.5,19.5,21.8,24.1,29.7,32.0,1.4,12.0,6.4,4.0,7.0,84.0,1.0,1.1,1.7,7.5,1.2,4.5,0.0,0.0,2.4,11.2,4.5,22.5
202609060711,2026-09-06,07,11R,20:16,2026-09-06T20:06:22.829389+09:00,3.9,9.7,16.4,9.7,8.5,7.9,7.8,13.7,10.0,16.4,38.1,69.6,47.3,62.2,36.9,78.9,45.5,36.9,53.7,40.8,4.0,5.0,1.4,1.6,1.6,1.9,4.5,5.4,1.3,1.5,4.4,5.6,4.7,5.6,16.4,17.3,6.8,9.0,3.3,4.7,8.5,10.5,4.8,7.7,8.9,10.6,5.9,8.9,10.1,13.1,1.0,0.0,98.2,16.3,0.0,14.0,1.0,1.0,3.1,48.1,2.4,36.2,2.0,29.1,2.0,29.1,2.0,29.1
202609060112,2026-09-06,01,12R,20:30,2026-09-06T20:20:18.384826+09:00,2.7,15.8,12.9,12.5,13.8,9.3,6.3,22.5,26.0,32.4,22.9,22.7,32.0,41.6,60.9,53.1,30.8,36.1,43.0,28.7,1.3,1.7,1.1,1.3,4.9,6.5,3.1,4.0,3.0,4.2,2.2,3.5,7.0,8.6,7.9,10.0,7.9,10.0,4.6,6.2,6.7,9.2,2.7,3.7,6.8,7.3,14.2,15.1,12.8,13.9,1.2,5.9,5.9,7.2,13.0,0.0,1.0,1.1,3.2,5.1,2.1,3.3,1.8,2.8,2.1,3.3,2.5,4.0
202609061212,2026-09-06,12,12R,20:38,2026-09-06T20:28:22.091343+09:00,2.0,9.0,12.0,14.0,7.5,8.0,12.6,28.0,28.6,49.0,35.6,44.6,46.4,71.5,67.4,113.1,70.1,56.5,109.6,85.5,1.1,1.3,1.2,1.5,3.7,5.1,3.7,4.8,4.8,6.1,2.4,4.0,2.8,3.7,5.2,7.3,14.9,20.4,4.1,5.2,3.0,3.9,11.6,14.5,12.4,13.7,13.4,14.3,27.7,29.5,1.0,9.0,6.2,28.8,21.6,19.2,1.0,1.0,2.0,5.5,1.4,3.7,2.4,7.0,2.8,8.1,5.2,15.6
