レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連複_1=2=3,3連複_1=2=4,3連複_1=2=5,3連複_1=2=6,3連複_1=3=4,3連複_1=3=5,3連複_1=3=6,3連複_1=4=5,3連複_1=4=6,3連複_1=5=6,3連複_2=3=4,3連複_2=3=5,3連複_2=3=6,3連複_2=4=5,3連複_2=4=6,3連複_2=5=6,3連複_3=4=5,3連複_3=4=6,3連複_3=5=6,3連複_4=5=6,拡連複_1=2_下限,拡連複_1=2_上限,拡連複_1=3_下限,拡連複_1=3_上限,拡連複_1=4_下限,拡連複_1=4_上限,拡連複_1=5_下限,拡連複_1=5_上限,拡連複_1=6_下限,拡連複_1=6_上限,拡連複_2=3_下限,拡連複_2=3_上限,拡連複_2=4_下限,拡連複_2=4_上限,拡連複_2=5_下限,拡連複_2=5_上限,拡連複_2=6_下限,拡連複_2=6_上限,拡連複_3=4_下限,拡連複_3=4_上限,拡連複_3=5_下限,拡連複_3=5_上限,拡連複_3=6_下限,拡連複_3=6_上限,拡連複_4=5_下限,拡連複_4=5_上限,拡連複_4=6_下限,拡連複_4=6_上限,拡連複_5=6_下限,拡連複_5=6_上限,単勝_1,単勝_2,単勝_3,単勝_4,単勝_5,単勝_6,複勝_1_下限,複勝_1_上限,複勝_2_下限,複勝_2_上限,複勝_3_下限,複勝_3_上限,複勝_4_下限,複勝_4_上限,複勝_5_下限,複勝_5_上限,複勝_6_下限,複勝_6_上限
202609050408,2026-09-05,04,08R,14:24,2026-09-05T14:14:19.429005+09:00,5.0,5.7,3.6,41.4,12.3,17.6,63.6,19.7,63.6,59.1,15.3,9.0,46.0,8.3,82.8,51.7,36.0,59.1,103.5,51.7,1.6,2.5,3.2,6.1,2.5,4.5,2.8,5.2,0.0,0.0,2.2,2.7,2.2,2.7,2.0,2.4,20.2,29.2,5.0,6.0,3.0,3.7,41.2,65.2,3.0,3.6,6.3,9.4,13.8,21.7,2.3,4.6,15.5,46.5,1.7,46.5,1.2,1.5,1.2,1.5,3.7,5.0,2.6,3.5,2.0,2.7,7.1,9.3
202609052206,2026-09-05,22,06R,14:27,2026-09-05T14:18:24.414608+09:00,9.1,3.4,18.3,6.9,13.5,52.1,20.8,52.1,7.1,62.5,24.0,0.0,12.5,62.5,5.1,78.1,104.2,34.7,156.3,31.2,2.6,5.8,1.0,2.8,1.0,1.4,0.0,0.0,0.0,0.0,8.0,16.8,2.1,3.1,10.5,16.8,9.7,16.8,2.7,8.6,0.0,0.0,0.0,0.0,10.5,16.5,3.0,4.4,10.5,33.7,1.3,2.6,0.0,5.2,0.0,0.0,1.0,2.2,1.5,4.5,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0
202609051812,2026-09-05,18,12R,14:30,2026-09-05T14:20:17.522341+09:00,4.0,3.8,9.5,24.4,6.0,10.1,21.9,9.0,18.9,52.9,28.8,58.2,134.3,31.4,47.8,183.8,36.0,59.2,158.7,51.3,1.2,1.4,1.4,1.8,1.4,1.8,2.9,3.7,6.2,7.5,3.0,4.7,3.0,4.7,9.3,13.1,15.7,20.9,5.6,8.3,8.4,10.8,22.7,27.5,4.4,5.6,12.6,15.2,13.1,14.1,1.0,60.3,34.5,4.3,60.3,40.2,1.0,1.0,3.4,15.0,4.0,17.5,1.0,3.3,4.0,17.5,5.8,25.8
202609051309,2026-09-05,13,09R,14:37,2026-09-05T14:28:18.789641+09:00,6.4,7.3,10.1,26.1,3.8,9.4,22.9,3.8,45.8,45.8,52.3,30.5,73.3,33.3,91.6,183.3,24.4,91.6,52.3,122.2,1.5,2.6,1.3,1.9,1.6,2.2,1.7,2.1,8.1,11.8,3.2,13.7,19.7,40.8,10.0,20.6,0.0,0.0,1.7,3.2,9.1,20.6,0.0,0.0,5.4,7.1,12.0,20.8,11.8,20.6,1.0,0.0,8.2,8.2,0.0,0.0,1.0,1.0,0.0,0.0,1.0,6.7,2.2,20.2,2.2,20.2,0.0,0.0
202609051109,2026-09-05,11,09R,14:39,2026-09-05T14:30:26.300489+09:00,2.9,10.9,3.9,32.7,28.4,8.8,47.3,25.0,53.2,142.0,30.4,6.0,32.7,25.0,25.0,28.4,38.7,426.0,106.5,213.0,2.0,2.3,1.8,2.2,1.7,2.0,3.1,3.7,16.6,19.0,2.1,2.5,2.5,3.1,2.5,2.7,3.0,3.1,29.0,40.7,4.0,4.9,33.2,40.7,10.9,13.7,34.2,40.7,11.5,13.7,1.0,5.7,19.2,57.7,14.4,0.0,1.0,1.0,1.0,1.8,2.0,4.3,7.1,16.1,7.1,16.1,7.1,16.1
202609051708,2026-09-05,17,08R,14:46,2026-09-05T14:36:22.175521+09:00,3.8,11.0,15.8,38.5,6.2,4.0,10.6,18.1,44.0,13.7,44.0,47.4,308.6,77.1,205.7,123.4,14.3,68.5,15.4,44.0,2.0,5.1,1.0,1.0,4.0,10.9,1.2,2.8,3.3,8.9,3.5,11.1,20.5,21.7,12.6,14.5,20.3,21.7,14.0,43.0,5.5,21.6,7.1,21.8,13.0,14.6,41.5,43.0,19.2,21.6,1.0,0.0,0.0,14.2,0.0,9.5,1.0,1.1,0.0,0.0,1.1,4.1,1.8,8.2,1.8,8.2,0.0,0.0
202609050209,2026-09-05,02,09R,14:48,2026-09-05T14:38:21.287041+09:00,6.5,6.3,3.2,23.8,35.7,14.2,76.5,18.8,71.4,44.6,18.4,9.5,29.7,7.7,38.2,21.4,39.6,82.4,59.5,41.2,1.6,1.9,1.9,2.5,7.5,10.3,4.2,6.1,17.2,20.0,2.1,2.7,1.8,2.2,1.5,1.8,16.8,18.5,5.6,7.0,5.3,7.1,18.2,19.8,3.5,4.8,9.1,10.3,11.5,13.5,3.1,1.4,18.7,6.2,9.3,0.0,1.3,3.3,1.0,1.6,0.0,0.0,2.2,6.7,2.2,6.7,2.2,6.7
202609050909,2026-09-05,09,09R,14:50,2026-09-05T14:40:23.835363+09:00,5.1,3.1,12.6,18.7,5.0,11.1,27.8,13.4,18.5,36.4,20.0,54.7,79.0,38.4,29.9,203.1,42.4,64.6,123.6,60.5,1.6,1.9,1.7,2.1,1.5,1.7,2.2,2.6,5.4,6.0,6.2,8.8,3.3,4.7,5.7,7.5,16.6,20.2,2.2,3.0,6.7,8.8,83.2,98.2,5.0,6.5,5.7,6.9,14.9,16.9,1.2,4.2,10.2,10.2,17.0,51.0,1.0,1.0,1.3,4.0,1.8,5.8,2.3,7.6,3.3,11.2,6.3,21.7
202609050309,2026-09-05,03,09R,14:52,2026-09-05T14:42:22.079444+09:00,9.9,5.5,9.1,14.8,14.3,11.0,15.4,4.9,14.8,38.6,18.3,18.3,12.4,18.3,128.7,96.5,35.1,55.1,128.7,24.1,1.2,1.4,11.0,17.6,1.2,1.9,2.2,2.8,5.8,7.7,4.1,7.5,3.0,7.5,3.7,5.1,5.8,7.5,0.0,0.0,7.1,10.8,14.2,22.1,3.0,5.8,6.0,11.4,7.0,7.6,1.0,19.5,19.5,9.7,19.5,19.5,1.8,4.5,1.3,2.2,1.8,4.5,1.8,4.5,0.0,0.0,1.8,4.5
202609050409,2026-09-05,04,09R,14:56,2026-09-05T14:46:20.166740+09:00,7.4,7.4,4.8,77.6,15.3,10.0,73.0,12.2,65.3,54.0,11.2,7.8,44.3,7.6,103.5,46.0,15.7,26.4,46.0,34.5,3.3,4.1,3.3,4.0,4.3,4.6,3.1,3.4,13.5,14.2,1.7,1.9,2.8,3.2,3.0,3.6,9.5,10.8,3.9,4.6,2.4,2.7,6.6,7.4,3.6,3.8,4.0,4.3,4.0,4.2,1.9,2.8,8.9,8.9,6.4,10.1,3.7,4.6,1.5,1.7,3.7,4.6,1.4,1.6,1.5,1.7,3.7,4.6
202609052207,2026-09-05,22,07R,15:01,2026-09-05T14:52:22.408271+09:00,13.0,20.9,5.5,94.3,13.0,2.6,47.1,5.8,53.8,8.2,53.8,23.5,62.8,75.4,125.7,62.8,20.9,94.3,23.5,62.8,4.6,9.9,1.4,3.9,2.2,3.6,1.0,1.1,6.0,10.3,24.0,44.2,13.3,22.3,1.9,4.7,28.2,44.2,0.0,0.0,1.3,6.3,0.0,0.0,0.0,0.0,26.0,88.5,0.0,0.0,1.6,6.7,0.0,0.0,1.6,0.0,1.0,2.2,2.6,9.0,0.0,0.0,0.0,0.0,1.0,1.5,2.6,9.0
202609051310,2026-09-05,13,10R,15:07,2026-09-05T14:58:19.206185+09:00,3.9,6.7,11.1,13.9,6.1,9.6,22.2,10.6,29.7,44.5,9.2,31.8,21.2,89.1,49.5,148.5,31.8,55.6,89.1,40.5,1.4,2.3,1.4,3.8,1.8,3.3,2.8,4.8,0.0,0.0,2.1,4.3,1.7,2.3,18.2,24.2,21.0,33.3,2.8,5.4,9.2,18.3,0.0,0.0,5.3,6.3,10.8,17.2,23.2,36.0,1.0,0.0,0.0,15.7,78.7,39.3,1.0,2.7,3.0,13.5,0.0,0.0,1.0,1.2,3.0,13.5,0.0,0.0
202609051110,2026-09-05,11,10R,15:09,2026-09-05T15:02:35.453106+09:00,5.8,22.5,16.0,40.2,15.2,2.5,4.8,37.5,33.1,26.8,31.2,26.8,28.1,93.8,28.1,80.4,51.2,46.9,19.4,70.4,2.1,6.1,1.0,1.0,15.2,45.7,1.8,5.2,3.6,12.0,2.6,8.1,0.0,0.0,0.0,0.0,28.0,93.7,15.2,45.0,1.6,4.4,2.0,5.5,5.2,15.6,0.0,0.0,7.0,12.0,1.0,51.7,8.6,51.7,51.7,51.7,1.0,1.0,1.5,4.1,1.2,3.0,3.3,9.7,6.3,19.1,6.3,19.1
202609051709,2026-09-05,17,09R,15:15,2026-09-05T15:06:18.910808+09:00,,7.5,7.2,3.0,,,,16.7,8.5,17.6,,,,7.7,8.5,5.4,,,,13.2,0.0,0.0,,,0.0,0.0,1.0,2.1,1.1,2.1,,,2.5,7.7,0.0,0.0,2.1,2.8,,,,,,,0.0,0.0,3.5,5.2,1.2,2.5,7.2,1.8,,1.9,21.7,10.8,1.8,10.5,1.0,1.0,,,0.0,0.0,1.0,3.5,0.0,0.0
202609051201,2026-09-05,12,01R,15:17,2026-09-05T15:08:17.526741+09:00,3.8,3.0,5.6,24.3,10.6,26.2,68.2,9.4,56.8,56.8,22.7,31.0,113.7,17.9,48.7,68.2,31.0,170.6,48.7,113.7,1.0,1.1,1.7,3.7,3.5,5.2,3.7,5.3,4.5,8.9,1.9,4.1,2.7,3.9,5.6,8.7,8.3,17.6,4.0,6.5,11.2,19.3,0.0,0.0,3.3,3.5,8.2,12.3,23.2,37.8,1.2,9.7,3.2,0.0,0.0,9.7,1.0,1.6,1.8,5.5,1.0,2.3,2.6,8.2,0.0,0.0,0.0,0.0
202609050101,2026-09-05,01,01R,15:19,2026-09-05T15:10:22.231010+09:00,10.8,11.7,34.4,8.2,8.4,48.8,13.0,26.6,5.2,21.6,22.5,58.5,21.6,30.8,5.5,41.8,53.2,15.4,41.8,15.0,3.4,4.2,3.5,4.2,2.5,3.2,5.3,6.0,1.7,1.9,5.4,6.2,3.0,3.7,21.0,22.7,2.3,2.7,5.1,6.1,7.5,8.0,3.1,3.6,7.0,7.9,1.8,2.0,5.3,5.8,2.1,3.9,4.3,4.8,19.5,7.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.3,3.0
202609050210,2026-09-05,02,10R,15:21,2026-09-05T15:12:23.626473+09:00,11.0,43.7,25.3,16.0,24.4,12.0,4.9,39.5,25.0,6.2,38.0,32.1,13.4,102.7,40.2,28.1,19.7,15.1,5.9,12.3,6.2,7.7,1.6,1.8,7.3,8.5,3.8,4.7,2.2,2.7,3.6,4.3,12.6,13.3,3.6,4.0,8.2,9.6,8.2,9.4,2.4,2.8,2.8,3.5,4.8,5.3,5.5,6.4,1.9,2.1,1.9,2.1,7.2,12.0,43.3,8.6,1.5,2.0,1.2,1.3,7.1,10.5,7.1,10.5,1.7,2.4,1.7,2.4
202609050310,2026-09-05,03,10R,15:22,2026-09-05T15:12:23.626473+09:00,5.1,9.5,11.5,8.5,14.5,10.4,5.8,20.4,18.7,17.3,25.0,32.1,21.4,26.5,64.3,23.7,37.5,34.6,28.1,30.0,1.4,1.5,1.9,2.4,9.6,11.2,2.0,2.3,3.1,3.7,3.7,5.1,6.6,8.0,4.5,6.2,9.1,11.7,10.8,11.6,4.1,4.9,3.2,3.7,3.0,3.3,5.8,6.2,7.0,8.0,1.0,6.0,12.0,0.0,0.0,12.0,1.0,1.2,1.3,4.5,1.3,4.5,0.0,0.0,0.0,0.0,2.2,9.0
202609050910,2026-09-05,09,10R,15:23,2026-09-05T15:14:21.555112+09:00,3.5,10.1,14.9,38.3,5.4,5.0,21.1,16.8,34.6,38.3,13.5,18.1,41.1,25.2,47.9,75.7,23.7,44.9,70.2,68.5,2.5,3.1,1.6,1.7,2.8,3.6,2.4,2.8,4.6,5.5,2.1,2.5,5.8,7.5,7.1,8.3,13.9,16.1,1.8,2.1,3.4,4.2,3.2,3.6,8.8,10.6,23.1,27.8,10.3,11.6,2.0,3.2,5.3,14.8,3.9,74.2,1.0,1.1,2.3,3.8,1.2,1.8,4.2,7.3,4.2,7.3,2.7,4.5
202609050701,2026-09-05,07,01R,15:25,2026-09-05T15:16:18.083466+09:00,7.2,5.8,12.8,17.2,16.4,30.7,32.1,8.4,10.7,54.4,9.4,37.2,41.6,14.4,9.5,41.6,39.3,27.2,54.4,9.9,1.5,1.8,4.3,5.4,1.4,1.6,4.8,6.2,5.1,6.2,2.5,2.9,3.3,4.7,3.1,3.5,4.6,5.2,6.0,7.5,8.1,9.3,16.2,17.8,2.6,3.1,6.0,7.5,8.5,9.3,13.5,4.5,4.5,2.2,6.7,4.5,1.3,2.7,3.3,8.2,0.0,0.0,1.3,2.7,1.8,4.1,1.8,4.1
202609052001,2026-09-05,20,01R,15:27,2026-09-05T15:18:25.823309+09:00,6.2,13.0,5.0,19.3,14.6,6.6,17.9,16.1,53.7,18.6,17.9,8.0,43.9,21.0,43.9,28.4,40.3,60.4,21.0,25.4,1.9,2.5,1.4,1.7,3.1,4.0,3.0,3.6,10.0,11.6,1.8,2.3,2.9,3.3,5.4,6.2,6.7,7.3,2.7,3.4,3.8,4.8,7.7,8.8,8.3,9.1,11.3,12.0,7.1,7.5,1.0,7.0,10.5,0.0,0.0,0.0,1.0,1.0,3.3,7.8,1.1,2.2,3.3,7.8,2.3,5.3,6.3,15.0
202609050410,2026-09-05,04,10R,15:29,2026-09-05T15:20:24.554485+09:00,3.3,23.7,19.8,46.5,10.1,2.4,11.0,32.9,64.8,24.0,31.0,31.4,71.3,62.9,89.1,125.8,20.7,53.4,33.4,69.0,2.2,3.8,1.0,1.0,3.0,5.0,1.7,2.9,3.4,5.6,2.5,4.7,18.8,20.7,14.4,16.9,37.3,41.1,3.9,7.1,1.8,3.4,5.1,9.2,14.7,16.7,9.9,10.7,18.4,20.9,1.4,11.1,3.6,37.2,5.8,12.4,1.0,2.1,16.5,53.2,1.0,1.9,0.0,0.0,2.3,6.6,2.1,5.9
202609052208,2026-09-05,22,08R,15:31,2026-09-05T15:22:22.475187+09:00,1.7,10.4,6.7,14.7,19.1,14.7,14.7,162.3,15.4,108.2,36.0,21.6,13.5,108.2,54.1,0.0,324.7,324.7,324.7,108.2,1.0,1.6,1.0,2.1,10.5,19.6,9.7,19.6,7.2,13.2,1.0,1.5,5.6,9.2,2.2,4.2,6.4,12.2,0.0,0.0,16.0,78.7,17.7,39.3,0.0,0.0,8.6,26.2,0.0,0.0,1.8,1.6,8.8,0.0,17.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7,0.0,0.0
202609051311,2026-09-05,13,11R,15:36,2026-09-05T15:26:23.636438+09:00,9.5,6.4,21.9,32.0,1.9,11.6,36.6,5.7,24.0,48.0,51.3,85.5,192.3,109.9,128.2,256.5,27.4,128.2,109.9,96.1,3.3,15.4,1.1,2.3,1.0,1.4,3.3,7.0,0.0,0.0,5.9,11.1,2.2,4.8,16.6,27.1,0.0,0.0,1.2,2.0,9.5,12.3,30.5,52.5,7.5,12.3,30.5,49.8,35.5,53.6,1.0,33.0,33.0,11.0,16.5,16.5,1.0,2.2,1.0,1.8,0.0,0.0,1.6,4.5,3.0,9.0,0.0,0.0
202609051111,2026-09-05,11,11R,15:38,2026-09-05T15:28:16.314184+09:00,6.7,8.0,5.6,22.4,6.0,6.0,18.5,9.2,18.5,20.2,18.5,30.4,142.0,60.8,28.4,60.8,21.3,426.0,71.0,53.2,4.6,6.8,1.0,1.1,3.0,4.5,1.6,2.2,3.3,5.1,7.1,11.2,14.7,16.8,6.1,7.1,16.0,16.8,4.3,7.0,8.8,16.5,3.7,6.0,2.1,2.4,10.2,11.5,14.3,16.6,1.0,0.0,12.0,6.0,0.0,0.0,1.0,1.0,3.3,19.1,1.3,6.6,1.8,9.7,3.3,19.1,3.3,19.1
202609051202,2026-09-05,12,02R,15:42,2026-09-05T15:32:22.314670+09:00,1.7,8.4,16.4,36.9,4.2,42.2,36.9,22.7,98.5,73.8,15.5,73.8,295.5,42.2,49.2,147.7,49.2,147.7,59.1,98.5,1.8,5.8,1.0,1.0,1.8,4.0,6.8,14.7,19.8,41.2,1.6,8.7,4.6,7.5,27.0,43.5,0.0,0.0,1.8,5.7,13.0,43.5,0.0,0.0,9.4,9.9,14.0,21.1,14.5,22.1,2.4,0.0,9.7,4.8,4.8,2.4,1.0,1.0,0.0,0.0,1.8,14.6,0.0,0.0,3.3,29.2,1.0,5.8
202609050102,2026-09-05,01,02R,15:43,2026-09-05T15:34:20.435128+09:00,9.9,15.6,13.6,12.8,15.6,6.8,13.6,18.2,13.6,10.4,18.2,19.9,54.7,27.3,24.3,15.6,19.9,31.2,12.8,11.5,7.0,9.2,3.8,4.8,7.7,9.2,1.6,1.7,3.8,4.8,3.0,3.4,8.5,9.2,2.3,2.6,2.3,2.6,8.7,9.0,2.8,3.4,3.0,3.4,7.7,8.7,8.5,9.0,2.8,3.4,3.3,8.2,2.3,16.5,4.1,5.5,1.2,2.2,3.3,9.0,0.0,0.0,3.3,9.0,1.3,3.0,1.3,3.0
202609051710,2026-09-05,17,10R,15:48,2026-09-05T15:38:21.483597+09:00,6.8,4.5,13.4,15.6,12.7,13.2,36.4,15.6,18.6,34.8,8.7,21.8,33.2,8.2,21.8,47.8,17.4,63.8,45.0,36.4,1.0,1.0,1.4,2.1,4.9,9.0,4.1,6.8,5.3,9.0,2.4,4.6,2.1,3.3,4.1,6.8,4.1,6.8,4.9,5.6,11.3,13.2,7.8,9.0,12.1,13.5,23.7,26.2,25.0,26.2,1.1,27.7,4.3,6.4,0.0,16.6,3.0,4.8,1.6,2.6,1.0,1.1,3.0,4.8,3.0,4.8,1.6,2.6
202609050702,2026-09-05,07,02R,15:50,2026-09-05T15:40:25.749072+09:00,8.3,9.6,15.0,15.0,14.1,20.0,48.1,17.1,48.1,48.1,10.0,8.9,18.5,8.9,9.6,18.5,15.0,21.8,34.3,17.1,2.9,3.3,5.2,9.1,2.9,3.3,3.7,4.3,11.0,17.6,2.0,3.3,2.3,2.7,2.8,3.3,10.7,16.1,2.0,3.2,2.8,4.7,0.0,0.0,2.4,2.7,5.7,8.2,10.7,16.8,1.5,1.5,40.5,40.5,0.0,81.0,0.0,0.0,0.0,0.0,1.0,1.5,1.1,3.0,0.0,0.0,1.1,3.0
202609050311,2026-09-05,03,11R,15:53,2026-09-05T15:44:22.777858+09:00,9.6,8.4,7.1,12.6,10.8,7.7,15.1,9.8,14.6,11.3,18.9,23.9,75.8,18.2,25.2,75.8,22.7,50.5,35.0,25.2,2.4,3.0,1.5,1.8,1.6,1.8,2.2,2.6,8.3,9.7,3.0,3.8,4.3,5.2,6.0,7.1,18.7,20.0,3.2,4.3,7.8,10.5,17.0,20.2,3.5,4.3,3.2,3.7,9.5,10.5,1.2,0.0,27.7,2.7,13.8,13.8,4.1,5.6,1.2,1.4,4.1,5.6,1.6,2.1,1.6,2.1,2.2,3.0
202609050211,2026-09-05,02,11R,15:55,2026-09-05T15:46:25.263623+09:00,13.1,8.0,45.6,28.0,10.0,41.7,17.8,20.8,3.7,54.1,13.2,23.1,27.5,26.0,10.0,69.5,23.9,9.4,44.2,11.3,8.0,9.7,4.4,5.5,1.7,1.9,8.1,9.7,2.9,3.8,8.6,9.6,3.1,3.8,7.5,8.4,2.7,3.2,2.5,2.8,7.5,8.3,7.5,9.2,3.4,4.0,1.5,1.7,3.1,3.7,28.3,47.2,23.6,7.8,1.4,2.5,2.4,6.1,4.5,12.0,1.4,3.2,1.7,4.2,4.5,12.0,1.0,1.0
202609052209,2026-09-05,22,09R,15:56,2026-09-05T15:46:25.263623+09:00,1.2,27.5,35.4,7.5,22.5,82.7,11.8,248.2,35.4,124.1,41.3,82.7,19.0,248.2,49.6,248.2,0.0,248.2,124.1,0.0,1.2,3.9,1.5,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,3.7,27.7,0.0,0.0,0.0,0.0,1.0,2.5,0.0,0.0,9.3,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,0.0,0.0,0.0,0.0,1.0,2.2
202609050911,2026-09-05,09,11R,15:58,2026-09-05T15:48:24.129883+09:00,3.3,15.2,7.5,21.0,9.4,4.2,7.7,18.6,31.4,16.8,38.4,29.4,75.3,76.9,69.5,84.1,65.7,72.3,61.3,43.5,2.1,2.6,1.3,1.4,1.8,2.2,1.7,2.0,2.9,3.4,3.3,4.7,6.1,7.6,5.5,6.9,14.6,16.8,4.7,7.0,6.0,9.2,11.0,15.2,5.6,7.2,14.1,16.8,7.6,9.2,1.1,21.1,3.1,18.3,34.3,39.2,1.0,1.1,1.9,8.8,1.4,6.1,1.6,7.2,0.0,0.0,3.2,15.9
202609052002,2026-09-05,20,02R,16:01,2026-09-05T15:52:21.500963+09:00,9.0,22.0,5.5,36.2,13.0,3.2,33.8,8.1,84.6,11.5,56.4,12.6,507.7,26.7,84.6,46.1,13.7,101.5,17.5,42.3,4.4,6.0,1.8,2.8,3.4,4.4,1.1,1.3,6.8,9.2,3.7,4.5,5.6,6.0,4.4,5.9,21.6,22.0,5.0,6.0,1.3,1.8,9.5,11.2,5.6,7.7,11.0,11.3,5.1,6.7,2.5,4.1,3.6,33.0,2.5,0.0,1.0,1.0,7.5,20.2,3.9,10.3,3.9,10.3,1.0,1.9,7.5,20.2
202609050411,2026-09-05,04,11R,16:03,2026-09-05T15:54:25.515269+09:00,4.2,25.4,7.5,12.4,14.4,5.4,10.6,36.8,31.2,14.5,23.3,12.1,29.0,25.8,59.1,33.8,32.4,51.7,22.0,33.1,3.4,4.0,1.4,1.7,5.4,6.1,1.9,2.8,4.5,5.2,4.5,5.6,6.5,6.8,5.4,6.8,7.5,7.8,7.0,8.5,1.2,1.5,5.0,6.3,7.7,9.5,5.5,5.6,4.5,5.6,1.6,18.5,6.9,27.7,3.2,5.8,2.3,3.7,1.5,2.4,3.3,5.2,2.3,3.7,2.3,3.7,1.0,1.1
202609050103,2026-09-05,01,03R,16:07,2026-09-05T15:58:18.911454+09:00,24.0,10.4,15.0,30.0,16.0,12.6,30.0,5.4,12.0,24.0,14.1,48.1,34.3,9.6,17.1,48.1,9.2,40.1,80.2,6.0,5.5,9.3,0.0,0.0,3.4,6.0,2.6,4.4,5.5,9.8,3.1,5.0,1.7,1.9,3.8,4.9,5.0,6.5,8.0,14.0,8.3,13.6,8.5,14.4,1.6,1.9,1.7,2.0,3.8,5.1,8.2,0.0,1.1,8.2,0.0,4.1,0.0,0.0,0.0,0.0,1.5,3.7,1.5,3.7,1.1,1.8,1.5,3.7
202609051312,2026-09-05,13,12R,16:09,2026-09-05T16:00:38.647850+09:00,3.6,6.9,8.2,21.7,5.5,7.2,24.4,11.5,18.7,36.3,20.0,27.9,89.7,41.8,101.7,132.6,25.2,69.3,84.7,66.3,1.7,2.2,1.6,2.0,1.4,1.6,2.2,2.6,7.4,8.5,2.6,3.5,2.6,3.6,6.8,8.8,20.1,23.3,4.0,5.9,4.6,6.0,14.2,16.5,7.1,10.0,8.6,10.9,51.3,57.1,1.1,8.3,7.8,13.3,19.0,14.8,1.0,1.3,3.1,4.6,1.1,1.5,3.8,5.7,2.3,3.4,5.0,7.3
202609051203,2026-09-05,12,03R,16:11,2026-09-05T16:02:25.930671+09:00,5.8,5.2,2.7,17.1,20.6,13.0,54.5,8.5,40.0,23.0,66.6,20.6,150.0,20.6,33.3,37.5,85.7,200.0,100.0,66.6,1.1,1.2,2.1,3.0,2.4,3.2,2.6,3.8,5.2,6.9,2.8,4.2,2.8,4.1,2.0,2.9,9.8,13.7,12.2,13.9,36.2,42.0,37.7,42.0,4.0,4.6,4.6,5.1,9.9,11.0,1.1,12.3,74.2,0.0,74.2,2.6,1.0,1.1,1.5,6.7,0.0,0.0,1.5,6.7,0.0,0.0,1.5,6.7
202609051112,2026-09-05,11,12R,16:14,2026-09-05T16:04:19.348816+09:00,8.0,3.3,5.9,21.1,10.1,11.2,27.7,6.9,20.0,23.2,36.0,34.3,102.9,12.4,37.9,240.2,51.4,120.1,240.2,40.0,1.8,5.5,2.1,3.6,1.3,1.9,1.9,3.2,0.0,0.0,1.7,2.8,3.9,8.6,4.6,8.3,0.0,0.0,14.8,21.8,17.5,21.5,7.5,10.2,4.0,5.9,41.0,64.1,5.7,8.3,1.8,2.8,3.3,6.7,0.0,0.0,1.0,1.0,2.0,4.8,1.5,3.7,1.5,3.7,5.2,13.8,5.2,13.8
202609051711,2026-09-05,17,11R,16:17,2026-09-05T16:08:21.621371+09:00,9.2,2.2,15.6,8.0,14.0,31.3,51.0,20.4,9.2,37.0,24.0,34.0,58.2,31.3,17.0,204.0,34.0,51.0,51.0,31.3,1.5,2.1,1.0,1.0,3.2,4.9,3.7,5.6,3.7,5.6,8.0,16.7,1.8,2.1,7.1,8.5,27.2,32.7,18.5,33.0,9.6,16.5,18.7,33.0,5.0,5.8,28.2,33.0,10.5,11.2,2.2,2.2,0.0,0.0,0.0,2.2,1.1,3.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.1,3.0
202609050703,2026-09-05,07,03R,16:19,2026-09-05T16:10:26.173966+09:00,2.8,5.5,88.3,35.3,4.3,18.9,29.4,58.9,75.7,176.7,4.7,33.1,33.1,75.7,37.8,265.1,37.8,18.9,58.9,265.1,3.2,6.1,2.3,2.7,2.6,3.0,5.9,10.4,23.2,39.3,1.6,2.3,2.6,4.5,2.9,10.1,0.0,0.0,2.1,2.4,2.5,4.2,4.2,6.5,5.8,9.8,3.7,5.9,0.0,0.0,1.9,9.7,2.4,4.8,0.0,9.7,3.1,6.6,1.7,3.5,1.0,1.0,1.5,3.0,3.1,6.6,3.1,6.6
202609052210,2026-09-05,22,10R,16:23,2026-09-05T16:14:20.615501+09:00,6.0,11.1,39.0,4.8,8.6,52.0,3.4,22.2,6.5,31.2,52.0,78.0,14.1,0.0,52.0,156.0,78.0,26.0,78.0,0.0,1.1,2.1,1.0,1.1,1.5,3.3,5.6,9.0,3.0,4.8,2.7,18.7,4.7,18.7,0.0,0.0,0.0,0.0,3.2,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0
