レースコード,レース日,レース場,レース回,締切時刻,取得日時,2連単_1-2,2連単_1-3,2連単_1-4,2連単_1-5,2連単_1-6,2連単_2-1,2連単_2-3,2連単_2-4,2連単_2-5,2連単_2-6,2連単_3-1,2連単_3-2,2連単_3-4,2連単_3-5,2連単_3-6,2連単_4-1,2連単_4-2,2連単_4-3,2連単_4-5,2連単_4-6,2連単_5-1,2連単_5-2,2連単_5-3,2連単_5-4,2連単_5-6,2連単_6-1,2連単_6-2,2連単_6-3,2連単_6-4,2連単_6-5,2連複_1=2,2連複_1=3,2連複_1=4,2連複_1=5,2連複_1=6,2連複_2=3,2連複_2=4,2連複_2=5,2連複_2=6,2連複_3=4,2連複_3=5,2連複_3=6,2連複_4=5,2連複_4=6,2連複_5=6
202609061205,2026-09-06,12,05R,17:10,2026-09-06T17:00:41.172372+09:00,4.1,7.0,6.9,25.6,7.2,17.5,12.8,27.7,55.5,25.6,66.6,33.3,55.5,166.5,41.6,18.5,20.8,30.2,166.5,33.3,111.0,166.5,333.0,111.0,0.0,15.1,55.5,166.5,55.5,333.0,3.9,9.7,11.9,17.8,3.3,13.4,10.7,21.4,26.8,15.3,8.2,35.7,35.7,53.6,35.7
202609060705,2026-09-06,07,05R,17:19,2026-09-06T17:10:23.717433+09:00,4.2,17.1,5.1,53.2,59.9,14.7,43.5,56.3,319.5,191.7,33.0,73.7,25.9,106.5,159.7,4.6,34.2,14.3,13.1,10.3,87.1,119.8,73.7,79.8,68.4,79.8,159.7,106.5,56.3,319.5,36.5,9.7,1.9,36.5,18.2,14.6,6.3,0.0,0.0,9.7,73.1,29.2,8.6,8.6,146.2
202609062212,2026-09-06,22,12R,17:25,2026-09-06T17:16:20.032231+09:00,3.6,3.2,4.7,7.6,14.6,34.1,84.7,148.3,95.7,269.7,26.0,48.6,45.6,164.8,141.2,16.0,123.6,55.9,89.9,123.6,57.0,109.8,197.8,141.2,148.3,76.0,329.6,269.7,423.8,494.5,5.7,3.3,3.8,3.6,17.4,34.8,104.6,19.9,209.2,22.0,27.9,52.3,52.3,27.9,52.3
202609060106,2026-09-06,01,06R,17:28,2026-09-06T17:18:22.169281+09:00,5.4,2.7,12.2,11.2,5.4,30.2,96.8,53.7,40.3,44.0,22.0,53.7,48.4,96.8,138.3,33.3,42.0,53.7,64.5,50.9,38.7,96.8,121.0,121.0,193.6,37.2,138.3,242.0,138.3,193.6,2.7,2.2,7.4,13.8,17.0,13.8,17.0,44.4,55.5,22.2,55.5,74.0,74.0,0.0,0.0
202609061206,2026-09-06,12,06R,17:37,2026-09-06T17:28:17.270445+09:00,14.8,5.6,4.0,40.7,34.3,40.7,43.4,65.1,108.6,651.7,10.8,34.3,9.4,22.4,46.5,5.3,32.5,13.3,20.3,32.5,217.2,162.9,325.8,130.3,325.8,93.1,0.0,108.6,325.8,0.0,24.8,1.1,4.5,74.6,223.8,63.9,15.4,223.8,89.5,19.4,223.8,223.8,89.5,149.2,0.0
202609060706,2026-09-06,07,06R,17:46,2026-09-06T17:36:21.935733+09:00,8.6,21.2,13.4,20.1,153.0,8.2,34.7,5.0,15.0,40.2,47.8,69.5,58.8,85.0,191.2,9.4,7.1,33.2,15.3,23.9,47.8,27.3,85.0,29.4,76.5,255.0,191.2,255.0,109.2,127.5,4.1,12.3,19.3,12.3,135.7,13.5,3.0,5.4,135.7,12.3,27.1,45.2,8.4,67.8,135.7
202609060107,2026-09-06,01,07R,17:55,2026-09-06T17:46:22.457169+09:00,18.6,3.0,30.8,34.8,9.8,22.8,28.1,40.1,66.2,47.3,4.1,13.3,13.1,16.3,16.9,55.2,147.2,101.9,101.9,189.3,47.3,120.4,110.4,189.3,165.6,49.0,220.8,165.6,441.7,441.7,10.7,1.5,16.0,32.1,18.7,7.0,32.1,56.2,225.0,14.0,22.5,9.7,56.2,0.0,0.0
202609061207,2026-09-06,12,07R,18:04,2026-09-06T17:54:23.627725+09:00,29.6,1.6,2.7,36.8,40.0,163.0,126.7,163.0,207.4,1141,15.2,91.2,28.8,120.1,103.7,30.4,190.1,61.6,134.2,190.1,108.6,253.5,326.0,175.5,760.7,95.0,456.4,95.0,228.2,380.3,19.6,1.8,4.2,23.8,10.1,33.3,15.8,83.4,41.7,10.1,55.6,30.3,55.6,23.8,41.7
202609060707,2026-09-06,07,07R,18:13,2026-09-06T18:04:23.370075+09:00,7.9,2.6,11.7,8.8,324.5,23.7,31.4,51.2,57.2,194.7,5.5,38.9,25.6,19.4,139.0,20.7,44.2,37.4,40.5,139.0,44.2,108.1,57.2,88.5,324.5,194.7,973.5,0.0,324.5,0.0,5.9,1.9,8.3,13.5,20.2,13.5,12.7,48.6,60.7,11.5,24.3,48.6,30.3,81.0,60.7
202609060108,2026-09-06,01,08R,18:23,2026-09-06T18:14:26.267394+09:00,6.8,9.6,16.2,4.0,6.3,24.5,92.0,78.8,42.4,61.3,29.0,110.4,44.1,55.2,157.7,8.3,220.8,61.3,78.8,184.0,7.8,50.1,52.5,122.6,39.4,26.9,220.8,276.0,368.0,61.3,4.5,7.7,36.2,2.7,9.0,9.0,15.5,9.8,0.0,15.5,15.5,36.2,27.1,0.0,54.3
202609061208,2026-09-06,12,08R,18:33,2026-09-06T18:24:22.343718+09:00,6.5,12.8,3.7,24.8,32.6,16.8,45.3,15.3,80.3,80.3,37.2,31.6,19.6,43.5,87.0,6.0,10.3,32.6,45.3,23.2,49.7,87.0,208.8,174.0,348.0,69.6,104.4,116.0,104.4,208.8,2.8,10.1,3.0,15.7,21.8,17.7,6.5,94.5,47.2,11.8,56.7,47.2,47.2,17.7,70.8
202609060708,2026-09-06,07,08R,18:43,2026-09-06T18:34:22.710334+09:00,4.4,24.1,21.2,19.1,40.3,3.5,11.0,6.5,11.6,20.9,50.7,40.3,74.8,131.0,224.6,20.6,29.1,65.5,41.3,82.7,87.3,46.2,314.5,157.2,92.5,157.2,98.2,393.1,393.1,393.1,1.5,12.5,16.1,12.5,37.5,12.5,10.9,14.7,10.9,42.2,0.0,338.2,37.5,26.0,33.8
202609060109,2026-09-06,01,09R,18:54,2026-09-06T18:44:23.262644+09:00,20.8,15.3,47.4,60.0,12.4,39.2,14.5,35.8,58.3,14.1,24.0,15.0,13.4,22.1,7.2,34.0,43.4,17.9,36.4,25.5,60.0,113.3,72.8,92.7,70.3,20.2,13.3,8.7,24.5,113.3,15.8,7.9,9.1,60.3,17.7,7.0,15.8,37.6,9.1,7.9,17.7,3.3,43.0,10.7,43.0
202609061209,2026-09-06,12,09R,19:04,2026-09-06T18:54:20.892480+09:00,6.2,25.1,3.5,18.0,9.5,37.3,50.2,38.3,69.4,60.7,54.0,85.7,37.3,85.7,162.0,6.5,26.5,25.5,23.1,17.7,48.6,91.1,145.8,50.2,104.1,23.5,50.2,60.7,31.6,112.1,4.2,16.3,2.6,18.1,6.8,24.5,18.1,20.2,49.1,12.2,21.5,57.3,26.4,11.1,57.3
202609060709,2026-09-06,07,09R,19:14,2026-09-06T19:04:24.715754+09:00,2.6,12.9,27.6,29.2,15.2,4.6,33.0,8.9,15.8,29.2,36.0,67.4,77.5,110.7,129.2,50.0,48.4,96.9,67.4,73.8,43.0,33.7,129.2,91.2,44.3,86.1,91.2,141.0,110.7,119.3,1.4,19.9,16.1,11.2,16.6,30.4,15.6,17.2,28.7,34.5,25.8,43.1,28.7,39.8,27.2
202609060110,2026-09-06,01,10R,19:25,2026-09-06T19:16:22.291029+09:00,8.2,9.1,18.4,12.0,11.5,24.6,21.9,30.5,25.5,73.9,15.2,14.9,25.5,14.0,42.5,20.9,22.3,35.1,16.1,33.4,18.4,32.6,25.5,19.5,100.3,56.2,175.6,281.1,175.6,87.8,7.7,3.5,7.2,7.2,33.2,6.8,14.5,10.1,77.5,13.6,11.0,46.5,15.5,58.1,38.7
202609061210,2026-09-06,12,10R,19:36,2026-09-06T19:26:21.636217+09:00,2.8,5.9,5.3,20.2,26.7,10.3,42.8,32.3,80.8,107.8,35.4,74.6,46.9,100.3,116.4,12.9,42.1,42.1,25.9,33.8,64.6,181.9,242.5,153.1,363.8,58.2,78.6,83.1,52.9,171.2,1.8,8.4,3.8,18.3,18.3,11.2,16.1,49.9,54.9,36.6,78.5,78.5,34.3,68.7,109.9
202609060710,2026-09-06,07,10R,19:47,2026-09-06T19:38:17.860727+09:00,2.6,7.5,12.4,3.1,74.1,15.7,86.0,113.2,47.8,165.4,46.7,119.5,215.1,119.5,717.0,82.7,165.4,239.0,179.2,239.0,7.6,33.0,71.7,86.0,48.8,179.2,307.2,1075,717.0,430.2,3.1,8.8,14.8,2.1,32.8,38.3,21.8,8.3,91.9,51.0,24.1,65.6,27.0,229.8,65.6
202609060111,2026-09-06,01,11R,19:58,2026-09-06T19:48:24.136773+09:00,6.2,11.7,7.0,15.5,15.1,10.4,49.9,13.0,43.1,111.6,20.6,46.2,35.8,63.2,145.9,10.9,14.4,21.3,13.2,25.6,24.6,47.4,111.6,43.1,111.6,48.6,105.4,189.7,126.5,237.1,4.9,8.3,3.4,15.3,20.8,15.3,5.4,10.0,41.6,13.2,36.4,58.3,18.2,20.8,72.9
202609061211,2026-09-06,12,11R,20:07,2026-09-06T19:58:24.947955+09:00,2.4,5.2,5.0,10.3,41.4,10.5,30.8,39.5,45.1,194.5,28.4,53.8,53.8,74.3,210.7,26.3,68.3,109.9,60.2,120.4,50.5,90.3,168.6,126.4,281.0,133.1,281.0,316.1,421.5,421.5,1.8,6.4,4.6,8.9,23.5,14.0,21.6,30.5,39.9,24.7,74.1,129.7,64.8,173.0,173.0
