レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連単_1-2-3,3連単_1-2-4,3連単_1-2-5,3連単_1-2-6,3連単_1-3-2,3連単_1-3-4,3連単_1-3-5,3連単_1-3-6,3連単_1-4-2,3連単_1-4-3,3連単_1-4-5,3連単_1-4-6,3連単_1-5-2,3連単_1-5-3,3連単_1-5-4,3連単_1-5-6,3連単_1-6-2,3連単_1-6-3,3連単_1-6-4,3連単_1-6-5,3連単_2-1-3,3連単_2-1-4,3連単_2-1-5,3連単_2-1-6,3連単_2-3-1,3連単_2-3-4,3連単_2-3-5,3連単_2-3-6,3連単_2-4-1,3連単_2-4-3,3連単_2-4-5,3連単_2-4-6,3連単_2-5-1,3連単_2-5-3,3連単_2-5-4,3連単_2-5-6,3連単_2-6-1,3連単_2-6-3,3連単_2-6-4,3連単_2-6-5,3連単_3-1-2,3連単_3-1-4,3連単_3-1-5,3連単_3-1-6,3連単_3-2-1,3連単_3-2-4,3連単_3-2-5,3連単_3-2-6,3連単_3-4-1,3連単_3-4-2,3連単_3-4-5,3連単_3-4-6,3連単_3-5-1,3連単_3-5-2,3連単_3-5-4,3連単_3-5-6,3連単_3-6-1,3連単_3-6-2,3連単_3-6-4,3連単_3-6-5,3連単_4-1-2,3連単_4-1-3,3連単_4-1-5,3連単_4-1-6,3連単_4-2-1,3連単_4-2-3,3連単_4-2-5,3連単_4-2-6,3連単_4-3-1,3連単_4-3-2,3連単_4-3-5,3連単_4-3-6,3連単_4-5-1,3連単_4-5-2,3連単_4-5-3,3連単_4-5-6,3連単_4-6-1,3連単_4-6-2,3連単_4-6-3,3連単_4-6-5,3連単_5-1-2,3連単_5-1-3,3連単_5-1-4,3連単_5-1-6,3連単_5-2-1,3連単_5-2-3,3連単_5-2-4,3連単_5-2-6,3連単_5-3-1,3連単_5-3-2,3連単_5-3-4,3連単_5-3-6,3連単_5-4-1,3連単_5-4-2,3連単_5-4-3,3連単_5-4-6,3連単_5-6-1,3連単_5-6-2,3連単_5-6-3,3連単_5-6-4,3連単_6-1-2,3連単_6-1-3,3連単_6-1-4,3連単_6-1-5,3連単_6-2-1,3連単_6-2-3,3連単_6-2-4,3連単_6-2-5,3連単_6-3-1,3連単_6-3-2,3連単_6-3-4,3連単_6-3-5,3連単_6-4-1,3連単_6-4-2,3連単_6-4-3,3連単_6-4-5,3連単_6-5-1,3連単_6-5-2,3連単_6-5-3,3連単_6-5-4
202609061012,2026-09-06,10,12R,14:11,2026-09-06T14:02:20.400612+09:00,7.1,7.3,8.6,15.8,13.9,20.8,17.1,31.3,16.7,36.6,26.4,34.9,16.7,27.3,30.7,25.6,43.0,71.3,75.0,54.1,88.9,95.3,102.7,142.3,162.9,545.9,472.5,369.9,225.8,520.6,401.6,515.8,193.2,497.5,419.6,525.4,347.0,865.0,631.7,937.1,76.2,99.5,93.4,152.3,150.3,281.1,291.3,191.9,314.1,493.2,488.9,631.7,229.5,317.6,365.1,419.6,573.7,730.2,711.7,694.1,216.2,374.8,203.7,315.8,308.9,460.8,617.8,669.3,562.2,921.7,851.9,969.4,362.7,638.9,878.5,591.8,598.1,851.9,937.1,865.0,164.8,257.9,270.3,252.1,236.2,540.6,511.1,506.5,382.5,497.5,1171,906.9,497.5,720.8,1124,653.8,515.8,770.2,1004,1004,285.4,591.8,446.2,551.2,410.4,1147,906.9,969.4,1171,1479,1277,1561,865.0,1222,1519,1519,685.7,1041,1653,1124
202609062206,2026-09-06,22,06R,14:14,2026-09-06T14:04:21.711327+09:00,25.1,53.7,9.8,16.6,27.7,37.8,24.9,55.9,100.2,151.0,110.2,146.9,9.3,20.4,65.2,8.3,20.1,67.2,169.5,13.5,69.7,167.0,74.4,102.0,94.2,207.9,380.1,367.4,282.6,306.2,262.4,282.6,109.1,380.1,239.6,180.7,220.4,479.2,334.0,314.9,80.4,159.7,117.2,234.5,69.7,324.2,200.4,71.1,501.0,393.6,423.9,440.9,169.5,314.9,334.0,207.9,290.0,393.6,580.1,367.4,344.4,367.4,367.4,380.1,524.9,440.9,479.2,334.0,501.0,612.4,479.2,688.9,440.9,524.9,551.1,440.9,918.6,440.9,1002,918.6,53.2,77.6,229.6,24.1,94.2,256.3,224.9,86.1,234.5,501.0,408.2,177.7,380.1,440.9,393.6,408.2,40.0,86.7,113.6,334.0,99.3,174.9,324.2,71.5,211.9,393.6,282.6,244.9,367.4,551.1,847.9,551.1,648.4,423.9,734.9,734.9,68.4,250.5,306.2,524.9
202609060208,2026-09-06,02,08R,14:16,2026-09-06T14:06:19.721951+09:00,24.7,37.7,43.9,157.7,20.0,18.8,16.9,112.3,42.4,34.4,29.0,138.6,54.8,39.7,47.2,130.2,321.4,409.4,386.4,256.6,59.4,76.4,84.0,324.4,73.1,72.7,71.0,247.4,92.9,97.7,74.9,258.5,84.5,82.2,75.2,262.5,464.7,648.9,395.3,484.4,30.0,30.7,24.0,113.8,71.2,59.0,58.2,130.2,49.7,77.6,49.0,165.3,40.9,41.2,38.7,105.1,409.4,347.4,354.5,266.6,91.7,77.1,60.7,185.9,121.5,140.9,102.6,243.9,86.8,119.0,84.7,220.4,57.7,69.2,83.4,119.8,321.4,279.6,382.1,270.8,77.9,59.4,82.0,141.5,88.4,115.0,99.1,181.9,66.0,112.3,93.9,214.9,93.7,107.4,129.2,186.9,154.9,197.6,243.9,221.8,661.3,458.5,881.8,701.8,929.5,1074,687.8,799.8,955.3,674.3,701.8,747.6,701.8,648.9,1042,563.8,545.9,592.9,563.8,435.3
202609060908,2026-09-06,09,08R,14:18,2026-09-06T14:08:18.518723+09:00,6.2,16.3,39.4,27.7,11.5,18.2,39.6,40.3,41.6,36.4,100.0,79.2,106.2,105.7,177.1,218.5,108.2,132.6,174.4,289.0,16.5,30.9,76.6,50.4,25.6,25.4,69.2,38.3,88.6,55.0,206.3,99.2,288.3,201.7,322.2,370.4,205.0,114.2,206.3,423.8,32.7,43.2,86.2,79.9,43.0,36.8,91.8,52.5,67.6,49.1,105.7,67.7,241.5,164.4,244.3,223.9,238.7,137.7,165.7,347.0,170.9,144.8,230.9,233.4,227.9,113.0,365.0,214.0,146.8,108.9,249.1,173.0,457.6,532.9,480.2,501.2,346.0,332.3,325.5,551.5,431.0,418.2,446.3,734.3,730.1,515.5,765.5,515.5,730.1,551.5,902.2,1180,709.5,1026,853.4,1070,1468,1468,1372,1754,331.5,429.6,661.2,994.5,406.1,277.6,438.5,756.3,576.7,324.6,432.5,1035,610.1,437.0,568.9,1202,1088,1107,1226,1127
202609060408,2026-09-06,04,08R,14:24,2026-09-06T14:14:23.665506+09:00,68.2,154.2,142.4,49.3,130.9,245.7,235.3,121.2,247.9,351.5,356.0,274.9,213.6,139.5,252.4,257.1,53.0,108.0,231.4,190.2,54.8,151.7,118.1,41.0,69.0,195.5,69.0,27.1,259.5,243.6,229.5,147.7,130.9,79.3,264.4,28.8,24.7,14.3,75.0,16.1,174.6,250.1,129.1,205.7,194.2,153.4,99.1,43.5,414.4,261.9,385.7,305.1,272.2,152.5,356.0,168.3,173.5,54.8,272.2,119.1,315.5,330.6,202.7,305.1,305.1,338.6,334.5,158.6,365.4,408.3,427.2,375.2,245.7,347.1,420.7,334.5,420.7,199.7,356.0,396.7,153.4,495.9,286.2,338.6,274.9,199.7,555.4,64.1,523.9,280.5,617.1,283.3,440.8,677.3,771.4,470.6,199.7,59.3,143.8,402.4,30.4,54.5,154.2,95.4,18.4,10.5,51.5,11.8,68.5,24.5,145.3,54.5,254.7,106.8,241.4,195.5,92.5,21.3,51.4,136.1
202609061412,2026-09-06,14,12R,14:28,2026-09-06T14:18:18.917007+09:00,13.5,6.8,16.4,40.0,31.5,34.3,56.1,110.9,9.6,28.7,17.5,43.2,39.6,75.3,38.7,99.5,147.7,255.4,175.3,236.5,36.1,17.6,39.4,79.1,83.2,82.8,161.1,291.2,28.0,62.8,53.9,109.0,112.5,208.2,123.7,291.8,366.0,660.4,379.3,556.0,133.3,181.4,272.1,508.0,178.9,175.4,393.6,539.3,288.9,210.8,466.3,754.3,581.0,588.3,881.7,1115,1135,1207,1555,1937,25.4,84.7,40.8,89.3,38.4,99.6,68.0,122.3,244.4,183.1,380.7,542.9,64.0,75.5,201.8,111.0,229.3,226.3,557.9,232.9,114.3,253.8,116.3,254.2,173.8,403.0,185.0,459.6,548.5,725.6,789.3,1337,142.0,171.3,420.2,275.4,532.2,766.8,1172,614.0,625.9,1239,951.8,1331,954.6,1881,938.0,1787,1870,2415,2143,2696,1082,949.0,2171,1131,1249,1712,2489,1207
202609060308,2026-09-06,03,08R,14:31,2026-09-06T14:22:19.207590+09:00,78.4,106.7,205.3,112.5,155.6,181.3,159.6,209.9,138.3,219.7,236.4,188.7,154.4,169.8,149.4,200.8,183.1,259.4,239.5,266.8,101.5,104.9,150.6,122.9,116.7,35.5,64.4,32.6,83.7,49.1,39.4,17.4,205.3,79.8,56.4,43.5,122.1,33.5,18.7,38.6,168.3,156.9,107.9,255.9,163.8,61.0,76.2,40.9,212.3,84.9,124.5,77.2,128.8,114.6,116.0,86.8,192.6,109.2,103.2,159.6,119.7,192.6,159.6,125.3,94.8,59.1,66.2,21.4,186.8,83.7,140.4,83.7,141.5,110.5,162.4,57.6,94.8,21.0,49.5,39.4,301.3,306.2,242.6,259.4,366.3,397.5,108.6,79.8,306.2,283.0,381.2,359.2,366.3,169.8,242.6,92.0,311.3,88.1,222.4,95.8,207.5,263.1,227.8,230.6,159.6,66.9,30.4,66.4,352.5,137.3,123.7,339.6,139.4,29.5,61.4,55.1,296.5,117.5,266.8,77.2
202609061708,2026-09-06,17,08R,14:36,2026-09-06T14:26:18.540529+09:00,13.5,25.0,24.1,65.5,10.8,7.8,6.4,25.2,31.2,21.1,20.1,56.1,23.5,12.0,22.2,55.6,126.8,103.7,104.8,129.3,143.2,242.8,203.2,301.7,301.7,375.7,383.0,622.3,463.1,423.7,553.2,524.1,452.6,343.3,553.2,538.2,766.0,553.2,711.2,1106,106.5,72.9,52.5,117.1,284.5,239.9,228.9,117.1,223.7,297.2,102.1,248.9,115.1,209.6,96.2,214.1,331.9,642.4,423.7,569.0,211.8,134.5,108.2,207.4,485.7,390.5,538.2,337.5,187.8,569.0,123.7,603.5,156.8,423.7,109.4,245.8,390.5,485.7,485.7,905.2,191.5,115.7,126.0,170.2,485.7,355.6,663.8,538.2,160.6,297.2,123.7,326.4,239.9,948.3,137.3,406.4,442.5,796.6,603.5,603.5,355.6,214.1,406.4,442.5,766.0,796.6,796.6,829.8,406.4,948.3,569.0,686.7,569.0,569.0,865.9,995.8,622.3,829.8,686.7,622.3
202609061109,2026-09-06,11,09R,14:41,2026-09-06T14:32:23.389211+09:00,11.8,28.4,34.3,11.2,12.3,22.0,28.2,10.3,48.2,43.3,72.0,33.7,92.5,83.3,143.1,85.1,13.7,15.5,30.2,38.7,69.7,128.1,175.1,54.8,117.0,324.5,419.6,215.4,135.2,553.2,657.8,442.5,399.0,553.2,657.8,657.8,94.3,221.2,368.8,405.7,45.6,67.4,76.5,34.5,101.0,223.3,213.5,101.4,142.3,236.3,304.2,178.9,209.8,324.5,363.3,283.0,80.6,183.0,197.9,270.4,161.2,170.2,211.6,122.3,333.4,380.3,517.9,276.6,241.0,459.2,507.1,399.0,304.2,486.8,529.1,308.1,148.4,276.6,399.0,333.4,270.4,187.2,279.7,206.2,392.6,529.1,811.4,737.6,286.3,901.5,593.7,676.1,468.1,1281,785.2,405.7,270.4,869.3,737.6,250.9,47.2,50.2,104.9,161.2,126.7,211.6,368.8,442.5,129.4,241.0,357.9,357.9,191.6,368.8,374.4,434.6,238.6,540.9,357.9,399.0
202609062207,2026-09-06,22,07R,14:44,2026-09-06T14:34:18.974731+09:00,26.4,12.4,112.1,21.2,32.9,18.1,78.9,86.0,19.3,31.7,106.0,11.0,172.0,122.8,107.5,175.9,23.9,66.7,14.5,168.2,91.0,90.0,241.9,77.4,148.8,168.2,241.9,175.9,148.8,209.2,131.2,78.1,221.1,258.0,241.9,266.9,146.0,241.9,103.2,430.0,94.4,44.4,126.9,193.5,82.3,154.8,140.7,52.3,64.5,161.2,297.7,286.7,172.0,227.6,193.5,286.7,258.0,368.6,258.0,645.1,62.9,50.9,175.9,28.0,146.0,249.7,234.5,86.9,60.9,387.0,266.9,309.6,249.7,276.4,322.5,241.9,34.2,69.7,227.6,209.2,455.3,351.8,266.9,309.6,455.3,368.6,249.7,368.6,387.0,455.3,483.8,645.1,483.8,516.1,387.0,336.5,516.1,455.3,595.5,322.5,49.3,78.9,28.2,227.6,97.9,175.9,86.0,297.7,184.3,249.7,164.7,455.3,42.3,104.6,184.3,221.1,407.4,336.5,455.3,276.4
202609060209,2026-09-06,02,09R,14:48,2026-09-06T14:38:22.504663+09:00,14.8,24.2,76.9,63.2,17.0,32.2,57.9,57.1,33.6,57.7,117.1,123.7,119.1,118.6,139.3,195.2,168.8,162.1,263.3,305.3,19.3,33.8,85.1,83.6,20.7,23.1,60.8,49.0,52.5,43.0,140.0,134.7,186.3,101.7,153.4,318.9,220.8,115.2,196.6,382.7,22.1,40.2,65.3,59.1,19.7,23.0,47.8,30.8,64.6,42.0,109.1,103.6,132.2,111.2,180.5,200.7,128.7,89.7,153.4,284.1,79.0,109.9,147.9,156.8,92.0,96.0,146.4,146.4,131.6,93.8,249.6,168.8,162.1,138.0,251.7,220.8,243.2,185.1,251.7,276.0,247.4,222.5,247.4,237.2,268.2,188.8,268.2,273.3,247.4,215.8,393.2,541.5,278.6,337.6,486.5,410.0,268.2,333.7,494.8,434.9,276.0,179.4,512.5,434.9,345.8,245.3,312.0,416.0,270.7,229.6,337.6,755.3,574.0,368.0,512.5,637.8,398.6,416.0,897.0,422.1
202609060909,2026-09-06,09,09R,14:50,2026-09-06T14:40:25.645668+09:00,16.5,10.9,23.4,39.2,22.4,19.1,30.0,57.7,12.8,12.0,14.3,23.3,43.3,56.6,34.9,63.2,130.2,143.8,87.4,115.7,58.5,39.1,72.5,104.8,107.0,118.6,185.1,226.9,68.7,130.3,120.3,133.1,206.4,257.7,181.1,339.5,378.6,447.8,311.3,476.3,83.1,71.4,82.0,178.0,170.1,179.2,197.6,242.0,176.6,238.5,274.5,336.1,253.3,319.4,389.5,464.8,677.3,713.2,680.7,991.1,41.4,78.4,34.5,53.9,81.4,187.4,123.7,128.9,195.9,265.8,324.8,324.8,51.7,97.3,182.8,58.1,108.1,164.1,340.3,97.9,159.3,201.7,107.5,185.1,330.3,412.2,289.8,331.1,453.8,638.8,740.6,826.9,124.1,244.6,396.4,145.0,345.6,612.7,779.1,260.2,514.4,648.0,446.3,807.1,797.6,976.7,732.5,1296,847.7,1123,1214,1172,510.5,705.7,1531,408.4,797.6,1334,1465,412.2
202609060409,2026-09-06,04,09R,14:56,2026-09-06T14:46:23.973146+09:00,36.7,68.8,61.5,46.3,28.4,21.8,28.6,16.5,84.9,43.1,66.4,50.7,102.2,57.4,90.8,52.5,58.8,27.0,58.6,51.8,84.9,125.3,170.7,128.7,84.0,130.2,124.3,83.7,199.7,193.9,226.6,212.3,252.0,238.0,327.3,172.6,184.1,131.6,274.0,157.6,42.4,33.5,41.2,22.5,72.4,92.6,100.2,57.8,50.9,98.2,75.9,39.6,80.8,138.6,121.1,53.3,28.0,67.8,38.5,46.4,165.9,92.6,134.2,99.0,215.2,261.8,246.7,209.5,99.6,210.4,181.2,96.0,184.8,278.9,226.6,177.8,129.8,222.3,119.3,210.4,186.3,185.5,267.8,166.5,362.5,329.6,541.8,285.6,198.0,399.4,344.0,159.7,351.7,485.9,432.4,354.4,151.0,244.2,161.4,383.2,115.5,48.9,136.2,109.1,244.2,157.6,320.6,239.2,61.3,157.6,91.5,118.4,287.4,453.2,201.4,392.8,181.2,258.9,160.3,344.0
202609060309,2026-09-06,03,09R,14:57,2026-09-06T14:48:25.562025+09:00,26.6,61.1,117.7,32.2,21.6,18.4,37.6,10.2,79.8,38.3,115.8,34.7,93.6,67.3,90.6,81.6,38.8,16.1,34.8,89.4,67.6,135.9,183.5,83.1,90.6,150.3,220.8,109.5,147.2,288.4,201.9,176.6,261.7,271.8,261.7,321.2,118.7,107.0,204.8,321.2,54.7,37.4,49.7,22.9,97.4,137.2,123.9,55.4,67.9,147.2,190.9,74.3,88.3,147.2,147.2,114.9,31.9,103.9,72.4,158.8,210.9,103.1,135.9,93.6,235.5,172.3,266.6,170.2,96.8,239.5,196.3,133.3,150.3,282.6,261.7,151.9,113.0,181.2,162.4,181.2,288.4,138.5,170.2,207.8,381.9,504.7,455.9,344.7,201.9,277.1,371.9,307.2,336.5,588.9,543.6,227.9,256.9,428.2,321.2,261.7,75.9,33.1,80.7,220.8,151.9,196.3,185.9,403.8,48.0,164.3,119.7,277.1,153.6,307.2,235.5,235.5,336.5,543.6,415.6,235.5
202609061709,2026-09-06,17,09R,15:04,2026-09-06T14:54:21.277906+09:00,17.6,34.1,56.2,97.4,17.7,19.7,29.3,48.5,60.4,62.4,83.5,142.9,85.4,87.9,99.9,221.7,124.3,128.5,177.8,263.7,27.3,52.7,114.1,126.4,33.2,26.3,53.8,64.5,76.1,52.3,141.6,140.3,182.1,116.7,198.6,239.0,246.7,166.2,278.1,449.9,27.0,32.8,45.5,59.5,32.0,23.6,35.9,33.6,54.2,33.4,41.4,58.8,85.4,70.8,60.9,101.9,125.3,128.5,151.4,162.7,131.8,124.3,152.9,166.2,171.8,73.5,169.9,171.8,115.0,72.5,103.3,156.0,193.6,175.8,106.2,166.2,312.1,283.2,332.5,402.5,212.4,173.8,175.8,188.8,246.7,140.3,339.9,347.6,186.5,193.6,201.2,339.9,318.7,373.1,221.7,355.7,325.4,373.1,339.9,437.0,283.2,144.3,402.5,566.5,347.6,239.0,273.1,437.0,169.9,273.1,449.9,437.0,373.1,392.2,546.3,764.8,588.3,463.5,332.5,546.3
202609061110,2026-09-06,11,10R,15:11,2026-09-06T15:02:23.142095+09:00,8.9,7.1,94.5,6.3,25.3,35.0,139.4,39.5,14.7,33.6,217.2,20.0,119.5,272.2,248.3,370.4,18.8,58.6,26.8,219.4,32.0,24.4,141.2,24.1,93.7,127.6,396.4,140.3,56.2,162.5,551.1,108.6,332.3,443.1,525.5,491.2,44.9,164.9,129.1,461.1,88.2,143.0,251.0,120.2,156.9,215.2,332.3,121.4,248.3,262.7,753.2,301.3,383.0,443.1,480.8,551.1,301.3,358.7,410.8,1189,70.6,154.7,301.3,71.5,118.3,219.4,491.2,150.6,305.3,358.7,728.9,434.5,491.2,491.2,627.7,779.2,105.5,142.1,353.0,836.9,376.6,426.3,434.5,451.9,403.5,684.7,779.2,551.1,836.9,753.2,664.6,869.1,779.2,1412,1412,982.5,627.7,706.1,941.5,443.1,48.8,159.1,80.1,594.6,97.4,232.9,221.5,594.6,358.7,418.4,551.1,1412,159.1,213.1,579.4,1506,982.5,779.2,903.9,1329
202609062208,2026-09-06,22,08R,15:14,2026-09-06T15:04:19.124841+09:00,16.2,12.9,44.2,55.5,14.5,7.4,16.1,39.5,20.4,9.9,25.0,26.2,74.8,49.7,44.1,79.0,108.2,108.2,61.6,134.1,62.5,81.0,192.2,257.6,106.4,195.1,299.5,314.1,138.5,330.2,247.7,252.5,292.7,402.5,338.9,585.4,477.0,444.1,280.0,757.6,62.8,21.4,69.6,141.5,79.0,161.0,165.1,73.1,43.3,148.0,171.7,322.0,122.6,222.0,204.4,268.3,299.5,429.3,415.5,560.0,50.5,36.9,97.5,96.1,138.5,207.7,238.5,184.0,54.3,429.3,280.0,357.7,230.0,252.5,292.7,252.5,252.5,330.2,477.0,368.0,348.1,184.0,186.6,230.0,460.0,585.4,390.3,444.1,247.7,560.0,495.4,715.5,415.5,192.2,585.4,402.5,322.0,613.3,585.4,477.0,677.9,198.1,280.0,560.0,677.9,415.5,402.5,644.0,515.2,805.0,757.6,1073,477.0,585.4,805.0,757.6,644.0,920.0,757.6,585.4
202609061201,2026-09-06,12,01R,15:17,2026-09-06T15:08:27.839704+09:00,8.6,14.0,23.9,102.0,21.6,24.3,26.9,142.2,22.9,34.3,31.9,176.1,36.6,40.6,37.0,120.1,146.2,156.6,267.3,206.7,45.4,45.0,56.5,180.2,76.7,140.9,140.9,212.3,68.3,124.0,108.4,304.0,83.8,163.2,149.0,304.0,242.2,387.6,500.1,408.0,51.8,66.2,67.7,198.7,77.9,139.6,139.6,80.7,118.3,119.2,142.2,574.2,117.4,155.0,125.0,304.0,861.3,516.8,484.5,516.8,55.1,55.9,38.7,170.3,83.3,172.2,114.8,215.3,152.0,201.3,152.0,516.8,55.7,113.1,119.2,140.9,378.1,442.9,775.2,516.8,38.7,51.0,41.6,102.0,60.0,95.1,109.1,196.2,90.6,136.0,142.2,258.4,58.5,116.5,115.7,209.5,164.9,254.1,272.0,281.9,234.9,304.0,596.3,360.5,430.6,360.5,861.3,574.2,674.1,469.8,738.3,534.6,738.3,704.7,912.0,646.0,276.8,500.1,484.5,397.5
202609060101,2026-09-06,01,01R,15:19,2026-09-06T15:10:22.632132+09:00,35.9,37.2,60.2,111.5,85.8,101.4,115.6,213.9,47.7,102.0,80.4,159.3,87.2,145.9,76.1,269.2,162.6,332.2,300.3,363.1,41.4,28.2,59.6,145.9,64.5,28.3,75.4,195.1,21.0,14.8,15.5,60.5,74.3,72.9,37.1,130.1,197.6,294.6,175.4,283.9,90.2,108.4,96.9,226.3,113.9,53.2,99.4,94.6,164.3,59.8,171.6,208.2,133.4,122.9,156.1,229.6,269.2,325.3,354.9,557.7,39.3,82.1,55.1,111.5,23.1,19.8,17.3,65.0,113.9,49.1,117.4,219.9,48.7,33.0,82.1,100.1,236.6,113.1,312.3,247.8,126.9,229.6,108.4,97.5,133.4,173.5,77.6,247.8,205.4,175.4,200.2,255.9,138.1,93.5,219.9,205.4,205.4,354.9,578.3,363.1,195.1,273.9,390.3,339.4,318.6,600.6,400.4,487.9,557.7,520.5,503.7,503.7,578.3,380.8,446.1,422.0,433.7,433.7,678.9,347.0
202609060210,2026-09-06,02,10R,15:21,2026-09-06T15:12:24.208946+09:00,14.3,29.6,31.4,82.0,8.8,11.6,11.2,36.9,24.3,21.4,33.6,70.2,23.6,21.3,37.4,73.7,122.6,122.1,178.7,197.5,48.7,102.3,93.3,272.0,78.8,172.1,150.1,304.3,146.6,249.1,297.9,439.8,126.2,159.5,226.1,385.6,557.4,721.8,625.6,893.7,33.7,45.1,38.5,106.0,67.5,134.3,109.5,170.1,108.4,156.4,210.0,319.9,95.7,108.4,198.9,273.3,341.2,402.1,592.6,750.7,77.0,91.7,97.0,204.7,114.6,174.8,163.6,237.5,136.6,191.5,249.1,331.2,116.3,150.5,250.2,307.6,498.2,312.8,598.9,574.5,62.0,65.6,98.0,135.6,89.3,105.8,173.2,171.1,120.8,125.4,238.5,323.5,169.5,233.6,318.1,375.3,228.8,207.7,291.7,337.1,402.1,345.4,721.8,507.2,526.2,731.2,618.7,670.2,654.7,782.0,793.0,1251,923.0,662.4,1197,1005,580.4,493.9,1005,750.7
202609060910,2026-09-06,09,10R,15:23,2026-09-06T15:14:24.847732+09:00,14.0,27.8,8.5,36.8,17.9,30.7,9.9,35.8,47.8,49.8,33.0,68.6,9.2,8.6,30.4,15.5,107.1,96.5,142.5,55.6,76.4,150.4,50.6,195.3,161.9,491.5,269.3,638.1,401.3,561.4,526.8,831.8,89.3,215.8,405.2,327.1,812.1,909.1,1379,799.5,128.4,161.7,68.9,186.9,238.9,431.6,260.7,455.6,351.2,513.6,464.8,602.5,86.3,224.0,357.9,232.9,669.3,1141,897.2,602.5,331.4,333.5,203.0,376.3,640.1,818.6,701.2,769.5,539.3,917.3,787.2,1048,297.7,646.1,595.5,532.3,648.1,1194,1342,946.9,30.3,32.6,85.4,42.2,82.0,159.4,368.9,198.9,91.9,187.3,387.6,200.6,241.7,595.5,535.0,466.9,101.4,223.8,176.0,342.4,720.9,660.6,1064,344.7,1268,1447,1756,1522,1122,1630,1522,1122,1605,1994,2257,1867,317.5,889.5,749.9,1098
202609060310,2026-09-06,03,10R,15:25,2026-09-06T15:16:24.428645+09:00,20.4,12.8,49.8,13.9,25.7,23.1,56.8,20.2,14.0,16.0,32.6,10.0,60.8,89.2,53.3,56.9,22.5,36.6,19.0,58.2,157.5,94.6,164.1,85.0,297.1,345.1,350.3,558.8,142.2,652.0,372.5,335.3,252.3,479.0,460.2,479.0,144.8,308.8,355.6,434.6,175.1,156.4,120.9,143.1,282.7,345.1,232.3,134.1,202.3,317.1,361.1,260.8,223.5,308.8,378.5,326.0,159.6,411.7,321.5,634.3,56.0,89.9,51.9,29.7,117.3,230.1,252.3,187.7,200.6,326.0,276.1,211.4,67.8,193.9,286.2,77.2,47.2,122.2,177.8,85.6,308.8,300.9,197.2,237.0,366.7,690.3,479.0,434.6,419.1,469.4,757.1,711.2,272.9,617.6,869.3,366.7,289.7,572.4,617.6,479.0,103.4,144.0,96.9,304.8,190.8,733.5,404.6,757.1,286.2,757.1,586.8,1173,128.2,297.1,372.5,426.7,355.6,733.5,1066,572.4
202609060701,2026-09-06,07,01R,15:25,2026-09-06T15:16:24.428645+09:00,13.8,23.0,20.2,32.0,28.1,54.6,45.5,89.9,47.9,85.6,45.7,55.8,36.5,59.4,57.9,64.5,77.9,131.9,102.7,95.1,30.8,43.7,31.2,48.7,43.7,72.3,49.8,82.9,76.2,110.9,82.5,62.9,45.0,64.3,86.9,50.5,91.7,149.4,118.9,96.6,71.7,112.2,59.0,102.7,95.1,110.2,89.0,75.9,223.2,155.8,148.1,278.1,69.2,115.1,179.0,86.5,241.0,228.8,376.6,179.0,78.9,220.4,67.7,104.5,115.8,160.0,98.7,92.2,286.9,226.0,203.1,265.8,109.5,123.8,188.3,115.1,165.8,136.9,306.4,207.8,88.6,127.3,111.6,102.7,107.6,160.0,129.1,108.9,134.9,157.2,328.7,165.8,130.0,165.8,269.8,146.9,119.7,121.3,234.8,161.4,161.4,212.7,196.5,251.1,251.1,311.7,198.6,273.9,475.7,531.7,860.9,311.7,475.7,328.7,602.6,420.4,291.6,317.1,361.6,347.6
202609060410,2026-09-06,04,10R,15:29,2026-09-06T15:20:20.213203+09:00,8.1,23.8,15.4,39.4,13.3,37.3,21.0,56.9,66.9,90.6,107.7,155.9,30.1,30.9,103.2,109.5,124.0,149.4,259.9,219.6,12.1,36.0,21.0,57.7,23.4,80.1,44.6,101.2,94.5,140.4,108.2,199.0,49.2,70.8,120.2,192.5,215.5,229.3,417.7,362.6,30.1,97.6,42.9,110.6,38.6,119.3,73.5,105.6,202.5,207.0,232.7,329.4,72.5,94.5,228.2,235.0,278.4,357.1,537.7,441.3,127.8,208.8,167.6,278.4,183.4,316.1,248.8,331.8,294.2,472.5,497.7,584.8,185.6,247.5,389.8,396.4,668.3,472.5,806.6,850.6,51.1,72.4,181.3,172.6,73.6,107.5,255.6,206.0,102.8,106.3,393.1,349.1,389.8,477.3,820.7,514.1,301.8,349.1,406.8,632.2,492.4,421.4,954.7,850.6,599.7,544.0,835.4,954.7,742.6,599.7,623.7,1509,1039,935.6,1169,866.3,954.7,866.3,1063,850.6
