レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連単_1-2-3,3連単_1-2-4,3連単_1-2-5,3連単_1-2-6,3連単_1-3-2,3連単_1-3-4,3連単_1-3-5,3連単_1-3-6,3連単_1-4-2,3連単_1-4-3,3連単_1-4-5,3連単_1-4-6,3連単_1-5-2,3連単_1-5-3,3連単_1-5-4,3連単_1-5-6,3連単_1-6-2,3連単_1-6-3,3連単_1-6-4,3連単_1-6-5,3連単_2-1-3,3連単_2-1-4,3連単_2-1-5,3連単_2-1-6,3連単_2-3-1,3連単_2-3-4,3連単_2-3-5,3連単_2-3-6,3連単_2-4-1,3連単_2-4-3,3連単_2-4-5,3連単_2-4-6,3連単_2-5-1,3連単_2-5-3,3連単_2-5-4,3連単_2-5-6,3連単_2-6-1,3連単_2-6-3,3連単_2-6-4,3連単_2-6-5,3連単_3-1-2,3連単_3-1-4,3連単_3-1-5,3連単_3-1-6,3連単_3-2-1,3連単_3-2-4,3連単_3-2-5,3連単_3-2-6,3連単_3-4-1,3連単_3-4-2,3連単_3-4-5,3連単_3-4-6,3連単_3-5-1,3連単_3-5-2,3連単_3-5-4,3連単_3-5-6,3連単_3-6-1,3連単_3-6-2,3連単_3-6-4,3連単_3-6-5,3連単_4-1-2,3連単_4-1-3,3連単_4-1-5,3連単_4-1-6,3連単_4-2-1,3連単_4-2-3,3連単_4-2-5,3連単_4-2-6,3連単_4-3-1,3連単_4-3-2,3連単_4-3-5,3連単_4-3-6,3連単_4-5-1,3連単_4-5-2,3連単_4-5-3,3連単_4-5-6,3連単_4-6-1,3連単_4-6-2,3連単_4-6-3,3連単_4-6-5,3連単_5-1-2,3連単_5-1-3,3連単_5-1-4,3連単_5-1-6,3連単_5-2-1,3連単_5-2-3,3連単_5-2-4,3連単_5-2-6,3連単_5-3-1,3連単_5-3-2,3連単_5-3-4,3連単_5-3-6,3連単_5-4-1,3連単_5-4-2,3連単_5-4-3,3連単_5-4-6,3連単_5-6-1,3連単_5-6-2,3連単_5-6-3,3連単_5-6-4,3連単_6-1-2,3連単_6-1-3,3連単_6-1-4,3連単_6-1-5,3連単_6-2-1,3連単_6-2-3,3連単_6-2-4,3連単_6-2-5,3連単_6-3-1,3連単_6-3-2,3連単_6-3-4,3連単_6-3-5,3連単_6-4-1,3連単_6-4-2,3連単_6-4-3,3連単_6-4-5,3連単_6-5-1,3連単_6-5-2,3連単_6-5-3,3連単_6-5-4
202609051811,2026-09-05,18,11R,13:50,2026-09-05T13:40:21.248037+09:00,5.3,5.4,15.5,23.6,15.7,20.2,28.0,45.1,10.7,25.8,17.8,33.9,38.3,57.5,50.4,92.1,93.1,129.6,135.5,186.3,45.4,38.5,70.4,100.2,165.6,296.1,366.5,331.2,98.0,261.5,266.1,306.2,283.0,532.3,388.8,798.5,312.7,526.0,491.3,972.0,121.8,168.7,196.1,245.6,228.1,319.4,513.9,346.6,382.1,357.7,770.9,1064,552.0,677.5,698.6,1064,538.7,434.1,1242,1442,57.9,159.1,73.1,153.6,117.3,294.1,202.3,224.7,545.3,508.1,566.0,813.0,106.9,143.7,402.8,229.3,385.4,306.2,709.7,421.8,184.0,214.9,162.0,328.7,290.3,667.4,480.8,621.0,843.7,784.5,1442,1090,194.4,375.7,1039,333.7,698.6,876.7,1090,657.5,300.1,414.0,698.6,798.5,429.9,573.2,566.0,1277,798.5,573.2,1490,1597,859.9,573.2,951.4,1039,1117,931.5,1597,687.9
202609050407,2026-09-05,04,07R,13:53,2026-09-05T13:44:19.421914+09:00,77.3,38.8,249.9,101.5,83.3,38.9,204.1,91.1,19.2,21.6,67.7,15.4,374.9,340.2,308.7,448.1,131.7,142.4,56.6,517.5,194.4,70.3,316.7,212.4,237.0,280.5,399.4,432.3,80.7,237.0,403.8,131.2,356.7,532.5,483.5,644.6,322.3,668.1,264.3,781.8,181.9,78.5,266.2,161.1,287.0,184.6,234.0,208.7,69.2,140.7,363.8,107.7,399.4,442.7,510.3,668.1,249.9,453.6,221.3,993.1,10.4,15.9,46.2,7.7,19.4,64.2,128.0,23.8,34.3,75.7,157.0,47.1,97.2,135.0,214.8,74.0,10.4,18.4,34.7,59.0,465.1,540.3,496.5,896.2,693.3,574.1,532.5,749.9,942.2,749.9,1049,1413,503.3,583.2,1020,483.5,1020,816.5,1360,734.9,262.4,260.6,94.7,734.9,496.5,798.8,316.7,781.8,378.8,896.2,282.6,1413,79.7,174.9,240.1,477.2,1413,1148,1469,765.5
202609050307,2026-09-05,03,07R,13:56,2026-09-05T13:46:21.290374+09:00,9.8,13.8,12.7,45.5,24.2,52.4,34.1,117.7,24.3,61.6,36.8,98.1,30.2,54.9,55.5,133.8,122.7,241.3,288.7,277.8,17.0,24.2,16.3,58.8,39.1,92.0,49.7,181.7,50.4,96.2,65.1,300.5,42.5,58.6,103.6,154.9,223.1,171.2,525.8,193.7,61.0,99.4,82.7,191.2,73.2,102.2,68.8,156.6,165.4,151.8,198.9,334.6,112.4,98.8,204.5,294.4,359.1,267.7,566.3,545.3,76.6,130.3,75.9,137.6,85.6,204.5,115.9,201.7,144.3,267.7,320.1,294.4,102.9,100.8,306.7,151.8,320.1,342.4,736.2,300.5,75.1,126.9,117.7,272.6,84.6,132.6,151.8,262.9,204.5,188.7,588.9,566.3,196.3,140.2,490.8,277.8,490.8,397.9,981.6,588.9,368.1,387.4,460.1,866.1,397.9,774.9,866.1,701.1,613.5,774.9,981.6,1227,507.7,818.0,1472,669.3,701.1,818.0,640.2,736.2
202609052205,2026-09-05,22,05R,13:58,2026-09-05T13:48:24.365746+09:00,5.9,24.4,175.4,52.9,4.4,6.1,86.1,18.1,40.2,19.4,212.7,89.4,226.4,192.3,222.8,259.9,107.9,82.1,171.2,401.1,35.2,103.2,298.7,206.4,47.9,88.8,379.4,182.3,184.7,203.4,438.7,501.4,280.7,561.5,379.4,2807,539.9,701.9,701.9,1002,15.9,17.0,79.7,42.5,35.4,95.5,194.9,165.1,45.2,112.3,412.9,280.7,233.9,467.9,452.8,467.9,116.0,467.9,438.7,1002,197.7,67.1,412.9,319.0,215.9,242.0,701.9,701.9,73.1,255.2,452.8,825.8,539.9,701.9,610.4,1403,369.4,638.1,1169,1276,738.9,350.9,610.4,935.9,452.8,501.4,779.9,1559,467.9,438.7,668.5,1754,668.5,935.9,1002,2339,1169,1754,2807,2339,389.9,379.4,359.9,877.4,610.4,1002,1169,1754,501.4,779.9,1169,2005,539.9,467.9,1079,2005,668.5,1559,2807,1559
202609051707,2026-09-05,17,07R,14:02,2026-09-05T13:52:21.992344+09:00,20.6,50.2,20.4,110.9,19.2,26.3,6.2,77.6,69.1,58.3,41.0,219.5,12.8,8.4,19.6,40.0,126.2,150.7,183.6,77.6,99.9,198.0,84.8,234.8,155.3,171.1,148.5,403.9,171.1,374.0,265.7,594.0,114.7,144.2,210.4,297.0,631.2,721.3,594.0,776.8,90.1,40.8,33.2,142.2,168.3,87.8,65.1,210.4,105.2,210.4,114.7,420.8,61.2,113.4,99.0,219.5,360.6,504.9,561.0,561.0,258.9,206.1,146.3,374.0,561.0,480.9,348.2,210.4,219.5,403.9,214.8,673.3,162.8,306.0,219.5,459.0,561.0,258.9,594.0,673.3,28.4,23.1,42.9,102.0,126.2,109.7,201.9,374.0,66.4,113.4,114.7,388.4,150.7,246.3,214.8,360.6,306.0,631.2,459.0,561.0,388.4,171.1,673.3,348.2,561.0,1442,673.3,1683,721.3,1009,1442,1122,841.6,531.5,1683,1009,420.8,1122,918.1,1009
202609051108,2026-09-05,11,08R,14:07,2026-09-05T13:58:20.372222+09:00,10.4,28.1,99.4,15.6,16.8,37.8,100.1,48.6,96.5,84.2,206.6,106.6,167.3,178.7,140.6,377.8,36.8,73.0,176.3,339.0,9.8,27.4,84.7,15.6,14.0,32.4,128.3,18.8,95.8,48.0,236.1,67.4,264.4,209.9,330.6,287.4,39.5,25.6,77.3,330.6,36.7,91.2,107.5,64.8,37.1,59.3,124.7,43.6,169.5,178.7,388.9,259.2,188.9,209.9,264.4,377.8,123.5,118.0,339.0,330.6,249.5,264.4,269.8,228.0,322.5,209.9,456.0,146.9,300.5,330.6,367.3,357.4,400.7,440.8,456.0,574.9,357.4,167.3,826.5,601.0,269.8,224.1,259.2,293.8,472.2,314.8,601.0,508.6,388.9,330.6,1102,426.5,574.9,826.5,1102,734.6,629.7,734.6,601.0,1102,58.7,122.4,244.8,330.6,153.7,125.9,169.5,734.6,236.1,183.6,440.8,574.9,601.0,240.4,826.5,1469,734.6,826.5,826.5,1017
202609051308,2026-09-05,13,08R,14:09,2026-09-05T14:00:22.116286+09:00,9.5,10.9,15.4,40.2,15.6,11.5,9.9,53.4,18.8,21.7,15.6,48.7,30.3,27.8,32.0,91.0,88.6,159.6,152.5,188.6,63.6,74.6,65.6,175.8,162.1,370.5,148.2,399.0,157.1,296.4,220.7,253.0,175.8,216.1,266.0,691.6,610.2,259.3,370.5,943.1,102.7,96.9,56.3,192.1,178.8,203.4,129.6,230.5,131.3,207.4,195.7,314.3,94.3,167.3,241.2,494.0,471.5,414.9,576.3,518.7,82.3,124.9,65.2,134.7,172.9,216.1,220.7,247.0,170.0,296.4,324.2,471.5,108.0,247.0,241.2,357.7,384.2,334.6,864.5,357.7,122.0,87.1,97.8,220.7,142.1,199.5,305.1,432.2,167.3,253.0,432.2,741.0,150.3,280.3,494.0,494.0,471.5,471.5,1037,691.6,451.0,259.3,384.2,943.1,943.1,610.2,432.2,864.5,1152,610.2,864.5,691.6,494.0,471.5,1152,576.3,1037,494.0,1482,864.5
202609051012,2026-09-05,10,12R,14:11,2026-09-05T14:02:21.306002+09:00,15.0,10.9,34.8,68.0,14.3,6.1,16.3,40.7,11.5,7.3,12.8,28.9,60.7,30.8,28.1,52.0,180.1,179.4,122.7,174.6,127.8,121.4,205.4,262.4,232.8,296.7,574.7,1297,262.4,440.8,436.5,589.6,468.0,698.5,840.8,1297,945.9,1464,1031,1375,103.6,61.5,89.9,202.6,249.4,211.1,336.3,412.7,126.8,257.9,263.9,354.7,235.2,454.0,329.0,720.7,553.7,810.7,648.6,769.5,81.6,66.5,50.5,118.5,168.1,329.0,253.6,394.8,126.1,291.0,262.4,354.7,81.3,270.2,238.9,230.4,315.3,515.9,504.4,454.0,191.5,136.3,106.0,253.6,349.2,574.7,515.9,720.7,308.8,582.1,472.9,890.2,153.9,381.5,357.5,317.5,658.0,1081,890.2,698.5,720.7,477.9,521.8,1107,1297,1297,1297,1621,987.0,1227,987.0,1513,810.7,1107,1008,1297,1008,1974,1565,1261
202609050208,2026-09-05,02,08R,14:16,2026-09-05T14:06:23.207185+09:00,39.5,81.0,51.2,116.4,85.1,153.9,121.2,269.0,149.5,278.3,197.6,291.0,128.5,161.6,206.5,252.0,228.6,280.8,293.6,254.0,25.4,48.4,28.1,69.8,23.2,21.8,9.0,30.5,56.6,31.7,31.3,69.4,27.5,11.8,28.6,32.8,128.5,70.0,132.2,70.8,103.9,165.0,110.3,157.6,79.2,65.6,42.5,90.4,233.6,91.7,153.1,237.1,121.7,62.1,141.6,186.1,410.4,198.8,320.1,264.5,151.0,262.4,148.2,316.9,107.7,76.4,71.7,136.8,248.1,107.4,160.0,244.3,93.8,82.5,123.6,172.1,340.5,222.3,355.7,347.9,164.1,160.8,183.9,256.1,111.1,42.1,99.4,95.2,153.1,78.0,164.1,170.2,206.5,144.8,185.0,233.6,216.3,153.9,225.4,333.4,258.1,432.6,485.0,363.7,372.2,273.6,280.8,179.8,410.4,269.0,390.4,258.1,533.5,330.0,533.5,516.3,333.4,248.1,363.7,438.5
202609050908,2026-09-05,09,08R,14:18,2026-09-05T14:08:21.156771+09:00,25.0,21.5,16.1,60.8,31.1,32.6,23.0,62.9,23.4,52.3,11.1,45.4,18.1,31.4,16.2,39.0,192.6,193.2,175.7,168.6,80.6,59.7,43.6,131.8,163.0,210.9,135.3,383.4,121.9,199.9,56.0,161.0,84.7,121.8,61.5,117.5,353.4,456.7,327.8,219.7,114.5,116.9,87.6,278.4,193.2,256.1,200.2,407.8,226.6,271.5,187.8,401.1,156.7,191.7,213.1,331.3,748.1,812.9,677.4,903.3,83.2,136.5,31.8,109.0,144.1,265.6,66.2,174.4,265.0,378.7,258.9,512.3,32.2,48.4,131.2,50.5,240.9,271.5,628.5,150.1,52.2,82.1,34.7,100.6,114.3,171.0,83.6,140.9,184.7,246.8,302.5,397.2,46.8,69.6,177.5,87.3,256.7,215.0,472.6,178.8,635.1,725.8,762.1,655.6,1024,1183,641.8,659.1,1033,1604,1401,1257,938.0,734.6,1451,403.7,752.7,556.8,1161,369.5
202609050308,2026-09-05,03,08R,14:24,2026-09-05T14:14:19.429005+09:00,41.7,16.5,10.8,60.9,70.0,122.5,72.8,140.0,21.7,92.1,22.0,82.9,14.4,79.2,22.8,77.0,131.5,185.9,179.7,176.7,72.3,41.4,24.1,103.6,168.5,192.5,156.2,215.6,55.0,215.6,58.2,196.0,42.9,143.7,70.4,229.4,203.4,189.1,276.5,263.0,163.3,154.0,129.9,276.5,196.0,151.8,110.0,182.7,185.9,179.7,308.1,371.8,129.9,145.7,220.0,299.5,299.5,182.7,449.3,449.3,32.4,118.5,22.8,73.3,48.5,245.0,40.3,111.1,165.9,371.8,185.9,299.5,29.7,32.7,115.9,53.6,168.5,179.7,567.5,112.3,35.2,168.5,46.4,100.7,41.0,220.0,92.9,203.4,291.4,359.4,513.5,449.3,90.6,99.8,371.8,140.0,192.5,263.0,674.0,283.7,299.5,326.7,299.5,359.4,399.4,674.0,449.3,539.2,567.5,718.9,634.3,980.3,431.3,513.5,898.6,347.8,347.8,599.1,599.1,431.3
202609050408,2026-09-05,04,08R,14:24,2026-09-05T14:14:19.429005+09:00,22.5,22.3,12.5,106.1,39.9,90.1,57.3,177.2,47.1,81.5,64.4,166.2,23.1,49.8,55.4,297.8,271.4,324.9,306.3,630.7,25.9,22.7,14.8,97.0,27.0,76.5,47.0,60.0,53.4,92.8,46.7,271.4,17.6,39.9,37.2,168.8,274.9,523.0,630.7,306.3,63.4,132.3,84.1,223.3,38.9,82.1,63.4,50.3,202.3,99.7,186.4,264.7,94.0,76.5,202.3,357.4,382.9,293.7,456.3,670.1,78.5,181.7,96.6,233.1,94.8,152.1,80.3,246.5,329.9,183.3,238.2,397.1,115.3,76.3,258.3,223.3,382.9,389.9,523.0,476.5,30.5,65.7,89.7,412.4,28.8,54.4,63.6,252.3,104.1,82.4,324.9,549.9,140.1,112.2,340.4,320.0,320.0,389.9,739.5,765.9,446.7,382.9,536.1,932.4,765.9,714.8,1128,649.8,857.8,932.4,649.8,1072,714.8,974.8,974.8,893.5,932.4,691.8,1340,824.8
202609052206,2026-09-05,22,06R,14:27,2026-09-05T14:18:24.414608+09:00,28.9,23.1,139.3,33.8,46.7,31.6,98.1,57.6,27.0,30.3,123.4,21.2,233.5,227.3,233.5,246.8,52.6,50.2,31.7,196.3,52.6,17.7,109.3,24.5,96.0,83.0,261.8,137.1,37.2,88.1,146.4,20.5,183.8,508.2,297.9,720.0,33.7,128.9,20.4,270.0,108.0,66.4,148.9,113.6,127.0,128.9,137.1,172.8,163.0,113.6,345.6,227.3,297.9,332.3,454.7,576.0,151.5,227.3,216.0,411.4,37.8,94.9,120.0,28.8,38.9,130.9,221.5,22.0,120.0,200.9,360.0,135.0,227.3,166.1,332.3,176.3,40.5,26.5,112.2,183.8,320.0,157.1,254.1,221.5,375.6,480.0,480.0,720.0,375.6,360.0,864.0,617.1,411.4,375.6,540.0,454.7,785.5,664.6,1080,508.2,120.0,144.0,80.7,617.1,144.0,227.3,69.6,864.0,320.0,320.0,297.9,864.0,76.4,42.5,221.5,480.0,617.1,617.1,864.0,720.0
202609051812,2026-09-05,18,12R,14:30,2026-09-05T14:20:17.522341+09:00,5.7,6.5,16.2,46.5,11.8,12.8,20.3,65.4,9.8,16.1,20.0,43.2,40.2,45.3,46.2,110.7,153.9,190.3,143.8,222.8,58.0,46.9,93.9,199.0,166.0,305.7,461.4,831.6,115.7,339.7,393.7,540.9,382.3,655.5,655.5,1066,880.9,1259,995.0,1955,105.4,100.8,152.4,341.8,215.9,435.3,671.3,880.9,200.6,382.9,475.2,687.9,476.2,819.4,723.6,1231,1087,1185,1537,1972,35.8,60.9,47.0,77.6,85.7,229.5,183.1,202.9,171.1,301.6,321.6,392.4,90.2,161.6,245.2,152.2,156.0,200.4,314.3,249.8,331.1,382.3,291.3,586.5,659.4,986.2,940.4,1326,659.4,1245,1081,1638,310.0,612.3,804.6,620.8,1375,1688,2083,1485,787.5,1031,822.4,1359,1280,1569,1204,2297,1905,1857,1888,2346,703.1,773.9,1419,1506,2206,2476,2321,1826
202609051309,2026-09-05,13,09R,14:37,2026-09-05T14:28:18.789641+09:00,12.8,13.0,28.3,74.3,11.3,5.2,15.5,60.7,14.0,8.5,13.6,62.7,51.7,35.6,32.5,115.3,130.8,212.6,186.4,283.5,71.2,94.5,137.4,277.7,181.4,272.2,261.7,850.7,200.1,400.3,400.3,439.0,340.2,367.8,453.7,680.5,907.4,523.5,1361,1237,117.3,50.0,72.4,216.0,238.8,181.4,181.4,289.6,99.3,256.8,158.2,324.0,170.1,243.0,200.1,378.1,716.4,680.5,850.7,1047,100.8,67.0,58.9,144.8,181.4,256.8,226.8,309.3,151.2,486.1,256.8,378.1,88.9,243.0,194.4,219.5,378.1,412.4,680.5,367.8,243.0,160.1,143.2,400.3,400.3,523.5,453.7,523.5,425.3,453.7,412.4,486.1,212.6,439.0,349.0,340.2,358.2,591.8,1237,972.2,523.5,261.7,504.1,907.4,1361,850.7,800.6,756.2,1134,591.8,1047,907.4,716.4,618.7,1361,567.1,972.2,716.4,1512,1361
202609051109,2026-09-05,11,09R,14:39,2026-09-05T14:30:26.300489+09:00,15.1,37.1,14.5,59.2,28.5,59.2,42.3,169.7,97.7,147.9,140.2,220.9,32.9,64.5,108.9,255.9,287.9,310.1,350.5,435.8,10.1,31.1,10.5,48.4,14.5,65.5,12.4,70.4,96.5,118.5,107.5,181.2,21.2,18.1,85.3,84.4,126.9,162.9,248.1,164.5,60.1,110.4,65.0,171.5,66.6,152.1,43.1,147.9,255.9,169.7,358.3,435.8,104.7,56.7,251.9,298.6,322.5,217.9,806.3,556.1,133.2,304.2,194.3,264.3,155.0,278.0,293.2,264.3,393.3,503.9,575.9,447.9,287.9,335.9,435.8,556.1,520.2,310.1,1466,767.9,80.2,145.2,194.3,217.9,65.2,65.2,177.2,217.9,175.2,97.1,474.3,358.3,435.8,435.8,645.0,948.6,350.5,413.5,597.3,1075,310.1,260.1,597.3,343.1,350.5,298.6,413.5,460.7,520.2,520.2,895.9,556.1,1007,575.9,1466,1466,671.9,948.6,575.9,1791
202609051708,2026-09-05,17,08R,14:46,2026-09-05T14:36:22.175521+09:00,14.0,35.3,38.1,70.2,9.0,7.5,5.5,17.1,37.2,21.1,35.1,61.0,42.5,18.1,38.7,61.5,158.4,97.0,172.1,128.0,80.4,122.1,109.6,231.9,163.3,285.8,280.8,390.4,302.0,516.3,457.3,889.2,410.4,355.7,470.8,592.8,1231,941.6,1000,1143,33.2,31.0,19.2,71.7,134.5,213.4,139.1,313.8,146.8,222.3,160.0,390.4,54.8,181.9,168.4,231.9,326.6,470.8,695.9,500.2,195.2,163.3,216.3,275.9,326.6,421.2,363.8,285.8,266.7,516.3,296.4,457.3,280.8,372.2,291.0,410.4,727.6,372.2,800.3,842.4,207.8,65.3,242.5,172.1,457.3,210.6,485.0,800.3,116.8,410.4,390.4,470.8,485.0,571.6,500.2,695.9,571.6,615.6,640.2,1067,266.7,266.7,695.9,727.6,727.6,1333,333.4,1143,516.3,1067,1455,1000,1067,889.2,1600,695.9,695.9,1455,889.2,1333
202609050209,2026-09-05,02,09R,14:48,2026-09-05T14:38:21.287041+09:00,20.7,21.9,14.0,60.6,56.0,81.1,88.9,260.4,65.6,144.7,103.3,265.6,42.8,110.4,98.2,144.2,203.5,315.7,358.0,265.6,20.3,15.3,10.6,50.1,40.7,59.1,36.8,102.5,27.4,70.8,26.5,93.0,17.2,29.8,23.2,40.7,109.2,169.2,159.1,95.4,112.0,208.8,105.5,247.5,108.9,128.5,103.9,190.0,297.0,169.9,244.5,389.3,136.8,124.9,220.3,253.8,557.0,334.2,564.8,501.3,118.6,270.9,151.3,342.7,99.0,169.9,82.0,209.9,310.9,215.6,255.4,342.7,97.5,90.7,226.5,206.7,272.8,286.4,460.9,326.0,60.0,147.9,153.0,214.4,49.6,83.9,67.1,101.5,154.2,124.5,237.3,288.5,168.5,122.2,308.5,270.9,231.8,193.7,401.0,393.1,278.5,534.7,703.6,466.3,385.6,483.2,527.7,280.4,549.4,557.0,691.4,572.9,617.0,534.7,786.3,483.2,426.6,313.3,589.7,460.9
202609050909,2026-09-05,09,09R,14:50,2026-09-05T14:40:23.835363+09:00,9.0,7.4,24.8,44.8,13.8,11.6,25.7,48.1,9.4,12.6,23.4,33.0,57.6,57.1,65.5,129.8,132.7,151.0,107.7,196.2,58.5,41.1,93.2,167.5,131.5,189.6,317.5,563.7,86.8,173.9,280.7,247.3,302.3,434.1,438.0,538.6,606.0,643.5,689.3,926.4,74.9,50.4,98.4,163.4,161.4,203.1,304.2,503.2,83.3,186.4,244.8,353.8,289.1,406.2,415.5,667.1,568.1,932.3,720.0,932.3,31.1,39.3,59.9,69.7,73.2,143.5,196.5,239.2,86.8,182.9,268.3,335.9,113.6,167.7,217.0,180.0,164.7,285.7,425.2,284.6,238.8,269.3,235.7,370.0,517.5,643.5,523.1,568.1,515.7,749.7,761.4,1053,320.3,442.0,544.7,512.1,777.7,1310,1310,1110,621.5,738.3,473.7,892.3,1069,1385,1172,1136,1077,1939,1547,1634,491.3,1010,1547,1469,996.2,1795,1773,1598
202609050309,2026-09-05,03,09R,14:52,2026-09-05T14:42:22.079444+09:00,22.4,16.6,23.7,49.5,37.2,38.2,44.5,93.6,14.2,31.1,12.2,31.0,29.3,51.8,21.1,53.6,96.0,155.6,100.4,113.9,63.5,48.2,69.5,117.5,138.1,157.8,155.6,221.0,71.7,167.4,84.3,212.5,115.1,141.6,101.3,251.1,230.2,181.1,381.0,283.3,112.7,89.1,95.2,175.4,147.3,130.0,113.9,190.5,120.1,141.6,204.6,240.2,113.9,130.0,160.1,245.5,283.3,204.6,298.6,409.2,33.7,73.1,25.3,55.8,72.7,178.2,69.0,175.4,108.3,245.5,170.0,269.5,38.7,53.1,138.1,68.6,221.0,193.8,394.6,153.4,116.3,124.1,52.8,160.1,127.0,190.5,170.0,256.9,256.9,442.0,381.0,442.0,67.3,125.5,245.5,138.1,283.3,325.0,526.2,276.2,263.1,290.8,256.9,356.4,409.2,736.7,613.9,613.9,581.6,789.3,850.0,690.6,480.4,460.4,1105,345.3,381.0,690.6,552.5,442.0
202609050409,2026-09-05,04,09R,14:56,2026-09-05T14:46:20.166740+09:00,27.5,32.0,22.8,124.7,44.1,62.0,37.3,148.5,53.2,69.9,51.0,166.7,28.5,46.7,52.0,132.8,289.2,235.1,320.4,317.3,37.0,33.1,27.0,140.8,52.1,69.5,41.7,164.2,64.2,74.2,40.9,169.3,27.3,39.9,36.0,108.2,320.4,502.8,502.8,371.4,68.0,88.3,54.3,217.8,82.9,71.8,58.1,136.1,133.4,90.7,92.0,178.5,63.7,54.6,68.5,120.1,375.6,419.0,447.7,527.1,81.1,183.6,80.5,276.9,86.2,135.6,66.9,236.8,235.1,179.5,173.8,340.4,66.8,49.4,113.8,132.8,453.9,351.4,518.7,367.2,31.3,48.2,56.9,128.6,36.1,42.5,43.3,123.3,73.2,63.2,92.8,168.4,74.4,61.3,109.6,123.3,201.7,196.8,311.2,267.8,460.3,393.7,710.5,594.2,695.3,760.0,860.0,544.7,695.3,1021,667.0,778.1,1054,817.0,933.8,710.5,553.9,535.7,527.1,594.2
202609052207,2026-09-05,22,07R,15:01,2026-09-05T14:52:22.408271+09:00,17.0,88.4,27.8,166.6,30.4,22.8,11.5,63.6,136.4,40.7,43.2,176.9,21.9,7.3,17.8,16.9,311.5,176.9,318.4,100.2,109.3,130.2,164.7,421.4,127.9,204.7,188.5,349.5,409.4,210.7,434.2,227.4,172.6,223.9,260.5,462.2,1102,1023,1102,682.3,139.1,60.4,36.5,172.6,183.7,238.8,137.7,247.0,89.5,199.0,162.8,434.2,41.9,136.4,115.5,103.0,511.7,716.5,895.6,573.2,651.3,100.2,166.6,477.6,387.3,421.4,530.7,477.6,102.3,551.1,280.9,1102,149.2,434.2,270.3,398.0,842.9,796.1,1102,1102,40.8,11.1,30.5,23.1,150.8,168.5,349.5,298.5,31.4,143.3,118.4,69.9,91.8,318.4,164.7,207.6,56.1,298.5,117.4,270.3,511.7,447.8,716.5,298.5,682.3,573.2,1433,895.6,511.7,842.9,1592,434.2,1194,494.1,1433,1023,333.2,842.9,530.7,955.3
202609051310,2026-09-05,13,10R,15:07,2026-09-05T14:58:19.206185+09:00,8.0,13.9,39.6,56.8,12.4,11.4,25.0,33.3,18.5,16.8,39.0,54.3,76.0,66.3,91.8,161.9,84.5,91.8,152.0,246.8,36.2,60.7,109.1,152.0,70.3,97.1,129.8,155.2,114.9,209.1,284.0,295.2,273.7,301.1,367.2,537.7,456.2,264.1,376.4,941.0,41.5,35.0,66.9,111.5,66.9,86.0,124.4,130.9,57.0,90.7,107.5,116.7,136.8,149.0,117.6,250.9,268.8,246.8,264.1,537.7,68.4,55.5,50.1,101.7,109.9,133.2,143.4,195.5,71.7,125.4,103.1,152.0,91.8,142.0,130.9,134.4,235.2,235.2,264.1,221.4,259.6,206.2,203.4,307.2,350.1,278.8,485.7,557.6,327.3,376.4,430.2,579.1,259.6,442.8,396.2,376.4,342.2,717.0,602.2,836.5,430.2,307.2,557.6,836.5,627.3,442.8,627.3,941.0,752.8,470.5,836.5,836.5,239.0,250.9,320.3,242.8,941.0,836.5,836.5,752.8
202609051110,2026-09-05,11,10R,15:09,2026-09-05T15:02:35.453106+09:00,21.9,92.9,60.2,77.6,9.5,27.5,6.6,10.8,145.8,101.3,147.6,158.5,65.4,28.2,115.7,56.5,91.5,48.6,218.7,104.0,83.1,319.1,192.0,214.7,103.5,576.0,306.7,291.6,656.1,715.7,814.4,621.5,352.5,332.6,621.5,656.1,621.5,761.9,843.5,1073,16.4,37.3,9.0,13.7,60.7,181.6,104.0,117.5,126.3,265.3,169.9,149.4,24.7,83.7,111.4,37.4,41.4,119.2,145.8,64.3,407.2,310.7,310.7,332.6,761.9,482.0,694.6,463.1,414.3,843.5,621.5,576.0,429.4,605.6,562.3,843.5,656.1,492.0,1243,944.7,203.6,69.8,236.1,134.9,380.9,363.3,694.6,674.8,92.6,393.6,694.6,168.7,524.8,787.3,944.7,984.1,224.9,715.7,195.2,1124,262.4,107.8,437.4,262.4,621.5,513.4,738.1,908.4,129.0,302.8,536.8,222.8,738.1,814.4,1026,1389,342.3,874.8,277.8,1026
202609051709,2026-09-05,17,09R,15:15,2026-09-05T15:06:18.910808+09:00,,27.7,35.9,15.4,,,,,29.0,,49.4,33.9,59.4,,69.9,69.9,21.1,,34.2,58.5,,39.5,59.4,34.3,,,,,52.3,,56.8,32.4,85.9,,77.5,93.0,16.9,,15.1,58.1,,,,,,,,,,,,,,,,,,,,,59.8,,83.2,62.7,86.8,,74.5,63.2,,,,,104.0,85.9,,76.0,71.8,48.8,,69.9,106.8,,149.1,141.1,131.7,,146.4,143.7,,,,,188.2,143.7,,125.5,179.6,123.5,,136.3,21.3,,37.2,56.4,11.9,,11.4,48.8,,,,,47.6,22.3,,47.6,79.8,68.1,,68.7
