レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連単_1-2-3,3連単_1-2-4,3連単_1-2-5,3連単_1-2-6,3連単_1-3-2,3連単_1-3-4,3連単_1-3-5,3連単_1-3-6,3連単_1-4-2,3連単_1-4-3,3連単_1-4-5,3連単_1-4-6,3連単_1-5-2,3連単_1-5-3,3連単_1-5-4,3連単_1-5-6,3連単_1-6-2,3連単_1-6-3,3連単_1-6-4,3連単_1-6-5,3連単_2-1-3,3連単_2-1-4,3連単_2-1-5,3連単_2-1-6,3連単_2-3-1,3連単_2-3-4,3連単_2-3-5,3連単_2-3-6,3連単_2-4-1,3連単_2-4-3,3連単_2-4-5,3連単_2-4-6,3連単_2-5-1,3連単_2-5-3,3連単_2-5-4,3連単_2-5-6,3連単_2-6-1,3連単_2-6-3,3連単_2-6-4,3連単_2-6-5,3連単_3-1-2,3連単_3-1-4,3連単_3-1-5,3連単_3-1-6,3連単_3-2-1,3連単_3-2-4,3連単_3-2-5,3連単_3-2-6,3連単_3-4-1,3連単_3-4-2,3連単_3-4-5,3連単_3-4-6,3連単_3-5-1,3連単_3-5-2,3連単_3-5-4,3連単_3-5-6,3連単_3-6-1,3連単_3-6-2,3連単_3-6-4,3連単_3-6-5,3連単_4-1-2,3連単_4-1-3,3連単_4-1-5,3連単_4-1-6,3連単_4-2-1,3連単_4-2-3,3連単_4-2-5,3連単_4-2-6,3連単_4-3-1,3連単_4-3-2,3連単_4-3-5,3連単_4-3-6,3連単_4-5-1,3連単_4-5-2,3連単_4-5-3,3連単_4-5-6,3連単_4-6-1,3連単_4-6-2,3連単_4-6-3,3連単_4-6-5,3連単_5-1-2,3連単_5-1-3,3連単_5-1-4,3連単_5-1-6,3連単_5-2-1,3連単_5-2-3,3連単_5-2-4,3連単_5-2-6,3連単_5-3-1,3連単_5-3-2,3連単_5-3-4,3連単_5-3-6,3連単_5-4-1,3連単_5-4-2,3連単_5-4-3,3連単_5-4-6,3連単_5-6-1,3連単_5-6-2,3連単_5-6-3,3連単_5-6-4,3連単_6-1-2,3連単_6-1-3,3連単_6-1-4,3連単_6-1-5,3連単_6-2-1,3連単_6-2-3,3連単_6-2-4,3連単_6-2-5,3連単_6-3-1,3連単_6-3-2,3連単_6-3-4,3連単_6-3-5,3連単_6-4-1,3連単_6-4-2,3連単_6-4-3,3連単_6-4-5,3連単_6-5-1,3連単_6-5-2,3連単_6-5-3,3連単_6-5-4
202609081309,2026-09-08,13,09R,14:33,2026-09-08T14:24:24.594881+09:00,45.7,25.4,118.2,13.9,74.5,72.1,166.3,38.8,25.3,94.0,143.4,11.2,208.6,244.1,173.8,99.7,15.8,39.0,11.5,88.2,128.9,80.2,194.4,51.2,124.7,249.4,337.5,139.9,127.5,244.1,161.6,72.6,208.6,395.6,521.5,573.7,75.9,301.9,93.2,498.9,145.2,185.0,138.2,208.6,197.8,249.4,179.2,102.4,395.6,260.7,459.0,194.4,327.8,225.0,441.3,459.0,255.0,358.5,225.0,1043,46.6,159.3,128.9,37.0,133.4,216.5,255.0,73.5,234.1,249.4,498.9,176.5,171.2,279.8,441.3,138.2,27.1,51.4,97.2,102.4,273.2,459.0,255.0,266.8,310.1,395.6,498.9,347.7,395.6,459.0,1147,675.0,310.1,603.9,1147,294.2,395.6,478.1,1434,409.8,23.2,56.2,17.5,136.6,54.6,212.5,58.8,358.5,119.5,234.1,53.8,358.5,24.5,46.8,56.8,166.3,273.2,498.9,675.0,239.0
202609081608,2026-09-08,16,08R,14:35,2026-09-08T14:26:24.269250+09:00,27.9,60.6,47.6,130.2,18.6,30.7,13.7,100.7,152.6,98.1,96.2,274.7,58.7,23.6,78.2,191.2,209.8,198.8,328.5,397.6,54.5,193.7,125.9,328.5,38.6,57.0,50.0,408.4,191.2,260.5,251.8,219.0,126.9,108.7,260.5,431.7,539.6,521.0,431.7,629.6,26.6,33.2,11.6,95.6,35.9,55.5,32.1,67.7,48.4,64.0,57.4,225.5,13.0,24.8,36.7,72.3,232.4,328.5,419.7,204.2,186.5,118.0,120.8,308.3,236.1,207.0,198.8,175.7,121.8,260.5,109.5,265.1,104.2,222.2,102.1,196.2,368.5,314.8,431.7,431.7,81.6,35.2,110.2,188.8,128.0,92.7,201.4,351.4,26.0,62.7,93.8,146.7,166.0,279.8,145.2,397.6,472.2,539.6,419.7,719.5,359.7,196.2,657.0,888.8,719.5,539.6,521.0,755.5,314.8,719.5,755.5,657.0,686.8,487.4,839.5,657.0,795.3,795.3,657.0,795.3
202609081109,2026-09-08,11,09R,14:40,2026-09-08T14:30:27.280742+09:00,17.1,7.3,11.5,22.8,33.5,76.2,76.2,105.0,16.3,96.8,48.7,51.7,48.4,84.2,76.7,71.1,113.7,160.6,119.7,296.8,30.8,12.7,14.6,40.2,94.1,80.3,131.2,177.3,32.2,107.5,55.7,71.4,58.5,172.8,92.2,102.6,172.8,325.0,146.8,213.3,120.8,150.0,112.8,220.2,172.8,172.8,136.5,99.6,267.7,216.7,273.0,284.4,227.5,216.7,273.0,379.2,413.7,758.5,413.7,682.6,48.5,182.0,94.8,137.9,50.3,192.3,80.3,77.5,235.4,252.8,216.7,284.4,109.2,99.6,257.6,130.0,156.9,145.2,359.3,200.7,91.0,168.5,210.0,220.2,133.8,273.0,197.8,440.4,227.5,505.6,341.3,1050,273.0,284.4,413.7,369.0,568.9,758.5,1050,487.6,278.6,290.5,379.2,505.6,505.6,620.6,470.8,910.2,568.9,910.2,620.6,1365,413.7,440.4,975.2,620.6,546.1,620.6,1241,546.1
202609080909,2026-09-08,09,09R,14:48,2026-09-08T14:38:20.082472+09:00,5.5,9.2,11.2,19.3,13.7,26.5,24.1,34.8,23.6,53.3,34.6,60.7,25.2,44.4,60.9,61.6,61.8,123.8,99.9,97.1,28.6,29.8,33.2,55.3,83.4,141.0,142.4,288.9,91.5,182.6,124.5,158.1,112.5,176.2,185.3,236.5,284.8,421.3,339.9,468.5,83.4,147.2,134.6,211.1,138.3,226.8,200.1,264.5,308.5,294.0,404.3,416.0,292.3,276.2,468.5,626.7,430.3,600.4,802.2,895.3,102.4,203.8,152.8,195.0,134.4,205.9,160.7,176.2,334.2,345.7,437.8,439.8,170.2,140.8,257.7,177.4,284.8,194.7,477.5,302.0,122.2,181.0,223.8,197.0,200.9,328.7,344.6,356.8,464.2,451.7,842.6,946.0,284.0,348.1,879.6,313.3,289.8,682.1,842.6,412.6,451.7,522.2,711.1,547.9,686.8,928.5,682.1,849.8,1055,1453,1222,1857,1002,808.6,1373,1089,358.1,1002,1319,1055
202609080309,2026-09-08,03,09R,14:52,2026-09-08T14:42:21.287075+09:00,8.7,10.3,17.4,6.8,22.1,61.1,48.5,46.4,29.9,104.9,66.0,39.5,45.2,89.1,102.3,63.6,20.8,74.3,51.7,65.0,58.0,43.9,52.2,24.9,110.4,173.3,208.0,254.7,90.4,328.5,244.7,189.1,131.4,204.6,304.4,240.0,66.0,240.0,211.5,180.9,89.1,38.4,78.5,101.4,204.6,164.2,118.8,98.2,47.4,195.0,117.7,116.6,162.1,183.5,222.9,356.6,328.5,320.0,390.1,430.4,123.6,211.5,215.2,132.8,150.4,390.1,271.3,173.3,244.7,445.8,226.9,304.4,164.2,356.6,277.4,164.2,201.3,244.7,402.7,240.0,271.3,222.9,328.5,277.4,297.2,402.7,462.3,390.1,260.0,402.7,367.1,594.4,402.7,832.2,520.1,260.0,356.6,430.4,780.2,337.3,63.6,198.1,189.1,226.9,99.0,378.2,312.0,480.1,356.6,657.0,693.5,1560,312.0,430.4,960.2,337.3,367.1,693.5,624.1,390.1
202609080409,2026-09-08,04,09R,14:56,2026-09-08T14:46:22.935216+09:00,111.9,283.4,399.0,222.9,59.0,10.9,28.9,35.8,196.9,42.0,141.7,181.6,340.7,163.0,198.2,645.2,270.7,163.9,344.6,947.7,181.6,162.1,280.8,261.4,252.7,541.5,541.5,798.0,561.6,433.2,842.4,891.9,489.1,594.6,705.2,919.0,551.4,891.9,819.6,891.9,30.4,4.0,11.8,12.4,57.4,127.4,139.7,54.3,6.8,70.6,18.8,17.7,42.0,171.3,45.7,72.9,44.5,219.7,46.3,103.1,383.8,74.8,207.7,254.8,673.9,532.0,722.0,393.8,59.4,445.9,143.0,134.7,294.4,1378,369.8,452.6,415.4,842.4,352.6,777.6,481.3,297.3,497.1,1263,673.9,705.2,673.9,798.0,322.6,798.0,645.2,645.2,673.9,1516,891.9,777.6,1596,1684,1166,1684,522.8,229.7,459.5,1010,919.0,1166,1166,1083,248.5,1213,369.8,1045,541.5,1213,445.9,1123,1895,1444,1166,1378
202609081310,2026-09-08,13,10R,15:03,2026-09-08T14:54:21.086308+09:00,60.3,122.4,144.0,131.7,54.8,14.0,10.4,22.3,121.3,22.8,25.9,54.6,111.5,19.5,21.6,59.1,256.1,86.4,102.4,128.0,242.6,307.3,282.2,691.5,230.5,493.9,307.3,601.3,461.0,476.9,197.5,553.2,260.9,432.2,601.3,768.4,628.7,727.9,531.9,813.6,81.8,20.0,15.1,45.2,179.6,282.2,144.0,98.7,44.7,179.6,36.3,82.3,36.7,150.3,46.2,48.7,151.9,406.8,175.0,139.7,108.9,53.4,43.3,81.8,329.3,363.9,373.8,294.2,63.4,294.2,56.6,96.7,51.8,219.5,59.6,48.3,166.6,276.6,203.4,129.2,160.8,58.8,76.4,84.3,216.1,251.4,432.2,172.8,70.2,216.1,102.4,94.0,96.7,446.1,129.2,94.7,155.4,493.9,172.8,179.6,446.1,238.4,373.8,406.8,601.3,922.1,531.9,922.1,406.8,512.2,419.1,354.6,282.2,395.1,531.9,321.6,395.1,987.9,395.1,329.3
202609081609,2026-09-08,16,09R,15:06,2026-09-08T14:56:19.637055+09:00,33.2,106.8,95.5,53.2,19.3,14.0,23.8,11.7,104.5,34.5,93.1,62.0,119.0,74.1,130.8,120.0,49.0,32.0,93.1,99.5,68.8,138.3,156.2,166.9,80.2,165.0,199.0,220.1,154.5,223.5,246.2,207.5,188.6,274.1,223.5,372.5,246.2,354.3,403.5,440.2,27.8,15.2,26.2,13.7,87.5,123.1,90.8,72.2,25.8,114.3,91.3,39.6,45.5,177.1,137.0,77.2,23.9,120.0,57.4,100.8,161.4,89.1,165.0,145.2,213.6,230.6,181.6,179.3,86.4,141.0,142.4,109.2,179.3,274.1,290.5,166.9,193.7,274.1,274.1,259.4,141.0,115.3,264.1,223.5,250.4,296.4,290.5,392.6,129.7,284.8,330.1,468.6,193.7,363.2,454.0,468.6,500.9,500.9,500.9,764.6,177.1,72.2,279.3,392.6,363.2,363.2,518.8,427.3,103.0,337.8,191.1,403.5,440.2,518.8,427.3,484.2,631.6,660.3,726.4,764.6
202609081110,2026-09-08,11,10R,15:10,2026-09-08T15:00:48.639782+09:00,5.5,6.5,21.3,20.3,10.8,18.0,39.2,48.4,13.6,30.8,39.5,50.1,38.5,65.3,68.7,87.1,85.1,167.4,121.8,197.7,25.6,22.8,62.4,71.5,64.0,103.3,306.2,317.8,81.0,178.0,218.3,261.5,168.5,482.8,291.9,392.3,288.6,597.8,330.3,558.0,64.0,73.2,104.1,214.6,89.3,102.0,184.6,144.3,202.5,246.1,270.0,363.9,282.1,418.5,295.4,425.5,837.0,717.4,627.7,558.0,84.8,150.3,147.7,191.6,119.0,272.9,313.8,212.7,253.6,398.5,363.9,411.6,228.2,272.9,456.5,313.8,306.2,448.3,660.7,512.4,129.4,224.1,282.1,279.0,230.3,534.2,456.5,570.6,343.9,534.2,473.7,512.4,405.0,523.1,627.7,570.6,784.6,1141,1141,738.5,502.2,473.7,865.8,643.8,678.6,837.0,1255,896.7,1141,1477,965.7,1395,930.0,1477,1046,1004,965.7,930.0,1477,1091
202609082401,2026-09-08,24,01R,15:15,2026-09-08T15:06:21.865700+09:00,6.0,13.5,19.8,28.0,10.5,12.8,12.9,25.8,22.8,24.5,30.4,41.7,40.8,31.6,47.4,69.6,79.0,75.0,97.1,101.8,54.8,89.2,98.1,118.4,109.6,221.9,225.1,391.5,161.6,362.2,307.5,342.5,276.4,315.1,589.1,606.1,356.1,656.6,677.8,670.6,52.0,47.4,45.2,87.6,102.1,189.8,188.1,226.7,120.0,191.6,137.3,213.6,102.3,200.1,181.1,246.2,238.7,456.7,348.2,453.5,148.3,132.9,125.8,155.2,313.6,473.9,366.4,450.2,227.5,520.9,356.1,412.0,182.1,496.3,352.1,348.2,344.4,685.1,606.1,548.1,122.4,88.5,127.8,221.9,303.0,297.3,583.6,370.8,170.8,375.2,346.3,370.8,216.6,612.0,412.0,534.2,434.7,732.9,492.4,692.7,298.7,200.7,437.7,508.3,578.3,724.5,1050,1189,567.9,940.8,808.1,1050,543.4,1016,630.3,900.5,700.4,1400,1050,969.8
202609080101,2026-09-08,01,01R,15:18,2026-09-08T15:08:21.701910+09:00,27.2,44.0,21.6,73.8,47.5,94.5,31.1,115.9,149.8,148.3,114.1,156.1,34.0,37.8,79.7,100.2,195.2,224.8,260.3,203.2,27.1,76.4,21.1,63.9,29.2,80.2,18.9,86.2,144.0,154.5,102.3,269.7,26.5,20.2,62.0,51.5,187.8,197.8,231.8,164.8,56.6,129.0,51.1,121.6,49.2,81.9,27.7,82.8,255.8,174.5,130.1,370.9,50.2,42.1,129.0,121.6,322.5,296.7,296.7,274.7,183.1,255.8,92.1,197.8,315.6,180.9,114.1,176.6,239.3,221.4,247.2,260.3,111.5,125.7,264.9,154.5,296.7,302.8,322.5,224.8,45.3,60.0,115.9,108.3,40.8,34.3,69.6,76.0,59.3,47.2,139.9,130.1,141.3,132.4,274.7,239.3,185.4,166.7,224.8,243.2,231.8,224.8,380.4,322.5,315.6,269.7,449.6,274.7,449.6,390.4,674.4,401.0,570.6,529.9,780.9,337.2,296.7,302.8,370.9,322.5
202609080310,2026-09-08,03,10R,15:22,2026-09-08T15:12:18.878721+09:00,36.9,50.8,84.4,109.2,35.3,9.9,7.7,59.6,56.8,17.6,17.9,77.3,67.6,12.3,20.0,65.3,175.5,171.6,192.8,185.9,188.2,208.2,247.9,175.5,251.9,355.0,488.1,578.5,269.3,473.3,488.1,473.3,300.4,446.3,624.8,538.6,347.1,557.9,390.5,411.0,95.2,23.1,17.2,153.1,229.7,175.5,154.6,106.2,44.6,183.7,57.6,208.2,30.2,190.5,67.6,144.6,294.7,355.0,278.9,433.9,200.2,71.9,59.8,195.2,278.9,473.3,459.4,216.9,110.0,520.7,114.0,294.7,74.7,422.2,119.2,144.6,300.4,325.4,557.9,264.7,137.0,22.5,45.5,90.8,318.8,433.9,503.9,520.7,33.6,284.0,86.3,190.5,82.6,433.9,124.9,175.5,175.5,325.4,240.3,229.7,289.2,339.6,578.5,600.8,578.5,976.3,918.9,1201,822.1,1301,743.8,1041,867.8,976.3,1301,446.3,650.9,1041,743.8,488.1
202609080910,2026-09-08,09,10R,15:21,2026-09-08T15:12:18.878721+09:00,5.9,10.5,14.4,18.9,10.8,16.5,17.7,25.1,23.5,28.4,28.8,42.5,30.7,37.4,55.2,63.4,73.8,89.4,118.6,130.5,32.5,51.9,60.4,99.7,70.0,154.4,154.2,234.1,146.6,227.4,251.5,284.5,165.4,206.2,373.3,432.6,434.0,559.2,630.8,790.4,42.5,59.4,62.6,97.9,83.8,190.5,188.5,220.0,150.4,265.6,310.0,343.3,173.7,285.8,401.4,340.5,280.8,486.9,612.7,757.7,133.6,150.6,139.1,189.7,212.3,345.1,335.2,384.5,252.0,476.0,559.2,529.1,197.9,319.3,447.7,270.1,452.4,531.3,955.6,504.1,144.0,159.8,216.6,246.7,283.9,383.4,520.5,396.4,302.7,504.1,757.7,790.4,286.4,516.3,633.9,462.3,615.6,877.1,927.9,948.5,424.0,297.8,757.7,842.4,1024,1000,970.1,1600,650.0,1196,1174,1219,1103,1185,1580,1471,566.6,1641,1196,1347
202609080701,2026-09-08,07,01R,15:24,2026-09-08T15:14:23.831901+09:00,7.2,11.0,118.3,46.2,12.0,13.6,65.5,58.1,20.8,23.8,156.8,76.2,119.3,128.0,155.1,290.8,121.4,155.1,158.6,410.6,24.4,36.5,208.3,62.8,33.1,59.9,244.9,115.3,58.4,67.4,258.5,172.3,450.3,317.3,465.4,664.8,290.8,232.7,253.8,698.1,25.2,35.3,86.7,92.4,32.2,54.1,148.5,75.8,61.5,57.6,141.0,141.0,170.2,349.0,205.3,303.5,236.6,240.7,240.7,377.3,47.9,50.9,106.5,113.5,64.6,63.4,158.6,121.4,77.1,77.5,155.1,196.6,218.1,324.6,196.6,303.5,174.5,139.6,211.5,481.4,349.0,186.1,258.5,387.8,537.0,332.4,367.4,498.6,208.3,607.0,279.2,517.1,537.0,581.7,273.7,734.8,558.4,634.6,698.1,1163,310.2,205.3,240.7,634.6,436.3,279.2,465.4,997.2,367.4,214.8,332.4,558.4,465.4,450.3,607.0,1074,581.7,821.2,821.2,1163
202609080410,2026-09-08,04,10R,15:29,2026-09-08T15:20:27.289426+09:00,15.8,30.5,57.6,105.8,7.4,4.5,13.4,18.8,33.3,12.7,43.3,62.7,87.3,51.5,88.2,137.0,211.6,101.0,224.4,215.7,75.6,113.3,229.0,355.8,108.5,257.2,451.9,643.2,312.5,298.6,796.3,929.1,471.0,576.6,796.3,880.2,608.1,983.7,815.7,1078,22.1,12.6,28.2,38.4,89.6,114.9,152.7,124.3,37.4,103.5,118.1,122.9,122.0,306.8,215.7,225.9,220.0,514.5,240.6,295.9,154.8,59.0,135.9,242.3,337.8,363.5,655.8,355.8,85.7,341.3,375.8,371.6,281.0,1114,815.7,418.0,522.6,836.1,682.6,655.8,331.1,197.9,388.9,608.1,464.5,836.1,668.9,696.8,247.7,836.1,1194,903.9,586.8,1672,1454,608.1,727.1,1013,1337,929.1,682.6,324.7,682.6,1114,1114,1337,1760,1760,464.5,1520,880.2,2389,1337,1520,1286,1153,1286,1286,2389,1153
202609081610,2026-09-08,16,10R,15:36,2026-09-08T15:26:20.977858+09:00,19.1,6.3,64.5,36.4,48.0,88.1,103.7,133.9,24.9,123.0,173.4,92.8,132.2,160.3,207.4,406.9,74.5,153.3,141.0,271.2,16.4,7.9,61.8,19.9,37.3,54.8,149.0,64.1,21.2,55.3,105.8,29.3,135.6,258.0,141.0,330.6,105.8,127.4,56.2,264.5,112.5,104.7,93.6,230.0,157.9,97.9,92.8,64.5,165.3,129.0,341.2,220.4,87.4,185.6,293.8,302.2,556.8,293.8,320.6,278.4,53.9,170.6,160.3,125.9,40.2,104.7,123.0,51.1,220.4,176.3,302.2,165.3,203.4,258.0,423.2,182.4,195.9,165.3,330.6,440.8,129.0,155.5,215.9,188.9,167.9,188.9,199.6,285.9,135.6,311.1,480.9,440.8,235.1,341.2,391.8,423.2,705.3,622.3,440.8,755.7,110.2,185.6,246.0,755.7,251.9,251.9,137.4,377.8,364.8,377.8,440.8,503.8,391.8,271.2,460.0,503.8,1058,881.6,503.8,813.8
202609081311,2026-09-08,13,11R,15:41,2026-09-08T15:32:18.359029+09:00,6.5,14.3,5.5,18.4,14.8,30.1,18.5,58.5,26.3,38.5,23.1,58.5,13.9,23.5,29.3,30.5,85.5,161.0,142.3,80.2,49.3,67.4,48.3,166.2,162.3,384.8,273.4,577.2,292.6,561.6,225.8,577.2,140.4,253.4,399.6,352.2,415.6,769.6,831.2,593.7,142.3,203.7,97.5,442.1,218.7,451.7,228.3,190.6,483.2,561.6,649.3,519.5,192.4,269.8,424.0,716.5,865.8,1039,742.1,1298,138.5,314.8,90.7,179.1,238.8,399.6,340.6,472.2,352.2,593.7,494.7,742.1,125.1,352.2,451.7,201.7,238.8,865.8,944.5,236.1,86.9,143.3,105.4,144.3,164.9,346.3,692.6,238.8,216.4,329.8,461.7,451.7,171.7,670.3,799.2,424.0,269.8,577.2,494.7,546.8,358.2,442.1,577.2,561.6,461.7,944.5,989.5,769.6,903.4,799.2,944.5,1093,831.2,1093,1154,989.5,415.6,716.5,1298,1154
202609080102,2026-09-08,01,02R,15:43,2026-09-08T15:34:21.117803+09:00,29.6,17.0,51.1,97.6,63.5,69.3,99.0,207.0,28.1,54.2,80.8,164.6,75.5,91.7,94.2,333.3,224.0,239.7,278.9,594.1,25.3,15.6,36.2,77.2,41.4,25.1,63.5,123.1,21.4,25.3,37.0,85.4,82.8,125.3,55.7,184.6,192.4,488.0,179.8,379.6,84.3,73.8,82.3,195.2,83.3,45.4,80.8,93.6,92.9,59.1,136.6,184.6,140.8,162.6,170.8,390.4,303.7,506.1,325.3,621.2,29.7,49.3,44.6,143.8,30.3,26.9,39.1,75.9,52.9,45.8,131.4,231.6,50.0,52.3,138.0,112.9,198.0,187.2,359.6,216.9,135.3,168.7,126.5,200.9,172.9,189.8,132.6,297.0,182.2,303.7,278.9,488.0,124.2,151.8,231.6,325.3,401.9,427.0,854.1,359.6,213.5,239.7,350.4,506.1,284.7,350.4,471.2,488.0,594.1,803.9,976.1,854.1,546.6,455.5,594.1,471.2,506.1,683.3,1138,379.6
202609082402,2026-09-08,24,02R,15:45,2026-09-08T15:36:23.609706+09:00,16.1,54.3,32.5,55.5,30.3,38.6,22.0,42.6,75.3,75.3,74.6,88.0,49.5,33.3,73.9,55.6,95.7,106.1,137.4,98.9,62.9,101.0,77.2,94.3,141.3,215.0,129.2,222.9,232.7,328.8,326.2,225.9,144.2,134.7,281.6,139.2,227.1,342.1,276.1,179.0,61.2,60.3,36.7,78.0,145.9,188.6,125.3,189.4,153.9,226.5,125.3,203.6,61.9,92.3,112.9,99.3,193.8,217.2,269.9,152.2,189.0,234.7,170.7,203.6,338.0,344.9,380.6,240.0,356.5,500.0,332.6,428.9,189.0,226.5,227.7,136.7,248.5,247.0,472.0,204.6,32.4,29.0,60.9,31.4,51.6,42.6,92.3,36.3,43.7,48.7,87.8,44.5,96.0,107.9,103.1,73.4,32.0,30.1,35.9,54.5,192.0,172.1,290.3,172.4,274.3,267.4,375.5,239.3,365.8,325.0,464.3,250.0,538.2,497.0,518.4,280.7,122.2,127.6,151.4,188.2
202609080702,2026-09-08,07,02R,15:49,2026-09-08T15:40:24.947500+09:00,30.7,29.2,87.8,148.5,32.7,14.8,41.8,310.1,28.1,19.7,31.9,162.2,93.3,79.8,59.5,439.3,167.3,191.7,195.2,284.9,71.7,44.8,125.5,127.0,90.1,71.2,117.1,405.5,83.0,78.1,97.6,319.5,198.9,144.4,170.0,376.5,210.8,527.1,363.5,658.9,43.5,19.8,40.2,125.5,76.9,50.9,65.8,92.4,29.1,49.2,28.6,127.0,66.7,94.9,41.8,206.7,620.2,479.2,263.5,251.0,37.2,30.8,30.5,142.4,63.1,73.7,68.4,124.0,38.3,80.4,38.9,195.2,36.7,70.7,43.3,146.4,376.5,198.9,148.5,191.7,195.2,124.0,113.3,319.5,351.4,202.7,224.3,363.5,131.7,229.2,94.9,319.5,110.9,167.3,86.4,224.3,263.5,554.9,811.0,439.3,405.5,329.4,376.5,479.2,811.0,702.9,658.9,958.5,878.6,1054,405.5,620.2,811.0,502.0,658.9,753.1,277.4,753.1,1054,702.9
202609081111,2026-09-08,11,11R,15:51,2026-09-08T15:42:18.897410+09:00,12.2,9.9,36.7,26.5,12.2,9.3,34.7,19.9,11.5,11.7,32.7,13.9,67.9,69.5,72.2,84.0,59.1,45.7,33.8,109.6,97.8,75.5,204.0,186.7,218.0,409.6,924.9,896.0,146.2,444.5,774.9,384.8,666.8,1024,1042,1124,516.6,690.9,651.6,1220,75.4,41.2,106.3,67.4,191.7,333.4,441.1,292.5,84.2,232.1,283.8,122.7,343.3,610.0,477.8,616.6,224.0,477.8,258.3,535.9,50.3,53.6,111.3,42.3,127.1,306.6,392.7,236.9,112.6,320.3,347.5,186.1,267.9,333.4,477.8,305.0,93.2,265.4,230.3,323.9,254.8,260.6,250.4,320.3,409.6,735.2,896.0,1006,470.0,940.0,971.9,1365,526.1,1274,988.7,754.5,591.1,1102,1303,896.0,233.1,245.0,131.8,451.5,409.6,940.0,735.2,1549,412.5,971.9,603.6,1638,171.6,498.6,540.9,843.3,644.3,1638,1686,988.7
202609080311,2026-09-08,03,11R,15:53,2026-09-08T15:44:20.679122+09:00,10.5,15.4,74.1,60.5,7.3,4.8,34.2,30.0,12.2,6.3,56.3,38.7,113.6,101.5,128.3,145.3,159.4,115.4,144.6,277.1,82.1,117.6,274.6,247.1,120.5,329.5,898.7,898.7,164.7,357.3,581.5,502.6,395.4,847.3,570.3,780.4,436.1,1022,593.1,780.4,42.2,28.4,103.3,111.0,97.2,192.5,237.2,156.0,48.4,137.3,305.7,237.2,262.4,357.3,456.2,659.0,305.7,570.3,559.5,872.3,58.9,36.7,143.9,138.5,142.5,222.9,361.6,267.1,62.8,251.3,385.1,302.6,222.9,502.6,559.5,333.2,272.0,390.2,706.1,478.3,449.3,348.9,511.3,644.7,520.3,847.3,706.1,801.5,723.3,898.7,823.8,1744,520.3,823.8,1412,559.5,823.8,780.4,1647,780.4,423.6,463.4,581.5,872.3,760.4,1647,823.8,1098,872.3,2471,1482,2281,801.5,872.3,2118,823.8,847.3,1186,2471,780.4
202609080911,2026-09-08,09,11R,15:56,2026-09-08T15:46:20.352591+09:00,6.8,14.2,10.0,25.1,9.4,15.3,10.8,24.6,29.1,35.6,29.3,47.5,21.3,22.9,39.9,44.3,81.0,92.2,113.2,94.6,56.6,82.7,70.1,133.2,140.2,300.7,251.2,488.7,285.9,517.0,396.2,483.1,188.6,298.0,457.1,455.9,484.5,774.4,712.5,819.3,60.5,73.5,48.8,116.8,145.8,320.5,244.7,378.5,210.1,401.8,284.0,441.6,106.5,258.5,317.0,346.8,354.0,681.1,662.4,665.0,173.7,209.3,139.9,217.4,337.8,521.8,430.4,536.6,400.9,614.4,510.8,625.8,218.8,341.2,417.7,387.2,501.7,630.4,980.3,616.7,80.5,82.2,152.9,150.0,176.8,270.9,366.2,358.5,139.3,341.9,434.8,464.6,283.1,488.7,526.6,500.2,433.7,623.5,601.4,753.7,506.2,397.1,799.9,635.1,819.3,980.3,1194,1177,823.2,1237,1570,1275,1194,1265,1823,1662,540.1,1487,1284,1487
202609080411,2026-09-08,04,11R,16:03,2026-09-08T15:54:24.736438+09:00,20.1,37.0,13.8,34.1,20.6,31.7,8.5,24.8,62.0,71.3,30.3,61.0,12.3,8.6,21.5,10.7,79.9,72.9,109.4,36.6,110.6,129.2,71.9,170.5,190.3,375.3,287.6,414.8,419.2,511.7,588.1,458.2,103.7,222.6,361.5,252.6,269.9,635.5,729.7,679.4,106.7,143.2,52.0,132.2,233.1,273.6,195.0,161.5,398.0,382.5,398.0,414.8,72.7,216.5,331.1,200.0,275.5,571.1,615.7,423.7,303.1,339.7,143.8,218.9,437.8,646.0,716.4,428.3,588.1,1065,562.9,804.2,250.9,938.2,856.6,492.5,325.6,1010,1125,856.6,44.8,35.5,78.8,38.2,110.0,196.0,442.7,238.8,85.4,269.9,492.5,234.5,259.2,838.4,961.1,390.1,89.7,298.5,271.7,474.7,361.5,331.1,315.2,202.0,525.4,1231,1515,895.6,562.9,1159,1010,1010,433.0,1407,1125,1037,202.0,703.6,667.9,875.7
