レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連単_1-2-3,3連単_1-2-4,3連単_1-2-5,3連単_1-2-6,3連単_1-3-2,3連単_1-3-4,3連単_1-3-5,3連単_1-3-6,3連単_1-4-2,3連単_1-4-3,3連単_1-4-5,3連単_1-4-6,3連単_1-5-2,3連単_1-5-3,3連単_1-5-4,3連単_1-5-6,3連単_1-6-2,3連単_1-6-3,3連単_1-6-4,3連単_1-6-5,3連単_2-1-3,3連単_2-1-4,3連単_2-1-5,3連単_2-1-6,3連単_2-3-1,3連単_2-3-4,3連単_2-3-5,3連単_2-3-6,3連単_2-4-1,3連単_2-4-3,3連単_2-4-5,3連単_2-4-6,3連単_2-5-1,3連単_2-5-3,3連単_2-5-4,3連単_2-5-6,3連単_2-6-1,3連単_2-6-3,3連単_2-6-4,3連単_2-6-5,3連単_3-1-2,3連単_3-1-4,3連単_3-1-5,3連単_3-1-6,3連単_3-2-1,3連単_3-2-4,3連単_3-2-5,3連単_3-2-6,3連単_3-4-1,3連単_3-4-2,3連単_3-4-5,3連単_3-4-6,3連単_3-5-1,3連単_3-5-2,3連単_3-5-4,3連単_3-5-6,3連単_3-6-1,3連単_3-6-2,3連単_3-6-4,3連単_3-6-5,3連単_4-1-2,3連単_4-1-3,3連単_4-1-5,3連単_4-1-6,3連単_4-2-1,3連単_4-2-3,3連単_4-2-5,3連単_4-2-6,3連単_4-3-1,3連単_4-3-2,3連単_4-3-5,3連単_4-3-6,3連単_4-5-1,3連単_4-5-2,3連単_4-5-3,3連単_4-5-6,3連単_4-6-1,3連単_4-6-2,3連単_4-6-3,3連単_4-6-5,3連単_5-1-2,3連単_5-1-3,3連単_5-1-4,3連単_5-1-6,3連単_5-2-1,3連単_5-2-3,3連単_5-2-4,3連単_5-2-6,3連単_5-3-1,3連単_5-3-2,3連単_5-3-4,3連単_5-3-6,3連単_5-4-1,3連単_5-4-2,3連単_5-4-3,3連単_5-4-6,3連単_5-6-1,3連単_5-6-2,3連単_5-6-3,3連単_5-6-4,3連単_6-1-2,3連単_6-1-3,3連単_6-1-4,3連単_6-1-5,3連単_6-2-1,3連単_6-2-3,3連単_6-2-4,3連単_6-2-5,3連単_6-3-1,3連単_6-3-2,3連単_6-3-4,3連単_6-3-5,3連単_6-4-1,3連単_6-4-2,3連単_6-4-3,3連単_6-4-5,3連単_6-5-1,3連単_6-5-2,3連単_6-5-3,3連単_6-5-4
202609121707,2026-09-12,17,07R,13:44,2026-09-12T13:34:16.027865+09:00,16.7,108.8,27.4,76.1,19.2,32.4,38.2,62.0,270.3,152.3,186.2,253.9,69.8,62.5,171.0,149.6,111.7,135.1,279.3,246.4,14.4,42.1,26.6,60.7,24.6,64.4,17.5,30.3,220.5,209.4,399.0,288.9,37.5,49.2,239.4,84.6,133.0,114.7,261.8,239.4,38.0,80.5,30.4,32.1,27.2,67.0,28.9,24.1,110.2,91.0,158.1,123.2,80.5,40.6,164.3,64.4,167.5,78.3,186.2,89.1,261.8,253.9,380.8,837.9,364.3,220.5,239.4,147.0,149.6,335.1,279.3,465.5,492.9,279.3,279.3,492.9,492.9,279.3,441.0,558.6,97.4,104.7,164.3,126.9,93.1,67.0,204.3,142.0,97.4,92.0,270.3,121.4,288.9,322.2,299.2,209.4,204.3,232.7,209.4,214.8,204.3,288.9,761.7,418.9,246.4,253.9,465.5,492.9,310.3,299.2,644.5,598.5,1197,761.7,1047,523.7,598.5,598.5,644.5,523.7
202609120207,2026-09-12,02,07R,13:45,2026-09-12T13:36:22.329823+09:00,18.0,69.2,63.1,30.3,12.2,12.5,15.0,9.2,48.3,23.2,42.2,24.7,74.8,35.9,64.0,37.2,26.7,14.2,22.1,33.4,110.0,252.5,245.2,189.3,140.7,238.4,357.7,362.7,178.8,214.6,64.2,238.4,145.5,415.4,310.3,415.4,247.6,422.2,585.3,696.0,75.0,57.8,72.9,44.9,114.9,172.8,193.6,199.6,118.6,257.5,257.5,257.5,130.0,357.7,252.5,211.1,103.0,299.4,296.0,306.6,252.5,91.6,121.4,91.0,408.8,515.1,240.7,334.4,112.4,559.8,180.1,196.6,212.8,326.0,265.5,234.1,170.5,451.8,289.3,299.4,283.0,148.0,286.1,123.2,265.5,696.0,559.8,367.9,195.1,495.2,402.4,384.4,459.9,628.1,572.3,352.8,148.0,459.9,299.4,362.7,155.1,76.4,147.1,152.3,348.0,613.2,735.8,1119,164.0,408.8,314.0,525.6,223.9,660.3,378.7,451.8,199.6,525.6,559.8,451.8
202609121807,2026-09-12,18,07R,13:50,2026-09-12T13:40:21.793458+09:00,13.3,14.8,20.8,40.5,17.9,16.2,18.1,45.2,19.8,24.8,22.1,39.9,31.5,31.3,40.8,72.7,117.8,132.7,129.2,133.3,48.2,38.2,56.4,119.4,91.9,83.7,119.0,214.0,71.7,119.1,112.4,157.5,150.5,197.8,183.6,311.4,382.0,589.8,356.1,521.4,62.2,48.1,45.9,114.8,108.8,110.9,122.8,216.9,85.4,122.5,100.5,205.6,104.4,174.1,136.7,249.0,364.3,445.1,524.3,438.9,48.5,78.0,54.0,94.2,81.8,157.0,129.2,167.3,136.3,215.4,171.2,283.4,72.2,100.7,140.2,111.6,183.6,219.9,438.9,215.4,97.2,102.0,109.4,165.8,201.6,270.4,309.4,326.5,177.4,283.4,230.7,281.7,156.5,245.1,217.4,253.0,453.7,530.2,593.5,521.4,629.1,773.5,786.4,1123,1209,1241,1004,1275,1097,1292,1275,1179,1025,865.8,1348,1150,972.9,1747,1258,1194
202609121607,2026-09-12,16,07R,13:56,2026-09-12T13:46:20.271501+09:00,8.4,6.2,12.6,58.9,24.1,28.6,39.3,200.2,11.3,24.9,11.7,162.0,40.4,70.5,39.4,295.9,144.8,160.1,216.1,358.3,30.5,21.9,46.7,120.4,96.5,105.5,212.7,469.5,75.6,91.9,108.9,453.8,168.0,324.1,197.3,648.3,618.8,648.3,716.6,469.5,90.1,83.0,97.2,234.7,162.0,136.1,191.7,243.1,105.5,144.8,132.1,230.7,168.0,243.1,194.5,567.3,850.9,907.7,309.4,907.7,45.5,60.7,66.7,261.8,81.5,105.5,97.2,209.4,143.3,283.6,209.4,324.1,95.2,106.3,109.8,504.2,358.3,439.2,358.3,800.9,134.8,197.3,174.5,316.6,168.0,412.5,223.2,453.8,316.6,504.2,324.1,756.4,283.6,340.3,618.8,648.3,486.2,907.7,469.5,716.6,378.2,389.0,567.3,850.9,1047,618.8,716.6,972.5,1047,850.9,367.9,1512,648.3,850.9,716.6,850.9,1361,1701,1945,1945
202609120606,2026-09-12,06,06R,13:58,2026-09-12T13:48:23.749944+09:00,72.7,258.5,239.6,169.3,59.5,15.7,69.1,23.1,132.7,48.8,209.0,68.2,172.3,192.6,258.5,654.9,138.3,59.1,92.6,409.3,245.6,350.8,251.9,614.0,307.0,175.4,517.0,288.9,272.8,363.8,545.7,577.8,377.8,755.7,818.6,614.0,517.0,491.2,316.9,818.6,61.4,13.3,48.8,19.7,209.0,138.3,316.9,122.8,19.0,124.3,161.0,9.4,122.8,316.9,288.9,28.4,15.5,107.9,11.0,196.4,185.3,59.5,213.5,77.3,228.4,245.6,654.9,265.5,56.1,245.6,188.9,26.8,233.9,363.8,409.3,316.9,61.4,124.3,30.5,140.3,188.9,172.3,178.6,338.7,377.8,755.7,545.7,701.7,545.7,701.7,409.3,377.8,338.7,614.0,701.7,316.9,377.8,577.8,409.3,377.8,297.7,59.1,83.9,545.7,517.0,307.0,545.7,982.4,36.1,209.0,22.0,517.0,74.4,163.7,26.1,338.7,701.7,818.6,755.7,491.2
202609120507,2026-09-12,05,07R,14:01,2026-09-12T13:52:20.645064+09:00,10.7,12.2,58.5,10.8,13.1,16.0,32.7,14.0,23.9,26.3,70.5,15.1,56.7,53.1,62.2,43.0,15.3,19.6,18.2,57.0,73.7,98.8,203.0,67.3,105.1,176.4,344.7,529.3,224.5,529.3,1235,370.5,380.0,988.1,926.3,411.7,92.6,390.0,329.3,570.0,102.9,77.6,139.8,72.3,162.8,231.5,302.4,361.5,187.6,274.4,617.5,290.6,308.7,529.3,463.1,511.1,208.7,673.7,322.2,548.9,174.3,192.4,203.0,115.7,228.0,511.1,705.8,224.5,192.4,673.7,390.0,411.7,224.5,570.0,529.3,617.5,90.3,208.7,370.5,511.1,548.9,423.4,296.4,315.3,705.8,1058,926.3,780.1,592.8,780.1,741.1,1140,344.7,1235,1852,871.8,423.4,1140,673.7,926.3,54.2,91.4,91.4,228.0,117.6,705.8,1058,1482,251.2,988.1,529.3,988.1,116.7,478.1,617.5,988.1,494.0,1646,1235,1482
202609120908,2026-09-12,09,08R,14:04,2026-09-12T13:54:24.197681+09:00,16.7,15.8,74.6,53.7,26.8,125.4,209.0,184.4,19.3,75.8,89.6,48.2,162.2,171.0,113.3,192.0,213.8,147.0,125.4,184.4,30.6,32.3,81.1,86.3,70.7,53.1,177.5,209.0,26.0,41.6,48.0,33.0,168.0,261.3,120.6,213.8,204.5,200.1,144.7,303.4,132.5,123.7,130.6,209.0,132.5,77.1,196.0,162.2,162.2,100.0,285.0,285.0,241.2,254.2,276.7,348.4,495.1,627.2,448.0,409.0,25.2,117.6,34.8,106.9,17.6,25.6,14.8,28.1,80.4,51.9,127.1,165.0,37.0,17.4,142.5,56.0,142.5,52.8,276.7,79.0,324.4,247.5,324.4,376.3,470.4,303.4,196.0,229.4,588.0,392.0,427.6,784.0,313.6,213.8,376.3,324.4,392.0,448.0,409.0,470.4,235.2,324.4,427.6,588.0,495.1,470.4,241.2,723.6,495.1,723.6,553.4,784.0,470.4,241.2,470.4,723.6,940.8,427.6,1176,723.6
202609120808,2026-09-12,08,08R,14:07,2026-09-12T13:58:16.630738+09:00,71.6,127.6,61.3,174.9,95.6,168.9,84.5,236.1,283.4,264.0,240.2,327.5,80.0,84.8,198.3,156.3,447.9,603.8,648.9,361.6,89.4,180.3,67.6,208.5,86.3,37.1,12.1,45.0,200.1,72.1,41.5,102.1,54.8,10.8,25.9,17.6,354.2,118.9,183.6,61.1,152.2,206.0,122.6,283.4,119.3,49.7,19.7,64.1,321.4,113.4,84.5,156.3,93.9,20.6,55.5,39.9,456.8,178.0,282.2,123.5,482.2,542.4,403.7,694.3,475.6,236.1,135.6,271.2,503.1,274.4,236.9,546.7,311.3,115.9,198.9,138.8,687.5,418.3,780.2,361.6,101.6,141.7,239.4,184.6,71.3,16.3,43.1,23.2,116.7,23.1,81.4,42.0,247.1,88.2,142.0,109.1,142.0,36.1,51.7,99.0,1417,1138,1693,964.4,1285,445.1,642.9,173.1,1239,478.8,991.9,365.4,1780,763.0,1310,518.1,642.9,157.4,283.4,408.4
202609121012,2026-09-12,10,12R,14:12,2026-09-12T14:02:23.843631+09:00,11.8,14.0,22.9,35.3,20.2,15.1,15.4,33.7,21.4,17.1,19.2,28.2,33.7,25.7,29.5,35.1,89.3,75.3,76.1,76.8,61.8,59.5,80.1,105.6,97.0,186.0,265.6,385.0,119.1,292.2,220.7,308.5,155.7,322.5,314.4,417.4,211.3,620.9,598.5,801.2,80.5,76.7,67.3,131.7,157.7,188.8,223.7,359.9,136.1,215.9,201.9,274.4,127.7,271.4,215.0,359.9,501.7,653.6,662.3,584.4,74.0,71.0,47.3,84.6,129.0,215.9,137.2,188.1,162.8,318.4,227.8,324.6,71.3,123.8,184.6,78.6,184.6,306.6,403.8,104.3,125.4,116.3,112.9,129.0,265.6,435.7,331.1,352.3,193.2,468.6,397.4,451.6,139.1,295.6,400.6,140.7,253.4,496.7,428.2,248.3,304.7,335.6,302.9,282.2,662.3,887.0,827.9,1211,887.0,903.2,801.2,1034,598.5,871.5,1034,413.9,496.7,955.3,955.3,354.8
202609120208,2026-09-12,02,08R,14:16,2026-09-12T14:06:23.519706+09:00,76.9,132.0,30.9,83.8,123.0,208.4,120.1,231.4,262.7,376.5,164.8,260.0,26.6,67.2,115.1,49.3,117.3,307.6,300.3,139.3,104.2,128.7,33.8,79.5,126.1,168.1,95.1,186.8,173.9,210.2,110.6,192.5,20.8,54.1,64.3,22.8,121.2,223.2,252.2,64.0,161.7,155.7,151.0,201.8,52.7,44.1,117.8,118.9,36.2,30.8,300.3,69.3,146.6,136.3,240.2,229.3,450.4,475.9,525.5,427.5,365.5,340.8,188.2,406.8,286.6,331.9,170.4,271.2,394.1,504.5,289.9,400.4,205.0,195.5,277.2,221.2,475.9,376.5,548.3,300.3,17.7,33.4,73.5,26.8,15.9,26.4,54.1,16.3,57.8,43.6,84.9,111.6,129.3,99.7,101.3,115.7,27.0,19.3,71.8,84.9,229.3,560.5,494.6,203.4,307.6,764.4,536.7,133.4,840.8,307.6,504.5,741.9,646.8,630.6,869.8,365.5,175.1,105.9,494.6,277.2
202609121708,2026-09-12,17,08R,14:15,2026-09-12T14:06:23.519706+09:00,11.4,21.5,70.5,139.1,7.3,4.8,16.5,103.6,23.5,12.1,18.6,170.5,117.5,62.9,128.9,528.8,271.1,215.8,440.6,705.1,90.3,144.8,245.9,406.7,98.8,179.2,264.4,528.8,271.1,229.9,528.8,528.8,377.7,293.7,705.1,881.3,556.6,377.7,881.3,1322,21.8,17.6,35.0,251.8,56.8,81.9,111.3,302.1,43.3,66.1,111.3,165.2,85.9,135.5,167.8,285.8,705.1,1057,503.6,528.8,146.8,63.7,160.2,311.0,245.9,211.5,311.0,211.5,75.0,170.5,192.3,293.7,264.4,341.1,229.9,271.1,556.6,459.8,503.6,528.8,182.3,148.9,185.5,377.7,352.5,207.3,528.8,503.6,142.9,167.8,257.9,285.8,352.5,459.8,377.7,352.5,587.5,705.1,341.1,406.7,352.5,503.6,1175,1057,503.6,556.6,1175,1175,587.5,755.4,705.1,1175,1510,961.5,1175,587.5,2115,1762,1175,503.6
202609121808,2026-09-12,18,08R,14:21,2026-09-12T14:12:24.802942+09:00,12.9,14.2,27.0,25.5,25.1,23.2,34.5,37.9,16.9,14.4,22.9,24.6,56.7,65.8,50.8,69.2,72.1,78.4,64.5,96.2,65.4,41.3,73.3,86.8,151.0,118.4,183.5,226.9,72.7,143.9,101.7,110.1,198.8,228.7,180.3,198.8,245.6,343.6,226.9,247.7,120.8,97.6,118.6,133.6,226.3,180.7,236.5,222.6,191.0,229.4,295.0,254.5,272.8,313.9,328.7,392.0,364.6,426.0,437.2,571.9,37.0,83.5,36.0,45.3,70.1,125.5,83.7,87.7,194.6,225.0,249.2,188.5,55.2,64.6,145.2,42.2,85.3,93.9,166.3,68.5,166.0,175.0,127.4,159.9,272.0,390.2,279.2,211.4,352.3,488.3,652.3,605.1,148.0,209.8,430.4,156.3,287.9,276.5,556.7,272.0,294.0,403.4,299.3,556.7,588.0,701.7,428.2,376.1,701.7,780.4,690.1,994.1,315.1,332.6,632.6,327.4,560.4,384.8,1030,439.5
202609122112,2026-09-12,21,12R,14:23,2026-09-12T14:14:24.085834+09:00,12.2,6.4,21.3,13.3,21.8,21.1,38.5,25.4,10.8,25.0,28.5,15.6,70.8,108.5,79.0,70.6,35.7,54.2,41.8,88.5,55.9,28.9,71.4,42.0,178.4,272.2,429.3,336.9,52.1,219.0,218.4,108.7,336.9,659.0,455.3,379.4,125.2,291.2,157.1,280.3,174.3,116.2,237.0,182.3,276.2,371.9,774.5,463.7,300.5,359.4,676.8,417.3,596.2,873.6,790.8,766.6,431.7,615.8,478.5,586.9,56.6,156.8,103.0,64.3,82.2,281.3,247.9,130.4,270.2,419.7,610.8,449.8,147.8,237.7,434.2,144.4,106.4,151.7,314.3,188.7,359.4,518.1,403.9,395.4,518.1,939.1,729.4,601.0,790.8,1121,988.5,1058,429.3,615.8,1015,339.9,481.6,695.6,1001,481.6,119.4,229.0,186.8,422.0,165.8,403.9,235.5,670.8,431.7,670.8,708.7,1043,243.1,323.8,702.1,412.8,525.3,816.6,988.5,544.4
202609120607,2026-09-12,06,07R,14:26,2026-09-12T14:16:20.255211+09:00,35.7,44.7,103.0,82.4,59.2,64.9,61.5,160.7,73.5,87.7,150.5,87.7,100.8,124.7,215.5,270.9,107.7,215.5,270.9,316.0,62.3,48.6,123.1,107.7,55.7,13.0,77.7,60.7,36.3,23.8,60.3,11.3,189.6,86.2,101.9,124.7,141.5,115.6,35.1,231.2,99.8,62.3,50.9,137.4,87.7,16.9,110.2,71.2,110.2,19.3,160.7,19.5,118.5,155.4,189.6,197.5,201.7,163.4,201.7,379.2,101.9,166.3,220.5,139.4,87.7,35.1,107.7,28.6,126.4,86.9,152.9,185.9,185.9,137.4,166.3,141.5,185.9,41.7,172.4,155.4,169.3,160.7,197.5,237.0,249.5,115.6,117.0,160.7,316.0,256.2,256.2,316.0,296.3,237.0,326.9,160.7,305.8,197.5,220.5,215.5,351.1,431.0,499.0,296.3,451.5,206.1,111.5,526.7,592.6,431.0,237.0,677.3,296.3,100.8,287.3,412.2,677.3,526.7,395.0,474.1
202609121608,2026-09-12,16,08R,14:30,2026-09-12T14:20:24.115241+09:00,10.1,31.3,9.5,20.1,13.8,39.4,14.3,36.8,123.8,126.1,39.8,130.2,16.4,23.6,45.2,28.0,58.1,56.8,198.5,70.3,55.4,100.2,45.1,79.5,108.4,218.0,119.3,227.9,220.4,271.0,247.6,308.5,91.5,131.9,247.6,211.1,299.3,417.8,646.9,393.2,54.5,101.8,48.6,115.2,90.7,153.1,80.2,267.4,139.2,150.8,117.9,267.4,76.8,100.2,141.2,200.5,290.6,466.4,378.4,364.6,194.7,230.5,172.9,371.4,318.3,626.7,401.1,542.0,282.4,771.4,299.3,409.3,267.4,364.6,260.4,323.4,345.8,445.7,345.8,417.8,34.6,47.9,142.2,47.4,74.0,127.7,250.7,140.2,103.3,157.9,235.9,189.2,303.8,318.3,339.9,241.6,85.3,140.2,135.5,241.6,204.6,169.9,260.4,318.3,477.5,626.7,911.6,802.2,542.0,716.3,436.0,646.9,872.0,1114,802.2,742.8,257.1,527.8,436.0,691.6
202609120508,2026-09-12,05,08R,14:32,2026-09-12T14:22:19.297214+09:00,8.3,36.7,52.2,94.1,3.5,6.0,12.8,27.7,63.6,25.5,105.7,130.9,91.0,65.7,167.6,221.7,132.2,106.5,178.5,254.6,46.1,114.5,183.3,110.0,62.2,152.7,214.8,474.1,312.5,458.3,1375,572.9,218.2,572.9,1145,361.8,221.7,572.9,982.2,1145,19.1,21.7,40.5,64.5,55.8,119.5,174.0,237.0,65.1,138.9,199.2,298.9,136.1,280.6,233.0,509.3,343.7,509.3,474.1,654.8,286.4,106.5,343.7,416.7,404.4,429.7,572.9,361.8,103.3,416.7,335.3,528.8,305.5,625.0,404.4,723.7,597.8,361.8,723.7,1145,312.5,159.8,352.5,429.7,458.3,625.0,859.4,723.7,221.7,491.1,491.1,1145,491.1,1145,687.5,859.4,509.3,808.8,654.8,1057,352.5,319.7,528.8,808.8,687.5,763.9,916.7,1057,528.8,687.5,625.0,1250,808.8,509.3,1145,1964,491.1,1375,1718,1375
202609120909,2026-09-12,09,09R,14:36,2026-09-12T14:26:21.785103+09:00,10.7,15.7,12.9,19.6,32.0,55.1,53.8,59.7,70.4,75.3,78.7,70.4,41.4,71.6,84.1,68.7,59.3,149.3,84.9,90.2,14.9,20.7,15.1,25.4,38.0,78.7,57.3,63.2,97.3,137.5,135.3,180.5,50.9,94.1,108.3,65.1,122.0,139.7,262.5,104.3,52.5,112.5,75.3,133.2,54.1,58.9,61.8,74.0,188.3,146.8,247.5,346.5,166.6,176.8,279.4,240.6,279.4,146.8,393.8,228.0,157.5,222.1,206.2,262.5,176.8,270.7,228.0,320.8,160.4,320.8,247.5,481.3,247.5,279.4,240.6,196.9,216.6,412.5,577.6,393.8,123.7,176.8,309.4,115.5,222.1,206.2,180.5,201.4,262.5,262.5,376.6,481.3,376.6,247.5,666.4,333.2,114.0,216.6,309.4,320.8,95.2,127.4,320.8,577.6,288.8,320.8,866.4,320.8,376.6,376.6,618.8,866.4,787.6,541.5,1237,962.6,456.0,481.3,866.4,577.6
202609120809,2026-09-12,08,09R,14:40,2026-09-12T14:30:31.718726+09:00,18.2,48.1,153.8,278.4,10.0,9.9,46.0,161.8,60.0,30.9,166.3,491.7,213.4,136.0,373.5,1064,996.1,826.5,1094,1126,36.7,97.2,252.2,607.0,33.4,38.3,149.4,528.5,148.2,74.9,382.7,1142,454.3,346.8,611.7,903.4,1494,1159,1765,1079,8.7,7.3,35.3,125.5,15.8,16.1,72.6,257.2,10.9,14.4,41.1,145.7,114.7,132.8,126.7,424.5,507.8,558.9,528.5,706.3,107.6,54.5,225.2,571.3,161.5,89.8,371.7,863.3,46.1,61.3,175.3,415.4,349.9,479.6,304.6,792.8,1079,1363,983.5,1494,687.5,404.6,712.8,1689,801.0,588.6,882.9,1049,406.7,517.9,543.3,1177,873.0,1316,706.3,2589,1942,1726,1387,2354,1992,1387,2589,3378,2285,2158,3237,1992,1585,1689,1339,2099,2988,3378,1553,2044,2428,2285,2219,2219
202609120209,2026-09-12,02,09R,14:48,2026-09-12T14:38:18.010446+09:00,40.4,44.8,58.2,176.4,40.0,29.0,42.3,185.5,35.8,21.3,12.4,73.6,62.6,47.1,20.9,109.9,367.7,414.1,267.6,281.0,114.3,158.6,205.9,447.1,140.5,277.0,405.6,634.5,190.0,360.9,235.5,427.6,164.6,389.5,252.2,405.6,1008,894.2,874.3,915.0,112.7,54.9,99.6,262.3,139.0,211.5,269.4,427.6,61.3,172.5,73.1,295.8,139.0,339.1,99.6,322.5,715.3,1063,728.6,802.9,40.7,21.8,12.0,67.6,107.7,198.7,93.0,247.4,40.9,142.0,34.3,159.9,12.2,39.1,19.9,29.9,138.0,255.4,262.3,116.0,118.1,78.8,32.1,117.7,209.2,485.7,216.1,342.1,127.3,314.7,94.1,325.1,24.9,82.6,44.0,59.2,260.5,462.8,479.8,212.6,1092,983.6,786.9,819.6,915.0,1573,1229,1405,1269,1788,786.9,1311,786.9,1035,1192,531.6,837.1,1513,1457,538.9
202609121709,2026-09-12,17,09R,14:47,2026-09-12T14:38:18.010446+09:00,22.3,28.8,65.9,197.7,19.5,9.5,25.6,182.0,25.1,12.0,33.3,171.2,88.9,54.6,73.5,327.7,310.0,395.5,370.0,234.1,51.2,73.5,108.2,310.0,64.0,49.4,136.5,254.9,92.5,64.0,143.4,382.4,273.1,212.4,358.5,521.4,441.2,318.6,764.8,1434,47.2,23.5,57.9,244.0,61.3,42.6,102.4,166.2,23.8,31.0,39.1,122.0,141.6,152.9,88.2,337.4,882.4,882.4,273.1,603.7,64.0,32.4,44.9,234.1,97.2,58.2,69.9,188.0,33.4,38.3,42.9,159.3,72.1,60.6,49.8,166.2,603.7,441.2,301.8,409.7,179.2,131.8,130.3,441.2,249.3,229.4,249.3,395.5,134.9,216.4,182.0,409.7,155.0,266.7,229.4,260.7,409.7,764.8,424.8,347.6,370.0,521.4,1042,819.4,603.7,498.7,1434,1274,603.7,819.4,546.2,1638,1638,1042,819.4,637.3,1274,1434,1912,546.2
202609121809,2026-09-12,18,09R,14:52,2026-09-12T14:42:19.223974+09:00,9.1,16.7,13.3,21.6,13.7,16.2,12.0,23.5,27.4,34.6,23.4,32.6,23.1,23.2,32.9,30.2,79.8,77.2,88.7,74.6,76.8,74.6,73.5,105.1,172.3,284.6,229.2,449.3,200.9,399.9,346.2,462.3,142.5,271.1,255.5,248.4,412.3,733.8,689.5,601.4,75.7,61.3,45.2,80.9,189.5,232.5,185.5,282.6,156.5,300.7,239.4,302.9,104.5,211.6,207.2,214.4,357.1,579.6,567.3,496.8,101.5,156.5,75.8,108.9,220.9,263.9,260.5,266.6,293.0,575.4,467.7,414.4,109.2,221.5,319.9,166.9,248.4,370.3,624.9,301.8,106.9,100.2,102.8,118.8,217.9,306.4,470.5,327.8,186.4,357.1,601.4,434.7,162.2,397.9,516.0,210.5,286.7,473.3,462.3,355.5,449.3,529.7,850.9,583.8,833.2,1311,1230,1080,898.7,1355,1599,1025,842.0,999.8,2051,1290,516.0,1249,1110,1269
202609120608,2026-09-12,06,08R,14:56,2026-09-12T14:46:21.324392+09:00,46.7,33.8,77.5,112.2,47.1,14.4,31.2,64.5,15.7,9.3,12.1,18.7,100.1,76.0,46.3,123.8,160.2,144.7,87.7,164.5,267.0,176.6,245.2,500.6,324.7,171.6,353.3,300.3,166.8,333.7,231.0,300.3,333.7,667.5,546.1,801.0,522.3,706.7,445.0,858.2,80.6,35.8,50.0,97.6,255.6,123.8,214.5,222.5,44.6,121.3,106.3,112.2,105.3,267.0,207.1,333.7,203.6,353.3,196.9,429.1,29.1,19.2,16.1,29.1,136.5,146.5,273.0,207.1,42.3,200.2,90.3,60.6,37.9,150.1,98.4,60.9,37.1,184.8,81.1,93.1,240.3,182.0,130.5,375.4,364.0,316.1,364.0,600.7,316.1,414.3,316.1,600.7,164.5,375.4,333.7,231.0,387.5,572.1,462.1,429.1,632.3,139.7,144.7,667.5,1201,924.2,1335,924.2,429.1,1092,148.3,1201,110.2,158.0,750.9,522.3,1092,1335,1716,924.2
202609120509,2026-09-12,05,09R,15:04,2026-09-12T14:54:25.369531+09:00,23.5,58.9,86.4,34.7,26.0,60.5,33.8,13.8,117.8,146.3,171.2,101.9,91.6,65.2,206.2,101.9,46.0,32.4,110.6,106.7,45.8,94.5,110.6,38.4,69.2,139.6,100.8,60.1,238.8,349.0,412.5,302.5,139.6,211.0,394.5,135.4,73.1,81.7,324.1,238.8,37.8,60.1,28.8,15.3,66.7,121.0,119.4,54.6,159.2,144.0,238.8,189.0,58.5,112.0,168.0,49.3,25.7,34.7,168.0,38.9,292.7,232.7,181.5,378.1,363.0,312.9,336.1,193.1,181.5,363.0,238.8,324.1,185.2,275.0,266.9,206.2,336.1,151.2,378.1,275.0,148.7,97.5,259.3,144.0,238.8,283.6,349.0,238.8,117.8,238.8,453.7,151.2,266.9,533.8,477.6,477.6,139.6,266.9,146.3,756.3,52.1,36.7,363.0,174.5,82.5,54.6,266.9,238.8,30.7,37.3,185.2,56.0,394.5,226.8,275.0,394.5,139.6,232.7,104.3,567.2
202609121609,2026-09-12,16,09R,15:03,2026-09-12T14:54:25.369531+09:00,22.5,11.1,10.5,17.6,56.6,59.0,47.9,69.5,15.8,37.1,11.1,46.4,23.5,47.7,30.2,47.9,37.7,70.2,62.0,63.7,79.6,46.2,43.2,46.4,185.1,198.5,187.7,548.1,108.7,214.1,163.1,173.4,82.5,171.2,224.6,253.7,124.5,249.1,195.7,177.9,131.7,116.1,83.5,165.0,279.6,175.6,145.7,187.7,147.3,137.0,113.2,195.7,122.3,185.1,161.2,249.1,489.3,685.1,326.2,318.6,77.8,175.6,82.5,138.4,122.3,291.5,169.1,177.9,185.1,391.5,204.5,304.5,125.7,195.7,150.5,171.2,228.3,249.1,326.2,279.6,45.9,152.2,91.3,106.2,109.6,274.0,210.8,198.5,244.6,334.2,228.3,489.3,125.7,240.3,360.5,236.2,195.7,380.6,326.2,391.5,107.8,210.8,244.6,198.5,148.9,370.3,304.5,489.3,489.3,761.2,351.3,913.5,370.3,489.3,570.9,472.5,244.6,442.0,806.0,721.1
