レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202609111603,2026-09-11,16,3R,daily,66.78,26.29,44.06,10.0,43.68,4.03,50.0,9.39,50.0,4.96,54.68,53.71,21.14,63.7,14.46,36.65,3.38,50.0,9.39,50.0,4.96,53.34,48.8,19.21,41.88,9.51,37.95,3.5,50.0,9.39,50.0,4.96,46.57,49.83,19.61,52.79,11.98,35.99,3.32,50.0,9.39,50.0,4.96,49.27,42.27,16.64,57.15,12.97,53.48,4.94,50.0,9.39,50.0,4.96,48.9,37.78,14.87,44.06,10.0,61.43,5.67,50.0,9.39,50.0,4.96,44.9
202609111603,2026-09-11,16,3R,realtime,66.78,26.29,44.06,10.0,43.68,4.03,66.02,12.4,40.66,4.04,56.76,53.71,21.14,63.7,14.46,36.65,3.38,62.17,11.68,47.44,4.71,55.37,48.8,19.21,41.88,9.51,37.95,3.5,49.87,9.37,51.39,5.1,46.68,49.83,19.61,52.79,11.98,35.99,3.32,55.72,10.46,45.1,4.48,49.86,42.27,16.64,57.15,12.97,53.48,4.94,25.79,4.84,56.75,5.63,45.03,37.78,14.87,44.06,10.0,61.43,5.67,40.4,7.59,58.66,5.82,43.95
202609111604,2026-09-11,16,4R,daily,66.78,26.29,50.61,11.49,53.97,4.98,50.0,9.39,50.0,4.96,57.11,53.71,21.14,44.06,10.0,68.02,6.28,50.0,9.39,50.0,4.96,51.78,48.8,19.21,44.06,10.0,56.94,5.26,50.0,9.39,50.0,4.96,48.82,49.83,19.61,50.61,11.49,60.89,5.62,50.0,9.39,50.0,4.96,51.08,42.27,16.64,50.61,11.49,41.97,3.88,50.0,9.39,50.0,4.96,46.35,37.78,14.87,48.43,10.99,51.97,4.8,50.0,9.39,50.0,4.96,45.01
202609111604,2026-09-11,16,4R,realtime,66.78,26.29,50.61,11.49,53.97,4.98,54.01,10.14,42.98,4.27,57.17,53.71,21.14,44.06,10.0,68.02,6.28,59.3,11.14,51.01,5.06,53.63,48.8,19.21,44.06,10.0,56.94,5.26,33.51,6.29,50.29,4.99,45.75,49.83,19.61,50.61,11.49,60.89,5.62,60.48,11.36,42.76,4.25,52.33,42.27,16.64,50.61,11.49,41.97,3.88,43.83,8.23,55.56,5.52,45.75,37.78,14.87,48.43,10.99,51.97,4.8,48.87,9.18,57.37,5.7,45.53
202609111605,2026-09-11,16,5R,daily,66.78,26.29,50.61,11.49,36.04,3.33,50.0,9.39,50.0,4.96,55.46,53.71,21.14,59.34,13.47,49.81,4.6,50.0,9.39,50.0,4.96,53.56,48.8,19.21,44.06,10.0,58.8,5.43,50.0,9.39,50.0,4.96,48.99,49.83,19.61,74.61,16.93,37.34,3.45,50.0,9.39,50.0,4.96,54.35,42.27,16.64,41.88,9.51,33.21,3.07,50.0,9.39,50.0,4.96,43.57,37.78,14.87,30.97,7.03,55.14,5.09,50.0,9.39,50.0,4.96,41.34
202609111605,2026-09-11,16,5R,realtime,66.78,26.29,50.61,11.49,36.04,3.33,56.82,10.67,42.98,4.27,56.04,53.71,21.14,59.34,13.47,49.81,4.6,62.3,11.7,51.01,5.06,55.97,48.8,19.21,44.06,10.0,58.8,5.43,35.81,6.72,50.29,4.99,46.35,49.83,19.61,74.61,16.93,37.34,3.45,37.96,7.13,42.76,4.25,51.37,42.27,16.64,41.88,9.51,33.21,3.07,48.5,9.11,55.56,5.52,43.84,37.78,14.87,30.97,7.03,55.14,5.09,58.59,11.0,57.37,5.7,43.69
202609111606,2026-09-11,16,6R,daily,66.78,26.29,52.79,11.98,47.32,4.37,50.0,9.39,50.0,4.96,56.99,53.71,21.14,41.88,9.51,36.0,3.32,50.0,9.39,50.0,4.96,48.33,48.8,19.21,50.61,11.49,55.84,5.16,50.0,9.39,50.0,4.96,50.2,49.83,19.61,39.7,9.01,45.18,4.17,50.0,9.39,50.0,4.96,47.15,42.27,16.64,44.06,10.0,54.81,5.06,50.0,9.39,50.0,4.96,46.05,37.78,14.87,70.25,15.94,36.96,3.41,50.0,9.39,50.0,4.96,48.58
202609111606,2026-09-11,16,6R,realtime,66.78,26.29,52.79,11.98,47.32,4.37,62.24,11.69,39.52,3.92,58.25,53.71,21.14,41.88,9.51,36.0,3.32,50.58,9.5,45.52,4.52,47.99,48.8,19.21,50.61,11.49,55.84,5.16,52.47,9.85,47.85,4.75,50.45,49.83,19.61,39.7,9.01,45.18,4.17,43.74,8.21,42.98,4.27,45.28,42.27,16.64,44.06,10.0,54.81,5.06,52.49,9.86,69.32,6.88,48.44,37.78,14.87,70.25,15.94,36.96,3.41,38.43,7.22,54.8,5.44,46.88
202609111607,2026-09-11,16,7R,daily,66.78,26.29,48.43,10.99,54.31,5.02,50.0,9.39,50.0,4.96,56.65,53.71,21.14,41.88,9.51,48.01,4.43,50.0,9.39,50.0,4.96,49.44,48.8,19.21,44.06,10.0,61.43,5.67,50.0,9.39,50.0,4.96,49.23,49.83,19.61,41.88,9.51,37.66,3.48,50.0,9.39,50.0,4.96,46.95,42.27,16.64,39.7,9.01,48.44,4.47,50.0,9.39,50.0,4.96,44.48,37.78,14.87,52.79,11.98,57.87,5.34,50.0,9.39,50.0,4.96,46.55
202609111607,2026-09-11,16,7R,realtime,66.78,26.29,48.43,10.99,54.31,5.02,58.36,10.96,42.65,4.23,57.49,53.71,21.14,41.88,9.51,48.01,4.43,53.42,10.03,46.56,4.62,49.74,48.8,19.21,44.06,10.0,61.43,5.67,49.44,9.28,46.92,4.66,48.82,49.83,19.61,41.88,9.51,37.66,3.48,36.55,6.86,42.42,4.21,43.67,42.27,16.64,39.7,9.01,48.44,4.47,50.19,9.43,68.14,6.76,46.31,37.78,14.87,52.79,11.98,57.87,5.34,52.01,9.77,53.28,5.29,47.25
202609111608,2026-09-11,16,8R,daily,66.78,26.29,46.25,10.5,62.29,5.75,50.0,9.39,50.0,4.96,56.89,53.71,21.14,37.52,8.52,50.37,4.65,50.0,9.39,50.0,4.96,48.66,48.8,19.21,48.43,10.99,37.37,3.45,50.0,9.39,50.0,4.96,48.0,49.83,19.61,41.88,9.51,37.95,3.5,50.0,9.39,50.0,4.96,46.98,42.27,16.64,44.06,10.0,50.83,4.69,50.0,9.39,50.0,4.96,45.69,37.78,14.87,46.25,10.5,47.21,4.36,50.0,9.39,50.0,4.96,44.08
202609111609,2026-09-11,16,9R,daily,66.78,26.29,48.43,10.99,36.59,3.38,50.0,9.39,50.0,4.96,55.01,53.71,21.14,41.88,9.51,37.55,3.47,50.0,9.39,50.0,4.96,48.47,48.8,19.21,44.06,10.0,43.17,3.99,50.0,9.39,50.0,4.96,47.55,49.83,19.61,44.06,10.0,43.68,4.03,50.0,9.39,50.0,4.96,48.0,42.27,16.64,44.06,10.0,68.02,6.28,50.0,9.39,50.0,4.96,47.27,37.78,14.87,46.25,10.5,65.42,6.04,50.0,9.39,50.0,4.96,45.76
202609111610,2026-09-11,16,10R,daily,66.78,26.29,48.43,10.99,51.97,4.8,50.0,9.39,50.0,4.96,56.43,53.71,21.14,57.15,12.97,53.48,4.94,50.0,9.39,50.0,4.96,53.41,48.8,19.21,50.61,11.49,36.04,3.33,50.0,9.39,50.0,4.96,48.37,49.83,19.61,52.79,11.98,51.36,4.74,50.0,9.39,50.0,4.96,50.69,42.27,16.64,50.61,11.49,53.97,4.98,50.0,9.39,50.0,4.96,47.46,37.78,14.87,52.79,11.98,47.32,4.37,50.0,9.39,50.0,4.96,45.58
202609111611,2026-09-11,16,11R,daily,66.78,26.29,70.25,15.94,36.96,3.41,50.0,9.39,50.0,4.96,60.0,53.71,21.14,50.61,11.49,41.97,3.88,50.0,9.39,50.0,4.96,50.86,48.8,19.21,52.79,11.98,35.99,3.32,50.0,9.39,50.0,4.96,48.87,49.83,19.61,44.06,10.0,56.94,5.26,50.0,9.39,50.0,4.96,49.23,42.27,16.64,59.34,13.47,49.81,4.6,50.0,9.39,50.0,4.96,49.06,37.78,14.87,48.43,10.99,54.31,5.02,50.0,9.39,50.0,4.96,45.23
202609111612,2026-09-11,16,12R,daily,66.78,26.29,52.79,11.98,57.87,5.34,50.0,9.39,50.0,4.96,57.97,53.71,21.14,50.61,11.49,60.89,5.62,50.0,9.39,50.0,4.96,52.61,48.8,19.21,74.61,16.93,37.34,3.45,50.0,9.39,50.0,4.96,53.94,49.83,19.61,50.61,11.49,55.84,5.16,50.0,9.39,50.0,4.96,50.61,42.27,16.64,63.7,14.46,36.65,3.38,50.0,9.39,50.0,4.96,48.84,37.78,14.87,46.25,10.5,62.29,5.75,50.0,9.39,50.0,4.96,45.47
202609111701,2026-09-11,17,1R,daily,68.46,31.03,49.63,10.26,25.9,2.21,50.0,9.53,50.0,3.19,56.23,51.78,23.47,45.83,9.48,46.9,4.01,50.0,9.53,50.0,3.19,49.68,52.98,24.02,47.73,9.87,64.34,5.5,50.0,9.53,50.0,3.19,52.11,48.62,22.04,45.83,9.48,74.8,6.39,50.0,9.53,50.0,3.19,50.63,43.72,19.82,42.03,8.69,51.9,4.44,50.0,9.53,50.0,3.19,45.67,34.4,15.59,43.93,9.08,61.29,5.24,50.0,9.53,50.0,3.19,42.64
202609111701,2026-09-11,17,1R,realtime,68.46,31.03,49.63,10.26,25.9,2.21,53.78,10.25,53.25,3.4,57.16,51.78,23.47,45.83,9.48,46.9,4.01,52.72,10.04,29.93,1.91,48.92,52.98,24.02,47.73,9.87,64.34,5.5,61.51,11.72,37.21,2.38,53.48,48.62,22.04,45.83,9.48,74.8,6.39,44.02,8.39,62.76,4.01,50.31,43.72,19.82,42.03,8.69,51.9,4.44,38.4,7.32,63.6,4.06,44.33,34.4,15.59,43.93,9.08,61.29,5.24,49.53,9.44,53.34,3.41,42.76
202609111702,2026-09-11,17,2R,daily,68.46,31.03,43.93,9.08,55.85,4.77,50.0,9.53,50.0,3.19,57.61,51.78,23.47,43.93,9.08,53.43,4.57,50.0,9.53,50.0,3.19,49.85,52.98,24.02,59.13,12.23,41.32,3.53,50.0,9.53,50.0,3.19,52.5,48.62,22.04,47.73,9.87,62.39,5.33,50.0,9.53,50.0,3.19,49.96,43.72,19.82,42.03,8.69,42.96,3.67,50.0,9.53,50.0,3.19,44.9,34.4,15.59,47.73,9.87,42.83,3.66,50.0,9.53,50.0,3.19,41.84
202609111702,2026-09-11,17,2R,realtime,68.46,31.03,43.93,9.08,55.85,4.77,46.83,8.92,53.25,3.4,57.21,52.98,24.02,43.93,9.08,53.43,4.57,46.33,8.83,37.21,2.38,48.87,48.62,22.04,59.13,12.23,41.32,3.53,63.17,12.04,62.76,4.01,53.84,43.72,19.82,47.73,9.87,62.39,5.33,57.03,10.87,63.6,4.06,49.95,34.4,15.59,42.03,8.69,42.96,3.67,40.49,7.71,53.34,3.41,39.08,51.78,23.47,47.73,9.87,42.83,3.66,46.13,8.79,29.93,1.91,47.71
202609111703,2026-09-11,17,3R,daily,68.46,31.03,45.83,9.48,46.3,3.96,50.0,9.53,50.0,3.19,57.19,51.78,23.47,51.53,10.66,37.51,3.21,50.0,9.53,50.0,3.19,50.06,52.98,24.02,45.83,9.48,55.03,4.7,50.0,9.53,50.0,3.19,50.92,48.62,22.04,43.93,9.08,58.6,5.01,50.0,9.53,50.0,3.19,48.85,43.72,19.82,49.63,10.26,56.4,4.82,50.0,9.53,50.0,3.19,47.62,34.4,15.59,51.53,10.66,52.25,4.47,50.0,9.53,50.0,3.19,43.44
202609111703,2026-09-11,17,3R,realtime,68.46,31.03,45.83,9.48,46.3,3.96,41.19,7.85,46.74,2.99,55.3,51.78,23.47,51.53,10.66,37.51,3.21,54.86,10.45,12.38,0.79,48.58,52.98,24.02,45.83,9.48,55.03,4.7,31.91,6.08,28.86,1.84,46.12,48.62,22.04,43.93,9.08,58.6,5.01,60.3,11.49,72.25,4.62,52.24,43.72,19.82,49.63,10.26,56.4,4.82,55.62,10.6,80.02,5.11,50.61,34.4,15.59,51.53,10.66,52.25,4.47,56.1,10.69,59.83,3.82,45.23
202609111704,2026-09-11,17,4R,daily,68.46,31.03,47.73,9.87,57.19,4.89,50.0,9.53,50.0,3.19,58.51,51.78,23.47,45.83,9.48,59.9,5.12,50.0,9.53,50.0,3.19,50.79,52.98,24.02,49.63,10.26,37.86,3.24,50.0,9.53,50.0,3.19,50.24,48.62,22.04,32.53,6.73,52.67,4.5,50.0,9.53,50.0,3.19,45.99,43.72,19.82,51.53,10.66,36.63,3.13,50.0,9.53,50.0,3.19,46.33,34.4,15.59,43.93,9.08,58.06,4.96,50.0,9.53,50.0,3.19,42.36
202609111704,2026-09-11,17,4R,realtime,68.46,31.03,47.73,9.87,57.19,4.89,61.31,11.68,46.74,2.99,60.46,51.78,23.47,45.83,9.48,59.9,5.12,52.63,10.03,12.38,0.79,48.89,52.98,24.02,49.63,10.26,37.86,3.24,57.98,11.05,28.86,1.84,50.41,48.62,22.04,32.53,6.73,52.67,4.5,44.16,8.41,72.25,4.62,46.3,43.72,19.82,51.53,10.66,36.63,3.13,22.92,4.37,80.02,5.11,43.09,34.4,15.59,43.93,9.08,58.06,4.96,61.0,11.62,59.83,3.82,45.08
202609111705,2026-09-11,17,5R,daily,68.46,31.03,47.73,9.87,55.38,4.73,50.0,9.53,50.0,3.19,58.36,51.78,23.47,45.83,9.48,58.83,5.03,50.0,9.53,50.0,3.19,50.7,52.98,24.02,49.63,10.26,44.15,3.77,50.0,9.53,50.0,3.19,50.77,48.62,22.04,47.73,9.87,58.97,5.04,50.0,9.53,50.0,3.19,49.67,43.72,19.82,43.93,9.08,37.67,3.22,50.0,9.53,50.0,3.19,44.84,34.4,15.59,47.73,9.87,63.47,5.43,50.0,9.53,50.0,3.19,43.61
202609111705,2026-09-11,17,5R,realtime,68.46,31.03,47.73,9.87,55.38,4.73,52.37,9.98,50.0,3.19,58.81,51.78,23.47,45.83,9.48,58.83,5.03,58.49,11.14,21.15,1.35,50.47,52.98,24.02,49.63,10.26,44.15,3.77,51.11,9.74,33.03,2.11,49.9,48.62,22.04,47.73,9.87,58.97,5.04,56.43,10.75,67.5,4.31,52.02,43.72,19.82,43.93,9.08,37.67,3.22,50.11,9.55,71.81,4.59,46.26,34.4,15.59,47.73,9.87,63.47,5.43,31.47,6.0,56.58,3.62,40.5
202609111706,2026-09-11,17,6R,daily,68.46,31.03,43.93,9.08,53.03,4.53,50.0,9.53,50.0,3.19,57.37,51.78,23.47,61.03,12.62,70.45,6.02,50.0,9.53,50.0,3.19,54.84,52.98,24.02,42.03,8.69,51.9,4.44,50.0,9.53,50.0,3.19,49.87,48.62,22.04,53.43,11.05,53.86,4.6,50.0,9.53,50.0,3.19,50.41,43.72,19.82,40.13,8.3,45.08,3.85,50.0,9.53,50.0,3.19,44.69,34.4,15.59,49.63,10.26,44.75,3.83,50.0,9.53,50.0,3.19,42.4
202609111706,2026-09-11,17,6R,realtime,68.46,31.03,43.93,9.08,53.03,4.53,57.64,10.98,53.25,3.4,59.03,51.78,23.47,61.03,12.62,70.45,6.02,56.78,10.82,29.93,1.91,54.85,52.98,24.02,42.03,8.69,51.9,4.44,28.36,5.4,37.21,2.38,44.93,48.62,22.04,53.43,11.05,53.86,4.6,64.35,12.26,62.76,4.01,53.96,43.72,19.82,40.13,8.3,45.08,3.85,37.62,7.17,63.6,4.06,43.2,34.4,15.59,49.63,10.26,44.75,3.83,55.21,10.52,53.34,3.41,43.61
202609111707,2026-09-11,17,7R,daily,68.46,31.03,47.73,9.87,50.93,4.35,50.0,9.53,50.0,3.19,57.98,51.78,23.47,42.03,8.69,42.96,3.67,50.0,9.53,50.0,3.19,48.56,52.98,24.02,43.93,9.08,40.69,3.48,50.0,9.53,50.0,3.19,49.3,48.62,22.04,59.13,12.23,66.51,5.69,50.0,9.53,50.0,3.19,52.67,43.72,19.82,34.43,7.12,40.16,3.43,50.0,9.53,50.0,3.19,43.09,34.4,15.59,45.83,9.48,46.9,4.01,50.0,9.53,50.0,3.19,41.8
202609111707,2026-09-11,17,7R,realtime,68.46,31.03,47.73,9.87,50.93,4.35,53.88,10.27,53.54,3.42,58.94,51.78,23.47,42.03,8.69,42.96,3.67,44.06,8.39,29.46,1.88,46.11,52.98,24.02,43.93,9.08,40.69,3.48,40.69,7.75,37.03,2.37,46.7,48.62,22.04,59.13,12.23,66.51,5.69,58.89,11.22,61.9,3.96,55.13,34.4,15.59,34.43,7.12,40.16,3.43,48.16,9.18,54.18,3.46,38.78,43.72,19.82,45.83,9.48,46.9,4.01,54.29,10.34,63.97,4.09,47.74
202609111708,2026-09-11,17,8R,daily,68.46,31.03,45.83,9.48,47.35,4.05,50.0,9.53,50.0,3.19,57.28,51.78,23.47,45.83,9.48,74.8,6.39,50.0,9.53,50.0,3.19,52.07,52.98,24.02,43.93,9.08,55.85,4.77,50.0,9.53,50.0,3.19,50.6,48.62,22.04,43.93,9.08,45.49,3.89,50.0,9.53,50.0,3.19,47.73,43.72,19.82,30.63,6.33,49.74,4.25,50.0,9.53,50.0,3.19,43.13,34.4,15.59,45.83,9.48,55.03,4.7,50.0,9.53,50.0,3.19,42.49
202609111708,2026-09-11,17,8R,realtime,68.46,31.03,45.83,9.48,47.35,4.05,70.75,13.48,53.54,3.42,61.46,52.98,24.02,45.83,9.48,74.8,6.39,48.94,9.32,37.03,2.37,51.58,48.62,22.04,43.93,9.08,55.85,4.77,41.37,7.88,61.9,3.96,47.74,43.72,19.82,43.93,9.08,45.49,3.89,56.53,10.77,63.97,4.09,47.65,34.4,15.59,30.63,6.33,49.74,4.25,50.05,9.54,54.18,3.46,39.18,51.78,23.47,45.83,9.48,55.03,4.7,32.36,6.17,29.46,1.88,45.7
202609111709,2026-09-11,17,9R,daily,68.46,31.03,49.63,10.26,56.4,4.82,50.0,9.53,50.0,3.19,58.84,51.78,23.47,43.93,9.08,61.29,5.24,50.0,9.53,50.0,3.19,50.52,52.98,24.02,51.53,10.66,36.63,3.13,50.0,9.53,50.0,3.19,50.52,48.62,22.04,53.43,11.05,58.44,5.0,50.0,9.53,50.0,3.19,50.8,43.72,19.82,43.93,9.08,53.43,4.57,50.0,9.53,50.0,3.19,46.19,34.4,15.59,42.03,8.69,51.63,4.41,50.0,9.53,50.0,3.19,41.42
202609111710,2026-09-11,17,10R,daily,68.46,31.03,43.93,9.08,58.6,5.01,50.0,9.53,50.0,3.19,57.84,51.78,23.47,59.13,12.23,41.32,3.53,50.0,9.53,50.0,3.19,51.95,52.98,24.02,47.73,9.87,50.65,4.33,50.0,9.53,50.0,3.19,50.94,48.62,22.04,47.73,9.87,63.47,5.43,50.0,9.53,50.0,3.19,50.06,43.72,19.82,45.83,9.48,59.9,5.12,50.0,9.53,50.0,3.19,47.14,34.4,15.59,47.73,9.87,64.34,5.5,50.0,9.53,50.0,3.19,43.68
202609111711,2026-09-11,17,11R,daily,68.46,31.03,49.63,10.26,44.15,3.77,50.0,9.53,50.0,3.19,57.79,51.78,23.47,47.73,9.87,62.39,5.33,50.0,9.53,50.0,3.19,51.4,52.98,24.02,51.53,10.66,37.51,3.21,50.0,9.53,50.0,3.19,50.6,48.62,22.04,47.73,9.87,57.19,4.89,50.0,9.53,50.0,3.19,49.52,43.72,19.82,49.63,10.26,25.9,2.21,50.0,9.53,50.0,3.19,45.02,34.4,15.59,53.43,11.05,53.86,4.6,50.0,9.53,50.0,3.19,43.97
202609111712,2026-09-11,17,12R,daily,68.46,31.03,59.13,12.23,66.51,5.69,50.0,9.53,50.0,3.19,61.66,51.78,23.47,51.53,10.66,52.25,4.47,50.0,9.53,50.0,3.19,51.32,52.98,24.02,47.73,9.87,42.83,3.66,50.0,9.53,50.0,3.19,50.27,48.62,22.04,61.03,12.62,70.45,6.02,50.0,9.53,50.0,3.19,53.4,43.72,19.82,47.73,9.87,55.38,4.73,50.0,9.53,50.0,3.19,47.14,34.4,15.59,49.63,10.26,37.86,3.24,50.0,9.53,50.0,3.19,41.81
202609112001,2026-09-11,20,1R,daily,70.3,27.22,47.05,12.08,37.11,2.56,50.0,9.67,50.0,4.67,56.21,52.16,20.2,47.05,12.08,71.9,4.96,50.0,9.67,50.0,4.67,51.59,52.04,20.15,47.05,12.08,46.78,3.23,50.0,9.67,50.0,4.67,49.81,46.67,18.07,47.05,12.08,61.28,4.23,50.0,9.67,50.0,4.67,48.73,43.57,16.87,44.67,11.47,29.37,2.03,50.0,9.67,50.0,4.67,44.72,35.62,13.79,39.92,10.25,44.44,3.07,50.0,9.67,50.0,4.67,41.46
202609112002,2026-09-11,20,2R,daily,70.3,27.22,47.05,12.08,71.56,4.94,50.0,9.67,50.0,4.67,58.59,52.16,20.2,44.67,11.47,53.56,3.7,50.0,9.67,50.0,4.67,49.71,52.04,20.15,42.29,10.86,25.68,1.77,50.0,9.67,50.0,4.67,47.13,46.67,18.07,49.42,12.7,48.63,3.35,50.0,9.67,50.0,4.67,48.47,43.57,16.87,44.67,11.47,34.39,2.37,50.0,9.67,50.0,4.67,45.06,35.62,13.79,44.67,11.47,25.71,1.77,50.0,9.67,50.0,4.67,41.39
202609112003,2026-09-11,20,3R,daily,70.3,27.22,42.29,10.86,38.7,2.67,50.0,9.67,50.0,4.67,55.1,52.16,20.2,44.67,11.47,67.21,4.64,50.0,9.67,50.0,4.67,50.65,52.04,20.15,56.55,14.53,47.95,3.31,50.0,9.67,50.0,4.67,52.33,46.67,18.07,49.42,12.7,42.57,2.94,50.0,9.67,50.0,4.67,48.05,43.57,16.87,35.16,9.03,45.5,3.14,50.0,9.67,50.0,4.67,43.39,35.62,13.79,77.95,20.02,51.49,3.55,50.0,9.67,50.0,4.67,51.71
202609112004,2026-09-11,20,4R,daily,70.3,27.22,47.05,12.08,38.98,2.69,50.0,9.67,50.0,4.67,56.34,52.16,20.2,54.18,13.92,54.26,3.74,50.0,9.67,50.0,4.67,52.2,52.04,20.15,47.05,12.08,46.98,3.24,50.0,9.67,50.0,4.67,49.82,46.67,18.07,58.93,15.14,54.25,3.74,50.0,9.67,50.0,4.67,51.3,43.57,16.87,44.67,11.47,48.58,3.35,50.0,9.67,50.0,4.67,46.04,35.62,13.79,51.8,13.31,47.22,3.26,50.0,9.67,50.0,4.67,44.7
202609112005,2026-09-11,20,5R,daily,70.3,27.22,51.8,13.31,40.5,2.79,50.0,9.67,50.0,4.67,57.67,52.16,20.2,51.8,13.31,49.92,3.44,50.0,9.67,50.0,4.67,51.29,52.04,20.15,49.42,12.7,51.56,3.56,50.0,9.67,50.0,4.67,50.75,46.67,18.07,42.29,10.86,32.02,2.21,50.0,9.67,50.0,4.67,45.49,43.57,16.87,47.05,12.08,61.28,4.23,50.0,9.67,50.0,4.67,47.53,35.62,13.79,30.41,7.81,31.54,2.18,50.0,9.67,50.0,4.67,38.13
202609112006,2026-09-11,20,6R,daily,70.3,27.22,54.18,13.92,49.15,3.39,50.0,9.67,50.0,4.67,58.88,52.16,20.2,47.05,12.08,37.7,2.6,50.0,9.67,50.0,4.67,49.23,52.04,20.15,39.92,10.25,46.67,3.22,50.0,9.67,50.0,4.67,47.97,46.67,18.07,51.8,13.31,48.32,3.33,50.0,9.67,50.0,4.67,49.06,43.57,16.87,47.05,12.08,31.12,2.15,50.0,9.67,50.0,4.67,45.45,35.62,13.79,44.67,11.47,38.09,2.63,50.0,9.67,50.0,4.67,42.24
202609112007,2026-09-11,20,7R,daily,70.3,27.22,51.8,13.31,60.28,4.16,50.0,9.67,50.0,4.67,59.03,52.16,20.2,39.92,10.25,44.44,3.07,50.0,9.67,50.0,4.67,47.86,52.04,20.15,54.18,13.92,40.12,2.77,50.0,9.67,50.0,4.67,51.18,46.67,18.07,47.05,12.08,71.56,4.94,50.0,9.67,50.0,4.67,49.44,43.57,16.87,47.05,12.08,68.18,4.7,50.0,9.67,50.0,4.67,48.01,35.62,13.79,66.06,16.97,54.88,3.79,50.0,9.67,50.0,4.67,48.89
202609112008,2026-09-11,20,8R,daily,70.3,27.22,49.42,12.7,35.55,2.45,50.0,9.67,50.0,4.67,56.72,52.16,20.2,49.42,12.7,42.57,2.94,50.0,9.67,50.0,4.67,50.17,52.04,20.15,49.42,12.7,56.87,3.92,50.0,9.67,50.0,4.67,51.12,46.67,18.07,42.29,10.86,25.68,1.77,50.0,9.67,50.0,4.67,45.05,43.57,16.87,47.05,12.08,38.98,2.69,50.0,9.67,50.0,4.67,45.99,35.62,13.79,30.41,7.81,47.29,3.26,50.0,9.67,50.0,4.67,39.21
202609112009,2026-09-11,20,9R,daily,70.3,27.22,56.55,14.53,53.96,3.72,50.0,9.67,50.0,4.67,59.82,52.16,20.2,47.05,12.08,51.69,3.57,50.0,9.67,50.0,4.67,50.19,52.04,20.15,47.05,12.08,37.11,2.56,50.0,9.67,50.0,4.67,49.14,46.67,18.07,44.67,11.47,48.58,3.35,50.0,9.67,50.0,4.67,47.24,43.57,16.87,42.29,10.86,38.7,2.67,50.0,9.67,50.0,4.67,44.75,35.62,13.79,49.42,12.7,62.06,4.28,50.0,9.67,50.0,4.67,45.12
202609112010,2026-09-11,20,10R,daily,70.3,27.22,49.42,12.7,48.63,3.35,50.0,9.67,50.0,4.67,57.62,52.16,20.2,51.8,13.31,40.5,2.79,50.0,9.67,50.0,4.67,50.64,52.04,20.15,47.05,12.08,37.7,2.6,50.0,9.67,50.0,4.67,49.18,46.67,18.07,56.55,14.53,47.95,3.31,50.0,9.67,50.0,4.67,50.25,43.57,16.87,47.05,12.08,71.9,4.96,50.0,9.67,50.0,4.67,48.26,35.62,13.79,47.05,12.08,46.98,3.24,50.0,9.67,50.0,4.67,43.46
202609112011,2026-09-11,20,11R,daily,70.3,27.22,51.8,13.31,48.32,3.33,50.0,9.67,50.0,4.67,58.21,52.16,20.2,47.05,12.08,46.78,3.23,50.0,9.67,50.0,4.67,49.85,52.04,20.15,77.95,20.02,51.49,3.55,50.0,9.67,50.0,4.67,58.07,46.67,18.07,44.67,11.47,53.56,3.7,50.0,9.67,50.0,4.67,47.59,43.57,16.87,51.8,13.31,49.92,3.44,50.0,9.67,50.0,4.67,47.97,35.62,13.79,54.18,13.92,40.12,2.77,50.0,9.67,50.0,4.67,44.82
