レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202609051002,2026-09-05,10,2R,daily,66.67,25.75,52.82,15.2,37.88,3.3,50.0,8.44,50.0,3.5,56.19,52.63,20.32,60.83,17.5,31.14,2.71,50.0,8.44,50.0,3.5,52.49,52.81,20.4,44.8,12.89,64.82,5.65,50.0,8.44,50.0,3.5,50.88,47.3,18.27,50.15,14.43,44.34,3.87,50.0,8.44,50.0,3.5,48.51,43.92,16.96,47.48,13.66,58.73,5.12,50.0,8.44,50.0,3.5,47.69,36.48,14.09,44.8,12.89,53.77,4.69,50.0,8.44,50.0,3.5,43.61
202609051002,2026-09-05,10,2R,realtime,66.67,25.75,52.82,15.2,37.88,3.3,54.37,9.18,39.34,2.75,56.18,52.63,20.32,60.83,17.5,31.14,2.71,58.7,9.91,55.88,3.91,54.37,52.81,20.4,44.8,12.89,64.82,5.65,52.18,8.81,51.48,3.6,51.35,47.3,18.27,50.15,14.43,44.34,3.87,59.67,10.08,43.21,3.03,49.66,43.92,16.96,47.48,13.66,58.73,5.12,38.22,6.45,51.71,3.62,45.82,36.48,14.09,44.8,12.89,53.77,4.69,36.93,6.24,58.38,4.09,41.99
202609051003,2026-09-05,10,3R,daily,66.67,25.75,52.82,15.2,34.89,3.04,50.0,8.44,50.0,3.5,55.93,52.63,20.32,47.48,13.66,46.52,4.05,50.0,8.44,50.0,3.5,49.98,52.81,20.4,74.19,21.34,58.85,5.13,50.0,8.44,50.0,3.5,58.82,47.3,18.27,44.8,12.89,53.5,4.66,50.0,8.44,50.0,3.5,47.77,43.92,16.96,47.48,13.66,20.22,1.76,50.0,8.44,50.0,3.5,44.33,36.48,14.09,42.13,12.12,46.18,4.03,50.0,8.44,50.0,3.5,42.18
202609051003,2026-09-05,10,3R,realtime,66.67,25.75,52.82,15.2,34.89,3.04,32.93,5.56,39.34,2.75,52.3,52.63,20.32,47.48,13.66,46.52,4.06,50.39,8.51,55.88,3.91,50.46,52.81,20.4,74.19,21.34,58.85,5.13,59.91,10.12,51.48,3.6,60.59,47.3,18.27,44.8,12.89,53.5,4.66,58.34,9.85,43.21,3.03,48.7,43.92,16.96,47.48,13.66,20.22,1.76,47.73,8.06,51.71,3.62,44.07,36.48,14.09,42.13,12.12,46.18,4.03,50.76,8.57,58.38,4.09,42.9
202609051004,2026-09-05,10,4R,daily,66.67,25.75,52.82,15.2,43.62,3.8,50.0,8.44,50.0,3.5,56.69,52.63,20.32,44.8,12.89,45.41,3.96,50.0,8.44,50.0,3.5,49.12,52.81,20.4,60.83,17.5,39.39,3.43,50.0,8.44,50.0,3.5,53.28,47.3,18.27,42.13,12.12,38.72,3.38,50.0,8.44,50.0,3.5,45.71,43.92,16.96,50.15,14.43,33.46,2.92,50.0,8.44,50.0,3.5,46.25,36.48,14.09,44.8,12.89,47.83,4.17,50.0,8.44,50.0,3.5,43.1
202609051004,2026-09-05,10,4R,realtime,66.67,25.75,52.82,15.2,43.62,3.8,52.71,8.9,36.97,2.59,56.24,52.63,20.32,44.8,12.89,45.41,3.96,59.01,9.97,57.31,4.01,51.15,52.81,20.4,60.83,17.5,39.39,3.43,43.67,7.37,52.29,3.66,52.37,47.3,18.27,42.13,12.12,38.72,3.38,32.92,5.56,41.18,2.88,42.21,43.92,16.96,50.15,14.43,33.46,2.92,65.73,11.1,51.87,3.63,49.04,36.48,14.09,44.8,12.89,47.83,4.17,46.04,7.78,60.36,4.23,43.15
202609051005,2026-09-05,10,5R,daily,66.67,25.75,42.13,12.12,33.65,2.93,50.0,8.44,50.0,3.5,52.75,52.63,20.32,50.15,14.43,54.03,4.71,50.0,8.44,50.0,3.5,51.41,52.81,20.4,44.8,12.89,52.25,4.55,50.0,8.44,50.0,3.5,49.79,47.3,18.27,71.52,20.58,43.55,3.8,50.0,8.44,50.0,3.5,54.58,43.92,16.96,42.13,12.12,28.28,2.46,50.0,8.44,50.0,3.5,43.5,36.48,14.09,52.82,15.2,49.63,4.33,50.0,8.44,50.0,3.5,45.56
202609051005,2026-09-05,10,5R,realtime,66.67,25.75,42.13,12.12,33.65,2.93,58.12,9.82,32.23,2.26,52.88,52.63,20.32,50.15,14.43,54.03,4.71,41.64,7.03,60.19,4.21,50.71,52.81,20.4,44.8,12.89,52.25,4.55,31.97,5.4,53.91,3.77,47.02,47.3,18.27,71.52,20.58,43.55,3.8,58.52,9.88,37.13,2.6,55.12,43.92,16.96,42.13,12.12,28.28,2.47,43.79,7.4,52.2,3.65,42.6,36.48,14.09,52.82,15.2,49.63,4.33,66.03,11.15,64.34,4.5,49.27
202609051006,2026-09-05,10,6R,daily,66.67,25.75,44.8,12.89,54.33,4.74,50.0,8.44,50.0,3.5,55.32,52.63,20.32,44.8,12.89,58.89,5.13,50.0,8.44,50.0,3.5,50.3,52.81,20.4,47.48,13.66,54.47,4.75,50.0,8.44,50.0,3.5,50.75,47.3,18.27,68.84,19.81,33.77,2.94,50.0,8.44,50.0,3.5,52.96,43.92,16.96,44.8,12.89,64.82,5.65,50.0,8.44,50.0,3.5,47.45,36.48,14.09,47.48,13.66,42.64,3.72,50.0,8.44,50.0,3.5,43.41
202609051006,2026-09-05,10,6R,realtime,66.67,25.75,44.8,12.89,54.33,4.74,56.29,9.51,29.86,2.09,54.97,52.63,20.32,44.8,12.89,58.89,5.13,35.1,5.93,61.63,4.32,48.59,52.81,20.4,47.48,13.66,54.47,4.75,56.49,9.54,54.72,3.83,52.18,47.3,18.27,68.84,19.81,33.77,2.94,43.62,7.37,35.1,2.46,50.84,43.92,16.96,44.8,12.89,64.82,5.65,43.94,7.42,52.36,3.67,46.59,36.48,14.09,47.48,13.66,42.64,3.72,64.64,10.92,66.32,4.64,47.03
202609051007,2026-09-05,10,7R,daily,66.67,25.75,44.8,12.89,45.85,4.0,50.0,8.44,50.0,3.5,54.58,52.63,20.32,47.48,13.66,42.82,3.73,50.0,8.44,50.0,3.5,49.66,52.81,20.4,44.8,12.89,53.77,4.69,50.0,8.44,50.0,3.5,49.92,47.3,18.27,47.48,13.66,57.37,5.0,50.0,8.44,50.0,3.5,48.87,43.92,16.96,47.48,13.66,41.28,3.6,50.0,8.44,50.0,3.5,46.17,36.48,14.09,39.46,11.35,39.73,3.46,50.0,8.44,50.0,3.5,40.85
202609051007,2026-09-05,10,7R,realtime,66.67,25.75,44.8,12.89,45.85,4.0,47.51,8.02,34.6,2.42,53.08,52.63,20.32,47.48,13.66,42.82,3.73,61.76,10.43,58.75,4.11,52.26,52.81,20.4,44.8,12.89,53.77,4.69,42.22,7.13,53.1,3.72,48.82,47.3,18.27,47.48,13.66,57.37,5.0,63.28,10.69,39.16,2.74,50.36,43.92,16.96,47.48,13.66,41.28,3.6,52.16,8.81,52.04,3.64,46.67,36.48,14.09,39.46,11.35,39.73,3.46,33.15,5.6,62.35,4.37,38.87
202609051008,2026-09-05,10,8R,daily,66.67,25.75,44.8,12.89,45.41,3.96,50.0,8.44,50.0,3.5,54.54,52.63,20.32,44.8,12.89,47.93,4.18,50.0,8.44,50.0,3.5,49.34,52.81,20.4,44.8,12.89,65.2,5.68,50.0,8.44,50.0,3.5,50.92,47.3,18.27,50.15,14.43,65.51,5.71,50.0,8.44,50.0,3.5,50.35,43.92,16.96,44.8,12.89,53.5,4.66,50.0,8.44,50.0,3.5,46.46,36.48,14.09,87.54,25.19,53.98,4.71,50.0,8.44,50.0,3.5,55.93
202609051008,2026-09-05,10,8R,realtime,66.67,25.75,44.8,12.89,45.41,3.96,69.5,11.74,34.6,2.42,56.76,52.63,20.32,44.8,12.89,47.93,4.18,41.26,6.97,58.75,4.11,48.48,52.81,20.4,44.8,12.89,65.2,5.68,39.58,6.68,53.1,3.72,49.37,47.3,18.27,50.15,14.43,65.51,5.71,56.96,9.62,39.16,2.74,50.77,43.92,16.96,44.8,12.89,53.5,4.66,43.46,7.34,52.04,3.64,45.5,36.48,14.09,87.54,25.19,53.98,4.71,49.32,8.33,62.35,4.37,56.68
202609051009,2026-09-05,10,9R,daily,66.67,25.75,42.13,12.12,37.97,3.31,50.0,8.44,50.0,3.5,53.13,52.63,20.32,52.82,15.2,37.88,3.3,50.0,8.44,50.0,3.5,50.77,52.81,20.4,50.15,14.43,54.03,4.71,50.0,8.44,50.0,3.5,51.48,47.3,18.27,44.8,12.89,50.83,4.43,50.0,8.44,50.0,3.5,47.53,43.92,16.96,60.83,17.5,39.39,3.43,50.0,8.44,50.0,3.5,49.85,36.48,14.09,26.11,7.51,37.96,3.31,50.0,8.44,50.0,3.5,36.86
202609051009,2026-09-05,10,9R,realtime,66.67,25.75,42.13,12.12,37.97,3.31,55.73,9.41,32.23,2.26,52.85,52.63,20.32,52.82,15.2,37.88,3.3,21.01,3.55,60.19,4.21,46.59,52.81,20.4,50.15,14.43,54.03,4.71,57.32,9.68,53.91,3.77,52.99,47.3,18.27,44.8,12.89,50.83,4.43,53.38,9.02,37.13,2.6,47.2,43.92,16.96,60.83,17.5,39.39,3.43,57.69,9.74,52.2,3.65,51.3,36.48,14.09,26.11,7.51,37.96,3.31,54.96,9.28,64.34,4.5,38.7
202609051010,2026-09-05,10,10R,daily,66.67,25.75,50.15,14.43,44.34,3.87,50.0,8.44,50.0,3.5,55.99,52.63,20.32,71.52,20.58,43.55,3.8,50.0,8.44,50.0,3.5,56.64,52.81,20.4,44.8,12.89,54.33,4.74,50.0,8.44,50.0,3.5,49.97,47.3,18.27,47.48,13.66,46.52,4.05,50.0,8.44,50.0,3.5,47.93,43.92,16.96,52.82,15.2,43.62,3.8,50.0,8.44,50.0,3.5,47.91,36.48,14.09,47.48,13.66,48.97,4.27,50.0,8.44,50.0,3.5,43.96
202609051010,2026-09-05,10,10R,realtime,66.67,25.75,50.15,14.43,44.34,3.87,44.73,7.55,26.31,1.84,53.44,52.63,20.32,71.52,20.58,43.55,3.8,37.27,6.3,63.19,4.42,55.42,52.81,20.4,44.8,12.89,54.33,4.74,60.77,10.26,53.77,3.76,52.05,47.3,18.27,47.48,13.66,46.52,4.06,45.63,7.71,34.39,2.41,46.1,43.92,16.96,52.82,15.2,43.62,3.8,64.51,10.9,53.59,3.75,50.61,36.48,14.09,47.48,13.66,48.97,4.27,47.16,7.96,68.74,4.81,44.8
202609051011,2026-09-05,10,11R,daily,66.67,25.75,42.13,12.12,38.72,3.38,50.0,8.44,50.0,3.5,53.19,52.63,20.32,47.48,13.66,42.64,3.72,50.0,8.44,50.0,3.5,49.65,52.81,20.4,60.83,17.5,31.14,2.71,50.0,8.44,50.0,3.5,52.56,47.3,18.27,76.86,22.11,51.79,4.51,50.0,8.44,50.0,3.5,56.84,43.92,16.96,52.82,15.2,34.89,3.04,50.0,8.44,50.0,3.5,47.15,36.48,14.09,44.8,12.89,52.25,4.55,50.0,8.44,50.0,3.5,43.48
202609051011,2026-09-05,10,11R,realtime,66.67,25.75,42.13,12.12,38.72,3.38,51.5,8.7,35.79,2.51,52.45,52.63,20.32,47.48,13.66,42.64,3.72,59.44,10.04,57.44,4.02,51.76,52.81,20.4,60.83,17.5,31.14,2.71,55.59,9.39,50.53,3.54,53.54,47.3,18.27,76.86,22.11,51.79,4.51,59.86,10.11,42.5,2.98,57.98,43.92,16.96,52.82,15.2,34.89,3.04,51.14,8.64,52.94,3.71,47.55,36.48,14.09,44.8,12.89,52.25,4.55,22.55,3.81,60.8,4.26,39.6
202609051012,2026-09-05,10,12R,daily,66.67,25.75,74.19,21.34,58.85,5.13,50.0,8.44,50.0,3.5,64.17,52.63,20.32,47.48,13.66,58.73,5.12,50.0,8.44,50.0,3.5,51.05,52.81,20.4,44.8,12.89,47.83,4.17,50.0,8.44,50.0,3.5,49.4,47.3,18.27,52.82,15.2,49.63,4.33,50.0,8.44,50.0,3.5,49.74,43.92,16.96,47.48,13.66,42.82,3.73,50.0,8.44,50.0,3.5,46.3,36.48,14.09,44.8,12.89,65.2,5.68,50.0,8.44,50.0,3.5,44.61
202609051012,2026-09-05,10,12R,realtime,66.67,25.75,74.19,21.34,58.85,5.13,62.38,10.53,33.42,2.34,65.1,52.63,20.32,47.48,13.66,58.73,5.12,40.93,6.91,58.88,4.12,50.14,52.81,20.4,44.8,12.89,47.83,4.17,53.04,8.96,51.34,3.59,50.01,47.3,18.27,52.82,15.2,49.63,4.33,54.2,9.15,40.47,2.83,49.78,43.92,16.96,47.48,13.66,42.82,3.73,52.66,8.89,53.1,3.72,46.97,36.48,14.09,44.8,12.89,65.2,5.68,36.87,6.23,62.79,4.4,43.29
202609051101,2026-09-05,11,1R,daily,68.13,28.67,44.08,9.59,47.28,4.66,50.0,9.74,50.0,3.42,56.08,51.22,21.56,42.1,9.16,54.9,5.41,50.0,9.74,50.0,3.42,49.28,51.69,21.75,46.07,10.02,41.24,4.06,50.0,9.74,50.0,3.42,48.99,48.72,20.5,34.16,7.43,34.0,3.35,50.0,9.74,50.0,3.42,44.44,43.15,18.16,38.13,8.3,54.24,5.35,50.0,9.74,50.0,3.42,44.95,37.34,15.72,34.16,7.43,38.13,3.76,50.0,9.74,50.0,3.42,40.06
202609051101,2026-09-05,11,1R,realtime,68.13,28.67,44.08,9.59,47.28,4.66,51.34,10.0,48.16,3.29,56.21,51.22,21.56,42.1,9.16,54.9,5.41,64.93,12.64,45.23,3.09,51.86,51.69,21.75,46.07,10.02,41.24,4.06,66.66,12.98,64.06,4.38,53.2,48.72,20.5,34.16,7.43,34.0,3.35,24.64,4.8,41.35,2.83,38.91,43.15,18.16,38.13,8.3,54.24,5.34,39.66,7.72,48.97,3.35,42.87,37.34,15.72,34.16,7.43,38.13,3.76,52.78,10.28,52.1,3.56,40.74
202609051102,2026-09-05,11,2R,daily,68.13,28.67,42.1,9.16,61.47,6.06,50.0,9.74,50.0,3.42,57.04,51.22,21.56,50.03,10.89,41.34,4.07,50.0,9.74,50.0,3.42,49.67,51.69,21.75,44.08,9.59,51.2,5.05,50.0,9.74,50.0,3.42,49.54,48.72,20.5,55.99,12.18,64.68,6.37,50.0,9.74,50.0,3.42,52.21,43.15,18.16,40.11,8.73,52.57,5.18,50.0,9.74,50.0,3.42,45.22,37.34,15.72,46.07,10.02,62.82,6.19,50.0,9.74,50.0,3.42,45.08
202609051102,2026-09-05,11,2R,realtime,68.13,28.67,42.1,9.16,61.47,6.06,43.52,8.47,47.8,3.27,55.63,51.22,21.56,50.03,10.89,41.34,4.07,54.75,10.66,44.74,3.06,50.23,51.69,21.75,44.08,9.59,51.2,5.05,36.68,7.14,67.39,4.6,48.14,48.72,20.5,55.99,12.18,64.68,6.37,60.29,11.74,41.41,2.83,53.63,43.15,18.16,40.11,8.73,52.57,5.18,62.34,12.14,48.38,3.31,47.51,37.34,15.72,46.07,10.02,62.82,6.19,42.4,8.26,50.14,3.43,43.61
202609051103,2026-09-05,11,3R,daily,68.13,28.67,40.11,8.73,48.82,4.81,50.0,9.74,50.0,3.42,55.36,51.22,21.56,46.07,10.02,48.21,4.75,50.0,9.74,50.0,3.42,49.48,51.69,21.75,40.11,8.73,37.28,3.67,50.0,9.74,50.0,3.42,47.31,48.72,20.5,48.05,10.45,52.85,5.21,50.0,9.74,50.0,3.42,49.32,43.15,18.16,40.11,8.73,41.22,4.06,50.0,9.74,50.0,3.42,44.1,37.34,15.72,50.03,10.89,56.35,5.55,50.0,9.74,50.0,3.42,45.31
202609051103,2026-09-05,11,3R,realtime,68.13,28.67,40.11,8.73,48.82,4.81,41.64,8.11,48.16,3.29,53.61,51.22,21.56,46.07,10.02,48.21,4.75,55.48,10.8,45.23,3.09,50.22,51.69,21.75,40.11,8.73,37.28,3.67,61.18,11.91,64.06,4.38,50.44,48.72,20.5,48.05,10.45,52.85,5.21,46.75,9.1,41.35,2.83,48.09,43.15,18.16,40.11,8.73,41.22,4.06,39.76,7.74,48.97,3.35,42.04,37.34,15.72,50.03,10.89,56.35,5.55,55.2,10.75,52.1,3.56,46.46
202609051104,2026-09-05,11,4R,daily,68.13,28.67,40.11,8.73,31.73,3.13,50.0,9.74,50.0,3.42,53.68,51.22,21.56,46.07,10.02,36.22,3.57,50.0,9.74,50.0,3.42,48.3,51.69,21.75,42.1,9.16,46.69,4.6,50.0,9.74,50.0,3.42,48.67,48.72,20.5,52.02,11.32,45.96,4.53,50.0,9.74,50.0,3.42,49.5,43.15,18.16,52.02,11.32,53.97,5.32,50.0,9.74,50.0,3.42,47.95,37.34,15.72,38.13,8.3,44.43,4.38,50.0,9.74,50.0,3.42,41.54
202609051104,2026-09-05,11,4R,realtime,68.13,28.67,40.11,8.73,31.73,3.13,58.28,11.35,49.13,3.36,55.23,51.22,21.56,46.07,10.02,36.22,3.57,54.56,10.62,48.07,3.28,49.05,51.69,21.75,42.1,9.16,46.69,4.6,50.12,9.76,56.9,3.89,49.16,48.72,20.5,52.02,11.32,45.96,4.53,50.7,9.87,47.14,3.22,49.44,43.15,18.16,52.02,11.32,53.97,5.32,36.61,7.13,49.25,3.37,45.29,37.34,15.72,38.13,8.3,44.43,4.38,49.76,9.69,49.38,3.37,41.45
202609051105,2026-09-05,11,5R,daily,68.13,28.67,44.08,9.59,45.96,4.53,50.0,9.74,50.0,3.42,55.94,51.22,21.56,38.13,8.3,54.24,5.35,50.0,9.74,50.0,3.42,48.35,51.69,21.75,46.07,10.02,47.5,4.68,50.0,9.74,50.0,3.42,49.61,48.72,20.5,52.02,11.32,48.8,4.81,50.0,9.74,50.0,3.42,49.78,43.15,18.16,40.11,8.73,58.93,5.81,50.0,9.74,50.0,3.42,45.85,37.34,15.72,50.03,10.89,52.21,5.14,50.0,9.74,50.0,3.42,44.9
202609051105,2026-09-05,11,5R,realtime,68.13,28.67,44.08,9.59,45.96,4.53,81.76,15.92,48.29,3.3,62.01,51.22,21.56,38.13,8.3,54.24,5.34,49.77,9.69,46.16,3.15,48.04,51.69,21.75,46.07,10.02,47.5,4.68,45.9,8.94,63.81,4.36,49.75,48.72,20.5,52.02,11.32,48.8,4.81,37.38,7.28,44.31,3.03,46.94,43.15,18.16,40.11,8.73,58.93,5.81,44.25,8.62,48.52,3.32,44.62,37.34,15.72,50.03,10.89,52.21,5.14,40.94,7.97,48.78,3.33,43.05
202609051106,2026-09-05,11,6R,daily,68.13,28.67,48.05,10.45,55.36,5.45,50.0,9.74,50.0,3.42,57.73,51.22,21.56,50.03,10.89,56.57,5.57,50.0,9.74,50.0,3.42,51.17,51.69,21.75,52.02,11.32,51.01,5.03,50.0,9.74,50.0,3.42,51.25,48.72,20.5,40.11,8.73,54.32,5.35,50.0,9.74,50.0,3.42,47.74,43.15,18.16,42.1,9.16,54.9,5.41,50.0,9.74,50.0,3.42,45.88,37.34,15.72,44.08,9.59,59.0,5.81,50.0,9.74,50.0,3.42,44.27
202609051106,2026-09-05,11,6R,realtime,68.13,28.67,48.05,10.45,55.36,5.45,49.44,9.63,48.65,3.32,57.53,51.22,21.56,50.03,10.89,56.57,5.57,53.58,10.43,46.65,3.19,51.64,51.69,21.75,52.02,11.32,51.01,5.03,63.89,12.44,60.48,4.13,54.67,48.72,20.5,40.11,8.73,54.32,5.35,35.4,6.89,44.25,3.02,44.5,43.15,18.16,42.1,9.16,54.9,5.41,47.43,9.24,49.11,3.36,45.32,37.34,15.72,44.08,9.59,59.0,5.81,50.24,9.78,50.74,3.47,44.37
202609051107,2026-09-05,11,7R,daily,68.13,28.67,46.07,10.02,48.4,4.77,50.0,9.74,50.0,3.42,56.62,51.22,21.56,40.11,8.73,41.22,4.06,50.0,9.74,50.0,3.42,47.5,51.69,21.75,42.1,9.16,61.47,6.06,50.0,9.74,50.0,3.42,50.12,48.72,20.5,50.03,10.89,52.99,5.22,50.0,9.74,50.0,3.42,49.76,43.15,18.16,34.16,7.43,38.13,3.76,50.0,9.74,50.0,3.42,42.5,37.34,15.72,46.07,10.02,62.82,6.19,50.0,9.74,50.0,3.42,45.08
202609051107,2026-09-05,11,7R,realtime,68.13,28.67,46.07,10.02,48.4,4.77,64.59,12.58,49.13,3.36,59.4,51.22,21.56,40.11,8.73,41.22,4.06,39.69,7.73,48.07,3.28,45.36,51.69,21.75,42.1,9.16,61.47,6.06,36.68,7.14,56.9,3.89,48.0,48.72,20.5,50.03,10.89,52.99,5.22,44.18,8.6,47.14,3.22,48.43,37.34,15.72,34.16,7.43,38.13,3.76,63.61,12.39,49.38,3.37,42.67,43.15,18.16,46.07,10.02,62.82,6.19,51.25,9.98,49.25,3.37,47.72
202609051108,2026-09-05,11,8R,daily,68.13,28.67,40.11,8.73,52.57,5.18,50.0,9.74,50.0,3.42,55.73,51.22,21.56,50.03,10.89,61.6,6.07,50.0,9.74,50.0,3.42,51.66,51.69,21.75,44.08,9.59,51.4,5.06,50.0,9.74,50.0,3.42,49.56,48.72,20.5,46.07,10.02,36.22,3.57,50.0,9.74,50.0,3.42,47.25,43.15,18.16,34.16,7.43,34.0,3.35,50.0,9.74,50.0,3.42,42.09,37.34,15.72,46.07,10.02,57.84,5.7,50.0,9.74,50.0,3.42,44.59
202609051108,2026-09-05,11,8R,realtime,68.13,28.67,40.11,8.73,52.57,5.18,64.71,12.6,49.62,3.39,58.57,51.22,21.56,50.03,10.89,61.6,6.07,47.22,9.19,49.49,3.38,51.09,51.69,21.75,44.08,9.59,51.4,5.06,49.04,9.55,53.31,3.64,49.6,48.72,20.5,46.07,10.02,36.22,3.57,43.92,8.55,50.04,3.42,46.07,43.15,18.16,34.16,7.43,34.0,3.35,49.81,9.7,49.38,3.37,42.01,37.34,15.72,46.07,10.02,57.84,5.7,45.29,8.82,48.02,3.28,43.54
202609051109,2026-09-05,11,9R,daily,68.13,28.67,48.05,10.45,39.4,3.88,50.0,9.74,50.0,3.42,56.16,51.22,21.56,55.99,12.18,64.68,6.37,50.0,9.74,50.0,3.42,53.26,51.69,21.75,44.08,9.59,55.82,5.5,50.0,9.74,50.0,3.42,50.0,48.72,20.5,40.11,8.73,48.82,4.81,50.0,9.74,50.0,3.42,47.19,43.15,18.16,46.07,10.02,41.24,4.06,50.0,9.74,50.0,3.42,45.4,37.34,15.72,34.16,7.43,54.98,5.42,50.0,9.74,50.0,3.42,41.72
202609051109,2026-09-05,11,9R,realtime,68.13,28.67,48.05,10.45,39.4,3.88,56.54,11.01,49.13,3.36,57.38,51.22,21.56,55.99,12.18,64.68,6.37,46.31,9.02,48.07,3.28,52.41,51.69,21.75,44.08,9.59,55.82,5.5,39.29,7.65,56.9,3.89,48.38,48.72,20.5,40.11,8.73,48.82,4.81,56.17,10.94,47.14,3.22,48.2,43.15,18.16,46.07,10.02,41.24,4.06,61.53,11.98,49.25,3.37,47.59,37.34,15.72,34.16,7.43,54.98,5.42,40.14,7.82,49.38,3.37,39.76
202609051110,2026-09-05,11,10R,daily,68.13,28.67,48.05,10.45,47.64,4.69,50.0,9.74,50.0,3.42,56.97,51.22,21.56,42.1,9.16,45.81,4.51,50.0,9.74,50.0,3.42,48.38,51.69,21.75,50.03,10.89,56.35,5.55,50.0,9.74,50.0,3.42,51.34,48.72,20.5,42.1,9.16,46.69,4.6,50.0,9.74,50.0,3.42,47.42,43.15,18.16,44.08,9.59,47.28,4.66,50.0,9.74,50.0,3.42,45.56,37.34,15.72,44.08,9.59,52.26,5.15,50.0,9.74,50.0,3.42,43.61
202609051110,2026-09-05,11,10R,realtime,68.13,28.67,48.05,10.45,47.64,4.69,53.46,10.41,48.78,3.33,57.56,51.22,21.56,42.1,9.16,45.81,4.51,43.01,8.38,47.58,3.25,46.86,51.69,21.75,50.03,10.89,56.35,5.55,66.46,12.94,60.23,4.12,55.25,48.72,20.5,42.1,9.16,46.69,4.6,41.53,8.09,47.2,3.23,45.58,43.15,18.16,44.08,9.59,47.28,4.66,35.31,6.88,48.66,3.32,42.61,37.34,15.72,44.08,9.59,52.26,5.15,60.22,11.73,47.42,3.24,45.42
202609051111,2026-09-05,11,11R,daily,68.13,28.67,52.02,11.32,53.97,5.32,50.0,9.74,50.0,3.42,58.46,51.22,21.56,48.05,10.45,52.85,5.21,50.0,9.74,50.0,3.42,50.37,51.69,21.75,50.03,10.89,52.99,5.22,50.0,9.74,50.0,3.42,51.01,48.72,20.5,50.03,10.89,56.57,5.57,50.0,9.74,50.0,3.42,50.12,43.15,18.16,44.08,9.59,45.96,4.53,50.0,9.74,50.0,3.42,45.43,37.34,15.72,50.03,10.89,41.34,4.07,50.0,9.74,50.0,3.42,43.83
202609051111,2026-09-05,11,11R,realtime,68.13,28.67,52.02,11.32,53.97,5.32,63.18,12.3,48.78,3.33,60.94,51.22,21.56,48.05,10.45,52.85,5.21,46.02,8.96,47.58,3.25,49.43,51.69,21.75,50.03,10.89,52.99,5.22,43.12,8.4,60.23,4.12,50.37,48.72,20.5,50.03,10.89,56.57,5.57,44.45,8.66,47.2,3.23,48.85,43.15,18.16,44.08,9.59,45.96,4.53,55.74,10.85,48.66,3.32,46.46,37.34,15.72,50.03,10.89,41.34,4.07,47.48,9.25,47.42,3.24,43.16
202609051112,2026-09-05,11,12R,daily,68.13,28.67,52.02,11.32,48.8,4.81,50.0,9.74,50.0,3.42,57.95,51.22,21.56,52.02,11.32,45.96,4.53,50.0,9.74,50.0,3.42,50.55,51.69,21.75,44.08,9.59,59.0,5.81,50.0,9.74,50.0,3.42,50.31,48.72,20.5,46.07,10.02,48.4,4.77,50.0,9.74,50.0,3.42,48.45,43.15,18.16,46.07,10.02,48.21,4.75,50.0,9.74,50.0,3.42,46.09,37.34,15.72,44.08,9.59,51.2,5.05,50.0,9.74,50.0,3.42,43.5
202609051112,2026-09-05,11,12R,realtime,68.13,28.67,52.02,11.32,48.8,4.81,45.15,8.79,48.78,3.33,56.92,51.22,21.56,52.02,11.32,45.96,4.53,58.1,11.31,47.58,3.25,51.97,51.69,21.75,44.08,9.59,59.0,5.81,55.65,10.84,60.23,4.12,52.11,48.72,20.5,46.07,10.02,48.4,4.77,42.63,8.3,47.2,3.23,46.82,43.15,18.16,46.07,10.02,48.21,4.75,40.84,7.95,48.66,3.32,44.21,37.34,15.72,44.08,9.59,51.2,5.05,57.65,11.23,47.42,3.24,44.82
