レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202609060409,2026-09-06,04,9R,realtime,68.6,22.21,42.54,13.34,47.45,5.59,68.45,14.19,52.95,1.98,57.32,53.19,17.22,35.37,11.09,53.99,6.37,59.44,12.32,47.99,1.8,48.8,50.76,16.44,56.87,17.84,47.81,5.64,40.28,8.35,36.89,1.38,49.64,48.3,15.64,47.32,14.84,43.59,5.14,52.13,10.8,52.1,1.95,48.37,42.68,13.82,42.54,13.34,46.77,5.51,47.78,9.9,66.83,2.5,45.08,35.78,11.58,49.71,15.59,57.43,6.77,31.98,6.63,42.94,1.61,42.18
202609060410,2026-09-06,04,10R,daily,68.6,22.21,54.48,17.09,35.8,4.22,50.0,10.36,50.0,1.87,55.76,53.19,17.22,61.65,19.34,51.45,6.07,50.0,10.36,50.0,1.87,54.86,50.76,16.44,52.09,16.34,52.93,6.24,50.0,10.36,50.0,1.87,51.25,48.3,15.64,37.76,11.84,45.1,5.32,50.0,10.36,50.0,1.87,45.03,42.68,13.82,49.71,15.59,53.65,6.33,50.0,10.36,50.0,1.87,47.97,35.78,11.58,37.76,11.84,44.41,5.24,50.0,10.36,50.0,1.87,40.9
202609060410,2026-09-06,04,10R,realtime,68.6,22.21,54.48,17.09,35.8,4.22,57.01,11.82,52.95,1.98,57.32,53.19,17.22,61.65,19.34,51.45,6.07,59.97,12.43,47.99,1.8,56.85,50.76,16.44,52.09,16.34,52.93,6.24,50.94,10.56,36.89,1.38,50.95,48.3,15.64,37.76,11.84,45.1,5.32,40.8,8.46,52.1,1.95,43.2,42.68,13.82,49.71,15.59,53.65,6.33,61.06,12.65,66.83,2.5,50.89,35.78,11.58,37.76,11.84,44.41,5.24,30.28,6.27,42.94,1.61,36.54
202609060411,2026-09-06,04,11R,daily,68.6,22.21,61.65,19.34,59.46,7.01,50.0,10.36,50.0,1.87,60.79,53.19,17.22,37.76,11.84,26.54,3.13,50.0,10.36,50.0,1.87,44.43,50.76,16.44,49.71,15.59,44.5,5.25,50.0,10.36,50.0,1.87,49.51,48.3,15.64,44.93,14.09,39.91,4.71,50.0,10.36,50.0,1.87,46.67,42.68,13.82,44.93,14.09,50.28,5.93,50.0,10.36,50.0,1.87,46.07,35.78,11.58,49.71,15.59,52.72,6.22,50.0,10.36,50.0,1.87,45.62
202609060411,2026-09-06,04,11R,realtime,68.6,22.21,61.65,19.34,59.46,7.01,73.78,15.29,52.95,1.98,65.83,53.19,17.22,37.76,11.84,26.54,3.13,46.8,9.7,47.99,1.8,43.69,48.3,15.64,49.71,15.59,44.5,5.25,45.54,9.44,52.1,1.95,47.86,50.76,16.44,44.93,14.09,39.91,4.71,48.08,9.97,36.89,1.38,46.58,42.68,13.82,44.93,14.09,50.28,5.93,30.43,6.31,66.83,2.5,42.65,35.78,11.58,49.71,15.59,52.72,6.22,55.45,11.49,42.94,1.61,46.49
202609060412,2026-09-06,04,12R,daily,68.6,22.21,71.21,22.33,43.98,5.19,50.0,10.36,50.0,1.87,61.97,53.19,17.22,44.93,14.09,47.52,5.6,50.0,10.36,50.0,1.87,49.15,50.76,16.44,40.15,12.59,45.67,5.38,50.0,10.36,50.0,1.87,46.65,48.3,15.64,54.48,17.09,51.75,6.1,50.0,10.36,50.0,1.87,51.06,42.68,13.82,44.93,14.09,32.93,3.88,50.0,10.36,50.0,1.87,44.02,35.78,11.58,42.54,13.34,58.07,6.85,50.0,10.36,50.0,1.87,44.01
202609060412,2026-09-06,04,12R,realtime,68.6,22.21,71.21,22.33,43.98,5.19,66.33,13.75,52.95,1.98,65.46,53.19,17.22,44.93,14.09,47.52,5.6,47.23,9.79,47.99,1.8,48.5,50.76,16.44,40.15,12.59,45.67,5.38,32.55,6.75,36.89,1.38,42.54,48.3,15.64,54.48,17.09,51.75,6.1,48.84,10.12,52.1,1.95,50.9,42.68,13.82,44.93,14.09,32.93,3.88,55.0,11.4,66.83,2.5,45.69,35.78,11.58,42.54,13.34,58.07,6.85,50.11,10.38,42.94,1.61,43.76
202609060701,2026-09-06,07,1R,daily,71.22,28.01,46.24,10.7,67.87,4.86,50.0,10.75,50.0,4.44,58.76,52.67,20.71,46.24,10.7,25.7,1.84,50.0,10.75,50.0,4.44,48.44,50.32,19.79,40.8,9.44,58.18,4.17,50.0,10.75,50.0,4.44,48.58,48.67,19.14,44.43,10.28,38.24,2.74,50.0,10.75,50.0,4.44,47.35,43.91,17.27,46.24,10.7,36.99,2.65,50.0,10.75,50.0,4.44,45.8,32.79,12.9,44.43,10.28,48.13,3.45,50.0,10.75,50.0,4.44,41.81
202609060701,2026-09-06,07,1R,realtime,71.22,28.01,46.24,10.7,67.87,4.86,66.57,14.32,22.35,1.98,59.87,52.67,20.71,46.24,10.7,25.7,1.84,42.66,9.17,85.76,7.61,50.03,50.32,19.79,40.8,9.44,58.18,4.17,60.25,12.96,61.17,5.43,51.78,48.67,19.14,44.43,10.28,38.24,2.74,49.09,10.56,34.19,3.03,45.75,43.91,17.27,46.24,10.7,36.99,2.65,50.41,10.84,30.68,2.72,44.18,32.79,12.9,44.43,10.28,48.13,3.45,31.0,6.67,65.97,5.85,39.14
202609060702,2026-09-06,07,2R,daily,71.22,28.01,46.24,10.7,65.65,4.7,50.0,10.75,50.0,4.44,58.6,52.67,20.71,38.98,9.02,45.02,3.23,50.0,10.75,50.0,4.44,48.14,50.32,19.79,46.24,10.7,48.43,3.47,50.0,10.75,50.0,4.44,49.14,48.67,19.14,51.69,11.96,50.09,3.59,50.0,10.75,50.0,4.44,49.88,43.91,17.27,42.61,9.86,57.17,4.1,50.0,10.75,50.0,4.44,46.41,32.79,12.9,48.06,11.12,38.16,2.73,50.0,10.75,50.0,4.44,41.94
202609060702,2026-09-06,07,2R,realtime,71.22,28.01,46.24,10.7,65.65,4.7,64.33,13.84,23.13,2.05,59.3,52.67,20.71,38.98,9.02,45.02,3.23,49.98,10.75,86.24,7.65,51.35,50.32,19.79,46.24,10.7,48.43,3.47,28.56,6.14,59.89,5.31,45.41,48.67,19.14,51.69,11.96,50.09,3.59,50.52,10.87,33.79,3.0,48.55,43.91,17.27,42.61,9.86,57.17,4.1,48.27,10.38,31.07,2.76,44.36,32.79,12.9,48.06,11.12,38.16,2.73,58.3,12.54,66.0,5.86,45.14
202609060703,2026-09-06,07,3R,daily,71.22,28.01,48.06,11.12,58.14,4.17,50.0,10.75,50.0,4.44,58.48,52.67,20.71,42.61,9.86,47.78,3.42,50.0,10.75,50.0,4.44,49.18,50.32,19.79,55.32,12.79,46.03,3.3,50.0,10.75,50.0,4.44,51.07,48.67,19.14,42.61,9.86,14.86,1.06,50.0,10.75,50.0,4.44,45.25,43.91,17.27,48.06,11.12,54.06,3.87,50.0,10.75,50.0,4.44,47.45,32.79,12.9,48.06,11.12,62.68,4.49,50.0,10.75,50.0,4.44,43.69
202609060703,2026-09-06,07,3R,realtime,71.22,28.01,48.06,11.12,58.14,4.17,46.53,10.01,29.89,2.65,55.95,52.67,20.71,42.61,9.86,47.78,3.42,40.85,8.79,79.22,7.03,49.81,50.32,19.79,55.32,12.79,46.03,3.3,65.15,14.01,56.67,5.03,54.92,48.67,19.14,42.61,9.86,14.86,1.06,47.34,10.18,38.22,3.39,43.64,43.91,17.27,48.06,11.12,54.06,3.87,50.96,10.96,33.37,2.96,46.18,32.79,12.9,48.06,11.12,62.68,4.49,49.12,10.56,62.76,5.57,44.64
202609060704,2026-09-06,07,4R,daily,71.22,28.01,46.24,10.7,64.21,4.6,50.0,10.75,50.0,4.44,58.49,52.67,20.71,44.43,10.28,60.29,4.32,50.0,10.75,50.0,4.44,50.5,50.32,19.79,40.8,9.44,68.47,4.91,50.0,10.75,50.0,4.44,49.32,48.67,19.14,73.47,16.99,51.63,3.7,50.0,10.75,50.0,4.44,55.02,43.91,17.27,46.24,10.7,36.47,2.61,50.0,10.75,50.0,4.44,45.77,32.79,12.9,48.06,11.12,35.11,2.52,50.0,10.75,50.0,4.44,41.72
202609060704,2026-09-06,07,4R,realtime,71.22,28.01,46.24,10.7,64.21,4.6,53.63,11.53,29.89,2.65,57.49,52.67,20.71,44.43,10.28,60.29,4.32,50.06,10.77,79.22,7.03,53.1,50.32,19.79,40.8,9.44,68.47,4.91,65.97,14.19,56.67,5.03,53.35,48.67,19.14,73.47,16.99,51.63,3.7,53.39,11.48,38.22,3.39,54.71,43.91,17.27,46.24,10.7,36.47,2.61,47.87,10.29,33.37,2.96,43.83,32.79,12.9,48.06,11.12,35.11,2.52,29.02,6.24,62.76,5.57,38.34
202609060705,2026-09-06,07,5R,daily,71.22,28.01,48.06,11.12,57.84,4.14,50.0,10.75,50.0,4.44,58.46,52.67,20.71,33.54,7.76,51.15,3.66,50.0,10.75,50.0,4.44,47.32,50.32,19.79,46.24,10.7,53.17,3.81,50.0,10.75,50.0,4.44,49.48,48.67,19.14,68.03,15.73,50.48,3.62,50.0,10.75,50.0,4.44,53.68,43.91,17.27,46.24,10.7,67.87,4.86,50.0,10.75,50.0,4.44,48.02,32.79,12.9,46.24,10.7,44.38,3.18,50.0,10.75,50.0,4.44,41.96
202609060705,2026-09-06,07,5R,realtime,71.22,28.01,48.06,11.12,57.84,4.14,67.15,14.44,43.58,3.87,61.58,52.67,20.71,33.54,7.76,51.15,3.66,45.84,9.86,58.4,5.18,47.18,50.32,19.79,46.24,10.7,53.17,3.81,50.61,10.88,46.36,4.11,49.29,48.67,19.14,68.03,15.73,50.48,3.62,60.79,13.07,53.62,4.76,56.32,43.91,17.27,46.24,10.7,67.87,4.86,43.73,9.41,41.41,3.67,45.91,32.79,12.9,46.24,10.7,44.38,3.18,31.84,6.85,56.74,5.03,38.65
202609060706,2026-09-06,07,6R,daily,71.22,28.01,44.43,10.28,51.5,3.69,50.0,10.75,50.0,4.44,57.16,52.67,20.71,69.84,16.15,60.34,4.32,50.0,10.75,50.0,4.44,56.38,50.32,19.79,42.61,9.86,41.05,2.94,50.0,10.75,50.0,4.44,47.78,48.67,19.14,51.69,11.96,22.52,1.61,50.0,10.75,50.0,4.44,47.9,43.91,17.27,46.24,10.7,33.63,2.41,50.0,10.75,50.0,4.44,45.56,32.79,12.9,42.61,9.86,57.17,4.1,50.0,10.75,50.0,4.44,42.04
202609060706,2026-09-06,07,6R,realtime,71.22,28.01,44.43,10.28,51.5,3.69,69.77,15.01,43.58,3.87,60.85,52.67,20.71,69.84,16.15,60.34,4.32,57.75,12.42,58.4,5.18,58.79,50.32,19.79,42.61,9.86,41.05,2.94,45.87,9.87,46.36,4.11,46.57,48.67,19.14,51.69,11.96,22.52,1.61,47.08,10.13,53.62,4.76,47.59,43.91,17.27,46.24,10.7,33.63,2.41,40.16,8.64,41.41,3.67,42.69,32.79,12.9,42.61,9.86,57.17,4.1,39.31,8.45,56.74,5.03,40.34
202609060707,2026-09-06,07,7R,daily,71.22,28.01,48.06,11.12,56.3,4.03,50.0,10.75,50.0,4.44,58.35,52.67,20.71,44.43,10.28,48.13,3.45,50.0,10.75,50.0,4.44,49.63,50.32,19.79,66.21,15.31,43.53,3.12,50.0,10.75,50.0,4.44,53.41,48.67,19.14,46.24,10.7,37.41,2.68,50.0,10.75,50.0,4.44,47.71,43.91,17.27,48.06,11.12,58.14,4.17,50.0,10.75,50.0,4.44,47.74,32.79,12.9,33.54,7.76,51.69,3.7,50.0,10.75,50.0,4.44,39.55
202609060707,2026-09-06,07,7R,realtime,71.22,28.01,48.06,11.12,56.3,4.03,61.19,13.16,43.58,3.87,60.18,52.67,20.71,44.43,10.28,48.13,3.45,37.88,8.15,58.4,5.18,47.76,50.32,19.79,66.21,15.31,43.53,3.12,52.3,11.25,46.36,4.11,53.58,48.67,19.14,46.24,10.7,37.41,2.68,47.72,10.26,53.62,4.76,47.54,43.91,17.27,48.06,11.12,58.14,4.17,56.41,12.13,41.41,3.67,48.36,32.79,12.9,33.54,7.76,51.69,3.7,44.44,9.56,56.74,5.03,38.95
202609060708,2026-09-06,07,8R,daily,71.22,28.01,44.43,10.28,28.69,2.06,50.0,10.75,50.0,4.44,55.53,52.67,20.71,66.21,15.31,74.37,5.33,50.0,10.75,50.0,4.44,56.54,50.32,19.79,46.24,10.7,36.99,2.65,50.0,10.75,50.0,4.44,48.32,48.67,19.14,46.24,10.7,64.21,4.6,50.0,10.75,50.0,4.44,49.63,43.91,17.27,46.24,10.7,49.44,3.54,50.0,10.75,50.0,4.44,46.7,32.79,12.9,42.61,9.86,64.93,4.65,50.0,10.75,50.0,4.44,42.59
202609060708,2026-09-06,07,8R,realtime,71.22,28.01,44.43,10.28,28.69,2.06,58.91,12.67,40.54,3.6,56.6,52.67,20.71,66.21,15.31,74.37,5.33,58.78,12.64,61.71,5.47,59.47,50.32,19.79,46.24,10.7,36.99,2.65,40.24,8.65,39.94,3.54,45.33,48.67,19.14,46.24,10.7,64.21,4.6,46.82,10.07,52.95,4.7,49.21,43.91,17.27,46.24,10.7,49.44,3.54,51.54,11.08,44.88,3.98,46.57,32.79,12.9,42.61,9.86,64.93,4.65,43.67,9.39,60.09,5.33,42.13
202609060709,2026-09-06,07,9R,daily,71.22,28.01,46.24,10.7,25.7,1.84,50.0,10.75,50.0,4.44,55.73,52.67,20.71,48.06,11.12,38.16,2.73,50.0,10.75,50.0,4.44,49.75,50.32,19.79,44.43,10.28,33.9,2.43,50.0,10.75,50.0,4.44,47.68,48.67,19.14,44.43,10.28,37.43,2.68,50.0,10.75,50.0,4.44,47.29,43.91,17.27,46.24,10.7,53.17,3.81,50.0,10.75,50.0,4.44,46.96,32.79,12.9,48.06,11.12,54.06,3.87,50.0,10.75,50.0,4.44,43.07
202609060709,2026-09-06,07,9R,realtime,71.22,28.01,46.24,10.7,25.7,1.84,41.34,8.89,44.36,3.94,53.37,52.67,20.71,48.06,11.12,38.16,2.73,64.19,13.8,58.88,5.22,53.59,50.32,19.79,44.43,10.28,33.9,2.43,43.01,9.25,45.07,4.0,45.74,48.67,19.14,44.43,10.28,37.43,2.68,44.59,9.59,53.22,4.72,46.41,43.91,17.27,46.24,10.7,53.17,3.81,52.07,11.2,41.81,3.71,46.68,32.79,12.9,48.06,11.12,54.06,3.87,54.77,11.78,56.77,5.04,44.7
202609060710,2026-09-06,07,10R,daily,71.22,28.01,68.03,15.73,50.48,3.62,50.0,10.75,50.0,4.44,62.55,52.67,20.71,51.69,11.96,50.09,3.59,50.0,10.75,50.0,4.44,51.45,50.32,19.79,46.24,10.7,33.63,2.41,50.0,10.75,50.0,4.44,48.08,48.67,19.14,44.43,10.28,60.29,4.32,50.0,10.75,50.0,4.44,48.93,43.91,17.27,55.32,12.79,46.03,3.3,50.0,10.75,50.0,4.44,48.55,32.79,12.9,44.43,10.28,38.24,2.74,50.0,10.75,50.0,4.44,41.1
202609060710,2026-09-06,07,10R,realtime,71.22,28.01,68.03,15.73,50.48,3.62,73.65,15.84,41.29,3.66,66.86,52.67,20.71,51.69,11.96,50.09,3.59,42.66,9.17,66.01,5.86,51.29,50.32,19.79,46.24,10.7,33.63,2.41,41.51,8.93,47.98,4.26,46.08,48.67,19.14,44.43,10.28,60.29,4.32,41.46,8.92,47.53,4.22,46.87,43.91,17.27,55.32,12.79,46.03,3.3,58.88,12.66,39.13,3.47,49.5,32.79,12.9,44.43,10.28,38.24,2.74,41.82,8.99,58.18,5.16,40.07
202609060711,2026-09-06,07,11R,daily,71.22,28.01,66.21,15.31,43.53,3.12,50.0,10.75,50.0,4.44,61.63,52.67,20.71,46.24,10.7,65.65,4.7,50.0,10.75,50.0,4.44,51.3,50.32,19.79,46.24,10.7,44.38,3.18,50.0,10.75,50.0,4.44,48.85,48.67,19.14,48.06,11.12,62.68,4.49,50.0,10.75,50.0,4.44,49.94,43.91,17.27,48.06,11.12,35.11,2.52,50.0,10.75,50.0,4.44,46.09,32.79,12.9,51.69,11.96,22.52,1.61,50.0,10.75,50.0,4.44,41.65
202609060711,2026-09-06,07,11R,realtime,71.22,28.01,66.21,15.31,43.53,3.12,63.72,13.7,41.29,3.66,63.81,52.67,20.71,46.24,10.7,65.65,4.7,56.7,12.19,66.01,5.86,54.16,50.32,19.79,46.24,10.7,44.38,3.18,33.87,7.28,47.98,4.26,45.2,48.67,19.14,48.06,11.12,62.68,4.49,46.49,10.0,47.53,4.22,48.96,43.91,17.27,48.06,11.12,35.11,2.52,53.58,11.52,39.13,3.47,45.9,32.79,12.9,51.69,11.96,22.52,1.61,45.62,9.81,58.18,5.16,41.44
202609060712,2026-09-06,07,12R,daily,71.22,28.01,66.21,15.31,74.37,5.33,50.0,10.75,50.0,4.44,63.84,52.67,20.71,73.47,16.99,51.63,3.7,50.0,10.75,50.0,4.44,56.59,50.32,19.79,48.06,11.12,57.84,4.14,50.0,10.75,50.0,4.44,50.24,48.67,19.14,48.06,11.12,56.3,4.03,50.0,10.75,50.0,4.44,49.48,43.91,17.27,46.24,10.7,48.43,3.47,50.0,10.75,50.0,4.44,46.62,32.79,12.9,69.84,16.15,60.34,4.32,50.0,10.75,50.0,4.44,48.56
202609060712,2026-09-06,07,12R,realtime,71.22,28.01,66.21,15.31,74.37,5.33,68.49,14.73,44.36,3.94,67.31,52.67,20.71,73.47,16.99,51.63,3.7,59.68,12.84,58.88,5.22,59.46,50.32,19.79,48.06,11.12,57.84,4.14,48.43,10.42,45.07,4.0,49.46,48.67,19.14,48.06,11.12,56.3,4.03,52.58,11.31,53.22,4.72,50.32,43.91,17.27,46.24,10.7,48.43,3.47,24.74,5.32,41.81,3.71,40.47,32.79,12.9,69.84,16.15,60.34,4.32,46.02,9.9,56.77,5.04,48.31
202609060901,2026-09-06,09,1R,daily,67.29,26.9,68.21,15.0,47.01,3.79,50.0,12.11,50.0,2.87,60.68,52.24,20.88,50.32,11.07,43.47,3.51,50.0,12.11,50.0,2.87,50.44,49.94,19.96,52.31,11.5,55.06,4.44,50.0,12.11,50.0,2.87,50.89,48.74,19.48,80.14,17.63,39.03,3.15,50.0,12.11,50.0,2.87,55.24,44.46,17.77,66.23,14.56,39.89,3.22,50.0,12.11,50.0,2.87,50.54,37.0,14.79,52.31,11.5,53.0,4.27,50.0,12.11,50.0,2.87,45.55
202609060901,2026-09-06,09,1R,realtime,67.29,26.9,68.21,15.0,47.01,3.79,60.46,14.65,45.71,2.62,62.96,52.24,20.88,50.32,11.07,43.47,3.51,61.89,14.99,63.9,3.67,54.12,49.94,19.96,52.31,11.5,55.06,4.44,32.82,7.95,41.01,2.35,46.21,48.74,19.48,80.14,17.63,39.03,3.15,44.37,10.75,58.1,3.34,54.34,44.46,17.77,66.23,14.56,39.89,3.22,52.09,12.62,51.09,2.93,51.11,37.0,14.79,52.31,11.5,53.0,4.27,48.47,11.74,40.24,2.31,44.62
202609060902,2026-09-06,09,2R,daily,67.29,26.9,58.27,12.82,49.05,3.96,50.0,12.11,50.0,2.87,58.65,52.24,20.88,68.21,15.0,64.42,5.2,50.0,12.11,50.0,2.87,56.06,49.94,19.96,90.09,19.81,38.98,3.14,50.0,12.11,50.0,2.87,57.9,48.74,19.48,58.27,12.82,63.52,5.12,50.0,12.11,50.0,2.87,52.41,44.46,17.77,58.27,12.82,48.08,3.88,50.0,12.11,50.0,2.87,49.45,37.0,14.79,78.16,17.19,54.63,4.41,50.0,12.11,50.0,2.87,51.37
202609060902,2026-09-06,09,2R,realtime,67.29,26.9,58.27,12.82,49.05,3.96,54.35,13.17,45.71,2.62,59.46,52.24,20.88,68.21,15.0,64.42,5.2,44.89,10.88,63.9,3.67,55.62,49.94,19.96,90.09,19.81,38.98,3.14,41.5,10.05,41.01,2.35,55.33,48.74,19.48,58.27,12.82,63.52,5.12,53.86,13.05,58.1,3.34,53.81,44.46,17.77,58.27,12.82,48.08,3.88,61.35,14.86,51.09,2.93,52.26,37.0,14.79,78.16,17.19,54.63,4.41,44.1,10.68,40.24,2.31,49.38
202609060903,2026-09-06,09,3R,daily,67.29,26.9,58.27,12.82,46.69,3.77,50.0,12.11,50.0,2.87,58.46,52.24,20.88,72.19,15.88,56.35,4.54,50.0,12.11,50.0,2.87,56.29,49.94,19.96,56.28,12.38,35.55,2.87,50.0,12.11,50.0,2.87,50.19,48.74,19.48,84.12,18.5,53.98,4.35,50.0,12.11,50.0,2.87,57.32,44.46,17.77,76.17,16.75,55.53,4.48,50.0,12.11,50.0,2.87,53.99,37.0,14.79,60.26,13.25,56.08,4.52,50.0,12.11,50.0,2.87,47.55
202609060903,2026-09-06,09,3R,realtime,67.29,26.9,58.27,12.82,46.69,3.77,55.71,13.5,45.71,2.62,59.6,52.24,20.88,72.19,15.88,56.35,4.54,50.23,12.17,63.9,3.67,57.14,49.94,19.96,56.28,12.38,35.55,2.87,32.94,7.98,41.01,2.35,45.54,48.74,19.48,84.12,18.5,53.98,4.35,50.37,12.2,58.1,3.34,57.88,44.46,17.77,76.17,16.75,55.53,4.48,48.27,11.7,51.09,2.93,53.63,37.0,14.79,60.26,13.25,56.08,4.52,62.55,15.15,40.24,2.31,50.03
202609060904,2026-09-06,09,4R,daily,67.29,26.9,64.24,14.13,54.08,4.36,50.0,12.11,50.0,2.87,60.37,52.24,20.88,60.26,13.25,49.78,4.01,50.0,12.11,50.0,2.87,53.13,49.94,19.96,62.25,13.69,40.58,3.27,50.0,12.11,50.0,2.87,51.91,48.74,19.48,54.3,11.94,28.81,2.32,50.0,12.11,50.0,2.87,48.73,44.46,17.77,54.3,11.94,35.79,2.89,50.0,12.11,50.0,2.87,47.58,37.0,14.79,62.25,13.69,56.39,4.55,50.0,12.11,50.0,2.87,48.01
202609060904,2026-09-06,09,4R,realtime,67.29,26.9,64.24,14.13,54.08,4.36,45.96,11.14,45.71,2.62,59.15,52.24,20.88,60.26,13.25,49.78,4.01,56.28,13.64,63.9,3.67,55.45,49.94,19.96,62.25,13.69,40.58,3.27,48.2,11.68,41.01,2.35,50.96,48.74,19.48,54.3,11.94,28.81,2.32,42.43,10.28,58.1,3.34,47.37,44.46,17.77,54.3,11.94,35.79,2.89,58.63,14.2,51.09,2.93,49.74,37.0,14.79,62.25,13.69,56.39,4.55,48.56,11.76,40.24,2.31,47.1
202609060905,2026-09-06,09,5R,daily,67.29,26.9,52.31,11.5,49.42,3.99,50.0,12.11,50.0,2.87,57.37,52.24,20.88,58.27,12.82,44.92,3.62,50.0,12.11,50.0,2.87,52.3,49.94,19.96,78.16,17.19,55.44,4.47,50.0,12.11,50.0,2.87,56.61,48.74,19.48,72.19,15.88,42.21,3.4,50.0,12.11,50.0,2.87,53.75,44.46,17.77,58.27,12.82,45.89,3.7,50.0,12.11,50.0,2.87,49.27,37.0,14.79,60.26,13.25,56.58,4.56,50.0,12.11,50.0,2.87,47.59
202609060905,2026-09-06,09,5R,realtime,67.29,26.9,52.31,11.5,49.42,3.99,63.82,15.46,52.56,3.02,60.87,52.24,20.88,58.27,12.82,44.92,3.62,52.05,12.61,59.96,3.44,53.37,49.94,19.96,78.16,17.19,55.44,4.47,42.88,10.39,30.03,1.72,53.74,48.74,19.48,72.19,15.88,42.21,3.4,53.17,12.88,42.89,2.46,54.11,44.46,17.77,58.27,12.82,45.89,3.7,42.09,10.2,64.91,3.73,48.21,37.0,14.79,60.26,13.25,56.58,4.56,46.05,11.16,49.71,2.85,46.62
202609060906,2026-09-06,09,6R,daily,67.29,26.9,54.3,11.94,46.47,3.75,50.0,12.11,50.0,2.87,57.57,52.24,20.88,72.19,15.88,50.66,4.09,50.0,12.11,50.0,2.87,55.83,49.94,19.96,72.19,15.88,51.7,4.17,50.0,12.11,50.0,2.87,54.99,48.74,19.48,52.31,11.5,53.0,4.27,50.0,12.11,50.0,2.87,50.25,44.46,17.77,54.3,11.94,38.79,3.13,50.0,12.11,50.0,2.87,47.83,37.0,14.79,86.11,18.94,56.38,4.55,50.0,12.11,50.0,2.87,53.26
202609060906,2026-09-06,09,6R,realtime,67.29,26.9,54.3,11.94,46.47,3.75,58.52,14.18,53.27,3.06,59.82,52.24,20.88,72.19,15.88,50.66,4.09,50.94,12.34,57.23,3.29,56.47,49.94,19.96,72.19,15.88,51.7,4.17,49.01,11.87,31.73,1.82,53.71,48.74,19.48,52.31,11.5,53.0,4.27,55.14,13.36,45.73,2.63,51.25,44.46,17.77,54.3,11.94,38.79,3.13,54.78,13.27,61.21,3.51,49.63,37.0,14.79,86.11,18.94,56.38,4.55,31.69,7.68,50.91,2.92,48.88
202609060907,2026-09-06,09,7R,daily,67.29,26.9,54.3,11.94,50.91,4.11,50.0,12.11,50.0,2.87,57.93,52.24,20.88,74.18,16.31,58.84,4.75,50.0,12.11,50.0,2.87,56.92,49.94,19.96,68.21,15.0,47.01,3.79,50.0,12.11,50.0,2.87,53.74,48.74,19.48,58.27,12.82,48.08,3.88,50.0,12.11,50.0,2.87,51.16,44.46,17.77,76.17,16.75,60.36,4.87,50.0,12.11,50.0,2.87,54.38,37.0,14.79,58.27,12.82,28.25,2.28,50.0,12.11,50.0,2.87,44.87
202609060907,2026-09-06,09,7R,realtime,67.29,26.9,54.3,11.94,50.91,4.11,68.7,16.64,53.27,3.06,62.65,52.24,20.88,74.18,16.31,58.84,4.75,54.63,13.24,57.23,3.29,58.46,49.94,19.96,68.21,15.0,47.01,3.79,39.51,9.57,31.73,1.82,50.15,48.74,19.48,58.27,12.82,48.08,3.88,48.87,11.84,45.73,2.63,50.64,44.46,17.77,76.17,16.75,60.36,4.87,46.5,11.27,61.21,3.51,54.17,37.0,14.79,58.27,12.82,28.25,2.28,41.86,10.14,50.91,2.92,42.95
202609060908,2026-09-06,09,8R,daily,67.29,26.9,54.3,11.94,28.81,2.32,50.0,12.11,50.0,2.87,56.15,52.24,20.88,78.16,17.19,57.59,4.64,50.0,12.11,50.0,2.87,57.7,49.94,19.96,60.26,13.25,56.08,4.52,50.0,12.11,50.0,2.87,52.72,48.74,19.48,70.2,15.44,47.41,3.82,50.0,12.11,50.0,2.87,53.73,44.46,17.77,56.28,12.38,44.59,3.6,50.0,12.11,50.0,2.87,48.73,37.0,14.79,90.09,19.81,38.98,3.14,50.0,12.11,50.0,2.87,52.73
