レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202609071102,2026-09-07,11,2R,realtime,68.13,28.67,50.03,10.89,52.47,5.17,64.8,12.62,67.36,4.6,61.95,51.22,21.56,44.08,9.59,56.37,5.55,49.46,9.63,36.2,2.47,48.81,51.69,21.75,42.1,9.16,46.34,4.57,39.13,7.62,62.21,4.25,47.35,48.72,20.5,38.13,8.3,54.54,5.37,42.99,8.37,40.52,2.77,45.31,37.34,15.72,34.16,7.43,43.36,4.27,65.8,12.81,46.4,3.17,43.4,43.15,18.16,48.05,10.45,50.8,5.01,37.81,7.36,47.19,3.22,44.21
202609071103,2026-09-07,11,3R,daily,68.13,28.67,46.07,10.02,33.75,3.33,50.0,9.74,50.0,3.42,55.17,51.22,21.56,46.07,10.02,52.23,5.15,50.0,9.74,50.0,3.42,49.88,51.69,21.75,44.08,9.59,59.34,5.85,50.0,9.74,50.0,3.42,50.34,48.72,20.5,52.02,11.32,48.55,4.78,50.0,9.74,50.0,3.42,49.76,43.15,18.16,42.1,9.16,43.23,4.26,50.0,9.74,50.0,3.42,44.73,37.34,15.72,46.07,10.02,57.92,5.71,50.0,9.74,50.0,3.42,44.6
202609071103,2026-09-07,11,3R,realtime,68.13,28.67,46.07,10.02,33.75,3.33,62.05,12.08,67.49,4.61,58.72,51.22,21.56,46.07,10.02,52.23,5.15,56.02,10.91,37.13,2.54,50.17,51.69,21.75,44.08,9.59,59.34,5.85,49.39,9.62,61.97,4.23,51.04,48.72,20.5,52.02,11.32,48.55,4.78,50.43,9.82,43.48,2.97,49.4,43.15,18.16,42.1,9.16,43.23,4.26,37.57,7.32,46.73,3.19,42.09,37.34,15.72,46.07,10.02,57.92,5.71,44.54,8.67,43.08,2.94,43.06
202609071104,2026-09-07,11,4R,daily,68.13,28.67,42.1,9.16,53.04,5.23,50.0,9.74,50.0,3.42,56.21,51.22,21.56,48.05,10.45,39.54,3.9,50.0,9.74,50.0,3.42,49.06,51.69,21.75,44.08,9.59,47.36,4.67,50.0,9.74,50.0,3.42,49.16,48.72,20.5,34.16,7.43,31.59,3.11,50.0,9.74,50.0,3.42,44.2,43.15,18.16,48.05,10.45,56.91,5.61,50.0,9.74,50.0,3.42,47.37,37.34,15.72,42.1,9.16,60.73,5.98,50.0,9.74,50.0,3.42,44.01
202609071104,2026-09-07,11,4R,realtime,68.13,28.67,42.1,9.16,53.04,5.23,68.57,13.35,67.33,4.6,61.01,51.22,21.56,48.05,10.45,39.54,3.9,46.82,9.12,41.84,2.86,47.88,51.69,21.75,44.08,9.59,47.36,4.67,54.52,10.62,60.45,4.13,50.76,48.72,20.5,34.16,7.43,31.59,3.11,38.04,7.41,46.08,3.15,41.6,43.15,18.16,48.05,10.45,56.91,5.61,51.72,10.07,44.79,3.06,47.35,37.34,15.72,42.1,9.16,60.73,5.98,40.33,7.85,39.38,2.69,41.4
202609071105,2026-09-07,11,5R,daily,68.13,28.67,52.02,11.32,48.56,4.78,50.0,9.74,50.0,3.42,57.93,51.22,21.56,46.07,10.02,52.67,5.19,50.0,9.74,50.0,3.42,49.92,51.69,21.75,40.11,8.73,45.02,4.44,50.0,9.74,50.0,3.42,48.07,48.72,20.5,40.11,8.73,48.22,4.75,50.0,9.74,50.0,3.42,47.14,43.15,18.16,44.08,9.59,55.42,5.46,50.0,9.74,50.0,3.42,46.36,37.34,15.72,46.07,10.02,65.39,6.44,50.0,9.74,50.0,3.42,45.33
202609071105,2026-09-07,11,5R,realtime,68.13,28.67,52.02,11.32,48.56,4.78,60.31,11.74,67.85,4.64,61.16,51.22,21.56,46.07,10.02,52.67,5.19,46.38,9.03,37.62,2.57,48.37,51.69,21.75,40.11,8.73,45.02,4.44,42.19,8.22,58.63,4.01,47.14,48.72,20.5,40.11,8.73,48.22,4.75,38.25,7.45,43.42,2.97,44.4,43.15,18.16,44.08,9.59,55.42,5.46,49.15,9.57,47.32,3.23,46.01,37.34,15.72,46.07,10.02,65.39,6.44,63.7,12.4,45.04,3.08,47.66
202609071106,2026-09-07,11,6R,daily,68.13,28.67,48.05,10.45,50.55,4.98,50.0,9.74,50.0,3.42,57.26,51.22,21.56,44.08,9.59,46.53,4.58,50.0,9.74,50.0,3.42,48.88,51.69,21.75,55.99,12.18,67.46,6.65,50.0,9.74,50.0,3.42,53.73,48.72,20.5,40.11,8.73,50.23,4.95,50.0,9.74,50.0,3.42,47.33,43.15,18.16,34.16,7.43,60.6,5.97,50.0,9.74,50.0,3.42,44.72,37.34,15.72,46.07,10.02,45.42,4.48,50.0,9.74,50.0,3.42,43.37
202609071106,2026-09-07,11,6R,realtime,68.13,28.67,48.05,10.45,50.55,4.98,61.13,11.9,68.34,4.67,60.68,51.22,21.56,44.08,9.59,46.53,4.58,49.5,9.64,39.04,2.67,48.04,51.69,21.75,55.99,12.18,67.46,6.65,50.8,9.89,55.05,3.76,54.24,48.72,20.5,40.11,8.73,50.23,4.95,43.39,8.45,46.31,3.16,45.8,37.34,15.72,34.16,7.43,60.6,5.97,38.93,7.58,43.68,2.98,39.68,43.15,18.16,46.07,10.02,45.42,4.48,56.28,10.96,47.46,3.24,46.86
202609071107,2026-09-07,11,7R,daily,68.13,28.67,40.11,8.73,53.22,5.24,50.0,9.74,50.0,3.42,55.8,51.22,21.56,52.02,11.32,48.27,4.76,50.0,9.74,50.0,3.42,50.78,51.69,21.75,44.08,9.59,56.37,5.55,50.0,9.74,50.0,3.42,50.05,48.72,20.5,52.02,11.32,59.34,5.85,50.0,9.74,50.0,3.42,50.82,43.15,18.16,40.11,8.73,57.16,5.63,50.0,9.74,50.0,3.42,45.67,37.34,15.72,50.03,10.89,52.49,5.17,50.0,9.74,50.0,3.42,44.93
202609071107,2026-09-07,11,7R,realtime,68.13,28.67,40.11,8.73,53.22,5.24,31.64,6.16,67.85,4.64,53.44,51.22,21.56,52.02,11.32,48.27,4.76,60.07,11.7,37.62,2.57,51.9,51.69,21.75,44.08,9.59,56.37,5.55,49.13,9.57,58.63,4.01,50.47,48.72,20.5,52.02,11.32,59.34,5.85,61.77,12.03,43.42,2.97,52.66,43.15,18.16,40.11,8.73,57.16,5.63,46.25,9.01,47.32,3.23,44.76,37.34,15.72,50.03,10.89,52.49,5.17,51.17,9.96,45.04,3.08,44.81
202609071108,2026-09-07,11,8R,daily,68.13,28.67,42.1,9.16,43.23,4.26,50.0,9.74,50.0,3.42,55.24,51.22,21.56,46.07,10.02,48.15,4.74,50.0,9.74,50.0,3.42,49.47,51.69,21.75,40.11,8.73,38.66,3.81,50.0,9.74,50.0,3.42,47.44,48.72,20.5,34.16,7.43,31.59,3.11,50.0,9.74,50.0,3.42,44.2,43.15,18.16,46.07,10.02,58.49,5.76,50.0,9.74,50.0,3.42,47.1,37.34,15.72,38.13,8.3,45.89,4.52,50.0,9.74,50.0,3.42,41.69
202609071108,2026-09-07,11,8R,realtime,68.13,28.67,42.1,9.16,43.23,4.26,47.86,9.32,39.28,2.68,54.1,51.22,21.56,46.07,10.02,48.15,4.74,51.83,10.09,64.46,4.4,50.82,51.69,21.75,40.11,8.73,38.66,3.81,37.8,7.36,50.19,3.43,45.08,48.72,20.5,34.16,7.43,31.59,3.11,38.35,7.47,46.52,3.18,41.7,43.15,18.16,46.07,10.02,58.49,5.76,73.05,14.23,50.64,3.46,51.63,37.34,15.72,38.13,8.3,45.89,4.52,51.11,9.95,48.77,3.33,41.82
202609071109,2026-09-07,11,9R,daily,68.13,28.67,50.03,10.89,56.76,5.59,50.0,9.74,50.0,3.42,58.3,51.22,21.56,44.08,9.59,45.38,4.47,50.0,9.74,50.0,3.42,48.77,51.69,21.75,42.1,9.16,53.04,5.23,50.0,9.74,50.0,3.42,49.29,48.72,20.5,46.07,10.02,33.75,3.33,50.0,9.74,50.0,3.42,47.0,43.15,18.16,46.07,10.02,52.67,5.19,50.0,9.74,50.0,3.42,46.52,37.34,15.72,50.03,10.89,53.4,5.26,50.0,9.74,50.0,3.42,45.02
202609071109,2026-09-07,11,9R,realtime,68.13,28.67,50.03,10.89,56.76,5.59,68.12,13.26,67.85,4.64,63.05,51.22,21.56,44.08,9.59,45.38,4.47,42.89,8.35,37.62,2.57,46.54,51.69,21.75,42.1,9.16,53.04,5.23,57.95,11.28,58.63,4.01,51.43,48.72,20.5,46.07,10.02,33.75,3.33,42.06,8.19,43.42,2.97,45.01,43.15,18.16,46.07,10.02,52.67,5.19,43.83,8.53,47.32,3.23,45.14,37.34,15.72,50.03,10.89,53.4,5.26,45.15,8.79,45.04,3.08,43.73
202609071110,2026-09-07,11,10R,daily,68.13,28.67,44.08,9.59,47.36,4.67,50.0,9.74,50.0,3.42,56.08,51.22,21.56,44.08,9.59,51.58,5.08,50.0,9.74,50.0,3.42,49.38,51.69,21.75,52.02,11.32,48.56,4.78,50.0,9.74,50.0,3.42,51.01,48.72,20.5,50.03,10.89,39.42,3.88,50.0,9.74,50.0,3.42,48.43,43.15,18.16,44.08,9.59,46.53,4.58,50.0,9.74,50.0,3.42,45.49,37.34,15.72,44.08,9.59,59.34,5.85,50.0,9.74,50.0,3.42,44.31
202609071110,2026-09-07,11,10R,realtime,68.13,28.67,44.08,9.59,47.36,4.67,63.44,12.35,39.28,2.68,57.97,51.22,21.56,44.08,9.59,51.58,5.08,48.24,9.39,64.46,4.4,50.03,51.69,21.75,52.02,11.32,48.56,4.78,43.95,8.56,50.19,3.43,49.84,48.72,20.5,50.03,10.89,39.42,3.88,47.86,9.32,46.52,3.18,47.77,43.15,18.16,44.08,9.59,46.53,4.58,47.71,9.29,50.64,3.46,45.08,37.34,15.72,44.08,9.59,59.34,5.85,48.8,9.5,48.77,3.33,43.99
202609071111,2026-09-07,11,11R,daily,68.13,28.67,52.02,11.32,48.55,4.78,50.0,9.74,50.0,3.42,57.93,51.22,21.56,48.05,10.45,50.55,4.98,50.0,9.74,50.0,3.42,50.14,51.69,21.75,40.11,8.73,53.22,5.24,50.0,9.74,50.0,3.42,48.88,48.72,20.5,50.03,10.89,52.47,5.17,50.0,9.74,50.0,3.42,49.71,43.15,18.16,48.05,10.45,39.54,3.9,50.0,9.74,50.0,3.42,45.66,37.34,15.72,40.11,8.73,45.02,4.44,50.0,9.74,50.0,3.42,42.03
202609071111,2026-09-07,11,11R,realtime,68.13,28.67,52.02,11.32,48.55,4.78,55.39,10.79,67.36,4.6,60.16,51.22,21.56,48.05,10.45,50.55,4.98,47.24,9.2,36.2,2.47,48.66,51.69,21.75,40.11,8.73,53.22,5.24,46.92,9.14,62.21,4.25,49.11,48.72,20.5,50.03,10.89,52.47,5.17,44.96,8.75,40.52,2.77,48.08,43.15,18.16,48.05,10.45,39.54,3.9,50.02,9.74,47.19,3.22,45.47,37.34,15.72,40.11,8.73,45.02,4.44,55.46,10.8,46.4,3.17,42.85
202609071112,2026-09-07,11,12R,daily,68.13,28.67,52.02,11.32,59.34,5.85,50.0,9.74,50.0,3.42,58.99,51.22,21.56,48.05,10.45,50.8,5.01,50.0,9.74,50.0,3.42,50.17,51.69,21.75,42.1,9.16,60.73,5.98,50.0,9.74,50.0,3.42,50.05,48.72,20.5,46.07,10.02,48.15,4.74,50.0,9.74,50.0,3.42,48.42,43.15,18.16,50.03,10.89,53.35,5.26,50.0,9.74,50.0,3.42,47.45,37.34,15.72,46.07,10.02,52.23,5.15,50.0,9.74,50.0,3.42,44.04
202609071112,2026-09-07,11,12R,realtime,68.13,28.67,52.02,11.32,59.34,5.85,68.83,13.4,67.36,4.6,63.84,51.22,21.56,48.05,10.45,50.8,5.01,50.68,9.87,36.2,2.47,49.36,51.69,21.75,42.1,9.16,60.73,5.98,52.14,10.15,62.21,4.25,51.3,48.72,20.5,46.07,10.02,48.15,4.74,40.82,7.95,40.52,2.77,45.99,43.15,18.16,50.03,10.89,53.35,5.26,46.14,8.98,47.19,3.22,46.51,37.34,15.72,46.07,10.02,52.23,5.15,41.39,8.06,46.4,3.17,42.11
202609071301,2026-09-07,13,1R,daily,69.29,27.07,44.03,9.34,50.97,4.99,50.0,12.01,50.0,2.96,56.36,51.43,20.09,44.03,9.34,49.08,4.8,50.0,12.01,50.0,2.96,49.2,52.22,20.4,49.5,10.5,42.86,4.19,50.0,12.01,50.0,2.96,50.06,48.19,18.83,44.03,9.34,54.69,5.35,50.0,12.01,50.0,2.96,48.49,42.82,16.73,42.2,8.95,59.57,5.83,50.0,12.01,50.0,2.96,46.48,36.43,14.23,36.73,7.79,73.03,7.14,50.0,12.01,50.0,2.96,44.13
202609071301,2026-09-07,13,1R,realtime,69.29,27.07,44.03,9.34,50.97,4.99,58.33,14.01,66.66,3.95,59.35,51.43,20.09,44.03,9.34,49.08,4.8,57.44,13.8,46.46,2.75,50.78,52.22,20.4,49.5,10.5,42.86,4.19,53.44,12.83,33.48,1.98,49.91,48.19,18.83,44.03,9.34,54.69,5.35,52.89,12.7,46.22,2.74,48.96,42.82,16.73,42.2,8.95,59.57,5.83,27.89,6.7,60.46,3.58,41.79,36.43,14.23,36.73,7.79,73.03,7.14,49.98,12.0,46.62,2.76,43.93
202609071302,2026-09-07,13,2R,daily,69.29,27.07,42.2,8.95,52.56,5.14,50.0,12.01,50.0,2.96,56.13,51.43,20.09,49.5,10.5,41.76,4.09,50.0,12.01,50.0,2.96,49.65,52.22,20.4,47.68,10.11,61.43,6.01,50.0,12.01,50.0,2.96,51.49,48.19,18.83,44.03,9.34,58.55,5.73,50.0,12.01,50.0,2.96,48.86,42.82,16.73,44.03,9.34,37.6,3.68,50.0,12.01,50.0,2.96,44.72,36.43,14.23,45.85,9.73,31.27,3.06,50.0,12.01,50.0,2.96,41.99
202609071302,2026-09-07,13,2R,realtime,69.29,27.07,42.2,8.95,52.56,5.14,57.73,13.86,66.66,3.95,58.97,51.43,20.09,49.5,10.5,41.76,4.09,42.93,10.31,46.46,2.75,47.74,52.22,20.4,47.68,10.11,61.43,6.01,59.81,14.36,33.48,1.98,52.87,48.19,18.83,44.03,9.34,58.55,5.73,53.76,12.91,46.22,2.74,49.54,42.82,16.73,44.03,9.34,37.6,3.68,37.16,8.92,60.46,3.58,42.25,36.43,14.23,45.85,9.73,31.27,3.06,48.58,11.67,46.62,2.76,41.44
202609071303,2026-09-07,13,3R,daily,69.29,27.07,44.03,9.34,41.63,4.07,50.0,12.01,50.0,2.96,55.45,51.43,20.09,56.8,12.05,59.68,5.84,50.0,12.01,50.0,2.96,52.95,52.22,20.4,45.85,9.73,49.26,4.82,50.0,12.01,50.0,2.96,49.91,48.19,18.83,62.28,13.21,63.63,6.23,50.0,12.01,50.0,2.96,53.23,42.82,16.73,42.2,8.95,53.04,5.19,50.0,12.01,50.0,2.96,45.84,36.43,14.23,33.07,7.02,39.0,3.82,50.0,12.01,50.0,2.96,40.03
202609071303,2026-09-07,13,3R,realtime,69.29,27.07,44.03,9.34,41.63,4.07,52.82,12.68,69.82,4.13,57.3,51.43,20.09,56.8,12.05,59.68,5.84,47.23,11.34,43.39,2.57,51.89,52.22,20.4,45.85,9.73,49.26,4.82,45.42,10.91,32.62,1.93,47.79,48.19,18.83,62.28,13.21,63.63,6.23,63.65,15.29,43.87,2.6,56.15,42.82,16.73,42.2,8.95,53.04,5.19,60.03,14.42,61.41,3.63,48.92,36.43,14.23,33.07,7.02,39.0,3.82,30.81,7.4,48.81,2.89,35.35
202609071304,2026-09-07,13,4R,daily,69.29,27.07,44.03,9.34,38.3,3.75,50.0,12.01,50.0,2.96,55.13,51.43,20.09,49.5,10.5,50.69,4.96,50.0,12.01,50.0,2.96,50.52,52.22,20.4,45.85,9.73,35.38,3.46,50.0,12.01,50.0,2.96,48.56,48.19,18.83,45.85,9.73,53.98,5.28,50.0,12.01,50.0,2.96,48.8,42.82,16.73,49.5,10.5,36.82,3.6,50.0,12.01,50.0,2.96,45.8,36.43,14.23,45.85,9.73,60.19,5.89,50.0,12.01,50.0,2.96,44.81
202609071304,2026-09-07,13,4R,realtime,69.29,27.07,44.03,9.34,38.3,3.75,58.95,14.16,69.82,4.13,58.45,51.43,20.09,49.5,10.5,50.69,4.96,59.18,14.21,43.39,2.57,52.33,52.22,20.4,45.85,9.73,35.38,3.46,32.15,7.72,32.62,1.93,43.24,48.19,18.83,45.85,9.73,53.98,5.28,44.87,10.78,43.87,2.6,47.21,42.82,16.73,49.5,10.5,36.82,3.6,52.57,12.63,61.41,3.63,47.09,36.43,14.23,45.85,9.73,60.19,5.89,52.26,12.55,48.81,2.89,45.29
202609071305,2026-09-07,13,5R,daily,69.29,27.07,45.85,9.73,58.07,5.68,50.0,12.01,50.0,2.96,57.45,51.43,20.09,53.15,11.28,45.93,4.49,50.0,12.01,50.0,2.96,50.83,52.22,20.4,45.85,9.73,62.13,6.08,50.0,12.01,50.0,2.96,51.17,48.19,18.83,47.68,10.11,64.6,6.32,50.0,12.01,50.0,2.96,50.23,42.82,16.73,44.03,9.34,49.84,4.88,50.0,12.01,50.0,2.96,45.91,36.43,14.23,44.03,9.34,66.14,6.47,50.0,12.01,50.0,2.96,45.01
202609071305,2026-09-07,13,5R,realtime,69.29,27.07,45.85,9.73,58.07,5.68,50.68,12.17,63.09,3.73,58.38,51.43,20.09,53.15,11.28,45.93,4.49,62.34,14.97,60.51,3.58,54.41,52.22,20.4,45.85,9.73,62.13,6.08,55.69,13.37,29.95,1.77,51.35,48.19,18.83,47.68,10.11,64.6,6.32,28.84,6.93,33.87,2.0,44.19,42.82,16.73,44.03,9.34,49.84,4.88,55.15,13.24,63.88,3.78,47.97,36.43,14.23,44.03,9.34,66.14,6.47,47.26,11.35,48.59,2.88,44.27
202609071306,2026-09-07,13,6R,daily,69.29,27.07,53.15,11.28,56.49,5.53,50.0,12.01,50.0,2.96,58.84,51.43,20.09,42.2,8.95,59.5,5.82,50.0,12.01,50.0,2.96,49.83,52.22,20.4,44.03,9.34,63.11,6.17,50.0,12.01,50.0,2.96,50.88,48.19,18.83,51.33,10.89,43.3,4.24,50.0,12.01,50.0,2.96,48.92,42.82,16.73,42.2,8.95,38.11,3.73,50.0,12.01,50.0,2.96,44.38,36.43,14.23,45.85,9.73,29.42,2.88,50.0,12.01,50.0,2.96,41.8
202609071306,2026-09-07,13,6R,realtime,69.29,27.07,53.15,11.28,56.49,5.53,69.18,16.61,64.15,3.8,64.28,51.43,20.09,42.2,8.95,59.5,5.82,40.5,9.73,46.06,2.73,47.32,52.22,20.4,44.03,9.34,63.11,6.17,50.94,12.23,35.68,2.11,50.26,48.19,18.83,51.33,10.89,43.3,4.24,58.81,14.12,47.02,2.78,50.86,42.82,16.73,42.2,8.95,38.11,3.73,48.35,11.61,60.05,3.55,44.58,36.43,14.23,45.85,9.73,29.42,2.88,32.2,7.73,46.93,2.78,37.35
202609071307,2026-09-07,13,7R,daily,69.29,27.07,47.68,10.11,27.55,2.69,50.0,12.01,50.0,2.96,54.85,51.43,20.09,54.98,11.66,64.69,6.33,50.0,12.01,50.0,2.96,53.05,52.22,20.4,45.85,9.73,31.27,3.06,50.0,12.01,50.0,2.96,48.15,48.19,18.83,49.5,10.5,46.45,4.54,50.0,12.01,50.0,2.96,48.84,42.82,16.73,49.5,10.5,44.75,4.38,50.0,12.01,50.0,2.96,46.58,36.43,14.23,44.03,9.34,49.08,4.8,50.0,12.01,50.0,2.96,43.34
202609071307,2026-09-07,13,7R,realtime,69.29,27.07,47.68,10.11,27.55,2.7,55.18,13.25,65.16,3.86,56.99,52.22,20.4,54.98,11.66,64.69,6.33,62.27,14.96,34.81,2.06,55.41,48.19,18.83,45.85,9.73,31.27,3.06,51.05,12.26,46.7,2.76,46.64,51.43,20.09,49.5,10.5,46.45,4.54,41.96,10.08,46.22,2.74,47.95,42.82,16.73,49.5,10.5,44.75,4.38,42.57,10.22,60.21,3.56,45.4,36.43,14.23,44.03,9.34,49.08,4.8,46.93,11.27,46.81,2.77,42.41
202609071308,2026-09-07,13,8R,daily,69.29,27.07,44.03,9.34,58.55,5.73,50.0,12.01,50.0,2.96,57.11,51.43,20.09,45.85,9.73,41.64,4.07,50.0,12.01,50.0,2.96,48.86,52.22,20.4,54.98,11.66,57.42,5.62,50.0,12.01,50.0,2.96,52.65,48.19,18.83,49.5,10.5,47.01,4.6,50.0,12.01,50.0,2.96,48.9,42.82,16.73,44.03,9.34,50.97,4.99,50.0,12.01,50.0,2.96,46.02,36.43,14.23,45.85,9.73,49.26,4.82,50.0,12.01,50.0,2.96,43.75
202609071308,2026-09-07,13,8R,realtime,69.29,27.07,44.03,9.34,58.55,5.73,55.25,13.27,65.66,3.89,59.29,51.43,20.09,45.85,9.73,41.64,4.07,52.68,12.65,46.3,2.74,49.28,52.22,20.4,54.98,11.66,57.42,5.62,43.6,10.47,34.36,2.03,50.19,48.19,18.83,49.5,10.5,47.01,4.6,35.77,8.59,46.54,2.76,45.27,42.82,16.73,44.03,9.34,50.97,4.99,55.21,13.26,60.29,3.57,47.89,36.43,14.23,45.85,9.73,49.26,4.82,57.47,13.8,46.75,2.77,45.35
202609071309,2026-09-07,13,9R,daily,69.29,27.07,47.68,10.11,64.6,6.32,50.0,12.01,50.0,2.96,58.47,51.43,20.09,42.2,8.95,59.57,5.83,50.0,12.01,50.0,2.96,49.84,52.22,20.4,49.5,10.5,36.19,3.54,50.0,12.01,50.0,2.96,49.41,48.19,18.83,45.85,9.73,35.38,3.46,50.0,12.01,50.0,2.96,46.98,42.82,16.73,44.03,9.34,41.63,4.07,50.0,12.01,50.0,2.96,45.11,36.43,14.23,45.85,9.73,36.72,3.59,50.0,12.01,50.0,2.96,42.52
202609071309,2026-09-07,13,9R,realtime,69.29,27.07,47.68,10.11,64.6,6.32,67.98,16.33,66.66,3.95,63.78,51.43,20.09,42.2,8.95,59.57,5.83,44.53,10.69,46.46,2.75,48.32,52.22,20.4,49.5,10.5,36.19,3.54,51.86,12.46,33.48,1.98,48.88,48.19,18.83,45.85,9.73,35.38,3.46,30.87,7.41,46.22,2.74,42.17,42.82,16.73,44.03,9.34,41.63,4.07,44.91,10.78,60.46,3.58,44.51,36.43,14.23,45.85,9.73,36.72,3.59,59.81,14.36,46.62,2.76,44.68
202609071310,2026-09-07,13,10R,daily,69.29,27.07,62.28,13.21,63.63,6.23,50.0,12.01,50.0,2.96,61.48,51.43,20.09,44.03,9.34,54.69,5.35,50.0,12.01,50.0,2.96,49.75,52.22,20.4,45.85,9.73,29.42,2.88,50.0,12.01,50.0,2.96,47.97,48.19,18.83,49.5,10.5,41.76,4.09,50.0,12.01,50.0,2.96,48.38,42.82,16.73,45.85,9.73,58.07,5.68,50.0,12.01,50.0,2.96,47.11,36.43,14.23,49.5,10.5,50.69,4.96,50.0,12.01,50.0,2.96,44.66
202609071310,2026-09-07,13,10R,realtime,69.29,27.07,62.28,13.21,63.63,6.23,67.29,16.16,66.92,3.96,66.63,51.43,20.09,44.03,9.34,54.69,5.35,61.57,14.79,46.5,2.75,52.32,52.22,20.4,45.85,9.73,29.42,2.88,42.88,10.3,33.26,1.97,45.27,48.19,18.83,49.5,10.5,41.76,4.09,36.66,8.8,46.14,2.73,44.95,42.82,16.73,45.85,9.73,58.07,5.68,35.62,8.55,60.5,3.58,44.27,36.43,14.23,49.5,10.5,50.69,4.96,55.97,13.44,46.59,2.76,45.89
202609071311,2026-09-07,13,11R,daily,69.29,27.07,51.33,10.89,43.3,4.24,50.0,12.01,50.0,2.96,57.16,51.43,20.09,49.5,10.5,46.45,4.54,50.0,12.01,50.0,2.96,50.11,52.22,20.4,45.85,9.73,60.19,5.89,50.0,12.01,50.0,2.96,50.98,48.19,18.83,45.85,9.73,62.13,6.08,50.0,12.01,50.0,2.96,49.6,42.82,16.73,47.68,10.11,61.43,6.01,50.0,12.01,50.0,2.96,47.82,36.43,14.23,49.5,10.5,42.86,4.19,50.0,12.01,50.0,2.96,43.89
202609071311,2026-09-07,13,11R,realtime,69.29,27.07,51.33,10.89,43.3,4.24,67.53,16.22,66.42,3.93,62.35,51.43,20.09,49.5,10.5,46.45,4.54,40.4,9.7,46.42,2.75,47.59,52.22,20.4,45.85,9.73,60.19,5.89,46.12,11.08,33.7,2.0,49.09,48.19,18.83,45.85,9.73,62.13,6.08,47.92,11.51,46.3,2.74,48.88,42.82,16.73,47.68,10.11,61.43,6.01,50.58,12.15,60.42,3.58,48.58,36.43,14.23,49.5,10.5,42.86,4.19,47.44,11.39,46.65,2.76,43.08
202609071312,2026-09-07,13,12R,daily,69.29,27.07,54.98,11.66,57.42,5.62,50.0,12.01,50.0,2.96,59.32,51.43,20.09,49.5,10.5,36.82,3.6,50.0,12.01,50.0,2.96,49.16,52.22,20.4,53.15,11.28,56.49,5.53,50.0,12.01,50.0,2.96,52.17,48.19,18.83,56.8,12.05,59.68,5.84,50.0,12.01,50.0,2.96,51.68,42.82,16.73,54.98,11.66,64.69,6.33,50.0,12.01,50.0,2.96,49.69,36.43,14.23,53.15,11.28,45.93,4.49,50.0,12.01,50.0,2.96,44.97
202609071312,2026-09-07,13,12R,realtime,69.29,27.07,54.98,11.66,57.42,5.62,62.62,15.04,67.22,3.98,63.37,51.43,20.09,49.5,10.5,36.82,3.6,36.98,8.88,40.72,2.41,45.49,52.22,20.4,53.15,11.28,56.49,5.53,62.48,15.01,25.94,1.54,53.74,48.19,18.83,56.8,12.05,59.68,5.84,43.86,10.53,40.47,2.4,49.65,42.82,16.73,54.98,11.66,64.69,6.33,43.18,10.37,56.05,3.32,48.41,36.43,14.23,53.15,11.28,45.93,4.49,50.85,12.21,69.5,4.11,46.33
202609071401,2026-09-07,14,1R,daily,69.21,25.5,58.21,11.85,49.88,5.0,50.0,11.52,50.0,4.87,58.74,52.7,19.42,38.54,7.84,50.15,5.03,50.0,11.52,50.0,4.87,48.68,52.59,19.38,49.27,10.03,41.52,4.16,50.0,11.52,50.0,4.87,49.96,48.06,17.71,42.12,8.57,54.13,5.43,50.0,11.52,50.0,4.87,48.1,43.84,16.15,33.18,6.75,53.55,5.37,50.0,11.52,50.0,4.87,44.66,34.9,12.86,47.48,9.66,52.78,5.29,50.0,11.52,50.0,4.87,44.2
