記録日,場コード,モーター番号,節,節最終日,走行日,日次,走,級別,グレード分類,進入,着順,生得点,セルμ,セルσ,残差z,減衰重み
2026-09-10,20,34,3,2026-08-12,2026-08-07,1,2,A2,G2_G3_一般,6,5,15,26.6004,21.6651,-0.535443,0.675175
2026-09-10,20,34,3,2026-08-12,2026-08-08,2,1,A2,G2_G3_一般,2,1,75,45.2365,24.0869,1.23567,0.68302
2026-09-10,20,34,3,2026-08-12,2026-08-08,2,2,A2,G2_G3_一般,4,2,60,39.7433,23.99,0.84438,0.68302
2026-09-10,20,34,3,2026-08-12,2026-08-09,3,1,A2,G2_G3_一般,1,2,60,61.5588,20.9192,-0.074514,0.690956
2026-09-10,20,34,3,2026-08-12,2026-08-10,4,1,A2,G2_G3_一般,1,1,75,61.5588,20.9192,0.642532,0.698985
2026-09-10,20,34,3,2026-08-12,2026-08-10,4,2,A2,G2_G3_一般,5,5,15,34.5433,22.6506,-0.862814,0.698985
2026-09-10,20,34,3,2026-08-12,2026-08-11,5,2,A2,G2_G3_一般,2,4,30,45.2365,24.0869,-0.632562,0.707107
2026-09-10,20,34,4,2026-07-29,2026-07-25,1,1,B1,全,4,2,80,40.1546,32.4666,1.227274,0.581023
2026-09-10,20,34,4,2026-07-29,2026-07-25,1,2,B1,全,5,3,60,35.5454,30.3443,0.805905,0.581023
2026-09-10,20,34,4,2026-07-29,2026-07-26,2,1,B1,全,5,6,0,35.5454,30.3443,-1.171403,0.587774
2026-09-10,20,34,4,2026-07-29,2026-07-27,3,1,B1,全,2,2,80,47.3023,32.649,1.001492,0.594604
2026-09-10,20,34,4,2026-07-29,2026-07-27,3,2,B1,全,6,6,0,25.4878,26.038,-0.978868,0.594604
2026-09-10,20,34,4,2026-07-29,2026-07-28,4,1,B1,全,1,1,100,69.0722,33.55,0.921842,0.601513
2026-09-10,20,34,4,2026-07-29,2026-07-28,4,2,B1,全,6,6,0,25.4878,26.038,-0.978868,0.601513
2026-09-10,20,34,5,2026-07-12,2026-07-07,1,1,A1,G2_G3_一般,2,3,30,33.5765,16.1292,-0.221739,0.471937
2026-09-10,20,34,5,2026-07-12,2026-07-07,1,2,A1,G2_G3_一般,5,4,20,27.5714,16.9504,-0.446677,0.471937
2026-09-10,20,34,5,2026-07-12,2026-07-08,2,1,A1,G2_G3_一般,4,1,50,30.8693,16.2125,1.179998,0.477421
2026-09-10,20,34,5,2026-07-12,2026-07-08,2,2,A1,G2_G3_一般,3,3,30,32.0612,17.5324,-0.117567,0.477421
2026-09-10,20,34,5,2026-07-12,2026-07-09,3,1,A1,G2_G3_一般,2,3,30,33.5765,16.1292,-0.221739,0.482968
2026-09-10,20,34,5,2026-07-12,2026-07-09,3,2,A1,G2_G3_一般,1,1,50,44.3159,12.9822,0.437835,0.482968
2026-09-10,20,34,5,2026-07-12,2026-07-10,4,2,A1,G2_G3_一般,6,1,50,21.4227,16.5345,1.728344,0.48858
2026-09-10,20,34,5,2026-07-12,2026-07-11,5,1,A1,G2_G3_一般,5,3,30,27.5714,16.9504,0.14328,0.494257
2026-09-10,20,34,5,2026-07-12,2026-07-11,5,2,A1,G2_G3_一般,1,2,40,44.3159,12.9822,-0.33245,0.494257
2026-09-10,20,36,0,2026-08-26,2026-08-22,1,1,A2,G2_G3_一般,2,1,75,45.2365,24.0869,1.23567,0.802923
2026-09-10,20,36,0,2026-08-26,2026-08-23,2,1,A2,G2_G3_一般,4,1,75,39.7433,23.99,1.46964,0.812252
2026-09-10,20,36,0,2026-08-26,2026-08-23,2,2,A2,G2_G3_一般,6,5,15,26.6004,21.6651,-0.535443,0.812252
2026-09-10,20,36,0,2026-08-26,2026-08-24,3,1,A2,G2_G3_一般,1,1,75,61.5588,20.9192,0.642532,0.82169
2026-09-10,20,36,0,2026-08-26,2026-08-24,3,2,A2,G2_G3_一般,5,3,45,34.5433,22.6506,0.461653,0.82169
2026-09-10,20,36,0,2026-08-26,2026-08-25,4,1,A2,G2_G3_一般,6,2,60,26.6004,21.6651,1.541629,0.831238
2026-09-10,20,36,0,2026-08-26,2026-08-25,4,2,A2,G2_G3_一般,1,4,30,61.5588,20.9192,-1.508605,0.831238
2026-09-10,20,36,1,2026-08-20,2026-08-17,1,1,B1,全,6,4,40,25.4878,26.038,0.557348,0.757858
2026-09-10,20,36,1,2026-08-20,2026-08-17,1,2,B1,全,6,4,40,25.4878,26.038,0.557348,0.757858
2026-09-10,20,36,1,2026-08-20,2026-08-18,2,1,B1,全,2,5,20,47.3023,32.649,-0.836235,0.766664
2026-09-10,20,36,1,2026-08-20,2026-08-19,3,1,B1,全,6,6,0,25.4878,26.038,-0.978868,0.775572
2026-09-10,20,36,2,2026-08-03,2026-07-31,1,1,B2,全,3,3,75,44.5157,42.1575,0.723105,0.622725
2026-09-10,20,36,2,2026-08-03,2026-07-31,1,2,B2,全,5,6,0,29.4168,36.6185,-0.803333,0.622725
2026-09-10,20,36,2,2026-08-03,2026-08-01,2,1,B2,全,5,4,50,29.4168,36.6185,0.562099,0.629961
2026-09-10,20,36,2,2026-08-03,2026-08-02,3,1,B2,全,2,6,0,46.6828,44.3298,-1.053081,0.63728
2026-09-10,20,36,2,2026-08-03,2026-08-02,3,2,B2,全,4,5,25,32.9307,36.8305,-0.215329,0.63728
2026-09-10,20,36,3,2026-07-29,2026-07-25,1,1,B1,全,1,1,100,69.0722,33.55,0.921842,0.581023
2026-09-10,20,36,3,2026-07-29,2026-07-25,1,2,B1,全,5,5,20,35.5454,30.3443,-0.512301,0.581023
2026-09-10,20,36,3,2026-07-29,2026-07-26,2,1,B1,全,2,5,20,47.3023,32.649,-0.836235,0.587774
2026-09-10,20,36,3,2026-07-29,2026-07-26,2,2,B1,全,6,3,60,25.4878,26.038,1.325455,0.587774
2026-09-10,20,36,3,2026-07-29,2026-07-27,3,1,B1,全,4,4,40,40.1546,32.4666,-0.004761,0.594604
2026-09-10,20,36,3,2026-07-29,2026-07-28,4,2,B1,全,3,2,80,44.8844,33.1011,1.060859,0.601513
2026-09-10,20,36,4,2026-07-21,2026-07-18,1,1,A2,G2_G3_一般,6,6,0,26.6004,21.6651,-1.2278,0.535887
2026-09-10,20,36,4,2026-07-21,2026-07-18,1,2,A2,G2_G3_一般,1,1,75,61.5588,20.9192,0.642532,0.535887
2026-09-10,20,36,4,2026-07-21,2026-07-19,2,1,A2,G2_G3_一般,1,3,45,61.5588,20.9192,-0.791559,0.542113
2026-09-10,20,36,4,2026-07-21,2026-07-19,2,2,A2,G2_G3_一般,4,3,45,39.7433,23.99,0.219121,0.542113
2026-09-10,20,36,4,2026-07-21,2026-07-20,3,1,A2,G2_G3_一般,3,3,45,44.1992,24.3526,0.032883,0.548412
2026-09-10,20,36,4,2026-07-21,2026-07-20,3,2,A2,G2_G3_一般,6,5,15,26.6004,21.6651,-0.535443,0.548412
2026-09-10,20,36,5,2026-07-03,2026-06-28,1,2,B1,全,4,5,20,40.1546,32.4666,-0.620779,0.425334
2026-09-10,20,36,5,2026-07-03,2026-06-29,2,1,B1,全,6,6,0,25.4878,26.038,-0.978868,0.430276
2026-09-10,20,36,5,2026-07-03,2026-06-29,2,2,B1,全,3,3,60,44.8844,33.1011,0.45665,0.430276
2026-09-10,20,36,5,2026-07-03,2026-06-30,3,1,B1,全,1,2,80,69.0722,33.55,0.325716,0.435275
2026-09-10,20,36,5,2026-07-03,2026-07-01,4,1,B1,全,2,5,20,47.3023,32.649,-0.836235,0.440333
2026-09-10,20,36,5,2026-07-03,2026-07-01,4,2,B1,全,6,6,0,25.4878,26.038,-0.978868,0.440333
2026-09-10,20,36,5,2026-07-03,2026-07-02,5,1,B1,全,2,2,80,47.3023,32.649,1.001492,0.445449
2026-09-10,20,37,0,2026-08-26,2026-08-22,1,1,A1,G2_G3_一般,4,2,40,30.8693,16.2125,0.563188,0.802923
2026-09-10,20,37,0,2026-08-26,2026-08-22,1,2,A1,G2_G3_一般,6,5,10,21.4227,16.5345,-0.690837,0.802923
2026-09-10,20,37,0,2026-08-26,2026-08-23,2,1,A1,G2_G3_一般,2,4,20,33.5765,16.1292,-0.841734,0.812252
2026-09-10,20,37,0,2026-08-26,2026-08-23,2,2,A1,G2_G3_一般,1,2,40,44.3159,12.9822,-0.33245,0.812252
2026-09-10,20,37,0,2026-08-26,2026-08-24,3,1,A1,G2_G3_一般,3,3,30,32.0612,17.5324,-0.117567,0.82169
2026-09-10,20,37,0,2026-08-26,2026-08-24,3,2,A1,G2_G3_一般,5,4,20,27.5714,16.9504,-0.446677,0.82169
2026-09-10,20,37,0,2026-08-26,2026-08-25,4,1,A1,G2_G3_一般,1,2,40,44.3159,12.9822,-0.33245,0.831238
2026-09-10,20,37,0,2026-08-26,2026-08-25,4,2,A1,G2_G3_一般,5,3,30,27.5714,16.9504,0.14328,0.831238
2026-09-10,20,37,1,2026-08-20,2026-08-17,1,1,A2,G2_G3_一般,1,1,75,61.5588,20.9192,0.642532,0.757858
2026-09-10,20,37,1,2026-08-20,2026-08-18,2,1,A2,G2_G3_一般,6,5,15,26.6004,21.6651,-0.535443,0.766664
2026-09-10,20,37,1,2026-08-20,2026-08-18,2,2,A2,G2_G3_一般,4,4,30,39.7433,23.99,-0.406139,0.766664
2026-09-10,20,37,1,2026-08-20,2026-08-19,3,1,A2,G2_G3_一般,3,3,45,44.1992,24.3526,0.032883,0.775572
2026-09-10,20,37,1,2026-08-20,2026-08-19,3,2,A2,G2_G3_一般,2,2,60,45.2365,24.0869,0.612926,0.775572
2026-09-10,20,37,2,2026-08-03,2026-07-31,1,2,B1,全,6,5,20,25.4878,26.038,-0.21076,0.622725
2026-09-10,20,37,2,2026-08-03,2026-08-01,2,1,B1,全,3,1,100,44.8844,33.1011,1.665068,0.629961
2026-09-10,20,37,2,2026-08-03,2026-08-01,2,2,B1,全,5,5,20,35.5454,30.3443,-0.512301,0.629961
2026-09-10,20,37,2,2026-08-03,2026-08-02,3,1,B1,全,2,6,0,47.3023,32.649,-1.448811,0.63728
2026-09-10,20,37,2,2026-08-03,2026-08-02,3,2,B1,全,6,6,0,25.4878,26.038,-0.978868,0.63728
2026-09-10,20,37,3,2026-07-29,2026-07-25,1,1,A2,G2_G3_一般,6,6,0,26.6004,21.6651,-1.2278,0.581023
2026-09-10,20,37,3,2026-07-29,2026-07-25,1,2,A2,G2_G3_一般,3,2,60,44.1992,24.3526,0.648833,0.581023
2026-09-10,20,37,3,2026-07-29,2026-07-26,2,2,A2,G2_G3_一般,1,4,30,61.5588,20.9192,-1.508605,0.587774
2026-09-10,20,37,3,2026-07-29,2026-07-27,3,1,A2,G2_G3_一般,4,3,45,39.7433,23.99,0.219121,0.594604
2026-09-10,20,37,3,2026-07-29,2026-07-27,3,2,A2,G2_G3_一般,5,1,75,34.5433,22.6506,1.78612,0.594604
2026-09-10,20,37,3,2026-07-29,2026-07-28,4,1,A2,G2_G3_一般,2,3,45,45.2365,24.0869,-0.009818,0.601513
2026-09-10,20,37,3,2026-07-29,2026-07-28,4,2,A2,G2_G3_一般,4,4,30,39.7433,23.99,-0.406139,0.601513
2026-09-10,20,37,4,2026-07-21,2026-07-18,1,1,B2,全,6,4,50,13.3058,26.8526,1.366508,0.535887
2026-09-10,20,37,4,2026-07-21,2026-07-18,1,2,B2,全,5,6,0,29.4168,36.6185,-0.803333,0.535887
2026-09-10,20,37,4,2026-07-21,2026-07-19,2,1,B2,全,5,5,25,29.4168,36.6185,-0.120617,0.542113
2026-09-10,20,37,4,2026-07-21,2026-07-19,2,2,B2,全,6,6,0,13.3058,26.8526,-0.495512,0.542113
2026-09-10,20,37,4,2026-07-21,2026-07-20,3,1,B2,全,6,6,0,13.3058,26.8526,-0.495512,0.548412
2026-09-10,20,37,5,2026-07-03,2026-06-28,1,1,B1,全,3,4,40,44.8844,33.1011,-0.147559,0.425334
2026-09-10,20,37,5,2026-07-03,2026-06-29,2,1,B1,全,1,1,100,69.0722,33.55,0.921842,0.430276
2026-09-10,20,37,5,2026-07-03,2026-06-29,2,2,B1,全,5,4,40,35.5454,30.3443,0.146802,0.430276
2026-09-10,20,37,5,2026-07-03,2026-06-30,3,2,B1,全,5,5,20,35.5454,30.3443,-0.512301,0.435275
2026-09-10,20,37,5,2026-07-03,2026-07-01,4,1,B1,全,5,1,100,35.5454,30.3443,2.12411,0.440333
2026-09-10,20,37,5,2026-07-03,2026-07-01,4,2,B1,全,2,3,60,47.3023,32.649,0.388916,0.440333
2026-09-10,20,37,5,2026-07-03,2026-07-02,5,1,B1,全,3,4,40,44.8844,33.1011,-0.147559,0.445449
2026-09-10,20,37,5,2026-07-03,2026-07-02,5,2,B1,全,5,6,0,35.5454,30.3443,-1.171403,0.445449
2026-09-10,20,38,0,2026-08-26,2026-08-22,1,1,B1,全,3,3,60,44.8844,33.1011,0.45665,0.802923
2026-09-10,20,38,0,2026-08-26,2026-08-22,1,2,B1,全,5,4,40,35.5454,30.3443,0.146802,0.802923
2026-09-10,20,38,0,2026-08-26,2026-08-23,2,1,B1,全,6,3,60,25.4878,26.038,1.325455,0.812252
2026-09-10,20,38,0,2026-08-26,2026-08-23,2,2,B1,全,2,4,40,47.3023,32.649,-0.22366,0.812252
2026-09-10,20,38,0,2026-08-26,2026-08-24,3,1,B1,全,1,1,100,69.0722,33.55,0.921842,0.82169
2026-09-10,20,38,0,2026-08-26,2026-08-25,4,1,B1,全,4,2,80,40.1546,32.4666,1.227274,0.831238
2026-09-10,20,38,0,2026-08-26,2026-08-25,4,2,B1,全,6,3,60,25.4878,26.038,1.325455,0.831238
2026-09-10,20,38,1,2026-08-20,2026-08-17,1,1,A2,G2_G3_一般,2,2,60,45.2365,24.0869,0.612926,0.757858
2026-09-10,20,38,1,2026-08-20,2026-08-17,1,2,A2,G2_G3_一般,6,4,30,26.6004,21.6651,0.156914,0.757858
2026-09-10,20,38,1,2026-08-20,2026-08-18,2,1,A2,G2_G3_一般,4,3,45,39.7433,23.99,0.219121,0.766664
2026-09-10,20,38,1,2026-08-20,2026-08-18,2,2,A2,G2_G3_一般,1,1,75,61.5588,20.9192,0.642532,0.766664
2026-09-10,20,38,1,2026-08-20,2026-08-19,3,1,A2,G2_G3_一般,4,2,60,39.7433,23.99,0.84438,0.775572
2026-09-10,20,38,1,2026-08-20,2026-08-19,3,2,A2,G2_G3_一般,1,3,45,61.5588,20.9192,-0.791559,0.775572
2026-09-10,20,38,2,2026-08-03,2026-07-31,1,1,A1,G2_G3_一般,4,3,30,30.8693,16.2125,-0.053622,0.622725
2026-09-10,20,38,2,2026-08-03,2026-07-31,1,2,A1,G2_G3_一般,1,1,50,44.3159,12.9822,0.437835,0.622725
2026-09-10,20,38,2,2026-08-03,2026-08-01,2,1,A1,G2_G3_一般,2,3,30,33.5765,16.1292,-0.221739,0.629961
2026-09-10,20,38,2,2026-08-03,2026-08-01,2,2,A1,G2_G3_一般,1,1,50,44.3159,12.9822,0.437835,0.629961
2026-09-10,20,38,2,2026-08-03,2026-08-02,3,1,A1,G2_G3_一般,5,3,30,27.5714,16.9504,0.14328,0.63728
2026-09-10,20,38,2,2026-08-03,2026-08-02,3,2,A1,G2_G3_一般,3,1,50,32.0612,17.5324,1.02318,0.63728
2026-09-10,20,38,3,2026-07-29,2026-07-25,1,1,A2,G2_G3_一般,4,1,75,39.7433,23.99,1.46964,0.581023
2026-09-10,20,38,3,2026-07-29,2026-07-25,1,2,A2,G2_G3_一般,1,2,60,61.5588,20.9192,-0.074514,0.581023
2026-09-10,20,38,3,2026-07-29,2026-07-26,2,2,A2,G2_G3_一般,3,1,75,44.1992,24.3526,1.264782,0.587774
2026-09-10,20,38,3,2026-07-29,2026-07-27,3,1,A2,G2_G3_一般,6,4,30,26.6004,21.6651,0.156914,0.594604
2026-09-10,20,38,3,2026-07-29,2026-07-27,3,2,A2,G2_G3_一般,4,4,30,39.7433,23.99,-0.406139,0.594604
2026-09-10,20,38,3,2026-07-29,2026-07-28,4,1,A2,G2_G3_一般,3,2,60,44.1992,24.3526,0.648833,0.601513
2026-09-10,20,38,3,2026-07-29,2026-07-28,4,2,A2,G2_G3_一般,2,5,15,45.2365,24.0869,-1.255306,0.601513
2026-09-10,20,38,4,2026-07-21,2026-07-18,1,1,A1,G2_G3_一般,1,1,50,44.3159,12.9822,0.437835,0.535887
2026-09-10,20,38,4,2026-07-21,2026-07-18,1,2,A1,G2_G3_一般,6,6,0,21.4227,16.5345,-1.295632,0.535887
2026-09-10,20,38,4,2026-07-21,2026-07-19,2,1,A1,G2_G3_一般,3,3,30,32.0612,17.5324,-0.117567,0.542113
2026-09-10,20,38,4,2026-07-21,2026-07-19,2,2,A1,G2_G3_一般,1,1,50,44.3159,12.9822,0.437835,0.542113
2026-09-10,20,38,4,2026-07-21,2026-07-20,3,1,A1,G2_G3_一般,2,2,40,33.5765,16.1292,0.398255,0.548412
2026-09-10,20,38,4,2026-07-21,2026-07-20,3,2,A1,G2_G3_一般,4,3,30,30.8693,16.2125,-0.053622,0.548412
2026-09-10,20,38,5,2026-07-03,2026-06-28,1,1,A2,G2_G3_一般,5,5,15,34.5433,22.6506,-0.862814,0.425334
2026-09-10,20,38,5,2026-07-03,2026-06-28,1,2,A2,G2_G3_一般,4,2,60,39.7433,23.99,0.84438,0.425334
2026-09-10,20,38,5,2026-07-03,2026-06-29,2,1,A2,G2_G3_一般,3,6,0,44.1992,24.3526,-1.814966,0.430276
2026-09-10,20,38,5,2026-07-03,2026-06-29,2,2,A2,G2_G3_一般,1,1,75,61.5588,20.9192,0.642532,0.430276
2026-09-10,20,38,5,2026-07-03,2026-06-30,3,1,A2,G2_G3_一般,6,3,45,26.6004,21.6651,0.849272,0.435275
2026-09-10,20,38,5,2026-07-03,2026-07-01,4,2,A2,G2_G3_一般,2,3,45,45.2365,24.0869,-0.009818,0.440333
2026-09-10,20,38,5,2026-07-03,2026-07-02,5,1,A2,G2_G3_一般,2,3,45,45.2365,24.0869,-0.009818,0.445449
2026-09-10,20,38,5,2026-07-03,2026-07-02,5,2,A2,G2_G3_一般,1,1,75,61.5588,20.9192,0.642532,0.445449
2026-09-10,20,39,0,2026-09-05,2026-08-31,1,1,A2,G2_G3_一般,2,2,60,45.2365,24.0869,0.612926,0.890899
2026-09-10,20,39,0,2026-09-05,2026-08-31,1,2,A2,G2_G3_一般,1,1,75,61.5588,20.9192,0.642532,0.890899
2026-09-10,20,39,0,2026-09-05,2026-09-01,2,2,A2,G2_G3_一般,5,5,15,34.5433,22.6506,-0.862814,0.90125
2026-09-10,20,39,0,2026-09-05,2026-09-02,3,1,A2,G2_G3_一般,6,6,0,26.6004,21.6651,-1.2278,0.911722
2026-09-10,20,39,0,2026-09-05,2026-09-02,3,2,A2,G2_G3_一般,4,2,60,39.7433,23.99,0.84438,0.911722
2026-09-10,20,39,0,2026-09-05,2026-09-03,4,1,A2,G2_G3_一般,3,3,45,44.1992,24.3526,0.032883,0.922316
2026-09-10,20,39,0,2026-09-05,2026-09-03,4,2,A2,G2_G3_一般,3,6,0,44.1992,24.3526,-1.814966,0.922316
2026-09-10,20,39,0,2026-09-05,2026-09-04,5,1,A2,G2_G3_一般,1,2,60,61.5588,20.9192,-0.074514,0.933033
2026-09-10,20,39,0,2026-09-05,2026-09-04,5,2,A2,G2_G3_一般,5,6,0,34.5433,22.6506,-1.525048,0.933033
2026-09-10,20,39,1,2026-08-20,2026-08-17,1,1,B1,全,6,3,60,25.4878,26.038,1.325455,0.757858
2026-09-10,20,39,1,2026-08-20,2026-08-17,1,2,B1,全,3,4,40,44.8844,33.1011,-0.147559,0.757858
2026-09-10,20,39,1,2026-08-20,2026-08-18,2,1,B1,全,1,6,0,69.0722,33.55,-2.058785,0.766664
2026-09-10,20,39,1,2026-08-20,2026-08-18,2,2,B1,全,2,3,60,47.3023,32.649,0.388916,0.766664
2026-09-10,20,39,1,2026-08-20,2026-08-19,3,2,B1,全,5,3,60,35.5454,30.3443,0.805905,0.775572
2026-09-10,20,39,2,2026-08-12,2026-08-07,1,2,B1,全,5,5,20,35.5454,30.3443,-0.512301,0.675175
2026-09-10,20,39,2,2026-08-12,2026-08-08,2,1,B1,全,6,3,60,25.4878,26.038,1.325455,0.68302
2026-09-10,20,39,2,2026-08-12,2026-08-09,3,1,B1,全,6,5,20,25.4878,26.038,-0.21076,0.690956
2026-09-10,20,39,2,2026-08-12,2026-08-10,4,1,B1,全,6,5,20,25.4878,26.038,-0.21076,0.698985
2026-09-10,20,39,2,2026-08-12,2026-08-11,5,1,B1,全,4,4,40,40.1546,32.4666,-0.004761,0.707107
2026-09-10,20,39,2,2026-08-12,2026-08-11,5,2,B1,全,6,5,20,25.4878,26.038,-0.21076,0.707107
2026-09-10,20,39,3,2026-08-03,2026-07-31,1,1,B1,全,3,2,80,44.8844,33.1011,1.060859,0.622725
2026-09-10,20,39,3,2026-08-03,2026-07-31,1,2,B1,全,5,5,20,35.5454,30.3443,-0.512301,0.622725
2026-09-10,20,39,3,2026-08-03,2026-08-01,2,1,B1,全,2,5,20,47.3023,32.649,-0.836235,0.629961
2026-09-10,20,39,3,2026-08-03,2026-08-02,3,1,B1,全,5,6,0,35.5454,30.3443,-1.171403,0.63728
2026-09-10,20,39,3,2026-08-03,2026-08-02,3,2,B1,全,4,4,40,40.1546,32.4666,-0.004761,0.63728
2026-09-10,20,39,4,2026-07-29,2026-07-25,1,1,B1,全,1,3,60,69.0722,33.55,-0.270409,0.581023
2026-09-10,20,39,4,2026-07-29,2026-07-26,2,1,B1,全,3,2,80,44.8844,33.1011,1.060859,0.587774
2026-09-10,20,39,4,2026-07-29,2026-07-26,2,2,B1,全,6,5,20,25.4878,26.038,-0.21076,0.587774
2026-09-10,20,39,4,2026-07-29,2026-07-27,3,1,B1,全,2,3,60,47.3023,32.649,0.388916,0.594604
2026-09-10,20,39,4,2026-07-29,2026-07-27,3,2,B1,全,5,3,60,35.5454,30.3443,0.805905,0.594604
2026-09-10,20,39,4,2026-07-29,2026-07-28,4,1,B1,全,2,3,60,47.3023,32.649,0.388916,0.601513
2026-09-10,20,39,4,2026-07-29,2026-07-28,4,2,B1,全,4,2,80,40.1546,32.4666,1.227274,0.601513
2026-09-10,20,39,5,2026-07-12,2026-07-07,1,2,B1,全,2,3,60,47.3023,32.649,0.388916,0.471937
2026-09-10,20,39,5,2026-07-12,2026-07-08,2,1,B1,全,5,3,60,35.5454,30.3443,0.805905,0.477421
2026-09-10,20,39,5,2026-07-12,2026-07-08,2,2,B1,全,1,1,100,69.0722,33.55,0.921842,0.477421
2026-09-10,20,39,5,2026-07-12,2026-07-09,3,1,B1,全,4,2,80,40.1546,32.4666,1.227274,0.482968
2026-09-10,20,39,5,2026-07-12,2026-07-09,3,2,B1,全,5,1,100,35.5454,30.3443,2.12411,0.482968
2026-09-10,20,39,5,2026-07-12,2026-07-10,4,1,B1,全,6,6,0,25.4878,26.038,-0.978868,0.48858
2026-09-10,20,39,5,2026-07-12,2026-07-11,5,1,B1,全,4,6,0,40.1546,32.4666,-1.236796,0.494257
2026-09-10,20,39,5,2026-07-12,2026-07-11,5,2,B1,全,5,2,80,35.5454,30.3443,1.465007,0.494257
2026-09-10,20,41,0,2026-09-05,2026-08-31,1,1,B1,全,4,3,60,40.1546,32.4666,0.611256,0.890899
2026-09-10,20,41,0,2026-09-05,2026-08-31,1,2,B1,全,6,5,20,25.4878,26.038,-0.21076,0.890899
2026-09-10,20,41,0,2026-09-05,2026-09-01,2,2,B1,全,1,5,20,69.0722,33.55,-1.46266,0.90125
2026-09-10,20,41,0,2026-09-05,2026-09-02,3,1,B1,全,2,6,0,47.3023,32.649,-1.448811,0.911722
2026-09-10,20,41,0,2026-09-05,2026-09-02,3,2,B1,全,3,3,60,44.8844,33.1011,0.45665,0.911722
2026-09-10,20,41,0,2026-09-05,2026-09-03,4,1,B1,全,5,6,0,35.5454,30.3443,-1.171403,0.922316
2026-09-10,20,41,0,2026-09-05,2026-09-03,4,2,B1,全,2,2,80,47.3023,32.649,1.001492,0.922316
2026-09-10,20,41,0,2026-09-05,2026-09-04,5,1,B1,全,2,4,40,47.3023,32.649,-0.22366,0.933033
2026-09-10,20,41,1,2026-08-20,2026-08-17,1,2,B1,全,4,1,100,40.1546,32.4666,1.843291,0.757858
2026-09-10,20,41,1,2026-08-20,2026-08-18,2,1,B1,全,5,落,-100,35.5454,30.3443,-4.466917,0.766664
2026-09-10,20,41,1,2026-08-20,2026-08-18,2,2,B1,全,6,2,80,25.4878,26.038,2.093563,0.766664
2026-09-10,20,41,1,2026-08-20,2026-08-19,3,1,B1,全,6,4,40,25.4878,26.038,0.557348,0.775572
2026-09-10,20,41,2,2026-08-12,2026-08-07,1,1,B1,全,2,4,40,47.3023,32.649,-0.22366,0.675175
2026-09-10,20,41,2,2026-08-12,2026-08-07,1,2,B1,全,4,4,40,40.1546,32.4666,-0.004761,0.675175
2026-09-10,20,41,2,2026-08-12,2026-08-08,2,1,B1,全,3,2,80,44.8844,33.1011,1.060859,0.68302
2026-09-10,20,41,2,2026-08-12,2026-08-09,3,1,B1,全,6,2,80,25.4878,26.038,2.093563,0.690956
2026-09-10,20,41,2,2026-08-12,2026-08-09,3,2,B1,全,5,1,100,35.5454,30.3443,2.12411,0.690956
2026-09-10,20,41,2,2026-08-12,2026-08-10,4,1,B1,全,1,4,40,69.0722,33.55,-0.866534,0.698985
2026-09-10,20,41,2,2026-08-12,2026-08-10,4,2,B1,全,3,4,40,44.8844,33.1011,-0.147559,0.698985
2026-09-10,20,41,2,2026-08-12,2026-08-11,5,1,B1,全,1,2,80,69.0722,33.55,0.325716,0.707107
2026-09-10,20,41,2,2026-08-12,2026-08-11,5,2,B1,全,6,3,60,25.4878,26.038,1.325455,0.707107
2026-09-10,20,41,3,2026-07-29,2026-07-25,1,1,A2,G2_G3_一般,2,5,15,45.2365,24.0869,-1.255306,0.581023
2026-09-10,20,41,3,2026-07-29,2026-07-25,1,2,A2,G2_G3_一般,1,2,60,61.5588,20.9192,-0.074514,0.581023
2026-09-10,20,41,3,2026-07-29,2026-07-26,2,1,A2,G2_G3_一般,6,3,45,26.6004,21.6651,0.849272,0.587774
2026-09-10,20,41,3,2026-07-29,2026-07-27,3,1,A2,G2_G3_一般,3,4,30,44.1992,24.3526,-0.583067,0.594604
2026-09-10,20,41,3,2026-07-29,2026-07-27,3,2,A2,G2_G3_一般,4,5,15,39.7433,23.99,-1.031398,0.594604
2026-09-10,20,41,3,2026-07-29,2026-07-28,4,1,A2,G2_G3_一般,4,1,75,39.7433,23.99,1.46964,0.601513
2026-09-10,20,41,3,2026-07-29,2026-07-28,4,2,A2,G2_G3_一般,1,1,75,61.5588,20.9192,0.642532,0.601513
2026-09-10,20,41,4,2026-07-21,2026-07-18,1,1,A1,G2_G3_一般,3,2,40,32.0612,17.5324,0.452807,0.535887
2026-09-10,20,41,4,2026-07-21,2026-07-18,1,2,A1,G2_G3_一般,4,4,20,30.8693,16.2125,-0.670432,0.535887
2026-09-10,20,41,4,2026-07-21,2026-07-19,2,1,A1,G2_G3_一般,2,2,40,33.5765,16.1292,0.398255,0.542113
2026-09-10,20,41,4,2026-07-21,2026-07-19,2,2,A1,G2_G3_一般,1,2,40,44.3159,12.9822,-0.33245,0.542113
2026-09-10,20,41,4,2026-07-21,2026-07-20,3,1,A1,G2_G3_一般,1,1,50,44.3159,12.9822,0.437835,0.548412
2026-09-10,20,41,4,2026-07-21,2026-07-20,3,2,A1,G2_G3_一般,2,2,40,33.5765,16.1292,0.398255,0.548412
2026-09-10,20,41,5,2026-07-12,2026-07-07,1,2,B1,全,3,2,80,44.8844,33.1011,1.060859,0.471937
2026-09-10,20,41,5,2026-07-12,2026-07-08,2,1,B1,全,2,4,40,47.3023,32.649,-0.22366,0.477421
