記録日,場コード,モーター番号,節,節最終日,走行日,日次,走,級別,グレード分類,進入,着順,生得点,セルμ,セルσ,残差z,減衰重み
2026-09-07,24,61,4,2026-07-02,2026-06-29,4,1,A2,G2_G3_一般,5,4,30,34.3341,22.6501,-0.191351,0.445449
2026-09-07,24,61,4,2026-07-02,2026-06-29,4,2,A2,G2_G3_一般,4,4,30,39.5267,24.0835,-0.395569,0.445449
2026-09-07,24,61,4,2026-07-02,2026-06-30,5,1,A2,G2_G3_一般,6,4,30,26.7276,21.7296,0.150598,0.450625
2026-09-07,24,61,4,2026-07-02,2026-06-30,5,2,A2,G2_G3_一般,1,1,75,61.6962,20.7269,0.641862,0.450625
2026-09-07,24,61,4,2026-07-02,2026-07-01,6,1,A2,G2_G3_一般,3,2,60,44.2507,24.1564,0.651974,0.455861
2026-09-07,24,61,4,2026-07-02,2026-07-01,6,2,A2,G2_G3_一般,2,3,45,45.0067,24.095,-0.000279,0.455861
2026-09-07,24,61,5,2026-06-22,2026-06-18,1,1,A2,G2_G3_一般,3,5,15,44.2507,24.1564,-1.210887,0.392292
2026-09-07,24,61,5,2026-06-22,2026-06-18,1,2,A2,G2_G3_一般,6,6,0,26.7276,21.7296,-1.230006,0.392292
2026-09-07,24,61,5,2026-06-22,2026-06-19,2,1,A2,G2_G3_一般,2,6,0,45.0067,24.095,-1.867884,0.39685
2026-09-07,24,61,5,2026-06-22,2026-06-20,3,1,A2,G2_G3_一般,4,3,45,39.5267,24.0835,0.227265,0.401461
2026-09-07,24,61,5,2026-06-22,2026-06-21,4,1,A2,G2_G3_一般,5,5,15,34.3341,22.6501,-0.853598,0.406126
2026-09-07,24,61,5,2026-06-22,2026-06-21,4,2,A2,G2_G3_一般,1,6,0,61.6962,20.7269,-2.976619,0.406126
2026-09-07,24,61,5,2026-06-22,2026-06-22,5,1,A2,G2_G3_一般,5,4,30,34.3341,22.6501,-0.191351,0.410845
2026-09-07,24,62,0,2026-09-04,2026-09-01,1,1,B1,全,2,4,40,47.1243,32.7054,-0.217832,0.933033
2026-09-07,24,62,0,2026-09-04,2026-09-01,1,2,B1,全,3,3,60,44.7943,32.9603,0.461333,0.933033
2026-09-07,24,62,0,2026-09-04,2026-09-02,2,2,B1,全,5,6,0,35.6033,30.3062,-1.174785,0.943874
2026-09-07,24,62,0,2026-09-04,2026-09-03,3,1,B1,全,5,4,40,35.6033,30.3062,0.145076,0.954842
2026-09-07,24,62,0,2026-09-04,2026-09-03,3,2,B1,全,4,5,20,40.2021,32.4782,-0.622022,0.954842
2026-09-07,24,62,1,2026-08-17,2026-08-12,1,1,A2,G2_G3_一般,3,3,45,44.2507,24.1564,0.03102,0.740549
2026-09-07,24,62,1,2026-08-17,2026-08-12,1,2,A2,G2_G3_一般,1,2,60,61.6962,20.7269,-0.081834,0.740549
2026-09-07,24,62,1,2026-08-17,2026-08-13,2,2,A2,G2_G3_一般,2,2,60,45.0067,24.095,0.622257,0.749154
2026-09-07,24,62,1,2026-08-17,2026-08-14,3,1,A2,G2_G3_一般,5,2,60,34.3341,22.6501,1.133144,0.757858
2026-09-07,24,62,1,2026-08-17,2026-08-14,3,2,A2,G2_G3_一般,3,3,45,44.2507,24.1564,0.03102,0.757858
2026-09-07,24,62,1,2026-08-17,2026-08-15,4,2,A2,G2_G3_一般,5,4,30,34.3341,22.6501,-0.191351,0.766664
2026-09-07,24,62,1,2026-08-17,2026-08-16,5,1,A2,G2_G3_一般,1,4,30,61.6962,20.7269,-1.529227,0.775572
2026-09-07,24,62,1,2026-08-17,2026-08-16,5,2,A2,G2_G3_一般,4,5,15,39.5267,24.0835,-1.018402,0.775572
2026-09-07,24,62,2,2026-08-10,2026-08-06,1,2,A2,G2_G3_一般,1,2,60,61.6962,20.7269,-0.081834,0.690956
2026-09-07,24,62,2,2026-08-10,2026-08-07,2,1,A2,G2_G3_一般,2,1,75,45.0067,24.095,1.244792,0.698985
2026-09-07,24,62,2,2026-08-10,2026-08-07,2,2,A2,G2_G3_一般,3,4,30,44.2507,24.1564,-0.589933,0.698985
2026-09-07,24,62,2,2026-08-10,2026-08-08,3,1,A2,G2_G3_一般,4,4,30,39.5267,24.0835,-0.395569,0.707107
2026-09-07,24,62,2,2026-08-10,2026-08-08,3,2,A2,G2_G3_一般,4,4,30,39.5267,24.0835,-0.395569,0.707107
2026-09-07,24,62,2,2026-08-10,2026-08-09,4,1,A2,G2_G3_一般,4,1,75,39.5267,24.0835,1.472932,0.715323
2026-09-07,24,62,2,2026-08-10,2026-08-09,4,2,A2,G2_G3_一般,3,5,15,44.2507,24.1564,-1.210887,0.715323
2026-09-07,24,62,3,2026-07-31,2026-07-28,1,1,A2,G2_G3_一般,5,5,15,34.3341,22.6501,-0.853598,0.622725
2026-09-07,24,62,3,2026-07-31,2026-07-28,1,2,A2,G2_G3_一般,4,1,75,39.5267,24.0835,1.472932,0.622725
2026-09-07,24,62,3,2026-07-31,2026-07-29,2,2,A2,G2_G3_一般,2,3,45,45.0067,24.095,-0.000279,0.629961
2026-09-07,24,62,3,2026-07-31,2026-07-30,3,2,A2,G2_G3_一般,1,1,75,61.6962,20.7269,0.641862,0.63728
2026-09-07,24,62,4,2026-07-17,2026-07-14,1,1,B1,全,3,5,20,44.7943,32.9603,-0.752247,0.529732
2026-09-07,24,62,4,2026-07-17,2026-07-14,1,2,B1,全,2,3,60,47.1243,32.7054,0.393687,0.529732
2026-09-07,24,62,4,2026-07-17,2026-07-15,2,1,B1,全,5,4,40,35.6033,30.3062,0.145076,0.535887
2026-09-07,24,62,4,2026-07-17,2026-07-16,3,1,B1,全,6,5,20,25.343,26.0518,-0.205091,0.542113
2026-09-07,24,62,5,2026-07-02,2026-06-26,1,1,B2,全,4,5,25,33.5443,37.1846,-0.229781,0.430276
2026-09-07,24,62,5,2026-07-02,2026-06-27,2,1,B2,全,1,1,125,80.7851,45.2564,0.976986,0.435275
2026-09-07,24,62,5,2026-07-02,2026-06-27,2,2,B2,全,2,3,75,46.4765,44.356,0.643059,0.435275
2026-09-07,24,62,5,2026-07-02,2026-06-28,3,1,B2,全,5,4,50,29.5962,36.4814,0.559292,0.440333
2026-09-07,24,62,5,2026-07-02,2026-06-28,3,2,B2,全,3,4,50,44.7708,41.7587,0.125225,0.440333
2026-09-07,24,62,5,2026-07-02,2026-06-29,4,1,B2,全,6,5,25,13.2179,26.7184,0.440974,0.445449
2026-09-07,24,62,5,2026-07-02,2026-06-30,5,1,B2,全,5,6,0,29.5962,36.4814,-0.811268,0.450625
2026-09-07,24,62,5,2026-07-02,2026-06-30,5,2,B2,全,4,6,0,33.5443,37.1846,-0.902103,0.450625
2026-09-07,24,62,5,2026-07-02,2026-07-01,6,1,B2,全,3,5,25,44.7708,41.7587,-0.473453,0.455861
2026-09-07,24,63,0,2026-09-04,2026-09-01,1,2,A2,G2_G3_一般,6,3,45,26.7276,21.7296,0.8409,0.933033
2026-09-07,24,63,0,2026-09-04,2026-09-02,2,1,A2,G2_G3_一般,4,2,60,39.5267,24.0835,0.850099,0.943874
2026-09-07,24,63,0,2026-09-04,2026-09-02,2,2,A2,G2_G3_一般,1,1,75,61.6962,20.7269,0.641862,0.943874
2026-09-07,24,63,0,2026-09-04,2026-09-03,3,1,A2,G2_G3_一般,4,4,30,39.5267,24.0835,-0.395569,0.954842
2026-09-07,24,63,0,2026-09-04,2026-09-03,3,2,A2,G2_G3_一般,3,2,60,44.2507,24.1564,0.651974,0.954842
2026-09-07,24,63,1,2026-08-17,2026-08-12,1,1,B1,全,5,2,80,35.6033,30.3062,1.464938,0.740549
2026-09-07,24,63,1,2026-08-17,2026-08-12,1,2,B1,全,2,1,100,47.1243,32.7054,1.616727,0.740549
2026-09-07,24,63,1,2026-08-17,2026-08-13,2,2,B1,全,1,1,100,69.1914,33.5063,0.919488,0.749154
2026-09-07,24,63,1,2026-08-17,2026-08-14,3,1,B1,全,6,4,40,25.343,26.0518,0.562609,0.757858
2026-09-07,24,63,1,2026-08-17,2026-08-14,3,2,B1,全,3,1,100,44.7943,32.9603,1.674913,0.757858
2026-09-07,24,63,1,2026-08-17,2026-08-15,4,1,B1,全,4,5,20,40.2021,32.4782,-0.622022,0.766664
2026-09-07,24,63,1,2026-08-17,2026-08-16,5,1,B1,全,1,5,20,69.1914,33.5063,-1.468123,0.775572
2026-09-07,24,63,1,2026-08-17,2026-08-16,5,2,B1,全,2,5,20,47.1243,32.7054,-0.829352,0.775572
2026-09-07,24,63,2,2026-07-31,2026-07-28,1,1,A1,G2_G3_一般,5,3,30,27.4342,16.9926,0.150993,0.622725
2026-09-07,24,63,2,2026-07-31,2026-07-28,1,2,A1,G2_G3_一般,2,2,40,33.561,15.9083,0.404756,0.622725
2026-09-07,24,63,2,2026-07-31,2026-07-29,2,1,A1,G2_G3_一般,4,3,30,30.6898,16.2178,-0.042535,0.629961
2026-09-07,24,63,2,2026-07-31,2026-07-29,2,2,A1,G2_G3_一般,1,1,50,44.3785,12.6854,0.443146,0.629961
2026-09-07,24,63,2,2026-07-31,2026-07-30,3,1,A1,G2_G3_一般,5,3,30,27.4342,16.9926,0.150993,0.63728
2026-09-07,24,63,2,2026-07-31,2026-07-30,3,2,A1,G2_G3_一般,4,4,20,30.6898,16.2178,-0.65914,0.63728
2026-09-07,24,63,3,2026-07-17,2026-07-14,1,2,B2,全,2,1,125,46.4765,44.356,1.770303,0.529732
2026-09-07,24,63,3,2026-07-17,2026-07-15,2,1,B2,全,3,1,125,44.7708,41.7587,1.921259,0.535887
2026-09-07,24,63,3,2026-07-17,2026-07-15,2,2,B2,全,5,2,100,29.5962,36.4814,1.929853,0.535887
2026-09-07,24,63,3,2026-07-17,2026-07-16,3,1,B2,全,6,3,75,13.2179,26.7184,2.312346,0.542113
2026-09-07,24,63,3,2026-07-17,2026-07-16,3,2,B2,全,1,1,125,80.7851,45.2564,0.976986,0.542113
2026-09-07,24,63,4,2026-07-02,2026-06-26,1,1,B1,全,6,3,60,25.343,26.0518,1.330309,0.430276
2026-09-07,24,63,4,2026-07-02,2026-06-27,2,1,B1,全,3,3,60,44.7943,32.9603,0.461333,0.435275
2026-09-07,24,63,4,2026-07-02,2026-06-27,2,2,B1,全,4,4,40,40.2021,32.4782,-0.006224,0.435275
2026-09-07,24,63,4,2026-07-02,2026-06-28,3,1,B1,全,1,1,100,69.1914,33.5063,0.919488,0.440333
2026-09-07,24,63,4,2026-07-02,2026-06-29,4,1,B1,全,5,3,60,35.6033,30.3062,0.805007,0.445449
2026-09-07,24,63,4,2026-07-02,2026-06-29,4,2,B1,全,2,1,100,47.1243,32.7054,1.616727,0.445449
2026-09-07,24,63,4,2026-07-02,2026-06-30,5,1,B1,全,5,1,100,35.6033,30.3062,2.124869,0.450625
2026-09-07,24,63,4,2026-07-02,2026-06-30,5,2,B1,全,2,2,80,47.1243,32.7054,1.005207,0.450625
2026-09-07,24,63,4,2026-07-02,2026-07-01,6,1,B1,全,1,1,100,69.1914,33.5063,0.919488,0.455861
2026-09-07,24,63,4,2026-07-02,2026-07-01,6,2,B1,全,2,2,80,47.1243,32.7054,1.005207,0.455861
2026-09-07,24,63,5,2026-06-22,2026-06-18,1,1,A2,G2_G3_一般,4,3,45,39.5267,24.0835,0.227265,0.392292
2026-09-07,24,63,5,2026-06-22,2026-06-18,1,2,A2,G2_G3_一般,6,4,30,26.7276,21.7296,0.150598,0.392292
2026-09-07,24,63,5,2026-06-22,2026-06-19,2,1,A2,G2_G3_一般,3,2,60,44.2507,24.1564,0.651974,0.39685
2026-09-07,24,63,5,2026-06-22,2026-06-20,3,1,A2,G2_G3_一般,2,2,60,45.0067,24.095,0.622257,0.401461
2026-09-07,24,63,5,2026-06-22,2026-06-21,4,1,A2,G2_G3_一般,5,3,45,34.3341,22.6501,0.470896,0.406126
2026-09-07,24,63,5,2026-06-22,2026-06-21,4,2,A2,G2_G3_一般,1,1,75,61.6962,20.7269,0.641862,0.406126
2026-09-07,24,63,5,2026-06-22,2026-06-22,5,2,A2,G2_G3_一般,3,3,45,44.2507,24.1564,0.03102,0.410845
2026-09-07,24,65,0,2026-09-04,2026-09-01,1,1,B1,全,5,6,0,35.6033,30.3062,-1.174785,0.933033
2026-09-07,24,65,0,2026-09-04,2026-09-01,1,2,B1,全,4,2,80,40.2021,32.4782,1.225371,0.933033
2026-09-07,24,65,0,2026-09-04,2026-09-02,2,1,B1,全,1,6,0,69.1914,33.5063,-2.065026,0.943874
2026-09-07,24,65,0,2026-09-04,2026-09-03,3,1,B1,全,6,6,0,25.343,26.0518,-0.972791,0.954842
2026-09-07,24,65,0,2026-09-04,2026-09-03,3,2,B1,全,3,3,60,44.7943,32.9603,0.461333,0.954842
2026-09-07,24,65,1,2026-08-17,2026-08-12,1,1,B1,全,1,1,100,69.1914,33.5063,0.919488,0.740549
2026-09-07,24,65,1,2026-08-17,2026-08-13,2,1,B1,全,3,4,40,44.7943,32.9603,-0.145457,0.749154
2026-09-07,24,65,1,2026-08-17,2026-08-13,2,2,B1,全,6,5,20,25.343,26.0518,-0.205091,0.749154
2026-09-07,24,65,1,2026-08-17,2026-08-14,3,2,B1,全,5,3,60,35.6033,30.3062,0.805007,0.757858
2026-09-07,24,65,1,2026-08-17,2026-08-15,4,1,B1,全,4,3,60,40.2021,32.4782,0.609573,0.766664
2026-09-07,24,65,1,2026-08-17,2026-08-15,4,2,B1,全,2,4,40,47.1243,32.7054,-0.217832,0.766664
2026-09-07,24,65,1,2026-08-17,2026-08-16,5,2,B1,全,5,2,80,35.6033,30.3062,1.464938,0.775572
2026-09-07,24,65,2,2026-08-10,2026-08-06,1,1,B1,全,5,2,80,35.6033,30.3062,1.464938,0.690956
2026-09-07,24,65,2,2026-08-10,2026-08-06,1,2,B1,全,3,5,20,44.7943,32.9603,-0.752247,0.690956
2026-09-07,24,65,2,2026-08-10,2026-08-07,2,1,B1,全,1,1,100,69.1914,33.5063,0.919488,0.698985
2026-09-07,24,65,2,2026-08-10,2026-08-08,3,1,B1,全,2,1,100,47.1243,32.7054,1.616727,0.707107
2026-09-07,24,65,2,2026-08-10,2026-08-08,3,2,B1,全,3,2,80,44.7943,32.9603,1.068123,0.707107
2026-09-07,24,65,2,2026-08-10,2026-08-09,4,1,B1,全,2,2,80,47.1243,32.7054,1.005207,0.715323
2026-09-07,24,65,2,2026-08-10,2026-08-09,4,2,B1,全,4,4,40,40.2021,32.4782,-0.006224,0.715323
2026-09-07,24,65,3,2026-07-25,2026-07-22,1,1,A1,G2_G3_一般,1,2,40,44.3785,12.6854,-0.345161,0.581023
2026-09-07,24,65,3,2026-07-25,2026-07-22,1,2,A1,G2_G3_一般,4,1,50,30.6898,16.2178,1.190674,0.581023
2026-09-07,24,65,3,2026-07-25,2026-07-23,2,1,A1,G2_G3_一般,6,転,-100,21.4218,16.7891,-7.23219,0.587774
2026-09-07,24,65,3,2026-07-25,2026-07-23,2,2,A1,G2_G3_一般,2,4,20,33.561,15.9083,-0.852446,0.587774
2026-09-07,24,65,3,2026-07-25,2026-07-24,3,1,A1,G2_G3_一般,3,1,50,32.0749,17.2809,1.037277,0.594604
2026-09-07,24,65,3,2026-07-25,2026-07-24,3,2,A1,G2_G3_一般,1,1,50,44.3785,12.6854,0.443146,0.594604
2026-09-07,24,65,4,2026-07-09,2026-07-05,1,1,B1,全,1,1,100,69.1914,33.5063,0.919488,0.477421
2026-09-07,24,65,4,2026-07-09,2026-07-06,2,1,B1,全,2,6,0,47.1243,32.7054,-1.440872,0.482968
2026-09-07,24,65,4,2026-07-09,2026-07-06,2,2,B1,全,5,6,0,35.6033,30.3062,-1.174785,0.482968
2026-09-07,24,65,4,2026-07-09,2026-07-07,3,1,B1,全,6,5,20,25.343,26.0518,-0.205091,0.48858
2026-09-07,24,65,4,2026-07-09,2026-07-08,4,2,B1,全,3,5,20,44.7943,32.9603,-0.752247,0.494257
2026-09-07,24,65,5,2026-07-02,2026-06-26,1,1,A1,G2_G3_一般,5,2,40,27.4342,16.9926,0.739486,0.430276
2026-09-07,24,65,5,2026-07-02,2026-06-26,1,2,A1,G2_G3_一般,1,1,50,44.3785,12.6854,0.443146,0.430276
2026-09-07,24,65,5,2026-07-02,2026-06-27,2,1,A1,G2_G3_一般,1,1,50,44.3785,12.6854,0.443146,0.435275
2026-09-07,24,65,5,2026-07-02,2026-06-27,2,2,A1,G2_G3_一般,6,5,10,21.4218,16.7891,-0.680313,0.435275
2026-09-07,24,65,5,2026-07-02,2026-06-28,3,1,A1,G2_G3_一般,3,1,50,32.0749,17.2809,1.037277,0.440333
2026-09-07,24,65,5,2026-07-02,2026-06-29,4,1,A1,G2_G3_一般,3,1,50,32.0749,17.2809,1.037277,0.445449
2026-09-07,24,65,5,2026-07-02,2026-06-29,4,2,A1,G2_G3_一般,1,1,50,44.3785,12.6854,0.443146,0.445449
2026-09-07,24,65,5,2026-07-02,2026-06-30,5,1,A1,G2_G3_一般,6,2,40,21.4218,16.7891,1.106562,0.450625
2026-09-07,24,65,5,2026-07-02,2026-06-30,5,2,A1,G2_G3_一般,1,1,50,44.3785,12.6854,0.443146,0.450625
2026-09-07,24,65,5,2026-07-02,2026-07-01,6,1,A1,G2_G3_一般,5,5,10,27.4342,16.9926,-1.025993,0.455861
2026-09-07,24,65,5,2026-07-02,2026-07-01,6,2,A1,G2_G3_一般,1,2,40,44.3785,12.6854,-0.345161,0.455861
2026-09-07,24,68,0,2026-08-23,2026-08-20,1,1,A1,G2_G3_一般,1,1,50,44.3785,12.6854,0.443146,0.812252
2026-09-07,24,68,0,2026-08-23,2026-08-20,1,2,A1,G2_G3_一般,5,4,20,27.4342,16.9926,-0.4375,0.812252
2026-09-07,24,68,0,2026-08-23,2026-08-21,2,1,A1,G2_G3_一般,2,2,40,33.561,15.9083,0.404756,0.82169
2026-09-07,24,68,0,2026-08-23,2026-08-21,2,2,A1,G2_G3_一般,6,5,10,21.4218,16.7891,-0.680313,0.82169
2026-09-07,24,68,0,2026-08-23,2026-08-22,3,1,A1,G2_G3_一般,3,2,40,32.0749,17.2809,0.458604,0.831238
2026-09-07,24,68,0,2026-08-23,2026-08-22,3,2,A1,G2_G3_一般,4,2,40,30.6898,16.2178,0.574069,0.831238
2026-09-07,24,68,1,2026-08-10,2026-08-06,1,1,B1,全,2,1,100,47.1243,32.7054,1.616727,0.690956
2026-09-07,24,68,1,2026-08-10,2026-08-06,1,2,B1,全,5,6,0,35.6033,30.3062,-1.174785,0.690956
2026-09-07,24,68,1,2026-08-10,2026-08-07,2,1,B1,全,6,2,80,25.343,26.0518,2.098009,0.698985
2026-09-07,24,68,1,2026-08-10,2026-08-07,2,2,B1,全,3,6,0,44.7943,32.9603,-1.359037,0.698985
2026-09-07,24,68,1,2026-08-10,2026-08-08,3,1,B1,全,1,1,100,69.1914,33.5063,0.919488,0.707107
2026-09-07,24,68,1,2026-08-10,2026-08-08,3,2,B1,全,6,5,20,25.343,26.0518,-0.205091,0.707107
2026-09-07,24,68,1,2026-08-10,2026-08-09,4,1,B1,全,1,1,100,69.1914,33.5063,0.919488,0.715323
2026-09-07,24,68,1,2026-08-10,2026-08-09,4,2,B1,全,6,6,0,25.343,26.0518,-0.972791,0.715323
2026-09-07,24,68,2,2026-07-31,2026-07-28,1,1,B1,全,2,4,40,47.1243,32.7054,-0.217832,0.622725
2026-09-07,24,68,2,2026-07-31,2026-07-28,1,2,B1,全,5,6,0,35.6033,30.3062,-1.174785,0.622725
2026-09-07,24,68,2,2026-07-31,2026-07-29,2,1,B1,全,4,4,40,40.2021,32.4782,-0.006224,0.629961
2026-09-07,24,68,2,2026-07-31,2026-07-29,2,2,B1,全,3,5,20,44.7943,32.9603,-0.752247,0.629961
2026-09-07,24,68,2,2026-07-31,2026-07-30,3,2,B1,全,5,5,20,35.6033,30.3062,-0.514854,0.63728
2026-09-07,24,68,3,2026-07-25,2026-07-22,1,1,B1,全,5,6,0,35.6033,30.3062,-1.174785,0.581023
2026-09-07,24,68,3,2026-07-25,2026-07-22,1,2,B1,全,3,5,20,44.7943,32.9603,-0.752247,0.581023
2026-09-07,24,68,3,2026-07-25,2026-07-23,2,2,B1,全,2,2,80,47.1243,32.7054,1.005207,0.587774
2026-09-07,24,68,3,2026-07-25,2026-07-24,3,1,B1,全,4,4,40,40.2021,32.4782,-0.006224,0.594604
2026-09-07,24,68,3,2026-07-25,2026-07-24,3,2,B1,全,6,5,20,25.343,26.0518,-0.205091,0.594604
2026-09-07,24,68,4,2026-07-09,2026-07-05,1,1,B1,全,6,4,40,25.343,26.0518,0.562609,0.477421
2026-09-07,24,68,4,2026-07-09,2026-07-06,2,1,B1,全,1,2,80,69.1914,33.5063,0.322586,0.482968
2026-09-07,24,68,4,2026-07-09,2026-07-06,2,2,B1,全,4,6,0,40.2021,32.4782,-1.237819,0.482968
2026-09-07,24,68,4,2026-07-09,2026-07-07,3,1,B1,全,3,6,0,44.7943,32.9603,-1.359037,0.48858
2026-09-07,24,68,4,2026-07-09,2026-07-08,4,1,B1,全,2,3,60,47.1243,32.7054,0.393687,0.494257
2026-09-07,24,68,5,2026-07-02,2026-06-26,1,2,A2,G2_G3_一般,4,5,15,39.5267,24.0835,-1.018402,0.430276
2026-09-07,24,68,5,2026-07-02,2026-06-27,2,1,A2,G2_G3_一般,2,2,60,45.0067,24.095,0.622257,0.435275
2026-09-07,24,68,5,2026-07-02,2026-06-27,2,2,A2,G2_G3_一般,3,2,60,44.2507,24.1564,0.651974,0.435275
2026-09-07,24,68,5,2026-07-02,2026-06-28,3,1,A2,G2_G3_一般,5,5,15,34.3341,22.6501,-0.853598,0.440333
2026-09-07,24,68,5,2026-07-02,2026-06-28,3,2,A2,G2_G3_一般,1,1,75,61.6962,20.7269,0.641862,0.440333
2026-09-07,24,68,5,2026-07-02,2026-06-29,4,2,A2,G2_G3_一般,6,4,30,26.7276,21.7296,0.150598,0.445449
2026-09-07,24,68,5,2026-07-02,2026-06-30,5,1,A2,G2_G3_一般,1,1,75,61.6962,20.7269,0.641862,0.450625
2026-09-07,24,68,5,2026-07-02,2026-06-30,5,2,A2,G2_G3_一般,5,4,30,34.3341,22.6501,-0.191351,0.450625
2026-09-07,24,68,5,2026-07-02,2026-07-01,6,1,A2,G2_G3_一般,1,1,75,61.6962,20.7269,0.641862,0.455861
2026-09-07,24,68,5,2026-07-02,2026-07-01,6,2,A2,G2_G3_一般,6,4,30,26.7276,21.7296,0.150598,0.455861
2026-09-07,24,69,0,2026-09-04,2026-09-01,1,2,A2,G2_G3_一般,1,4,30,61.6962,20.7269,-1.529227,0.933033
2026-09-07,24,69,0,2026-09-04,2026-09-02,2,1,A2,G2_G3_一般,5,3,45,34.3341,22.6501,0.470896,0.943874
2026-09-07,24,69,0,2026-09-04,2026-09-02,2,2,A2,G2_G3_一般,4,4,30,39.5267,24.0835,-0.395569,0.943874
2026-09-07,24,69,0,2026-09-04,2026-09-03,3,2,A2,G2_G3_一般,2,3,45,45.0067,24.095,-0.000279,0.954842
2026-09-07,24,69,1,2026-08-17,2026-08-12,1,1,B2,全,4,6,0,33.5443,37.1846,-0.902103,0.740549
2026-09-07,24,69,1,2026-08-17,2026-08-12,1,2,B2,全,1,4,50,80.7851,45.2564,-0.680238,0.740549
2026-09-07,24,69,1,2026-08-17,2026-08-13,2,1,B2,全,3,6,0,44.7708,41.7587,-1.072131,0.749154
2026-09-07,24,69,1,2026-08-17,2026-08-14,3,1,B2,全,5,5,25,29.5962,36.4814,-0.125988,0.757858
2026-09-07,24,69,1,2026-08-17,2026-08-14,3,2,B2,全,2,5,25,46.4765,44.356,-0.484185,0.757858
2026-09-07,24,69,1,2026-08-17,2026-08-15,4,1,B2,全,6,6,0,13.2179,26.7184,-0.494712,0.766664
2026-09-07,24,69,1,2026-08-17,2026-08-16,5,1,B2,全,2,6,0,46.4765,44.356,-1.047808,0.775572
2026-09-07,24,69,2,2026-08-10,2026-08-06,1,1,B1,全,3,5,20,44.7943,32.9603,-0.752247,0.690956
2026-09-07,24,69,2,2026-08-10,2026-08-06,1,2,B1,全,4,6,0,40.2021,32.4782,-1.237819,0.690956
2026-09-07,24,69,2,2026-08-10,2026-08-07,2,1,B1,全,1,1,100,69.1914,33.5063,0.919488,0.698985
2026-09-07,24,69,2,2026-08-10,2026-08-08,3,1,B1,全,5,5,20,35.6033,30.3062,-0.514854,0.707107
2026-09-07,24,69,2,2026-08-10,2026-08-08,3,2,B1,全,2,6,0,47.1243,32.7054,-1.440872,0.707107
2026-09-07,24,69,2,2026-08-10,2026-08-09,4,1,B1,全,6,5,20,25.343,26.0518,-0.205091,0.715323
2026-09-07,24,69,3,2026-07-25,2026-07-22,1,1,A2,G2_G3_一般,6,5,15,26.7276,21.7296,-0.539704,0.581023
2026-09-07,24,69,3,2026-07-25,2026-07-22,1,2,A2,G2_G3_一般,4,6,0,39.5267,24.0835,-1.641236,0.581023
2026-09-07,24,69,3,2026-07-25,2026-07-23,2,1,A2,G2_G3_一般,2,2,60,45.0067,24.095,0.622257,0.587774
2026-09-07,24,69,3,2026-07-25,2026-07-23,2,2,A2,G2_G3_一般,1,1,75,61.6962,20.7269,0.641862,0.587774
2026-09-07,24,69,3,2026-07-25,2026-07-24,3,1,A2,G2_G3_一般,1,2,60,61.6962,20.7269,-0.081834,0.594604
2026-09-07,24,69,3,2026-07-25,2026-07-24,3,2,A2,G2_G3_一般,6,6,0,26.7276,21.7296,-1.230006,0.594604
2026-09-07,24,69,4,2026-07-09,2026-07-05,1,1,A1,G2_G3_一般,5,6,0,27.4342,16.9926,-1.614486,0.477421
2026-09-07,24,69,4,2026-07-09,2026-07-05,1,2,A1,G2_G3_一般,3,2,40,32.0749,17.2809,0.458604,0.477421
2026-09-07,24,69,4,2026-07-09,2026-07-06,2,1,A1,G2_G3_一般,4,2,40,30.6898,16.2178,0.574069,0.482968
2026-09-07,24,69,4,2026-07-09,2026-07-07,3,1,A1,G2_G3_一般,3,3,30,32.0749,17.2809,-0.120069,0.48858
2026-09-07,24,69,4,2026-07-09,2026-07-07,3,2,A1,G2_G3_一般,1,2,40,44.3785,12.6854,-0.345161,0.48858
2026-09-07,24,69,4,2026-07-09,2026-07-08,4,1,A1,G2_G3_一般,1,1,50,44.3785,12.6854,0.443146,0.494257
2026-09-07,24,69,4,2026-07-09,2026-07-08,4,2,A1,G2_G3_一般,5,3,30,27.4342,16.9926,0.150993,0.494257
2026-09-07,24,69,5,2026-07-02,2026-06-26,1,1,A1,G2_G3_一般,2,2,40,33.561,15.9083,0.404756,0.430276
2026-09-07,24,69,5,2026-07-02,2026-06-26,1,2,A1,G2_G3_一般,3,2,40,32.0749,17.2809,0.458604,0.430276
2026-09-07,24,69,5,2026-07-02,2026-06-27,2,1,A1,G2_G3_一般,5,5,10,27.4342,16.9926,-1.025993,0.435275
2026-09-07,24,69,5,2026-07-02,2026-06-27,2,2,A1,G2_G3_一般,1,1,50,44.3785,12.6854,0.443146,0.435275
2026-09-07,24,69,5,2026-07-02,2026-06-28,3,1,A1,G2_G3_一般,6,5,10,21.4218,16.7891,-0.680313,0.440333
2026-09-07,24,69,5,2026-07-02,2026-06-28,3,2,A1,G2_G3_一般,3,2,40,32.0749,17.2809,0.458604,0.440333
2026-09-07,24,69,5,2026-07-02,2026-06-29,4,2,A1,G2_G3_一般,1,2,40,44.3785,12.6854,-0.345161,0.445449
2026-09-07,24,69,5,2026-07-02,2026-06-30,5,2,A1,G2_G3_一般,2,3,30,33.561,15.9083,-0.223845,0.450625
2026-09-07,24,69,5,2026-07-02,2026-07-01,6,1,A1,G2_G3_一般,5,4,20,27.4342,16.9926,-0.4375,0.455861
2026-09-07,24,69,5,2026-07-02,2026-07-01,6,2,A1,G2_G3_一般,3,2,40,32.0749,17.2809,0.458604,0.455861
