レースコード,レース日,レース場コード,レース回,状態,荒れ度,P_その他_1,P_その他_2,P_その他_3,P_その他_4,P_その他_5,P_その他_6,P_まくり_2,P_まくり_3,P_まくり_4,P_まくり_5,P_まくり_6,P_まくり差し_3,P_まくり差し_4,P_まくり差し_5,P_まくり差し_6,P_差し_2,P_差し_3,P_差し_4,P_差し_5,P_差し_6,P_抜き_1,P_抜き_2,P_抜き_3,P_抜き_4,P_抜き_5,P_抜き_6,P_恵まれ_2,P_恵まれ_3,P_恵まれ_4,P_恵まれ_5,P_逃げ_1,P_逃げ_2
202609081603,2026-09-08,16,03R,daily,0.6460,0.002511,0.001384,0.000801,0.000302,0.000254,0.001115,0.083356,0.029024,0.090003,0.010117,0.013830,0.039898,0.068033,0.032762,0.024601,0.122015,0.018632,0.022192,0.004982,0.003161,0.015433,0.020546,0.012292,0.009518,0.003044,0.003936,0.002842,0.001710,0.002385,0.002926,0.353987,0.002407
202609081603,2026-09-08,16,03R,realtime,0.8540,0.009148,0.007539,0.001546,0.000265,0.000545,0.000675,0.026937,0.147807,0.046571,0.029051,0.007683,0.101660,0.140186,0.105253,0.004480,0.031577,0.034851,0.039889,0.013876,0.005884,0.012552,0.004998,0.021694,0.012230,0.013759,0.001884,0.001464,0.002562,0.003161,0.002965,0.146015,0.021294
202609081604,2026-09-08,16,04R,daily,0.6768,0.001467,0.001295,0.000303,0.000160,0.000200,0.000395,0.010097,0.065199,0.079605,0.012990,0.000935,0.132196,0.097560,0.076405,0.002396,0.022345,0.026041,0.061667,0.005480,0.001100,0.016996,0.002229,0.014942,0.032843,0.005022,0.000782,0.001867,0.000958,0.002197,0.000603,0.323172,0.000554
202609081604,2026-09-08,16,04R,realtime,0.6665,0.001158,0.000222,0.000325,0.000130,0.000260,0.000358,0.009132,0.056907,0.091574,0.005042,0.001221,0.136930,0.087105,0.079011,0.001830,0.025711,0.026643,0.059791,0.004973,0.001051,0.020587,0.002142,0.014183,0.029708,0.003816,0.000851,0.001938,0.001040,0.002056,0.000543,0.333456,0.000306
202609081605,2026-09-08,16,05R,daily,0.3578,0.001147,0.000699,0.000423,0.000161,0.000140,0.000573,0.011197,0.035013,0.021078,0.009414,0.014347,0.091529,0.019764,0.021413,0.014078,0.031178,0.019247,0.010832,0.002670,0.002960,0.025391,0.002736,0.009511,0.002348,0.001811,0.002942,0.001335,0.001177,0.000879,0.001034,0.642151,0.000823
202609081605,2026-09-08,16,05R,realtime,0.3386,0.001373,0.000237,0.000292,0.000133,0.000186,0.000609,0.009158,0.030743,0.016629,0.008326,0.015697,0.078133,0.013475,0.019148,0.015771,0.031017,0.020412,0.009901,0.002586,0.002782,0.036106,0.004108,0.010598,0.001924,0.001461,0.003229,0.001349,0.000937,0.000944,0.000686,0.661385,0.000663
202609081606,2026-09-08,16,06R,daily,0.6097,0.002096,0.001026,0.000882,0.000229,0.000182,0.000497,0.085832,0.045393,0.038280,0.005524,0.004901,0.082894,0.028844,0.016766,0.003500,0.145875,0.038426,0.029402,0.001973,0.001263,0.019519,0.020431,0.012367,0.007692,0.001856,0.001334,0.002772,0.001892,0.001628,0.001214,0.390257,0.005254
202609081606,2026-09-08,16,06R,realtime,0.6358,0.001085,0.000968,0.000606,0.000240,0.000202,0.000409,0.073000,0.053889,0.030835,0.003395,0.003279,0.111027,0.031925,0.016765,0.003621,0.141123,0.040251,0.030959,0.001662,0.001279,0.020466,0.028483,0.016366,0.007209,0.002248,0.001881,0.003520,0.003227,0.001812,0.000756,0.364198,0.003312
202609081607,2026-09-08,16,07R,daily,0.5775,0.002570,0.001239,0.000493,0.000260,0.000167,0.000841,0.077227,0.011848,0.052916,0.005810,0.006258,0.018556,0.036771,0.041671,0.011542,0.217643,0.007001,0.011160,0.003059,0.002022,0.016124,0.015806,0.006888,0.008591,0.002540,0.002874,0.003249,0.002242,0.005041,0.001773,0.422456,0.003363
202609081607,2026-09-08,16,07R,realtime,0.5938,0.003094,0.003203,0.000850,0.000260,0.000230,0.000399,0.054012,0.008701,0.075707,0.008307,0.001498,0.015239,0.064866,0.106647,0.003449,0.145211,0.004290,0.011021,0.003813,0.000500,0.013050,0.014123,0.006092,0.015934,0.009101,0.000308,0.005350,0.003057,0.006682,0.001539,0.406157,0.007310
202609081608,2026-09-08,16,08R,daily,0.7185,0.002869,0.001379,0.001170,0.000246,0.000253,0.000460,0.041143,0.095107,0.032454,0.026359,0.003833,0.162401,0.026525,0.074470,0.004430,0.063871,0.068679,0.021239,0.011039,0.001784,0.020344,0.007434,0.023029,0.008772,0.007221,0.001925,0.002617,0.001409,0.002198,0.001477,0.281542,0.002320
202609081608,2026-09-08,16,08R,realtime,0.7361,0.001407,0.000505,0.001282,0.000232,0.000327,0.000443,0.028256,0.083578,0.077206,0.024496,0.001773,0.154554,0.028840,0.090077,0.003283,0.063248,0.052417,0.025447,0.012456,0.002252,0.020514,0.011779,0.022044,0.009715,0.008257,0.002301,0.002325,0.001747,0.002083,0.001476,0.263902,0.001778
202609081609,2026-09-08,16,09R,daily,0.4691,0.001670,0.001286,0.000683,0.000188,0.000172,0.000642,0.015461,0.049013,0.025047,0.005959,0.007880,0.156890,0.023823,0.018295,0.015320,0.036103,0.021036,0.010430,0.003661,0.005369,0.026288,0.003161,0.018030,0.007875,0.002207,0.004517,0.002125,0.001878,0.001731,0.000868,0.530875,0.001517
202609081609,2026-09-08,16,09R,realtime,0.5267,0.001471,0.000289,0.000714,0.000156,0.000206,0.000633,0.009722,0.058856,0.016611,0.002257,0.007094,0.209839,0.019655,0.019180,0.012685,0.042028,0.022923,0.013666,0.001829,0.006974,0.026170,0.002995,0.028333,0.008946,0.002310,0.004009,0.002213,0.002217,0.001410,0.000396,0.473319,0.000895
202609081610,2026-09-08,16,10R,daily,0.4885,0.001063,0.000641,0.000476,0.000154,0.000108,0.000324,0.081188,0.012356,0.029607,0.002244,0.003881,0.012686,0.014518,0.004850,0.004603,0.237393,0.007458,0.009370,0.000767,0.000757,0.020906,0.021306,0.004480,0.005785,0.000759,0.001062,0.001616,0.001287,0.001658,0.001028,0.511458,0.004210
202609081610,2026-09-08,16,10R,realtime,0.4400,0.000594,0.001238,0.000360,0.000145,0.000121,0.000319,0.053289,0.015334,0.024494,0.000654,0.005212,0.016485,0.014391,0.003584,0.003321,0.207587,0.009338,0.012725,0.000457,0.000922,0.021202,0.027227,0.004349,0.006916,0.000398,0.001269,0.001928,0.001047,0.001842,0.000731,0.559953,0.002566
202609081611,2026-09-08,16,11R,daily,0.3270,0.001368,0.000572,0.000510,0.000148,0.000154,0.000503,0.017775,0.027156,0.012457,0.010761,0.005918,0.047666,0.010350,0.037011,0.008281,0.074622,0.011819,0.006130,0.002808,0.001235,0.021953,0.006030,0.008643,0.001307,0.002579,0.001328,0.001833,0.000824,0.001035,0.001309,0.672985,0.002930
202609081611,2026-09-08,16,11R,realtime,0.3119,0.000904,0.000400,0.000418,0.000148,0.000158,0.000391,0.016371,0.029399,0.008020,0.005574,0.002665,0.051018,0.010001,0.038137,0.005498,0.070430,0.008976,0.006708,0.002269,0.001454,0.025268,0.007417,0.008819,0.001237,0.002355,0.001425,0.001341,0.000650,0.000901,0.000878,0.688076,0.002694
202609081612,2026-09-08,16,12R,daily,0.4022,0.001339,0.000638,0.000434,0.000180,0.000179,0.000737,0.018555,0.020668,0.065324,0.005130,0.002777,0.040068,0.053745,0.022276,0.003896,0.065822,0.010970,0.030467,0.002656,0.000875,0.017447,0.006148,0.007617,0.012175,0.002617,0.000930,0.002331,0.001429,0.001647,0.001234,0.597752,0.001938
202609081612,2026-09-08,16,12R,realtime,0.4929,0.000823,0.000382,0.000466,0.000213,0.000265,0.000766,0.022209,0.029561,0.043499,0.003910,0.001897,0.049594,0.071641,0.025636,0.002833,0.093541,0.012642,0.060649,0.002091,0.001422,0.021983,0.011548,0.008876,0.013375,0.003056,0.001071,0.001873,0.002068,0.001618,0.000798,0.507057,0.002638
202609082401,2026-09-08,24,01R,daily,0.3579,0.002208,0.000758,0.000349,0.000155,0.000143,0.001024,0.011067,0.027271,0.026831,0.004073,0.004297,0.071916,0.017430,0.028800,0.008816,0.068991,0.010539,0.019888,0.001919,0.001616,0.018529,0.003998,0.007311,0.004524,0.004257,0.001427,0.001569,0.001558,0.001171,0.001301,0.642080,0.004184
202609082401,2026-09-08,24,01R,realtime,0.4103,0.001850,0.000257,0.000186,0.000112,0.000214,0.001110,0.011950,0.032562,0.029473,0.003758,0.002109,0.073850,0.016462,0.037218,0.005716,0.088584,0.011858,0.027441,0.002635,0.001776,0.026222,0.005809,0.008026,0.004449,0.006829,0.001538,0.001157,0.001598,0.001699,0.001017,0.589730,0.002805
202609082402,2026-09-08,24,02R,daily,0.4636,0.002827,0.001118,0.000541,0.000232,0.000189,0.001229,0.017703,0.042855,0.039170,0.008918,0.008722,0.066427,0.026499,0.052674,0.018004,0.070926,0.012695,0.020999,0.003570,0.003614,0.020544,0.006951,0.008894,0.004258,0.007523,0.002573,0.001853,0.001947,0.001260,0.002504,0.536435,0.006346
202609082402,2026-09-08,24,02R,realtime,0.6176,0.005588,0.000220,0.000178,0.000207,0.000312,0.002057,0.016327,0.048900,0.023980,0.077459,0.002259,0.066845,0.023353,0.053802,0.017711,0.122308,0.009213,0.046317,0.002375,0.005479,0.036167,0.012093,0.005307,0.003676,0.019639,0.004803,0.001938,0.002486,0.002150,0.000793,0.382366,0.003691
202609082403,2026-09-08,24,03R,daily,0.4056,0.002857,0.000772,0.000502,0.000208,0.000178,0.001091,0.015785,0.031530,0.041259,0.005787,0.003868,0.055577,0.018651,0.039278,0.011433,0.074541,0.008559,0.017306,0.004136,0.002291,0.027642,0.006055,0.008711,0.007070,0.006752,0.001799,0.002137,0.002473,0.001344,0.001367,0.594417,0.004622
202609082403,2026-09-08,24,03R,realtime,0.5401,0.003373,0.000258,0.000310,0.000195,0.000303,0.001412,0.017294,0.048978,0.055209,0.006709,0.003280,0.062919,0.021616,0.049856,0.010542,0.111248,0.011757,0.025551,0.004584,0.002622,0.043704,0.011238,0.008775,0.008389,0.012842,0.002618,0.003168,0.004166,0.002548,0.000967,0.459916,0.003652
202609082404,2026-09-08,24,04R,daily,0.4652,0.003360,0.000734,0.000438,0.000220,0.000210,0.001654,0.026672,0.033445,0.040141,0.007636,0.004092,0.052917,0.028591,0.061322,0.012642,0.091015,0.012476,0.014984,0.005590,0.001365,0.018564,0.008104,0.010416,0.006051,0.009338,0.001109,0.002297,0.001902,0.001616,0.001573,0.534777,0.004750
202609082404,2026-09-08,24,04R,realtime,0.5671,0.001905,0.000271,0.000325,0.000164,0.000308,0.001542,0.026485,0.048788,0.055502,0.005894,0.002434,0.062142,0.031584,0.081566,0.008310,0.115175,0.013903,0.019990,0.006759,0.001951,0.024723,0.011326,0.011760,0.007388,0.014958,0.001275,0.002326,0.002216,0.002260,0.001241,0.432937,0.002589
202609082405,2026-09-08,24,05R,daily,0.3489,0.001768,0.000522,0.000306,0.000137,0.000138,0.000948,0.009875,0.031133,0.030494,0.005150,0.002712,0.057536,0.023903,0.033504,0.007523,0.059005,0.008935,0.017577,0.002443,0.001589,0.025293,0.005405,0.005298,0.004282,0.003735,0.001149,0.001505,0.001519,0.000738,0.001170,0.651147,0.003559
202609082405,2026-09-08,24,05R,realtime,0.4138,0.001823,0.000204,0.000182,0.000109,0.000227,0.001028,0.008200,0.040657,0.046676,0.005559,0.001860,0.060356,0.022695,0.034737,0.006187,0.078273,0.009904,0.023165,0.002747,0.002031,0.034028,0.008115,0.005505,0.004376,0.005450,0.001514,0.001678,0.001903,0.001086,0.000852,0.586194,0.002684
202609082406,2026-09-08,24,06R,daily,0.5259,0.004305,0.000895,0.000655,0.000276,0.000207,0.001159,0.027541,0.043521,0.064943,0.010578,0.006526,0.057703,0.030601,0.067180,0.016473,0.065108,0.017297,0.029331,0.007098,0.002463,0.026918,0.008084,0.007701,0.005925,0.008261,0.002062,0.002588,0.002953,0.001556,0.001997,0.474115,0.003982
202609082406,2026-09-08,24,06R,realtime,0.5533,0.003670,0.000312,0.000283,0.000215,0.000310,0.001189,0.019849,0.071993,0.065843,0.006181,0.007141,0.067902,0.037349,0.048268,0.017258,0.064293,0.014475,0.038648,0.007088,0.003594,0.032329,0.006745,0.008518,0.007273,0.009061,0.002555,0.002769,0.002806,0.001823,0.001268,0.446748,0.002245
202609082407,2026-09-08,24,07R,daily,0.3874,0.002628,0.000498,0.000458,0.000200,0.000142,0.001319,0.031947,0.026592,0.028946,0.005597,0.004928,0.037404,0.018188,0.033875,0.008923,0.106196,0.009548,0.008074,0.002654,0.001002,0.025424,0.007268,0.004728,0.004626,0.004144,0.001123,0.001902,0.002038,0.001591,0.001372,0.612558,0.004106
202609082407,2026-09-08,24,07R,realtime,0.4134,0.001620,0.000170,0.000243,0.000143,0.000194,0.001163,0.018083,0.034723,0.035755,0.003280,0.003992,0.051442,0.019042,0.030553,0.008323,0.115386,0.009261,0.010722,0.002442,0.001101,0.033501,0.006651,0.005638,0.005108,0.005513,0.001071,0.001858,0.002199,0.002024,0.001138,0.586621,0.001039
202609082408,2026-09-08,24,08R,daily,0.3926,0.002404,0.000663,0.000410,0.000182,0.000161,0.001139,0.013213,0.025092,0.058605,0.004047,0.003665,0.054906,0.033795,0.032021,0.010972,0.059643,0.009916,0.019671,0.003991,0.001430,0.022446,0.004359,0.007370,0.006712,0.004292,0.001448,0.002472,0.001711,0.001510,0.001523,0.607408,0.002824
202609082408,2026-09-08,24,08R,realtime,0.4479,0.001684,0.000195,0.000287,0.000146,0.000243,0.001153,0.012180,0.028187,0.048167,0.003611,0.001797,0.067831,0.039111,0.033785,0.007758,0.081762,0.009140,0.034239,0.003101,0.002496,0.034828,0.005075,0.006862,0.007699,0.006303,0.001730,0.002496,0.001978,0.001882,0.000849,0.552128,0.001295
202609082409,2026-09-08,24,09R,daily,0.4852,0.003867,0.000691,0.000683,0.000250,0.000186,0.001170,0.038714,0.047600,0.040229,0.006355,0.006255,0.067846,0.020599,0.030871,0.010526,0.082614,0.026479,0.021834,0.004138,0.001538,0.030403,0.007677,0.009754,0.004858,0.004511,0.001682,0.002829,0.002954,0.001359,0.001935,0.514842,0.004750
202609082409,2026-09-08,24,09R,realtime,0.5156,0.002237,0.000214,0.000387,0.000167,0.000250,0.001043,0.032567,0.052288,0.023038,0.003132,0.004479,0.088459,0.015480,0.021523,0.006751,0.113719,0.032898,0.027340,0.002812,0.001753,0.046589,0.008310,0.011642,0.003737,0.005282,0.001245,0.001943,0.002247,0.001387,0.001308,0.484424,0.001349
202609082410,2026-09-08,24,10R,daily,0.3175,0.002139,0.000555,0.000398,0.000163,0.000141,0.001008,0.013656,0.023534,0.027279,0.004876,0.003882,0.044700,0.018130,0.030632,0.007302,0.062508,0.008045,0.012919,0.002276,0.001401,0.019453,0.005353,0.006501,0.003031,0.004763,0.001183,0.001829,0.001394,0.001034,0.001709,0.682477,0.005728
202609082410,2026-09-08,24,10R,realtime,0.3639,0.001486,0.000268,0.000204,0.000130,0.000201,0.000904,0.011408,0.031149,0.020358,0.004325,0.002313,0.054439,0.018291,0.025738,0.005984,0.087290,0.008763,0.019372,0.002044,0.001791,0.032047,0.007238,0.007973,0.002399,0.008109,0.001153,0.001334,0.001327,0.001267,0.001127,0.636070,0.003498
202609082411,2026-09-08,24,11R,daily,0.3561,0.002589,0.000542,0.000483,0.000180,0.000139,0.000777,0.022464,0.027849,0.031067,0.003726,0.004271,0.041751,0.016584,0.018571,0.007442,0.086941,0.009846,0.015573,0.002508,0.001632,0.024333,0.009460,0.005886,0.004514,0.003556,0.001203,0.002358,0.001924,0.000889,0.001111,0.643905,0.005925
202609082412,2026-09-08,24,12R,daily,0.1924,0.001266,0.000351,0.000261,0.000104,0.000085,0.000679,0.005104,0.012131,0.011008,0.003202,0.003369,0.022354,0.007824,0.019980,0.007320,0.049548,0.003809,0.004545,0.001362,0.000807,0.019181,0.003669,0.002576,0.001452,0.002755,0.000907,0.001131,0.001377,0.000832,0.000838,0.807585,0.002589
