レースコード,レース日,レース場コード,レース回,状態,荒れ度,P_その他_1,P_その他_2,P_その他_3,P_その他_4,P_その他_5,P_その他_6,P_まくり_2,P_まくり_3,P_まくり_4,P_まくり_5,P_まくり_6,P_まくり差し_3,P_まくり差し_4,P_まくり差し_5,P_まくり差し_6,P_差し_2,P_差し_3,P_差し_4,P_差し_5,P_差し_6,P_抜き_1,P_抜き_2,P_抜き_3,P_抜き_4,P_抜き_5,P_抜き_6,P_恵まれ_2,P_恵まれ_3,P_恵まれ_4,P_恵まれ_5,P_逃げ_1,P_逃げ_2
202609061402,2026-09-06,14,02R,daily,0.7315,0.002357,0.001245,0.000658,0.000264,0.000242,0.000913,0.018351,0.136237,0.068415,0.019366,0.007557,0.160718,0.049448,0.039268,0.013348,0.039602,0.025472,0.027798,0.006917,0.014747,0.013520,0.003419,0.043749,0.012200,0.006299,0.011044,0.001550,0.001166,0.001465,0.002024,0.268459,0.002182
202609061402,2026-09-06,14,02R,realtime,0.6527,0.001025,0.000166,0.000456,0.000172,0.000225,0.000545,0.008836,0.154184,0.037527,0.009081,0.002567,0.192103,0.040237,0.030209,0.008128,0.029798,0.017871,0.023274,0.003933,0.013536,0.014923,0.002434,0.033760,0.009835,0.004750,0.008640,0.000788,0.000631,0.001068,0.001054,0.347292,0.000952
202609061403,2026-09-06,14,03R,daily,0.3589,0.001222,0.000516,0.000387,0.000163,0.000155,0.000478,0.014196,0.044707,0.009624,0.015888,0.003932,0.051322,0.008161,0.034596,0.003791,0.100631,0.007542,0.003963,0.002442,0.002465,0.022913,0.003924,0.008058,0.004473,0.002821,0.002104,0.001597,0.000772,0.001339,0.000832,0.641073,0.003913
202609061403,2026-09-06,14,03R,realtime,0.2915,0.000836,0.000226,0.000164,0.000111,0.000126,0.000310,0.009979,0.036245,0.002925,0.012919,0.001390,0.048079,0.004259,0.034649,0.002671,0.082154,0.004436,0.001622,0.001951,0.002036,0.021985,0.003365,0.006653,0.002266,0.003702,0.001219,0.001210,0.000773,0.000948,0.000400,0.708520,0.001868
202609061404,2026-09-06,14,04R,daily,0.3752,0.001627,0.000852,0.000307,0.000153,0.000117,0.000687,0.005278,0.053339,0.016085,0.014430,0.031618,0.079408,0.011720,0.035192,0.025680,0.018283,0.007081,0.002793,0.002363,0.010923,0.017158,0.001858,0.019132,0.001604,0.003520,0.009095,0.000605,0.000783,0.001092,0.000916,0.624831,0.001473
202609061404,2026-09-06,14,04R,realtime,0.4383,0.002982,0.000173,0.000242,0.000138,0.000118,0.000668,0.002212,0.083906,0.011243,0.007314,0.035506,0.138332,0.011526,0.018880,0.025921,0.013755,0.005330,0.001693,0.001357,0.012456,0.014211,0.001573,0.026693,0.001103,0.003664,0.012994,0.000589,0.000786,0.001213,0.000413,0.561674,0.001335
202609061405,2026-09-06,14,05R,daily,0.7382,0.001685,0.000479,0.000311,0.000189,0.000172,0.000531,0.139283,0.036890,0.096612,0.009303,0.003196,0.016101,0.055598,0.044327,0.003790,0.218808,0.010910,0.024082,0.003555,0.000924,0.012396,0.019594,0.007148,0.021154,0.002159,0.000886,0.001331,0.000792,0.001256,0.000764,0.261838,0.003936
202609061405,2026-09-06,14,05R,realtime,0.7113,0.000575,0.000472,0.000249,0.000194,0.000171,0.000427,0.137287,0.020511,0.107368,0.007803,0.002741,0.014453,0.048528,0.039524,0.003517,0.230985,0.009082,0.019265,0.003279,0.000696,0.009120,0.012790,0.005743,0.025598,0.001511,0.001329,0.002285,0.001616,0.001301,0.000843,0.288708,0.002031
202609061406,2026-09-06,14,06R,daily,0.6887,0.003595,0.000886,0.000708,0.000251,0.000235,0.000681,0.038199,0.089606,0.028821,0.071488,0.005846,0.049368,0.015668,0.174659,0.008609,0.072326,0.022153,0.007349,0.013814,0.004408,0.022409,0.009103,0.018712,0.002576,0.015865,0.002935,0.001454,0.000709,0.001321,0.001519,0.311282,0.003444
202609061406,2026-09-06,14,06R,realtime,0.7181,0.001958,0.000440,0.000398,0.000259,0.000203,0.000433,0.042587,0.070693,0.022269,0.085865,0.003728,0.048237,0.010374,0.237847,0.009806,0.062248,0.017697,0.003666,0.012714,0.002966,0.021130,0.006699,0.015732,0.002064,0.026948,0.003809,0.001314,0.000649,0.001414,0.001899,0.281913,0.002042
202609061407,2026-09-06,14,07R,daily,0.6225,0.002214,0.000737,0.000832,0.000195,0.000141,0.000333,0.107219,0.071497,0.018382,0.006490,0.005091,0.045408,0.007955,0.011574,0.003648,0.236660,0.019949,0.004978,0.001709,0.002971,0.016064,0.018397,0.018382,0.002812,0.002167,0.002623,0.001999,0.001203,0.001106,0.001068,0.377501,0.008695
202609061407,2026-09-06,14,07R,realtime,0.5671,0.000995,0.000904,0.000607,0.000187,0.000148,0.000320,0.091227,0.060436,0.011038,0.004471,0.004074,0.049966,0.007848,0.008104,0.003951,0.222068,0.018014,0.004479,0.001402,0.003215,0.018499,0.020121,0.017970,0.002340,0.002266,0.002283,0.001397,0.001121,0.000974,0.000695,0.432883,0.005998
202609061408,2026-09-06,14,08R,daily,0.7256,0.002249,0.000877,0.001066,0.000201,0.000168,0.000389,0.086284,0.187504,0.006039,0.018525,0.014587,0.103471,0.004301,0.024848,0.008457,0.114071,0.039583,0.003235,0.002989,0.004318,0.014682,0.012822,0.049309,0.001201,0.003490,0.005162,0.001150,0.000862,0.000834,0.001804,0.274408,0.011113
202609061408,2026-09-06,14,08R,realtime,0.6804,0.001650,0.001685,0.001731,0.000201,0.000170,0.000596,0.085071,0.118215,0.020072,0.001573,0.013142,0.112463,0.018359,0.003401,0.015204,0.112170,0.060892,0.013033,0.000654,0.004233,0.013940,0.016425,0.041938,0.004289,0.000492,0.004725,0.002045,0.003244,0.001650,0.001263,0.319558,0.005918
202609061409,2026-09-06,14,09R,daily,0.5914,0.001974,0.000747,0.000415,0.000217,0.000164,0.000437,0.046188,0.045450,0.126513,0.008685,0.002735,0.040617,0.079453,0.022417,0.002387,0.066228,0.011981,0.041566,0.004104,0.001902,0.024734,0.008220,0.013961,0.027740,0.002592,0.001494,0.001935,0.001616,0.002101,0.001016,0.408577,0.001833
202609061409,2026-09-06,14,09R,realtime,0.5112,0.002027,0.000253,0.000259,0.000184,0.000182,0.000368,0.020208,0.048187,0.086831,0.004397,0.000963,0.055246,0.093320,0.019722,0.001885,0.045567,0.008318,0.037336,0.002501,0.001606,0.026244,0.006221,0.010745,0.028116,0.002589,0.001529,0.001683,0.001888,0.001410,0.000578,0.488798,0.000837
202609061410,2026-09-06,14,10R,daily,0.6149,0.001817,0.001033,0.000415,0.000214,0.000156,0.000481,0.039823,0.088032,0.109867,0.005016,0.003764,0.053003,0.079818,0.017237,0.002225,0.074646,0.017916,0.036375,0.001877,0.001745,0.016120,0.013768,0.024093,0.011966,0.003139,0.001460,0.001695,0.001015,0.001810,0.001180,0.385061,0.003233
202609061410,2026-09-06,14,10R,realtime,0.6229,0.001372,0.000428,0.000292,0.000211,0.000172,0.000332,0.043731,0.076284,0.115649,0.001818,0.002074,0.055132,0.099930,0.017017,0.002100,0.070092,0.015660,0.042213,0.001665,0.001189,0.016522,0.014235,0.019739,0.012076,0.002654,0.001695,0.001498,0.001304,0.002269,0.001065,0.377053,0.002532
202609061411,2026-09-06,14,11R,daily,0.6182,0.003370,0.000740,0.000667,0.000254,0.000207,0.000902,0.024104,0.092067,0.059696,0.021251,0.005684,0.089472,0.058813,0.094378,0.006424,0.035816,0.021454,0.018002,0.007359,0.004118,0.015667,0.004660,0.021765,0.012224,0.008086,0.003366,0.001530,0.001293,0.001741,0.001205,0.381764,0.001924
202609061411,2026-09-06,14,11R,realtime,0.5791,0.001759,0.000224,0.000555,0.000243,0.000219,0.000708,0.023569,0.086301,0.044825,0.022259,0.005152,0.097759,0.061884,0.098462,0.005105,0.027773,0.012519,0.012925,0.006760,0.003829,0.014009,0.004230,0.017537,0.010677,0.008513,0.004150,0.001256,0.001230,0.001960,0.001116,0.420942,0.001550
202609061412,2026-09-06,14,12R,daily,0.3674,0.002225,0.000431,0.000294,0.000171,0.000131,0.001066,0.018176,0.028074,0.041741,0.006089,0.003514,0.030548,0.025152,0.053512,0.005154,0.085719,0.006348,0.005019,0.002888,0.001464,0.016048,0.006347,0.007205,0.006424,0.003072,0.001186,0.001437,0.001566,0.002655,0.000558,0.632639,0.003145
202609061412,2026-09-06,14,12R,realtime,0.3900,0.001588,0.000280,0.000281,0.000167,0.000158,0.001098,0.027737,0.025944,0.056762,0.003276,0.001671,0.030995,0.025613,0.052242,0.004588,0.096443,0.005027,0.005049,0.003313,0.001460,0.012496,0.005227,0.006071,0.007720,0.004626,0.001024,0.001637,0.001354,0.002725,0.000598,0.610039,0.002790
202609061701,2026-09-06,17,01R,daily,0.5309,0.001726,0.001498,0.000384,0.000203,0.000189,0.000253,0.050205,0.048935,0.035561,0.042610,0.003853,0.025450,0.015273,0.084812,0.007371,0.105461,0.012860,0.010156,0.005386,0.001325,0.026879,0.022190,0.008435,0.004411,0.006059,0.001474,0.001189,0.001014,0.001694,0.000839,0.469126,0.003176
202609061701,2026-09-06,17,01R,realtime,0.5317,0.003025,0.004761,0.001047,0.000182,0.000202,0.000217,0.032196,0.135478,0.014254,0.010181,0.006261,0.067742,0.014255,0.015928,0.004114,0.071760,0.037784,0.010446,0.001627,0.001810,0.032963,0.014632,0.028308,0.002015,0.003317,0.001005,0.001043,0.001385,0.002491,0.001753,0.468292,0.009526
202609061702,2026-09-06,17,02R,daily,0.4616,0.002095,0.002685,0.000453,0.000254,0.000191,0.000462,0.027888,0.053977,0.045775,0.020614,0.013446,0.042046,0.022329,0.048588,0.019222,0.059089,0.011869,0.010232,0.004754,0.005849,0.024488,0.009140,0.011556,0.003808,0.006332,0.006809,0.001339,0.001305,0.001734,0.001141,0.538411,0.002122
202609061702,2026-09-06,17,02R,realtime,0.4306,0.001841,0.001061,0.000280,0.000236,0.000220,0.000506,0.019575,0.058885,0.031105,0.014531,0.013904,0.040485,0.014778,0.046856,0.019670,0.062375,0.011120,0.010560,0.003770,0.006162,0.028344,0.009752,0.010204,0.003594,0.005848,0.008238,0.000945,0.000830,0.001800,0.000946,0.569365,0.002214
202609061703,2026-09-06,17,03R,daily,0.2599,0.001175,0.000921,0.000168,0.000113,0.000106,0.000270,0.009535,0.023184,0.028518,0.013621,0.002577,0.025291,0.013475,0.043850,0.005184,0.029344,0.004168,0.005637,0.002988,0.000939,0.025672,0.004241,0.006076,0.003489,0.003488,0.000965,0.000891,0.000893,0.001888,0.000421,0.740067,0.000846
202609061703,2026-09-06,17,03R,realtime,0.3880,0.010102,0.004444,0.000475,0.000200,0.000224,0.000516,0.007219,0.036463,0.057628,0.012899,0.018853,0.028346,0.028966,0.032199,0.043431,0.023427,0.006944,0.006462,0.001945,0.002690,0.028549,0.004848,0.009147,0.003800,0.003352,0.002140,0.001969,0.002274,0.003998,0.001165,0.612011,0.003312
202609061704,2026-09-06,17,04R,daily,0.3379,0.001023,0.000929,0.000210,0.000155,0.000107,0.000321,0.025695,0.016703,0.088107,0.007376,0.006569,0.015319,0.024494,0.020413,0.008131,0.047058,0.003703,0.013802,0.002755,0.001555,0.028292,0.007357,0.003646,0.005787,0.001768,0.001574,0.000826,0.001173,0.001477,0.000503,0.662110,0.001059
202609061704,2026-09-06,17,04R,realtime,0.3988,0.001665,0.000524,0.000135,0.000155,0.000136,0.000301,0.019867,0.014820,0.133633,0.003418,0.003205,0.015834,0.025551,0.020355,0.004980,0.059954,0.003556,0.019606,0.001760,0.001492,0.036875,0.012155,0.003796,0.005748,0.002009,0.001845,0.000999,0.001384,0.001724,0.000372,0.601199,0.000947
202609061705,2026-09-06,17,05R,daily,0.3678,0.001121,0.001554,0.000277,0.000155,0.000122,0.000343,0.006083,0.054361,0.051753,0.009548,0.005896,0.068679,0.032171,0.031167,0.007359,0.019734,0.012508,0.009324,0.003368,0.001686,0.021893,0.002986,0.010335,0.004303,0.002635,0.002359,0.001432,0.001345,0.002010,0.000640,0.632202,0.000650
202609061705,2026-09-06,17,05R,realtime,0.4795,0.007748,0.004307,0.000365,0.000276,0.000283,0.000571,0.016883,0.035166,0.078972,0.023569,0.017021,0.014983,0.056366,0.047365,0.014255,0.054806,0.006388,0.013983,0.004050,0.002748,0.030109,0.013342,0.005205,0.007030,0.004648,0.002453,0.001869,0.002552,0.004230,0.001678,0.520524,0.006256
202609061706,2026-09-06,17,06R,daily,0.6533,0.001569,0.001981,0.000645,0.000251,0.000171,0.000458,0.130582,0.066458,0.040768,0.007050,0.013974,0.032167,0.017821,0.018395,0.018644,0.179490,0.020836,0.012375,0.002447,0.003646,0.019969,0.030323,0.009068,0.004128,0.001792,0.005750,0.001345,0.001175,0.001259,0.001128,0.346744,0.007593
202609061706,2026-09-06,17,06R,realtime,0.7839,0.002064,0.007697,0.000595,0.000317,0.000299,0.000380,0.221243,0.054709,0.040114,0.008556,0.003727,0.026902,0.041218,0.028024,0.006898,0.169341,0.028326,0.040957,0.003208,0.002547,0.022274,0.028322,0.008611,0.008293,0.003333,0.001784,0.001725,0.001900,0.002108,0.001519,0.216074,0.016935
202609061707,2026-09-06,17,07R,daily,0.3223,0.001145,0.000890,0.000274,0.000140,0.000107,0.000327,0.010282,0.051502,0.033854,0.012622,0.004649,0.053942,0.018801,0.030116,0.005860,0.026966,0.010868,0.007749,0.002054,0.001069,0.026391,0.004516,0.006332,0.002800,0.002189,0.001520,0.000924,0.001149,0.001686,0.000639,0.677732,0.000904
202609061707,2026-09-06,17,07R,realtime,0.2928,0.000868,0.000248,0.000185,0.000103,0.000108,0.000229,0.005113,0.060340,0.014849,0.008630,0.001527,0.064236,0.010093,0.025896,0.003177,0.028958,0.008404,0.006580,0.001247,0.001063,0.030387,0.004498,0.007080,0.001897,0.002219,0.001325,0.000769,0.000789,0.001191,0.000381,0.707173,0.000438
202609061708,2026-09-06,17,08R,daily,0.1683,0.000602,0.000587,0.000107,0.000070,0.000061,0.000134,0.004659,0.021737,0.017010,0.007776,0.002513,0.020417,0.008191,0.019239,0.003030,0.018551,0.003213,0.003126,0.001239,0.000370,0.023986,0.002453,0.003360,0.001320,0.001284,0.000483,0.000623,0.000511,0.000887,0.000250,0.831747,0.000464
202609061708,2026-09-06,17,08R,realtime,0.1984,0.000984,0.000215,0.000076,0.000063,0.000089,0.000118,0.003173,0.031732,0.010276,0.004868,0.002503,0.026532,0.008201,0.027281,0.002845,0.020166,0.003325,0.003621,0.001429,0.000829,0.036888,0.002712,0.004278,0.001288,0.001645,0.000570,0.000565,0.000613,0.000942,0.000174,0.801558,0.000441
202609061709,2026-09-06,17,09R,daily,0.5619,0.001845,0.001676,0.000615,0.000264,0.000168,0.000470,0.080327,0.075547,0.050604,0.009024,0.007184,0.047399,0.027841,0.025547,0.007270,0.103729,0.023884,0.013881,0.002162,0.001719,0.022078,0.024941,0.013032,0.003872,0.003311,0.002295,0.001685,0.002237,0.001552,0.001162,0.438072,0.004606
202609061709,2026-09-06,17,09R,realtime,0.7345,0.001571,0.001438,0.000274,0.000287,0.000216,0.000462,0.097015,0.178885,0.034056,0.008767,0.004669,0.060247,0.031658,0.026759,0.008189,0.119812,0.032942,0.022522,0.002570,0.002101,0.024677,0.033948,0.015927,0.004080,0.005614,0.003742,0.001869,0.002386,0.002335,0.000728,0.265514,0.004739
202609061710,2026-09-06,17,10R,daily,0.4441,0.001290,0.001532,0.000367,0.000207,0.000168,0.000489,0.016628,0.070144,0.051971,0.014691,0.009525,0.045724,0.033957,0.050252,0.015906,0.029193,0.015371,0.021390,0.004184,0.002471,0.025627,0.005981,0.007674,0.006251,0.002991,0.002913,0.001064,0.002014,0.001505,0.000902,0.555874,0.001745
202609061710,2026-09-06,17,10R,realtime,0.5863,0.001546,0.000330,0.000225,0.000216,0.000289,0.000570,0.026006,0.106402,0.023132,0.022358,0.004607,0.068073,0.026009,0.077732,0.014007,0.056941,0.027689,0.036468,0.004572,0.003669,0.044489,0.009429,0.010193,0.005192,0.006297,0.002901,0.001181,0.002128,0.001822,0.000694,0.413733,0.001098
202609061711,2026-09-06,17,11R,daily,0.4594,0.001584,0.000917,0.000455,0.000154,0.000146,0.000320,0.061481,0.076302,0.014946,0.013882,0.004200,0.044698,0.005462,0.032411,0.003462,0.105366,0.017926,0.005351,0.003133,0.000655,0.022076,0.014267,0.011925,0.001558,0.002600,0.000871,0.001162,0.000864,0.001828,0.000999,0.540591,0.008408
202609061711,2026-09-06,17,11R,realtime,0.4738,0.000696,0.000607,0.000282,0.000130,0.000155,0.000255,0.036270,0.086690,0.010844,0.007496,0.002008,0.056025,0.004761,0.037553,0.002215,0.125510,0.016498,0.005988,0.002678,0.000807,0.032555,0.014521,0.015312,0.001227,0.004459,0.000715,0.000897,0.000864,0.001850,0.000812,0.526199,0.003122
202609061712,2026-09-06,17,12R,daily,0.1996,0.000725,0.000521,0.000155,0.000106,0.000081,0.000286,0.005822,0.010981,0.036022,0.006243,0.002801,0.010503,0.016655,0.027104,0.004173,0.028418,0.002418,0.006496,0.001243,0.000623,0.021184,0.004866,0.001953,0.002547,0.001706,0.000819,0.000707,0.001156,0.001482,0.000511,0.800420,0.001272
202609061712,2026-09-06,17,12R,realtime,0.1831,0.000722,0.000233,0.000070,0.000081,0.000103,0.000247,0.004696,0.009973,0.020209,0.002967,0.000993,0.009227,0.015999,0.021340,0.002387,0.034011,0.001697,0.011409,0.000989,0.000836,0.030287,0.004583,0.001869,0.002177,0.001929,0.000473,0.000486,0.000710,0.001074,0.000311,0.816895,0.001017
202609062201,2026-09-06,22,01R,daily,0.4957,0.001401,0.000950,0.000257,0.000174,0.000177,0.000258,0.033897,0.066657,0.075242,0.018629,0.001037,0.024430,0.033279,0.037102,0.000995,0.056937,0.011231,0.031168,0.004449,0.000737,0.036829,0.012577,0.011652,0.016907,0.011385,0.000937,0.001254,0.001104,0.002087,0.000744,0.504254,0.001263
202609062201,2026-09-06,22,01R,realtime,0.5195,0.000858,0.000330,0.000181,0.000143,0.000217,0.000269,0.033591,0.111435,0.053294,0.007536,0.000531,0.033026,0.031322,0.030415,0.000571,0.071427,0.012272,0.038925,0.004127,0.000558,0.036523,0.010451,0.012952,0.013754,0.008643,0.000762,0.001079,0.001182,0.001385,0.000827,0.480454,0.000959
202609062202,2026-09-06,22,02R,daily,0.3874,0.001405,0.001017,0.000360,0.000214,0.000158,0.000339,0.018698,0.049102,0.030928,0.029016,0.010885,0.016516,0.014541,0.051865,0.006981,0.047777,0.008314,0.006886,0.003816,0.002769,0.036329,0.010610,0.008347,0.004259,0.015497,0.005292,0.000834,0.001146,0.001254,0.000828,0.612554,0.001462
202609062202,2026-09-06,22,02R,realtime,0.3255,0.001369,0.000325,0.000167,0.000165,0.000168,0.000373,0.015258,0.037912,0.019953,0.018823,0.010216,0.015001,0.010823,0.049390,0.006977,0.046956,0.005892,0.006513,0.003101,0.002493,0.036621,0.006917,0.007713,0.002790,0.010767,0.004571,0.000513,0.000754,0.001027,0.000864,0.674473,0.001116
202609062203,2026-09-06,22,03R,daily,0.2433,0.000539,0.000573,0.000177,0.000090,0.000078,0.000161,0.008871,0.057430,0.013460,0.005253,0.001927,0.031614,0.006596,0.006930,0.001372,0.030828,0.006560,0.004158,0.001186,0.000732,0.034460,0.003546,0.014441,0.003508,0.003318,0.001209,0.000710,0.001132,0.000939,0.000409,0.756665,0.001129
202609062203,2026-09-06,22,03R,realtime,0.2228,0.000824,0.000138,0.000132,0.000072,0.000079,0.000154,0.006882,0.052501,0.009998,0.002666,0.001378,0.035116,0.006231,0.007030,0.001235,0.027730,0.007035,0.003464,0.000973,0.000554,0.034339,0.003105,0.011845,0.002455,0.001859,0.001237,0.000561,0.001227,0.000891,0.000253,0.777169,0.000866
202609062204,2026-09-06,22,04R,daily,0.6018,0.001354,0.000731,0.000282,0.000209,0.000185,0.000402,0.050677,0.071639,0.129052,0.013423,0.002113,0.021980,0.051172,0.027131,0.001425,0.058239,0.015458,0.038806,0.006007,0.000951,0.032725,0.009979,0.018790,0.033322,0.008051,0.001902,0.001395,0.000993,0.001532,0.000940,0.398209,0.000925
202609062204,2026-09-06,22,04R,realtime,0.5438,0.000561,0.000210,0.000245,0.000181,0.000219,0.000313,0.043451,0.058459,0.099280,0.010530,0.000738,0.024591,0.049205,0.025016,0.000769,0.062038,0.010382,0.045437,0.004674,0.000853,0.036992,0.008980,0.014316,0.030568,0.009623,0.001459,0.001097,0.001070,0.001127,0.000910,0.456166,0.000543
202609062205,2026-09-06,22,05R,daily,0.4155,0.000906,0.000898,0.000150,0.000144,0.000155,0.000447,0.019975,0.040210,0.075913,0.010488,0.002902,0.014515,0.045702,0.032178,0.003147,0.050553,0.006946,0.031677,0.003015,0.000935,0.031223,0.007333,0.006101,0.019016,0.004298,0.001642,0.000804,0.000936,0.001419,0.000771,0.584523,0.001077
202609062205,2026-09-06,22,05R,realtime,0.4419,0.000652,0.000187,0.000079,0.000126,0.000190,0.000358,0.020282,0.026171,0.096703,0.006771,0.001081,0.012928,0.058139,0.034791,0.002187,0.048722,0.004195,0.054448,0.002676,0.000953,0.030416,0.005199,0.003802,0.021586,0.003709,0.001426,0.000602,0.001331,0.001025,0.000570,0.558120,0.000575
202609062206,2026-09-06,22,06R,daily,0.2545,0.000641,0.000500,0.000194,0.000091,0.000093,0.000234,0.012958,0.032617,0.006014,0.023899,0.011685,0.006907,0.002255,0.036615,0.007272,0.053376,0.003428,0.001311,0.003015,0.001883,0.027932,0.005389,0.003465,0.000727,0.005676,0.002596,0.000341,0.000467,0.000506,0.000577,0.745474,0.001863
202609062206,2026-09-06,22,06R,realtime,0.2312,0.000711,0.000246,0.000073,0.000062,0.000096,0.000178,0.008593,0.022492,0.004918,0.027510,0.010460,0.006231,0.001287,0.036731,0.006360,0.048273,0.002146,0.001097,0.003206,0.002227,0.028592,0.004418,0.003129,0.000551,0.006240,0.002512,0.000225,0.000445,0.000461,0.000511,0.768765,0.001255
202609062207,2026-09-06,22,07R,daily,0.3575,0.001257,0.000973,0.000241,0.000197,0.000114,0.000488,0.014666,0.026143,0.100280,0.004594,0.015069,0.011678,0.036909,0.010499,0.009273,0.028439,0.005446,0.016940,0.001786,0.004208,0.028619,0.006058,0.005531,0.011534,0.003586,0.007122,0.000816,0.002001,0.001360,0.000753,0.642528,0.000892
202609062207,2026-09-06,22,07R,realtime,0.4063,0.002376,0.000280,0.000129,0.000187,0.000179,0.000584,0.010379,0.023174,0.127797,0.002320,0.027754,0.011048,0.041998,0.007081,0.012028,0.029062,0.004039,0.026362,0.001098,0.004886,0.030590,0.007235,0.006045,0.012786,0.002865,0.007738,0.000888,0.002452,0.001560,0.000512,0.593677,0.000887
202609062208,2026-09-06,22,08R,daily,0.2717,0.001084,0.000757,0.000181,0.000132,0.000094,0.000295,0.014529,0.035276,0.045008,0.004579,0.004150,0.015039,0.016095,0.009946,0.002998,0.035379,0.005018,0.011350,0.001145,0.000910,0.036500,0.005320,0.007925,0.008107,0.002629,0.002174,0.000750,0.001595,0.001379,0.000551,0.728263,0.000844
202609062208,2026-09-06,22,08R,realtime,0.2429,0.001108,0.000210,0.000124,0.000111,0.000120,0.000294,0.012738,0.023770,0.034863,0.003135,0.002692,0.015330,0.012906,0.007193,0.002697,0.042034,0.004189,0.013202,0.000751,0.000992,0.036303,0.004889,0.007056,0.007196,0.002272,0.002122,0.000743,0.001936,0.001043,0.000311,0.757130,0.000541
202609062209,2026-09-06,22,09R,daily,0.3288,0.001183,0.000651,0.000264,0.000183,0.000121,0.000284,0.025710,0.037028,0.058053,0.007973,0.007685,0.012704,0.020950,0.012578,0.004059,0.040011,0.008577,0.009161,0.002033,0.001512,0.042244,0.008869,0.007516,0.007009,0.004607,0.002405,0.001093,0.001344,0.001341,0.000689,0.671212,0.000951
202609062209,2026-09-06,22,09R,realtime,0.2995,0.001383,0.000215,0.000192,0.000138,0.000151,0.000288,0.023955,0.016892,0.055886,0.005341,0.005728,0.010320,0.013329,0.012198,0.002565,0.050722,0.007369,0.010163,0.001267,0.001390,0.046557,0.010407,0.006155,0.006697,0.003755,0.002167,0.000883,0.001316,0.001127,0.000530,0.700507,0.000404
202609062210,2026-09-06,22,10R,daily,0.5471,0.002002,0.001102,0.000498,0.000245,0.000206,0.000660,0.033411,0.124579,0.051470,0.013691,0.003993,0.048897,0.023332,0.034309,0.004861,0.048401,0.029751,0.023430,0.003692,0.001726,0.031748,0.008576,0.020023,0.012831,0.009400,0.004020,0.001341,0.002846,0.001676,0.001238,0.452923,0.003123
202609062210,2026-09-06,22,10R,realtime,0.5539,0.000890,0.000205,0.000322,0.000220,0.000242,0.000556,0.033207,0.122721,0.040403,0.016391,0.001659,0.064122,0.027570,0.038895,0.005032,0.047007,0.025619,0.025743,0.003492,0.001597,0.033757,0.009870,0.018085,0.011987,0.010409,0.005010,0.001298,0.004104,0.001391,0.000720,0.446053,0.001423
202609062211,2026-09-06,22,11R,daily,0.4982,0.001569,0.000393,0.000477,0.000143,0.000145,0.000461,0.089998,0.063737,0.012399,0.011794,0.004063,0.020235,0.004981,0.017883,0.002013,0.158396,0.018222,0.003618,0.003591,0.000701,0.028063,0.025354,0.012468,0.001723,0.004537,0.001307,0.001260,0.001089,0.000804,0.001285,0.501797,0.005496
202609062211,2026-09-06,22,11R,realtime,0.5942,0.014467,0.003130,0.001558,0.000212,0.000275,0.000421,0.047374,0.131067,0.015942,0.037064,0.006060,0.051940,0.010088,0.071510,0.001936,0.040955,0.028644,0.004098,0.006437,0.000935,0.031273,0.012158,0.023106,0.002596,0.019841,0.001600,0.001492,0.004351,0.003478,0.002924,0.405756,0.017310
202609062212,2026-09-06,22,12R,daily,0.2320,0.000981,0.000589,0.000294,0.000133,0.000102,0.000505,0.010081,0.039010,0.019778,0.006476,0.003857,0.017430,0.011203,0.011852,0.003904,0.027166,0.006164,0.006178,0.001597,0.001223,0.035773,0.004408,0.006430,0.003066,0.004824,0.002745,0.000698,0.002322,0.001268,0.000846,0.768005,0.001092
202609062212,2026-09-06,22,12R,realtime,0.1832,0.001015,0.000112,0.000160,0.000096,0.000106,0.000369,0.006755,0.018119,0.015114,0.005285,0.001585,0.013589,0.006874,0.011999,0.003402,0.026817,0.004075,0.005796,0.000784,0.000940,0.037771,0.003809,0.005246,0.002180,0.004494,0.002162,0.000538,0.001882,0.001062,0.000542,0.816770,0.000552
