レースコード,レース日,レース場コード,レース回,状態,荒れ度,P_その他_1,P_その他_2,P_その他_3,P_その他_4,P_その他_5,P_その他_6,P_まくり_2,P_まくり_3,P_まくり_4,P_まくり_5,P_まくり_6,P_まくり差し_3,P_まくり差し_4,P_まくり差し_5,P_まくり差し_6,P_差し_2,P_差し_3,P_差し_4,P_差し_5,P_差し_6,P_抜き_1,P_抜き_2,P_抜き_3,P_抜き_4,P_抜き_5,P_抜き_6,P_恵まれ_2,P_恵まれ_3,P_恵まれ_4,P_恵まれ_5,P_逃げ_1,P_逃げ_2
202609052205,2026-09-05,22,05R,daily,0.2073,0.000501,0.000466,0.000132,0.000073,0.000044,0.000137,0.007552,0.049673,0.014712,0.001874,0.002982,0.024777,0.007175,0.002537,0.001439,0.026983,0.007407,0.004674,0.000297,0.000515,0.031659,0.002998,0.011165,0.001539,0.001050,0.001328,0.000492,0.001131,0.000835,0.000399,0.792715,0.000739
202609052205,2026-09-05,22,05R,realtime,0.2706,0.002417,0.000566,0.000238,0.000077,0.000092,0.000115,0.010746,0.055170,0.016458,0.002677,0.000705,0.024078,0.009540,0.003787,0.000761,0.032456,0.007888,0.005724,0.000599,0.000344,0.060747,0.003167,0.020428,0.002584,0.003140,0.000379,0.000776,0.001469,0.001427,0.000558,0.729362,0.001526
202609052206,2026-09-05,22,06R,daily,0.6305,0.001922,0.001520,0.000522,0.000335,0.000188,0.000672,0.099563,0.037887,0.117405,0.007227,0.014700,0.008805,0.037347,0.013577,0.013969,0.136868,0.010214,0.019700,0.003033,0.004237,0.020861,0.023667,0.011295,0.016125,0.006001,0.011709,0.001552,0.002234,0.002184,0.002236,0.369507,0.002936
202609052206,2026-09-05,22,06R,realtime,0.5995,0.001319,0.000740,0.000250,0.000309,0.000269,0.000845,0.074642,0.033593,0.106907,0.006491,0.015740,0.008179,0.037096,0.008910,0.016254,0.142300,0.006508,0.020761,0.001751,0.007244,0.025288,0.025940,0.008346,0.019461,0.005024,0.016584,0.001890,0.001472,0.002664,0.001167,0.400502,0.001554
202609052207,2026-09-05,22,07R,daily,0.2562,0.000774,0.000425,0.000135,0.000098,0.000097,0.000224,0.007943,0.035163,0.019291,0.022727,0.004355,0.014754,0.009127,0.039603,0.002483,0.012943,0.006025,0.003904,0.003827,0.000867,0.048368,0.003337,0.006589,0.001420,0.008079,0.000734,0.000612,0.000750,0.000598,0.000454,0.743843,0.000449
202609052207,2026-09-05,22,07R,realtime,0.2946,0.002585,0.000126,0.000067,0.000090,0.000123,0.000205,0.006871,0.038299,0.014552,0.042355,0.002587,0.015648,0.007952,0.048680,0.002422,0.009707,0.003912,0.002465,0.004970,0.000984,0.062651,0.003650,0.005055,0.001116,0.014053,0.000945,0.000562,0.000695,0.000586,0.000378,0.705364,0.000342
202609052208,2026-09-05,22,08R,daily,0.4283,0.001050,0.000450,0.000353,0.000135,0.000114,0.000301,0.071683,0.053701,0.013442,0.005620,0.003575,0.018131,0.005737,0.007255,0.001779,0.147078,0.010473,0.004129,0.001621,0.000765,0.030782,0.023788,0.010476,0.002633,0.003442,0.001296,0.001114,0.000959,0.000728,0.000718,0.571679,0.004991
202609052208,2026-09-05,22,08R,realtime,0.5054,0.000930,0.000499,0.000228,0.000129,0.000157,0.000293,0.094833,0.070949,0.008567,0.004921,0.003245,0.021555,0.004869,0.008515,0.001365,0.157496,0.013594,0.004352,0.002071,0.000930,0.039949,0.035944,0.012535,0.002612,0.005686,0.001287,0.001072,0.001020,0.000979,0.000742,0.494578,0.004100
202609052209,2026-09-05,22,09R,daily,0.4612,0.001101,0.001139,0.000447,0.000163,0.000103,0.000375,0.062519,0.080247,0.016066,0.002370,0.014377,0.034297,0.007704,0.002906,0.008022,0.120265,0.021955,0.005886,0.000726,0.001774,0.024043,0.014020,0.020226,0.002699,0.001660,0.006881,0.001078,0.001663,0.001276,0.001234,0.538808,0.003970
202609052209,2026-09-05,22,09R,realtime,0.4701,0.002107,0.001372,0.000441,0.000133,0.000176,0.000190,0.066991,0.064300,0.008498,0.025501,0.000424,0.033859,0.008166,0.020372,0.000752,0.104837,0.018703,0.004789,0.003232,0.000371,0.042042,0.012730,0.019822,0.003771,0.013127,0.000681,0.001584,0.002054,0.001594,0.000938,0.529942,0.006499
202609052210,2026-09-05,22,10R,daily,0.2452,0.001035,0.000684,0.000238,0.000122,0.000084,0.000260,0.015229,0.033070,0.017978,0.007114,0.011725,0.010247,0.006437,0.008137,0.009168,0.036804,0.007039,0.003866,0.001228,0.001513,0.043695,0.009290,0.006753,0.001342,0.003241,0.003409,0.000587,0.001699,0.001277,0.000888,0.754810,0.001030
202609052210,2026-09-05,22,10R,realtime,0.3240,0.007666,0.001091,0.000236,0.000141,0.000148,0.000265,0.012207,0.035431,0.067449,0.003439,0.006551,0.013902,0.038589,0.004904,0.002423,0.028080,0.005993,0.012562,0.000955,0.000702,0.045728,0.005993,0.007002,0.009020,0.002620,0.001193,0.001277,0.004030,0.002474,0.000817,0.675967,0.001146
202609052211,2026-09-05,22,11R,daily,0.2801,0.000846,0.000319,0.000272,0.000085,0.000086,0.000186,0.018935,0.051814,0.009910,0.007762,0.000825,0.025791,0.003915,0.013412,0.000660,0.050658,0.009379,0.002523,0.001557,0.000273,0.049066,0.007875,0.011260,0.001402,0.004569,0.000419,0.001092,0.001395,0.001029,0.000559,0.719851,0.002277
202609052211,2026-09-05,22,11R,realtime,0.3074,0.000960,0.000215,0.000272,0.000073,0.000119,0.000181,0.020248,0.054978,0.013793,0.004418,0.000537,0.029581,0.003483,0.013812,0.000595,0.054907,0.010473,0.002643,0.002181,0.000436,0.060603,0.011238,0.009440,0.001434,0.005264,0.000433,0.000763,0.001234,0.000999,0.000550,0.692613,0.001524
202609052212,2026-09-05,22,12R,daily,0.2034,0.000722,0.000235,0.000183,0.000073,0.000066,0.000190,0.013920,0.028272,0.009468,0.004177,0.001225,0.012576,0.003020,0.006505,0.000713,0.058045,0.005665,0.002239,0.000936,0.000232,0.033646,0.008082,0.004445,0.001202,0.002039,0.000413,0.000801,0.000958,0.000934,0.000438,0.796605,0.001973
