レースコード,レース日,レース場コード,レース回,状態,荒れ度,P_その他_1,P_その他_2,P_その他_3,P_その他_4,P_その他_5,P_その他_6,P_まくり_2,P_まくり_3,P_まくり_4,P_まくり_5,P_まくり_6,P_まくり差し_3,P_まくり差し_4,P_まくり差し_5,P_まくり差し_6,P_差し_2,P_差し_3,P_差し_4,P_差し_5,P_差し_6,P_抜き_1,P_抜き_2,P_抜き_3,P_抜き_4,P_抜き_5,P_抜き_6,P_恵まれ_2,P_恵まれ_3,P_恵まれ_4,P_恵まれ_5,P_逃げ_1,P_逃げ_2
202609122404,2026-09-12,24,04R,daily,0.3303,0.002090,0.000700,0.000396,0.000171,0.000141,0.000794,0.012295,0.025220,0.026294,0.004766,0.003163,0.037158,0.014189,0.033591,0.011356,0.073762,0.007570,0.010728,0.002645,0.001669,0.027833,0.005755,0.007023,0.003476,0.005609,0.001348,0.001947,0.001993,0.001149,0.001197,0.669680,0.004291
202609122404,2026-09-12,24,04R,realtime,0.3459,0.002353,0.000249,0.000274,0.000139,0.000189,0.000878,0.009955,0.023575,0.023692,0.004915,0.002493,0.043454,0.011924,0.032574,0.013284,0.086527,0.007759,0.010022,0.002924,0.001694,0.030850,0.006850,0.007681,0.004788,0.005246,0.001693,0.002719,0.003517,0.001150,0.000687,0.654137,0.001809
202609122405,2026-09-12,24,05R,daily,0.3611,0.002145,0.000710,0.000433,0.000174,0.000139,0.000683,0.014464,0.036213,0.022089,0.005181,0.004980,0.068290,0.015102,0.031747,0.007924,0.060336,0.014258,0.016545,0.001697,0.001806,0.023813,0.005572,0.006354,0.002480,0.004379,0.001169,0.001872,0.001906,0.001009,0.001230,0.638869,0.006430
202609122405,2026-09-12,24,05R,realtime,0.4107,0.007985,0.000924,0.000424,0.000165,0.000243,0.000976,0.017340,0.040291,0.031696,0.006231,0.027250,0.063882,0.014421,0.014713,0.019764,0.062770,0.012628,0.008413,0.004127,0.000983,0.028622,0.004133,0.009726,0.007090,0.003794,0.001261,0.004536,0.007429,0.001939,0.002092,0.589310,0.004842
202609122406,2026-09-12,24,06R,daily,0.1704,0.000933,0.000307,0.000140,0.000083,0.000072,0.000567,0.002730,0.010120,0.009744,0.002517,0.003681,0.025683,0.007620,0.020740,0.009091,0.034673,0.003065,0.002823,0.000849,0.000720,0.020077,0.002661,0.002120,0.001586,0.001628,0.000661,0.001105,0.001155,0.000784,0.000487,0.829563,0.002014
202609122406,2026-09-12,24,06R,realtime,0.1769,0.001162,0.000112,0.000104,0.000063,0.000085,0.000500,0.002500,0.009644,0.010184,0.001597,0.001516,0.030871,0.005962,0.022315,0.006580,0.044381,0.003182,0.002885,0.000887,0.000770,0.018530,0.001725,0.002650,0.001933,0.001444,0.000660,0.001351,0.001460,0.000711,0.000315,0.823066,0.000855
202609122407,2026-09-12,24,07R,daily,0.2444,0.001732,0.000357,0.000250,0.000105,0.000100,0.000596,0.007035,0.016347,0.015926,0.004065,0.002268,0.033877,0.009892,0.023742,0.008000,0.055898,0.005618,0.008046,0.001828,0.000828,0.028832,0.003527,0.003108,0.002819,0.002244,0.000889,0.001495,0.001324,0.000795,0.000678,0.755625,0.002156
202609122407,2026-09-12,24,07R,realtime,0.2550,0.001546,0.000180,0.000215,0.000085,0.000135,0.000643,0.005124,0.022681,0.014302,0.002359,0.001247,0.040657,0.007855,0.022084,0.005478,0.066458,0.006881,0.010170,0.002003,0.000858,0.024634,0.002827,0.004011,0.003640,0.001747,0.000841,0.001598,0.001687,0.000597,0.000563,0.744972,0.001920
202609122408,2026-09-12,24,08R,daily,0.2722,0.002352,0.000502,0.000251,0.000136,0.000114,0.000959,0.009437,0.016698,0.023961,0.003919,0.005365,0.029131,0.014510,0.037914,0.012237,0.055920,0.005205,0.007692,0.001977,0.001220,0.020042,0.004505,0.003175,0.002961,0.003739,0.001127,0.001107,0.001338,0.001024,0.000729,0.727824,0.002928
202609122408,2026-09-12,24,08R,realtime,0.2645,0.001582,0.000212,0.000168,0.000102,0.000135,0.000768,0.008738,0.015816,0.025561,0.002226,0.003600,0.034396,0.011694,0.036233,0.009394,0.061771,0.004250,0.008688,0.001915,0.001294,0.016577,0.003260,0.003082,0.003210,0.003595,0.000996,0.000939,0.001173,0.000975,0.000679,0.735508,0.001461
202609122409,2026-09-12,24,09R,daily,0.3004,0.002404,0.000799,0.000345,0.000161,0.000128,0.000809,0.009758,0.025884,0.023887,0.005765,0.005289,0.036489,0.016181,0.046592,0.007820,0.049808,0.006853,0.009175,0.003014,0.001471,0.021444,0.003682,0.004883,0.002461,0.005794,0.001235,0.002040,0.001130,0.001086,0.001154,0.699572,0.002886
202609122409,2026-09-12,24,09R,realtime,0.2951,0.002367,0.000274,0.000192,0.000129,0.000163,0.000694,0.011014,0.022494,0.017973,0.004490,0.002545,0.035227,0.012016,0.047682,0.006692,0.063106,0.007066,0.008936,0.004312,0.001345,0.020798,0.004054,0.004929,0.002432,0.004898,0.001414,0.001412,0.001467,0.001054,0.000960,0.704879,0.002987
202609122410,2026-09-12,24,10R,daily,0.4525,0.003383,0.000750,0.000504,0.000196,0.000201,0.001010,0.016296,0.029340,0.040145,0.011347,0.001725,0.048309,0.025360,0.083461,0.008585,0.072541,0.009744,0.021179,0.007247,0.001739,0.029364,0.005473,0.005848,0.005203,0.010351,0.001257,0.002267,0.001547,0.001905,0.001759,0.547537,0.004427
202609122410,2026-09-12,24,10R,realtime,0.4153,0.001925,0.000259,0.000328,0.000146,0.000225,0.000798,0.010952,0.035607,0.028806,0.009435,0.000917,0.062436,0.017290,0.073862,0.006569,0.073775,0.008987,0.014241,0.006591,0.001474,0.024800,0.004553,0.005656,0.005710,0.009146,0.001552,0.002384,0.001780,0.001576,0.001348,0.584699,0.002172
202609122411,2026-09-12,24,11R,daily,0.2405,0.001426,0.000364,0.000265,0.000117,0.000100,0.000701,0.005840,0.018369,0.020494,0.002550,0.002203,0.033866,0.012852,0.017286,0.005405,0.054700,0.005206,0.008126,0.001419,0.000874,0.025038,0.004167,0.004731,0.003486,0.002481,0.000811,0.001586,0.001332,0.000966,0.000791,0.759496,0.002954
202609122412,2026-09-12,24,12R,daily,0.2846,0.002084,0.000413,0.000353,0.000142,0.000123,0.000868,0.008353,0.026811,0.015510,0.003887,0.003254,0.048355,0.010846,0.027725,0.008447,0.056904,0.009608,0.008952,0.001722,0.000887,0.023679,0.004840,0.004838,0.002794,0.002783,0.001084,0.001811,0.001756,0.000908,0.000966,0.715412,0.003886
