レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202609101605,2026-09-10,16,05R,古賀 智之,7.9,0.19,3.9,1,,IP,5,,IP,6,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,山口 亮,4.4,0.22,4.2,2,,IP,4,,IP,6,,IP,4,,IP,3,,IP,3,,IP,6,,IP,F,,IP,1,,IP,4,,IP,平田 さやか,5.8,0.13,2.1,4,,IP,5,,IP,1,,IP,3,,G3,3,,G3,2,,IP,3,,IP,1,,IP,5,,IP,5,,IP,小池 哲也,6.6,0.12,2.3,3,,IP,5,,IP,1,,IP,1,,IP,3,,IP,2,,IP,3,,IP,4,,IP,2,,IP,3,,IP,三嶌 さらら,3.9,0.16,3.1,5,,IP,6,,IP,6,,IP,6,,IP,2,,IP,2,,IP,5,,G3,2,,G3,5,,IP,3,,IP,井上 大輔,3.0,0.17,3.4,2,,IP,5,,IP,5,,IP,3,5,IP,6,,G3,5,,IP,6,,IP,5,,IP,5,,IP,4,,IP
202609101606,2026-09-10,16,06R,香月 大輝,6.6,0.14,2.7,4,,IP,1,,IP,1,,IP,1,,IP,1,,IP,3,,IP,4,,IP,5,,IP,2,,IP,5,,IP,渋谷 明憲,6.8,0.15,2.7,2,,IP,2,,IP,2,,IP,3,,IP,5,,IP,2,,IP,2,,IP,4,,IP,3,,IP,1,3,IP,川崎 智稔,5.4,0.1,2.1,3,,G3,6,,IP,6,,IP,3,,IP,2,,IP,4,,IP,1,,IP,3,,IP,4,,IP,2,,IP,西丸 敦基,5.6,0.09,2.2,2,,IP,5,,IP,2,,IP,5,,IP,6,,G3,2,5,IP,2,,IP,2,,IP,6,,IP,1,,IP,篠崎 元志,6.8,0.14,3.2,3,,IP,4,,SG,3,,SG,4,,IP,2,,IP,4,,IP,2,,IP,1,,IP,2,,G3,4,,SG,中嶋 達也,4.0,0.19,2.8,5,,IP,5,,IP,5,,IP,4,,IP,2,,IP,5,,IP,6,5,IP,6,,IP,2,,IP,1,,IP
202609101607,2026-09-10,16,07R,中北 涼,7.2,0.19,4.0,4,,IP,2,,G3,2,,G3,1,,IP,3,,IP,3,,IP,3,,IP,2,,IP,1,,IP,3,,IP,石原 光,6.6,0.14,3.1,2,,IP,4,,IP,2,,G3,6,,G3,2,,IP,1,,IP,1,,G3,6,,G3,2,,IP,2,,G3,中山 将,6.1,0.16,2.9,3,,IP,2,,IP,6,,IP,5,,IP,3,,IP,2,,IP,1,,IP,3,,IP,3,5,IP,2,,IP,坂井 滉哉,4.8,0.14,3.2,4,,IP,5,,IP,1,,IP,6,,IP,3,,IP,6,,IP,3,,IP,2,,IP,4,,IP,3,,IP,宮田 栞,1.1,0.22,3.9,6,6,IP,6,6,IP,6,6,IP,6,,IP,6,6,IP,5,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,末永 由楽,3.7,0.13,3.5,4,,IP,5,,IP,5,,IP,5,,IP,5,,IP,2,5,IP,5,,IP,4,,IP,6,,G2,3,,G2
202609101608,2026-09-10,16,08R,和田 兼輔,10.2,0.12,2.4,1,,IP,1,,SG,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,G2,1,,G2,大澤 誠也,4.5,0.18,4.3,6,,IP,2,,IP,3,3,IP,3,,IP,3,,IP,6,,IP,6,,IP,2,,IP,2,,IP,転,,IP,青木 幸太郎,5.8,0.18,2.4,4,,IP,4,,IP,1,,IP,3,,IP,2,,G3,3,,G3,4,,IP,5,,IP,2,,IP,3,,IP,増本 杏珠,3.1,0.21,4.2,3,,IP,2,,IP,5,,IP,5,,G3,4,,G3,6,,IP,6,,IP,4,6,IP,5,,IP,6,,IP,木山 誠一,3.3,0.13,3.2,5,,IP,3,,G3,5,6,IP,2,,IP,F,,IP,5,6,IP,3,,IP,4,,IP,5,,IP,6,,IP,高橋 嗣穏,1.3,0.18,3.9,5,,IP,F,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,4,,IP,6,,IP
202609101609,2026-09-10,16,09R,森永 淳,8.8,0.14,3.1,1,,IP,1,,IP,3,,IP,1,,IP,1,,IP,5,,IP,1,,IP,1,,IP,1,,IP,1,,G3,後藤 翔之,7.0,0.16,2.6,2,,IP,5,,IP,1,3,IP,3,,IP,1,,IP,3,,IP,2,,IP,3,,IP,3,,IP,2,,IP,原 豊土,6.3,0.12,2.8,1,,IP,1,,IP,2,,IP,3,,IP,3,,IP,6,4,G3,2,4,G3,4,,G3,2,,G3,5,,G3,古賀 智之,4.1,0.18,3.6,4,,IP,6,,IP,3,,IP,3,,IP,5,,IP,5,,IP,2,,IP,2,,IP,5,,IP,5,,IP,滝川 真由子,3.9,0.19,4.4,5,,IP,5,,IP,3,,IP,4,,IP,3,,IP,3,,G3,6,,G3,5,,IP,5,,IP,2,,IP,森 陽多,2.4,0.18,3.8,5,,IP,6,,IP,4,,G3,6,,G3,6,,IP,6,,G3,2,,IP,6,,IP,6,,IP,4,,IP
202609101610,2026-09-10,16,10R,大廣 咲季,5.9,0.15,2.9,6,,IP,3,,IP,6,,IP,1,,IP,2,,IP,4,,G3,1,,IP,6,,IP,1,,IP,2,,IP,松山 将吾,6.5,0.15,3.2,2,,IP,2,,IP,3,,IP,4,,IP,4,,IP,5,,IP,1,,IP,1,,IP,4,,G2,2,,G3,高山 智至,3.6,0.15,2.7,5,4,IP,2,,IP,4,,IP,3,,IP,6,,IP,4,,IP,妨,,IP,3,,IP,6,,IP,4,,IP,國分 将太郎,5.3,0.15,2.6,1,,IP,6,,IP,5,,IP,3,,IP,2,,IP,4,,G3,4,,G3,5,6,IP,1,,IP,3,,IP,平田 さやか,4.7,0.15,2.7,2,,IP,4,,G3,2,,G3,3,,IP,3,,IP,5,,IP,6,,IP,5,,IP,2,,G3,5,,G3,渋谷 明憲,3.3,0.22,4.4,6,,IP,5,,IP,6,,IP,5,,IP,3,,IP,5,,IP,3,,IP,6,,IP,2,5,IP,4,,IP
202609101611,2026-09-10,16,11R,森高 一真,8.3,0.14,3.5,1,,IP,3,,SG,2,,IP,1,,IP,2,,IP,6,,IP,4,,SG,1,,G2,1,,G2,1,,IP,西丸 敦基,6.5,0.13,3.6,4,3,IP,1,,IP,2,,IP,2,,IP,1,,G3,3,,G3,3,,IP,6,,IP,2,,IP,4,,IP,池永 太,6.1,0.14,2.9,1,,IP,2,,IP,2,,IP,3,,G2,4,,G2,1,,G2,4,,IP,3,4,IP,6,,IP,6,,IP,山口 亮,5.1,0.2,4.2,2,,IP,2,,IP,6,,IP,3,,IP,3,,IP,5,,IP,5,,IP,2,,IP,5,,IP,2,,IP,松尾 充,5.3,0.16,3.3,3,,IP,4,,IP,4,,IP,5,,IP,3,,IP,3,,IP,2,,IP,3,,IP,2,,G1,6,6,G1,古川 誠之,5.4,0.15,2.9,3,,IP,3,,IP,4,3,IP,3,5,G3,4,,G3,5,,IP,3,,IP,5,,IP,2,,IP,2,,IP
202609101612,2026-09-10,16,12R,篠崎 元志,10.3,0.12,2.3,1,,IP,1,,SG,2,,SG,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,末永 由楽,4.4,0.1,2.2,1,,IP,4,,IP,1,,IP,6,,IP,6,,IP,3,,IP,5,,IP,4,,IP,5,,G2,5,,G2,永井 源,5.3,0.13,3.3,4,,IP,3,,IP,3,4,IP,5,,G3,6,,G3,4,,G3,1,,IP,2,,IP,4,,IP,2,,IP,和田 兼輔,7.4,0.13,2.4,1,,SG,2,,SG,4,,IP,4,,IP,1,,IP,3,,IP,3,,IP,3,3,G2,4,,G2,2,3,IP,佐藤 右京,3.8,0.19,3.8,5,,IP,2,,IP,落,,IP,3,,IP,4,,IP,5,,IP,6,,IP,6,6,IP,2,,IP,3,,IP,小池 哲也,3.22,0.16,3.5,4,,IP,6,,IP,5,,IP,不,,IP,5,,IP,6,,IP,5,,IP,2,,IP,4,,G2,4,,IP
202609101701,2026-09-10,17,01R,堀本 和也,8.3,0.12,2.0,2,,IP,1,,IP,6,,IP,3,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,齋藤 和政,3.4,0.22,4.0,5,,IP,5,,IP,2,,IP,6,,IP,5,,IP,2,3,G3,5,,IP,5,,IP,3,6,IP,6,,IP,吉武 真也,3.5,0.19,3.3,3,,IP,5,,IP,5,,IP,5,,IP,6,,IP,2,,IP,3,,IP,5,,IP,4,,IP,5,,IP,三木 晴斗,2.7,0.12,3.3,5,,IP,6,,IP,6,,IP,5,,IP,5,5,IP,4,,G3,6,6,G3,3,,IP,3,,IP,5,,IP,正木 聖賢,3.0,0.21,4.2,6,3,IP,6,2,IP,5,3,G3,4,2,IP,5,4,IP,4,2,IP,4,2,IP,5,2,IP,2,2,IP,5,2,IP,藤本 遼磨,2.0,0.17,4.0,6,,IP,4,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,3,,IP,5,,IP
202609101702,2026-09-10,17,02R,小宮 涼雅,6.0,0.18,3.6,3,,IP,6,,IP,1,,IP,2,,G3,5,,G3,1,,IP,2,,IP,4,,IP,6,,IP,1,,IP,後藤 浩,1.7,0.18,4.6,6,,G3,4,,G3,6,,IP,6,,IP,5,,IP,5,,IP,6,,IP,5,,IP,5,,IP,6,,IP,安田 吉宏,3.3,0.19,3.5,6,,IP,4,,IP,5,,IP,4,,IP,6,,IP,3,,IP,3,,IP,4,,IP,4,,IP,6,,IP,荒牧 凪沙,4.5,0.25,4.1,2,,IP,4,,IP,1,,IP,4,,IP,5,,IP,6,,IP,4,,IP,3,,IP,5,,IP,5,,IP,堂原 洋史,3.3,0.16,3.8,5,,IP,4,,IP,5,,IP,4,,IP,6,,G3,5,6,G3,6,,IP,1,,IP,3,,IP,6,,IP,上馬場 風依,1.0,0.21,4.7,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202609101703,2026-09-10,17,03R,滝沢 芳行,6.0,0.15,3.2,3,,G3,3,,G3,1,,IP,2,,IP,1,,IP,2,,IP,5,,IP,4,,IP,4,,G3,5,,IP,清水 攻二,5.7,0.15,2.5,2,,IP,4,,IP,3,,IP,6,,IP,2,,IP,3,3,IP,3,,IP,3,,IP,1,,IP,5,,IP,町田 洸希,4.6,0.14,2.4,2,,G3,3,,G3,4,,IP,4,,IP,4,,IP,5,,IP,2,,IP,4,,IP,5,,IP,4,,IP,権藤 俊光,6.7,0.15,3.5,2,,G3,5,,G3,2,,IP,6,,SG,1,,IP,1,,IP,2,,IP,2,,IP,4,,IP,3,3,IP,有賀 達也,5.8,0.1,2.2,4,,IP,3,,IP,2,,IP,5,,IP,2,,IP,4,,IP,2,,IP,4,,IP,4,4,IP,3,,IP,幸野 史明,2.0,0.17,3.7,4,,IP,4,,IP,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202609101704,2026-09-10,17,04R,大庭 元明,7.3,0.19,3.7,6,,IP,2,,IP,1,,IP,1,,IP,3,,IP,2,,G3,1,,IP,5,,IP,1,,IP,2,,IP,櫻井 優,4.7,0.19,3.7,6,,IP,6,3,IP,4,,IP,6,,IP,3,,IP,1,,G3,5,,G3,2,,IP,5,4,IP,1,,IP,田中 信一郎,6.2,0.15,3.3,4,,G3,3,,G3,2,,IP,5,,IP,2,,IP,3,,IP,2,,IP,3,,IP,2,,IP,3,,IP,鈴木 裕隆,5.0,0.17,3.4,2,,G3,2,,IP,4,,IP,5,3,G3,5,,IP,5,,IP,5,,IP,3,,IP,2,,IP,2,,IP,木場 雄二郎,3.7,0.17,3.6,4,6,IP,6,6,IP,3,,IP,6,,IP,5,,IP,6,4,IP,4,,IP,2,,IP,3,,IP,4,,IP,大串 重幸,3.9,0.19,3.8,2,,IP,5,,IP,5,,IP,4,,IP,4,,IP,5,,IP,4,,G2,5,,G2,4,,G2,4,5,IP
202609101705,2026-09-10,17,05R,今村 暢孝,7.1,0.16,2.7,2,,IP,6,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,5,,IP,4,,IP,2,,G3,小林 京平,4.9,0.22,4.1,4,,IP,3,,IP,2,,IP,6,,IP,3,,G3,3,,IP,3,,IP,5,,IP,5,,IP,2,,IP,小坂 宗司,6.7,0.17,3.3,3,,IP,3,,IP,2,,IP,2,,IP,4,,IP,4,,IP,2,,IP,2,,IP,2,,IP,3,,IP,西野 翔太,7.0,0.14,2.3,3,,IP,1,,IP,4,,IP,2,,IP,4,,IP,6,,IP,1,,IP,1,,IP,2,,IP,2,2,IP,小黒 竜吾,3.3,0.15,3.7,2,,IP,6,,IP,F,,IP,4,,IP,5,,IP,6,,G3,5,,G3,4,,IP,1,,IP,6,,IP,中山 雄太,3.7,0.16,3.7,5,5,IP,5,,IP,6,,IP,4,,IP,4,,IP,2,,IP,4,,IP,5,,IP,3,,IP,4,,IP
202609101706,2026-09-10,17,06R,四宮 与寛,8.6,0.12,2.7,2,,IP,1,,IP,1,,IP,2,,IP,1,,IP,3,,IP,1,,IP,4,,IP,1,,G3,1,,G3,杉山 貴博,7.6,0.17,3.2,2,3,IP,3,,IP,2,,IP,1,,IP,1,,IP,2,,IP,4,,IP,3,3,IP,2,,IP,2,,IP,三木 晴斗,6.9,0.12,2.7,6,,IP,2,,IP,2,,IP,2,,IP,2,,IP,1,,G3,1,,IP,3,,IP,4,,IP,3,,IP,森野 正弘,5.8,0.12,2.2,4,,IP,3,,IP,2,,IP,2,,IP,2,,IP,3,,IP,6,,G3,5,,G3,3,,IP,2,,IP,八戸 琉楓,1.3,0.22,4.8,6,,IP,6,,IP,5,6,IP,6,,IP,5,,IP,5,,IP,6,,IP,6,6,IP,6,6,IP,6,6,IP,柴田 友和,2.2,0.18,3.9,6,5,IP,5,,IP,6,5,IP,5,,IP,6,,IP,6,,IP,4,,IP,5,,IP,4,,IP,4,,IP
202609101707,2026-09-10,17,07R,松尾 拓,8.6,0.17,3.5,1,,G3,1,,IP,1,,IP,2,,IP,3,,IP,1,,IP,1,,IP,2,,IP,1,,IP,4,,IP,堂原 洋史,4.4,0.15,3.3,2,,IP,4,,IP,2,,IP,3,,IP,転,,IP,4,,IP,2,,G3,6,,G3,6,,IP,4,,IP,佐竹 友樹,4.1,0.14,3.8,1,,IP,2,,IP,5,,IP,4,,IP,6,2,IP,6,4,IP,5,,G2,6,,G2,2,,IP,5,,IP,丸尾 義孝,6.56,0.14,3.0,3,5,IP,5,,IP,2,,IP,2,,IP,2,,IP,3,,IP,2,,IP,転,,IP,3,,IP,3,,IP,藤本 遼磨,2.9,0.21,4.8,6,6,IP,6,6,IP,3,6,IP,6,6,IP,1,6,IP,5,6,IP,5,6,IP,4,6,IP,6,6,IP,6,6,IP,東 潤樹,3.9,0.23,4.5,5,,IP,4,,IP,4,,IP,4,,IP,5,5,IP,4,5,IP,6,,IP,1,5,IP,4,,G3,4,,IP
202609101708,2026-09-10,17,08R,村上 彰一,6.7,0.18,4.2,3,,IP,3,,IP,1,,IP,1,,IP,4,,IP,1,,IP,1,,IP,5,,IP,2,,IP,6,2,IP,正木 聖賢,5.1,0.17,3.8,4,,IP,6,,IP,2,,G3,4,,IP,5,,IP,4,,IP,1,,IP,4,,IP,1,,IP,4,,IP,中田 友也,5.1,0.17,4.4,1,,IP,5,,IP,6,,IP,3,,IP,3,4,IP,2,,IP,F,,IP,2,,IP,2,,IP,5,,IP,幸野 史明,3.7,0.16,2.9,5,,IP,4,,IP,5,5,IP,6,3,IP,3,5,IP,4,,IP,5,,IP,4,,IP,1,,IP,5,,IP,上條 嘉嗣,4.7,0.21,5.1,3,,IP,5,,IP,4,,IP,4,,IP,5,,IP,5,4,IP,3,,IP,2,,IP,6,3,IP,1,2,IP,後藤 浩,1.3,0.19,3.8,6,,G3,6,,IP,5,,IP,5,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP
202609101709,2026-09-10,17,09R,有賀 達也,7.2,0.13,2.7,1,,IP,4,,IP,5,,IP,2,,IP,5,,IP,1,,IP,1,,IP,1,,IP,3,,IP,1,,G3,尾形 栄治,5.0,0.16,3.5,3,,IP,2,,IP,3,,IP,2,,IP,3,,IP,3,,IP,5,,IP,6,,IP,6,,IP,3,,IP,福田 翔吾,6.1,0.12,2.5,2,,G3,3,,IP,3,,IP,6,,IP,5,,G3,2,,G3,2,4,G3,2,,IP,2,,IP,3,,IP,安田 吉宏,4.9,0.13,2.8,6,,IP,5,,IP,4,,IP,3,5,IP,5,,IP,1,,IP,2,,IP,3,,IP,4,,IP,3,,IP,田中 信一郎,5.5,0.15,3.1,2,,G3,6,,G3,6,,IP,3,6,IP,2,,IP,3,,IP,1,,IP,1,,IP,5,,IP,6,,IP,齋藤 和政,2.1,0.22,4.9,4,5,IP,5,,IP,6,,IP,6,,G3,6,,G3,6,,IP,5,,IP,5,,IP,6,,IP,3,,IP
202609101710,2026-09-10,17,10R,木場 雄二郎,6.9,0.16,4.2,1,,IP,3,,IP,1,,IP,3,,IP,6,,IP,4,,IP,1,,IP,5,,IP,1,,IP,1,,IP,前田 聖文,5.1,0.18,3.9,3,,IP,4,,IP,5,,IP,4,,IP,2,,IP,3,,IP,3,,IP,4,3,IP,2,,IP,6,,IP,滝沢 芳行,4.3,0.13,2.8,3,,G3,3,2,IP,3,,IP,3,,IP,5,,IP,6,,IP,3,4,G3,4,,IP,5,,IP,4,,IP,吉武 真也,2.25,0.15,3.5,5,,IP,5,5,IP,6,,IP,6,5,IP,6,,IP,エ,,IP,転,,IP,6,,IP,5,,IP,2,,IP,上馬場 風依,1.4,0.15,3.0,4,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,F,6,IP,5,6,IP,5,6,IP,西野 翔太,6.4,0.11,2.1,3,2,IP,2,2,IP,3,4,IP,2,5,IP,2,4,IP,4,2,IP,3,5,IP,1,3,IP,3,5,IP,5,2,IP
202609101711,2026-09-10,17,11R,権藤 俊光,9.0,0.15,3.5,4,,G3,1,,IP,1,,IP,1,,SG,1,,IP,3,,IP,1,,IP,1,,IP,2,,IP,1,,IP,今村 暢孝,5.3,0.13,2.7,3,,IP,4,,IP,4,,IP,2,,IP,5,,IP,2,,IP,3,,IP,3,1,G3,2,,G3,6,,IP,森野 正弘,5.9,0.12,2.3,3,,IP,4,,IP,3,,IP,2,,IP,4,,IP,3,,IP,1,,IP,5,2,IP,5,,G3,1,,G3,堀本 和也,7.0,0.1,1.3,1,,IP,3,,IP,4,,IP,4,,IP,3,3,IP,1,,IP,1,,IP,1,3,IP,5,,IP,2,,IP,荒牧 凪沙,4.0,0.16,2.9,5,,IP,6,,IP,3,6,IP,6,3,IP,1,3,IP,5,,IP,3,6,IP,4,,IP,4,,IP,4,,IP,櫻井 優,3.0,0.19,4.9,6,,IP,4,5,IP,5,,IP,6,,IP,4,,G3,6,,G3,3,,IP,3,,IP,6,,IP,4,,IP
202609101712,2026-09-10,17,12R,丸尾 義孝,9.0,0.15,1.6,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,3,,IP,2,,IP,2,,IP,大串 重幸,6.0,0.19,3.0,1,,IP,2,,IP,4,,IP,6,,IP,2,,G2,5,,G2,3,,G2,3,,IP,2,,IP,4,3,IP,清水 攻二,6.1,0.18,3.0,2,,IP,2,,IP,3,,IP,6,,IP,2,,IP,1,4,IP,2,,IP,4,,IP,5,,IP,3,,IP,上條 嘉嗣,6.4,0.18,3.6,6,,IP,6,5,IP,2,2,IP,2,,IP,4,3,IP,3,5,IP,1,,IP,3,,IP,2,,IP,1,3,IP,杉山 貴博,4.7,0.18,3.6,5,,IP,5,,IP,4,,IP,5,,IP,3,,IP,4,,IP,2,,IP,2,6,IP,4,,IP,3,,IP,小坂 宗司,4.6,0.18,4.8,6,,IP,3,,IP,3,,IP,4,,IP,5,,IP,4,,IP,6,,IP,1,,IP,4,,IP,4,,IP
202609102001,2026-09-10,20,01R,柴田 大輔,8.4,0.11,2.3,3,,IP,1,,IP,2,,G3,1,,IP,4,,IP,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,寺島 美里,6.2,0.17,3.1,3,,IP,4,,IP,1,,G3,1,,IP,2,,IP,5,,IP,2,,IP,5,6,IP,2,,IP,4,,IP,稲生 夏季,6.2,0.2,3.4,3,,G3,3,,IP,2,,IP,1,,G3,3,,G3,3,,IP,4,,IP,3,,IP,2,,G3,5,,G3,杉田 篤光,4.1,0.19,5.0,5,,IP,3,,IP,3,,IP,3,,IP,6,,G3,4,,G3,4,,IP,2,5,IP,5,,IP,5,,IP,花田 凱成,3.7,0.17,3.5,3,,IP,4,,IP,2,,IP,4,,IP,4,4,IP,5,,IP,6,,IP,6,,IP,3,,IP,6,,IP,蒲原 健太,2.7,0.18,4.4,6,,IP,4,,IP,6,,IP,6,,IP,5,,IP,4,,IP,6,,IP,6,,IP,4,,IP,2,5,IP
202609102002,2026-09-10,20,02R,浅見 宗孝,5.4,0.19,3.4,2,,G3,5,,G3,6,,IP,6,,G3,4,,G3,1,,IP,1,,IP,3,,IP,2,,IP,4,,IP,渡辺 千草,5.6,0.13,3.5,3,,IP,3,,G3,2,,G3,5,,G3,3,,G3,2,,G3,2,,IP,4,,IP,3,,IP,5,,IP,諏訪 玲奈,2.63,0.25,5.0,4,,IP,6,,IP,6,,IP,6,,IP,5,,IP,4,,IP,4,,IP,4,,IP,,,,,,IP,桐本 康臣,4.2,0.18,3.2,4,3,IP,6,,IP,6,3,IP,4,,IP,3,,IP,3,,IP,2,,IP,6,,IP,2,,IP,6,,IP,山下 心一,1.4,0.2,4.0,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,5,,G3,5,6,G3,6,6,G3,5,,IP,6,,IP,嶋 義信,4.3,0.18,3.7,1,5,IP,4,,IP,6,5,IP,2,,IP,3,5,IP,5,,IP,3,5,IP,5,,IP,5,,IP,5,,G3
