レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202609122003,2026-09-12,20,03R,大田 直弥,6.22,0.17,3.4,4,,IP,3,,IP,3,,IP,4,,IP,4,,IP,4,,IP,1,,IP,欠,,IP,1,,IP,2,,IP,佐藤 旭,4.0,0.23,4.7,5,,IP,4,,IP,5,,IP,4,,IP,4,,IP,4,,IP,3,,IP,2,3,IP,4,3,IP,5,,IP,片岡 恵里,5.7,0.17,3.0,3,,G3,4,,G3,3,,G3,2,,G3,5,,IP,1,,IP,1,,IP,3,,IP,6,,G3,4,,IP,花田 凱成,3.4,0.17,3.3,6,6,IP,1,,IP,4,,IP,4,,IP,6,,IP,6,5,IP,3,,IP,5,,IP,6,,IP,4,,IP,田中 和也,6.1,0.15,2.7,1,,IP,3,4,IP,1,,IP,4,,IP,2,,IP,4,4,IP,6,,G3,3,4,G3,3,2,IP,3,,IP,杉田 篤光,2.8,0.21,5.1,5,,IP,5,,IP,5,,IP,4,,IP,5,,G3,3,5,IP,4,,IP,4,,G3,6,,IP,6,,IP
202609122004,2026-09-12,20,04R,森口 和紀,9.0,0.17,3.6,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,G3,5,,IP,1,,IP,1,,IP,1,,IP,中村 栄治,4.0,0.21,4.3,4,,IP,6,,IP,6,,IP,6,,IP,4,3,IP,6,,IP,2,,IP,3,,IP,4,,IP,1,,IP,蒲原 健太,5.0,0.16,2.5,4,,IP,6,,IP,転,,IP,3,,IP,2,1,IP,6,,IP,2,,IP,1,,IP,3,,IP,3,,IP,山下 心一,1.5,0.19,4.7,5,5,IP,6,,IP,6,,IP,4,,IP,5,,IP,6,,IP,6,,G3,6,,IP,6,6,IP,6,,IP,村松 修二,6.4,0.14,2.4,3,,IP,2,,IP,6,,IP,2,,IP,5,,IP,2,,IP,3,,IP,2,,IP,3,,IP,1,,IP,岡崎 恭裕,6.2,0.17,3.3,3,,IP,1,5,IP,2,,IP,4,,IP,3,,IP,5,,G2,1,,IP,4,,IP,4,,G1,3,,IP
202609122005,2026-09-12,20,05R,今垣 光太郎,7.8,0.16,3.8,1,,IP,1,,IP,6,,IP,2,,IP,1,,G2,1,,G2,1,,IP,1,,IP,6,,IP,4,,SG,濱崎 直矢,6.5,0.12,3.3,2,,IP,1,,IP,3,,IP,6,,IP,1,,IP,6,,IP,1,,IP,2,,IP,1,,IP,6,,IP,柴田 大輔,5.4,0.18,3.2,3,,IP,1,,IP,5,,IP,6,,G3,6,,IP,2,,IP,1,,IP,5,,IP,4,,IP,1,4,IP,大瀧 明日香,4.2,0.18,3.6,2,,IP,3,,IP,3,,IP,落,,IP,4,,IP,6,,IP,4,,G3,3,,IP,3,,IP,6,,IP,諏訪 玲奈,3.2,0.16,3.9,5,6,IP,5,6,IP,落,,IP,2,,IP,6,,IP,6,6,IP,3,,IP,4,,IP,4,,IP,4,,IP,山口 隼人,1.0,0.23,4.0,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202609122006,2026-09-12,20,06R,三川 昂暁,8.8,0.12,2.8,1,,IP,1,,IP,1,,IP,1,,IP,4,,IP,4,,IP,1,,IP,1,,IP,1,,IP,1,,IP,夏山 亮平,5.9,0.15,2.9,3,,IP,2,,IP,6,,IP,3,,IP,2,,IP,2,3,IP,2,3,IP,6,3,G3,3,,G3,3,,IP,中辻 博訓,5.6,0.11,2.3,2,,IP,4,,IP,4,,IP,1,,IP,4,,IP,3,,IP,2,,IP,2,,IP,転,,IP,4,,IP,寺島 美里,5.6,0.17,3.2,2,,IP,4,,G3,1,,G3,4,,IP,4,,IP,3,,IP,5,6,IP,2,,IP,2,5,IP,5,,IP,吉川 颯汰,1.7,0.2,4.8,5,6,IP,6,6,IP,6,6,IP,5,6,IP,6,6,IP,6,6,IP,6,6,IP,3,,IP,6,,IP,6,6,IP,大須賀 友,5.0,0.22,5.2,6,,IP,2,,IP,3,,IP,5,,IP,3,,IP,5,,IP,1,5,IP,4,,IP,2,5,IP,6,,IP
202609122007,2026-09-12,20,07R,若狭 奈美子,8.9,0.16,3.4,1,,IP,1,,IP,5,,IP,2,,IP,1,,G1,1,,IP,1,,IP,1,,IP,2,,G3,1,,G3,花田 凱成,4.3,0.16,3.7,3,,IP,妨,,IP,4,,IP,5,,IP,5,,IP,6,,IP,2,,IP,4,,IP,3,,IP,1,,IP,上平 真二,7.7,0.13,3.1,2,,IP,3,,IP,3,,IP,1,,IP,2,,G1,2,,IP,2,4,IP,6,,IP,1,,G1,1,,IP,荻野 裕介,4.0,0.22,5.1,2,,G3,5,,G3,5,,G3,5,,IP,4,5,IP,1,,IP,6,,IP,3,,G3,4,,IP,6,,IP,桐本 康臣,6.0,0.14,2.2,3,,IP,3,,IP,2,,IP,3,6,IP,3,,IP,2,,IP,2,,IP,3,,IP,5,,IP,4,,IP,西原 明生,2.2,0.2,5.0,6,,IP,6,,IP,4,5,IP,5,,IP,5,,IP,6,,IP,3,,IP,6,,IP,5,,IP,5,,IP
202609122008,2026-09-12,20,08R,松尾 昂明,7.6,0.14,3.6,3,,IP,1,,IP,2,,IP,1,,IP,1,,IP,4,,IP,3,,IP,1,,IP,1,,IP,5,,IP,嶋 義信,6.67,0.14,2.5,落,,IP,1,,IP,1,,IP,4,,IP,4,,IP,2,,IP,2,,IP,3,,IP,2,,IP,5,,G3,村松 修二,6.1,0.14,2.4,6,,IP,2,,IP,1,,IP,2,,IP,1,4,IP,3,,IP,3,,IP,6,,IP,2,,G2,6,,G2,大田 直弥,5.1,0.17,3.5,3,,IP,4,6,IP,4,,IP,5,,IP,6,,IP,2,,IP,4,,IP,2,,IP,4,,IP,1,,IP,藤原 孝斗,2.8,0.19,3.5,5,,IP,2,,G3,5,,IP,5,,IP,5,,IP,4,,IP,5,,IP,5,,IP,5,,IP,5,,IP,中島 真二,3.3,0.19,4.9,3,,IP,6,,IP,4,5,IP,3,,IP,6,,IP,5,,IP,4,,IP,6,,IP,4,,IP,4,,IP
202609122009,2026-09-12,20,09R,井内 将太郎,7.6,0.15,3.2,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,3,,IP,F,,G2,1,,IP,5,,IP,1,,IP,藤田 竜弘,6.5,0.18,3.3,5,,IP,3,,IP,2,,IP,3,,IP,1,,IP,3,,IP,2,4,IP,5,,IP,2,,IP,2,,IP,山下 心一,2.7,0.21,3.5,5,,IP,6,6,IP,6,,IP,4,,IP,5,,IP,3,,IP,5,,IP,3,4,G3,5,,IP,6,,IP,梶山 涼斗,4.3,0.1,2.9,5,,IP,4,,IP,6,6,IP,F,,IP,2,5,IP,2,,IP,3,,IP,5,,IP,5,,IP,1,5,G3,小林 一樹,4.6,0.12,1.7,4,,IP,3,,IP,5,,IP,3,,IP,5,,IP,4,,IP,4,,IP,2,,IP,3,,IP,4,,IP,佐藤 旭,2.6,0.19,4.6,6,,IP,6,,IP,3,,IP,6,,IP,1,5,IP,5,,IP,5,,IP,6,,IP,6,,IP,6,,G3
202609122010,2026-09-12,20,10R,田中 和也,8.6,0.15,3.0,1,,IP,2,,IP,1,,IP,1,,IP,5,,IP,2,,IP,1,,IP,1,,IP,2,,IP,1,,IP,浅見 宗孝,3.8,0.19,4.5,5,,G3,6,,G3,3,,IP,5,,G3,6,,IP,2,,IP,2,,IP,5,,IP,4,,IP,4,,IP,森口 和紀,4.9,0.16,3.4,2,,IP,5,,IP,1,,IP,1,,IP,2,,IP,5,,IP,4,,IP,6,,G3,落,,G3,5,,IP,三川 昂暁,5.2,0.19,4.0,4,,IP,F,,IP,3,,IP,2,,IP,2,,IP,3,,IP,4,,IP,4,,IP,2,5,IP,4,5,IP,間嶋 仁志,5.7,0.17,3.3,4,2,IP,3,4,IP,6,2,IP,2,3,IP,4,2,IP,2,2,IP,5,2,IP,4,2,IP,1,2,IP,1,2,IP,濱崎 直矢,4.8,0.16,3.5,5,,IP,2,,IP,3,,IP,6,,IP,6,,IP,4,,IP,3,,IP,4,,IP,1,,IP,3,,IP
202609122011,2026-09-12,20,11R,大瀧 明日香,8.1,0.2,3.2,1,,IP,2,,IP,6,,IP,4,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,若狭 奈美子,6.4,0.19,4.1,5,,IP,6,,G1,2,,IP,1,,IP,3,,G3,3,,G3,2,,IP,2,,IP,2,1,IP,3,,IP,寺島 美里,4.9,0.14,2.5,5,,IP,4,,IP,6,,G3,2,,G3,1,,IP,5,,IP,5,,IP,2,,IP,5,,IP,1,,IP,片岡 恵里,6.2,0.18,3.6,3,,IP,1,,G3,1,,G3,4,,IP,4,,IP,4,,IP,1,,IP,4,,IP,4,,G3,3,,G3,稲生 夏季,4.1,0.2,4.3,4,,IP,2,,G3,5,,IP,5,6,G3,3,,G3,4,,IP,2,,IP,5,6,G3,4,,G3,6,,G3,本田 愛,4.9,0.18,3.1,5,,G3,2,,IP,3,,IP,5,,IP,3,,IP,3,,IP,2,,IP,5,,IP,2,5,IP,6,,IP
202609122012,2026-09-12,20,12R,中辻 博訓,8.2,0.13,1.4,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,5,,IP,2,,IP,2,,IP,1,,IP,5,,IP,松尾 昂明,5.5,0.15,3.2,4,,IP,6,,IP,4,,IP,3,,IP,3,,IP,2,,IP,2,,IP,4,,IP,1,,IP,4,,IP,今垣 光太郎,4.8,0.18,4.1,3,,IP,2,,IP,2,,G2,4,,IP,3,,SG,6,,G1,6,,G1,4,,IP,5,,G1,6,,G1,岡崎 恭裕,5.3,0.15,2.4,5,,IP,5,5,IP,2,,IP,2,,IP,6,,IP,2,,IP,3,,IP,5,,G2,2,,IP,3,,IP,上平 真二,6.1,0.19,3.7,1,,IP,3,,IP,1,,IP,4,,IP,4,,IP,4,,G1,4,,G1,4,3,IP,3,,IP,3,,IP,村松 将平,3.44,0.15,2.8,3,,IP,5,,IP,4,,IP,6,,IP,転,,IP,6,,IP,2,,IP,4,,IP,6,,IP,4,,IP
202609122101,2026-09-12,21,01R,藤森 陸斗,8.4,0.15,3.0,1,,IP,1,,IP,1,,IP,4,,IP,1,,IP,4,,IP,1,,IP,1,,IP,3,,G3,1,,IP,屋良 龍紀,4.1,0.16,3.4,3,,IP,6,3,IP,5,,IP,1,,IP,5,,IP,2,,IP,5,,IP,5,,IP,5,,IP,3,,IP,酒見 峻介,4.3,0.16,2.7,5,,IP,6,,IP,5,,IP,5,,IP,2,,IP,2,,IP,4,,IP,4,,IP,3,2,IP,3,,IP,長尾 萌加,2.7,0.14,3.5,4,,IP,5,,IP,6,,IP,6,,IP,4,,IP,3,,IP,5,,IP,6,,IP,4,,IP,5,,IP,冨成 謙児,2.2,0.19,4.5,6,,IP,6,,IP,5,,G3,6,,IP,5,,IP,2,,IP,5,,IP,5,,IP,5,,IP,6,,IP,今泉 博人,2.0,0.21,4.5,5,,IP,5,,IP,5,,IP,6,,IP,5,,IP,6,,IP,4,,IP,4,,IP,6,,IP,6,,IP
202609122102,2026-09-12,21,02R,井手 良太,8.4,0.09,2.3,1,,IP,2,,IP,2,,IP,1,,IP,2,,IP,5,,IP,1,,IP,1,,IP,2,,IP,1,,IP,常盤 海心,4.4,0.19,4.0,5,,IP,3,,IP,4,3,IP,6,,IP,6,,IP,2,,IP,3,,IP,3,,IP,3,,IP,4,,IP,岡部 大輔,5.2,0.18,2.7,3,4,IP,4,,IP,2,,IP,3,,IP,4,,IP,2,,IP,2,,IP,6,,IP,6,,IP,3,,IP,君島 秀三,5.7,0.12,2.8,2,,IP,6,,IP,1,,IP,3,,IP,3,,IP,5,5,IP,4,,IP,4,,IP,2,,IP,2,,IP,岡本 亜子,1.0,0.18,3.2,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,田川 大貴,3.6,0.17,4.6,4,5,IP,6,,IP,6,,IP,3,,IP,2,,IP,4,,IP,4,,G3,6,,G3,6,,G3,3,,IP
202609122103,2026-09-12,21,03R,田中 宏樹,6.6,0.17,3.0,1,,IP,2,,IP,6,,IP,6,,IP,1,,IP,5,2,IP,3,,IP,2,,IP,1,,IP,1,,IP,小池 公生,6.3,0.2,3.8,3,,IP,3,,IP,4,,IP,3,,IP,3,,IP,2,,IP,6,,IP,2,,IP,1,,IP,2,,IP,西野 雄貴,8.0,0.14,2.7,3,,IP,2,,IP,1,,IP,1,,IP,2,,IP,3,,IP,2,,IP,4,,IP,1,,IP,2,,IP,伊藤 玲奈,4.4,0.17,3.5,4,,IP,4,,IP,6,,G3,6,,G3,1,,IP,3,,IP,3,,IP,5,,G3,5,3,G3,2,,G3,中田 元泰,5.1,0.16,3.1,3,,IP,3,,IP,2,,IP,2,,IP,3,,IP,5,,G2,6,,IP,6,,IP,1,,IP,5,,IP,福島 陽子,2.1,0.21,4.5,6,,G3,6,,IP,6,,G3,5,,IP,6,,G3,5,,G3,5,,G3,4,,IP,3,,IP,6,5,IP
202609122104,2026-09-12,21,04R,仲谷 颯仁,9.3,0.14,3.6,1,,IP,1,,SG,4,,IP,1,,IP,1,,IP,1,,IP,1,,IP,3,,IP,1,,SG,2,,IP,仁科 さやか,2.9,0.2,4.3,2,,IP,6,,IP,6,,G3,4,,G3,6,,G3,5,,G3,5,,G3,6,,G3,6,,IP,2,,IP,秋山 広一,6.3,0.15,3.2,4,,IP,1,4,IP,3,,IP,5,,IP,2,,IP,2,,IP,3,,G2,2,,G2,4,,G2,4,,IP,津田 裕絵,6.2,0.19,3.6,2,,IP,1,,IP,2,,IP,4,,IP,2,,IP,4,,IP,4,,IP,5,,IP,2,,IP,3,,IP,宗行 治哉,4.7,0.17,4.4,4,,IP,5,,IP,3,,IP,4,,IP,3,,G2,4,,IP,3,,G2,5,,G2,4,,IP,3,,IP,浜本 裕己,3.1,0.19,3.8,5,,IP,4,5,IP,3,4,IP,3,,IP,4,,IP,5,,IP,5,,IP,5,,IP,6,,IP,5,,IP
202609122105,2026-09-12,21,05R,鶴本 崇文,8.0,0.13,1.7,1,,IP,3,,IP,3,,IP,1,,IP,5,,IP,2,,IP,2,,IP,1,,IP,1,,IP,1,,IP,酒見 峻介,4.8,0.17,3.6,4,,IP,6,3,IP,4,3,IP,4,,IP,4,,IP,3,3,IP,1,,IP,5,,IP,3,,IP,3,,G2,中村 楓,2.0,0.12,2.0,5,,IP,,,,,,,,,,,,,,,,,,,,,,,,,,,IP,谷川 祐一,6.6,0.14,2.1,1,,G3,4,,G3,3,,G3,2,,G3,2,,IP,3,,IP,2,,IP,3,,G3,3,,IP,5,,IP,三嶌 誠司,5.3,0.17,3.0,3,,IP,2,,IP,3,,IP,4,4,G3,3,,G3,3,4,IP,3,,IP,6,,IP,5,,IP,2,,IP,伊藤 喜智,4.2,0.19,3.9,2,,IP,6,,IP,2,,IP,5,,IP,6,,IP,5,,IP,4,,IP,3,,IP,2,,IP,5,,IP
202609122106,2026-09-12,21,06R,上之 晃弘,7.0,0.15,3.3,3,,G3,6,,IP,3,,IP,1,,IP,1,,IP,2,,IP,2,,IP,1,,IP,6,,G3,1,,IP,奈須 啓太,5.2,0.13,3.4,2,,IP,6,,IP,5,,IP,1,,IP,3,,IP,5,1,IP,4,,IP,6,,IP,1,,IP,2,,IP,長尾 萌加,5.4,0.13,2.4,5,,IP,F,,IP,2,,IP,2,,IP,3,,IP,3,,IP,3,,IP,3,,IP,2,,IP,4,,IP,小林 遼太,5.8,0.16,3.2,5,,G3,5,,G3,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,5,,IP,4,5,G3,5,,G3,山田 陽翔,1.5,0.18,4.4,6,6,IP,6,6,IP,5,,IP,6,6,IP,4,,IP,6,6,IP,6,6,IP,5,6,IP,6,6,IP,6,6,IP,石川 真二,8.2,0.12,2.5,1,2,IP,1,2,IP,4,3,IP,3,2,IP,1,3,IP,2,2,IP,1,2,IP,1,2,IP,3,2,IP,3,2,G3
202609122107,2026-09-12,21,07R,冨成 謙児,6.7,0.14,3.3,2,,IP,5,,IP,3,,IP,1,,G3,3,,IP,2,,IP,6,,IP,1,,IP,2,,IP,2,,IP,前原 哉,4.2,0.18,4.3,3,,IP,4,,G3,4,,G3,2,,IP,4,,IP,5,,IP,4,,IP,3,,IP,5,,IP,5,,IP,川上 清人,3.6,0.14,3.2,6,,IP,4,,IP,6,6,IP,6,,IP,4,4,IP,3,,IP,6,,IP,2,,IP,4,4,IP,3,,IP,常盤 海心,4.5,0.21,4.5,3,,IP,4,,IP,4,,IP,3,,IP,5,,IP,6,,IP,2,,IP,4,,IP,3,,IP,4,,IP,伊藤 玲奈,3.5,0.2,4.2,5,,IP,4,,G3,5,,IP,2,,G3,5,,IP,2,,IP,5,,IP,5,,IP,4,,IP,6,,IP,別府 昌樹,3.3,0.17,3.8,3,,IP,6,,IP,4,,IP,5,,IP,4,,IP,6,,IP,3,,IP,4,,IP,6,,IP,4,,IP
202609122108,2026-09-12,21,08R,岡部 大輔,8.2,0.13,1.7,1,,IP,1,,IP,1,,IP,4,,IP,1,,IP,4,,IP,1,,IP,1,,IP,4,,IP,1,,IP,池 千夏,2.4,0.17,3.7,5,,IP,6,,IP,5,,IP,5,,G3,6,,G3,4,,G3,5,,G3,3,,IP,5,,IP,5,,IP,下寺 秀和,7.5,0.11,1.9,4,,IP,4,,IP,3,,IP,2,,IP,3,,IP,3,,IP,1,,IP,1,,IP,2,,IP,2,,IP,小池 公生,3.8,0.19,4.1,6,,IP,6,,IP,6,,IP,4,,IP,6,,IP,3,,IP,4,,IP,2,,IP,2,,IP,4,,IP,今泉 博人,1.9,0.22,3.9,6,6,IP,5,6,IP,6,6,IP,3,6,IP,5,6,IP,6,6,IP,6,6,IP,6,6,IP,5,6,IP,5,6,IP,岡 祐臣,4.5,0.18,3.6,3,,IP,4,,IP,6,,IP,4,,IP,2,,IP,6,,IP,5,,G2,6,,IP,2,5,IP,2,,IP
202609122109,2026-09-12,21,09R,宗行 治哉,8.5,0.18,4.4,3,,IP,1,,IP,1,,IP,1,,IP,6,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,浜本 裕己,4.7,0.13,2.7,4,,IP,6,,IP,2,,IP,3,,IP,5,,IP,3,,IP,4,,IP,1,,IP,5,,IP,4,,IP,一色 凌雅,6.4,0.22,3.8,3,,IP,2,,IP,1,4,IP,3,,IP,2,,IP,3,,IP,4,,IP,2,4,G3,5,,G3,3,,IP,岡本 亜子,1.33,0.14,4.7,5,6,IP,6,6,IP,6,6,IP,,,,,,,,,,,,,,,,,,,,,IP,藤森 陸斗,3.9,0.15,3.3,1,,IP,5,,IP,2,6,IP,6,,IP,4,,IP,5,,IP,6,6,IP,6,,IP,2,4,IP,5,,IP,三嶌 誠司,4.4,0.19,4.2,5,,IP,4,,IP,5,,G3,5,,G3,3,,IP,5,,IP,3,,IP,2,5,IP,4,,IP,2,4,IP
202609122110,2026-09-12,21,10R,金子 萌,9.1,0.13,1.8,1,,IP,3,,IP,1,,IP,1,,IP,3,,IP,1,,IP,1,,IP,1,,G2,1,,IP,2,,IP,西野 雄貴,6.9,0.14,2.3,4,,IP,3,,IP,3,,IP,5,,IP,2,,IP,2,,IP,2,,IP,1,,IP,2,,IP,2,3,IP,仁科 さやか,3.4,0.19,4.9,6,,IP,6,,IP,3,,G3,4,,G3,3,,G3,6,,G3,2,,IP,4,4,IP,6,,G3,5,,G3,鈴木 秀茉,3.3,0.14,3.4,4,,IP,6,,IP,2,,IP,5,5,IP,5,,IP,4,,IP,6,,G3,4,,G3,6,,IP,3,,IP,伊藤 喜智,4.6,0.18,3.2,4,,IP,5,,IP,3,,IP,4,,IP,5,,IP,3,,IP,5,,IP,3,,IP,3,,IP,3,,IP,小林 遼太,2.6,0.23,5.3,4,,G3,6,,IP,6,,IP,6,,IP,4,,IP,4,,IP,4,,IP,4,,IP,5,,G3,6,,G3
202609122111,2026-09-12,21,11R,中田 元泰,8.4,0.18,3.2,1,,IP,4,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,6,2,G2,2,,IP,鶴本 崇文,4.9,0.18,4.1,4,,IP,5,,IP,3,,IP,3,,IP,4,,IP,6,,IP,3,,IP,2,,IP,4,,IP,2,,IP,井手 良太,4.1,0.13,2.3,6,,IP,6,,IP,2,,IP,4,,IP,3,,IP,5,,IP,4,,IP,5,,IP,3,,IP,3,,IP,岡 暢祐,4.9,0.13,2.8,6,,IP,2,,IP,3,,IP,4,,IP,3,,IP,3,,IP,5,,IP,1,,IP,4,,IP,5,,IP,前原 哉,4.3,0.18,3.7,5,,G3,5,,IP,6,,IP,3,,IP,4,,IP,4,,IP,3,,IP,5,,IP,3,,IP,1,,IP,野中 一平,3.7,0.08,1.4,3,,IP,4,,IP,6,,IP,3,,IP,3,,IP,4,,IP,5,,IP,4,,IP,6,,G2,6,,G2
202609122112,2026-09-12,21,12R,君島 秀三,8.8,0.17,3.1,1,,IP,2,,IP,1,,IP,5,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,岡 祐臣,6.7,0.19,3.5,3,3,IP,2,,IP,5,,IP,1,,IP,3,,IP,6,,G2,1,1,G2,2,,IP,2,,IP,3,,IP,別府 昌樹,5.6,0.16,2.6,2,,IP,2,,IP,4,,IP,3,4,IP,2,,IP,2,,IP,5,,IP,2,,IP,5,,IP,5,,IP,秋山 広一,6.1,0.19,3.3,2,,IP,3,,IP,5,,IP,3,,IP,2,,G2,2,,IP,2,,IP,4,,IP,5,,G3,2,,IP,田中 宏樹,5.2,0.16,2.8,2,,IP,4,,IP,3,,IP,3,,IP,4,,IP,4,,IP,4,,IP,4,,IP,3,,IP,3,,IP,奈須 啓太,1.9,0.14,2.8,5,,IP,6,,IP,5,,IP,5,,IP,6,5,IP,4,,IP,6,,IP,5,5,IP,5,,IP,5,4,IP
