レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202609131801,2026-09-13,18,01R,白神 優,9.6,0.11,1.8,1,,G1,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,3,,G1,石本 裕武,9.5,0.15,3.0,2,,G1,1,,G1,2,,IP,1,,IP,2,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,新田 雄史,7.5,0.12,2.5,2,,G1,4,,SG,1,,IP,2,,SG,2,,SG,3,,IP,2,,G2,6,,SG,3,2,G1,4,,G1,土屋 智則,6.2,0.15,3.1,2,2,IP,2,,IP,3,,SG,3,,IP,4,,IP,1,,IP,4,,G3,4,,SG,4,,SG,6,,G1,竹田 辰也,4.8,0.16,3.6,3,,IP,5,,IP,3,,IP,5,,IP,6,6,IP,3,,IP,3,,IP,3,,IP,6,,IP,2,,IP,青木 玄太,6.7,0.18,3.3,3,,G1,4,,G1,3,,IP,1,,IP,3,,IP,4,,IP,3,,IP,1,,IP,3,,IP,3,5,G1
202609131802,2026-09-13,18,02R,黒井 達矢,8.9,0.14,2.8,2,,G1,1,,IP,2,,IP,1,,IP,2,,G1,1,,G1,1,,IP,1,,IP,4,,IP,2,,IP,磯部 誠,9.4,0.11,2.8,2,,G1,2,,G1,2,,SG,2,,SG,2,,IP,1,,IP,2,,SG,2,,G2,2,,SG,3,,SG,今泉 友吾,7.2,0.12,2.2,2,4,IP,3,,IP,2,,G3,3,,IP,2,,IP,2,,IP,1,,IP,2,,G2,6,,G2,3,,IP,山崎 郡,6.8,0.12,1.8,4,,G1,4,,G1,4,,IP,4,,IP,1,,IP,3,,SG,1,,IP,転,,SG,1,,G1,1,,G1,井本 昌也,4.7,0.12,2.1,5,,IP,3,,IP,6,,IP,4,,G3,5,,G3,2,,IP,4,,IP,1,,IP,5,,IP,2,,IP,中村 晃朋,5.0,0.16,3.8,5,,G1,3,,G1,5,5,G1,5,,IP,3,,IP,6,,IP,2,,IP,3,,IP,1,4,IP,4,5,IP
202609131803,2026-09-13,18,03R,寺田 祥,8.0,0.16,3.5,1,,SG,5,,IP,1,,IP,2,,IP,1,,IP,2,,IP,1,,IP,2,,IP,1,,IP,5,,IP,中田 竜太,8.1,0.14,3.8,2,,G1,6,,SG,2,,IP,6,,SG,1,,IP,2,,G2,1,,SG,1,,IP,2,,G2,2,,IP,高橋 竜矢,7.1,0.13,2.5,2,,G1,4,,IP,3,,IP,2,,IP,2,,IP,2,,IP,1,,IP,4,,IP,2,,G3,4,4,G3,金子 拓矢,6.6,0.13,2.4,1,,G1,2,,IP,2,5,IP,4,,IP,1,,IP,6,,IP,3,,IP,4,,IP,2,,IP,4,,IP,栗城 匠,5.5,0.18,3.4,1,,IP,6,,IP,落,,IP,3,,IP,1,4,IP,5,,IP,3,,IP,3,,IP,5,,G2,1,,IP,菊地 孝平,6.1,0.09,3.2,1,,G1,2,,IP,1,5,IP,3,3,IP,3,,SG,6,,SG,3,,G2,6,,G2,5,5,G1,5,,G1
202609131804,2026-09-13,18,04R,塩田 北斗,8.89,0.14,3.3,5,,G1,1,,G1,1,,IP,4,,IP,欠,,IP,1,,IP,1,,IP,1,,SG,1,,IP,1,,IP,宮之原 輝紀,8.1,0.14,3.0,6,,G1,1,,SG,1,,IP,1,,G3,1,,IP,4,,G2,2,,G2,3,,G2,2,,IP,2,,IP,西村 拓也,7.0,0.13,2.8,1,,G1,2,,IP,2,,IP,4,,IP,2,,G3,2,,IP,3,,IP,3,2,IP,2,,IP,5,,IP,下出 卓矢,5.2,0.12,2.7,3,,G1,5,,G1,3,,IP,2,,IP,4,,IP,3,,IP,2,,IP,3,,IP,6,,IP,6,,G2,桐生 順平,6.4,0.13,4.3,3,,G1,2,,SG,4,,SG,3,,IP,4,,SG,5,,SG,6,,G1,3,,G1,4,,SG,3,,SG,柳生 泰二,6.3,0.16,3.6,3,,G1,3,,G1,6,,G1,6,5,SG,3,,IP,1,4,IP,2,5,IP,2,,IP,2,5,IP,4,,IP
202609131805,2026-09-13,18,05R,井上 一輝,9.3,0.14,2.1,1,,G1,1,,G1,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,6,,IP,1,,IP,春園 功太,6.4,0.15,3.6,2,,G1,3,,G1,5,,IP,2,,IP,1,3,IP,4,,IP,4,,IP,2,,IP,1,,IP,5,,IP,羽野 直也,9.0,0.13,3.2,4,,SG,2,,SG,1,,IP,1,,IP,1,,IP,2,,G2,2,,G1,3,,G1,1,,G1,2,,IP,関 浩哉,7.7,0.12,1.9,1,,G1,4,,SG,4,,SG,1,,SG,5,,SG,3,,IP,1,,G2,4,,SG,3,,SG,3,,G1,渡邉 和将,4.4,0.15,3.1,6,,G1,5,,G1,3,,G3,3,,G3,3,4,G3,3,,IP,6,,IP,6,,IP,3,,IP,4,6,SG,佐々木 完太,5.1,0.15,3.6,3,,G1,1,5,IP,3,,IP,4,,IP,4,,IP,6,,SG,5,,G2,6,,G1,2,,G1,5,,G1
202609131806,2026-09-13,18,06R,大上 卓人,10.67,0.12,1.7,1,,IP,転,,IP,1,,IP,1,,SG,1,,SG,1,,IP,1,,IP,1,,IP,1,,SG,1,,IP,常住 蓮,7.3,0.13,1.9,1,,IP,1,,IP,3,,IP,F,,IP,1,,IP,2,,IP,5,,G3,2,,G2,3,,G2,1,,G1,井口 佳典,6.9,0.15,4.0,2,,G1,4,,G1,3,,G1,4,,SG,2,,SG,3,,IP,4,,IP,4,,IP,3,,SG,2,,IP,砂長 知輝,7.5,0.15,3.9,2,,G1,4,,IP,2,,IP,3,,IP,1,,IP,2,,IP,2,,IP,2,,IP,2,,G3,3,,IP,青木 玄太,5.2,0.14,3.5,3,,G1,3,,IP,2,,IP,5,,IP,3,,IP,2,6,IP,3,,IP,5,,IP,4,,IP,5,,G1,白井 英治,6.2,0.13,2.7,5,,G1,4,,SG,1,4,IP,4,5,IP,4,,SG,3,,G2,2,,SG,6,,G1,4,,G1,3,,G1
202609131807,2026-09-13,18,07R,新田 雄史,9.5,0.09,2.6,1,,G1,1,,SG,F,,IP,1,,IP,1,,SG,1,,IP,1,,IP,1,,IP,1,,G2,2,,G2,栗城 匠,6.7,0.19,4.0,2,,IP,3,,IP,6,,IP,1,,IP,3,,IP,4,,IP,1,,IP,2,,IP,5,,IP,1,3,IP,海野 康志郎,7.2,0.12,3.5,2,2,IP,6,,IP,1,,IP,2,,IP,4,,IP,6,1,G2,2,2,G2,1,,IP,2,,IP,1,,SG,渡辺 浩司,5.5,0.15,3.6,3,,G1,4,,G1,3,,G3,5,,G3,4,5,IP,1,,IP,F,,IP,1,,IP,3,,SG,6,,SG,澤田 尚也,6.1,0.12,2.4,5,,G1,3,4,IP,1,,IP,1,,IP,3,,IP,6,6,G3,5,,IP,2,,IP,1,,IP,4,,G1,磯部 誠,6.2,0.15,3.7,3,,G1,5,,SG,2,5,IP,1,5,IP,3,,SG,2,,G2,4,,SG,5,,G1,6,,G1,4,,G1
202609131808,2026-09-13,18,08R,井本 昌也,9.4,0.15,3.3,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,G3,1,,G3,2,,IP,1,,IP,末永 和也,6.7,0.13,3.4,2,,G1,1,,IP,5,,G1,2,,IP,2,,IP,欠,,IP,2,,IP,3,,G1,3,,G1,3,,G1,菊地 孝平,6.4,0.12,2.4,2,,G1,1,,IP,2,,IP,3,2,IP,6,,SG,3,,SG,4,,G2,2,,G1,5,,G1,6,,G1,川原 祐明,6.0,0.14,2.7,4,,G1,5,,G1,5,,G3,1,5,IP,4,,IP,4,,IP,1,,IP,3,,IP,1,,IP,3,,IP,石本 裕武,6.0,0.14,3.8,2,,G1,2,,G1,2,,IP,3,4,IP,6,,IP,3,,IP,5,,IP,2,,IP,6,,G1,3,,SG,柳沢 一,5.9,0.16,2.5,4,,IP,4,,IP,1,5,IP,5,,IP,3,,IP,3,,IP,2,,IP,2,,IP,2,5,IP,5,,G1
202609131809,2026-09-13,18,09R,竹田 辰也,9.6,0.12,2.2,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,桐生 順平,7.0,0.13,3.4,1,,G1,6,,SG,3,,IP,3,,IP,3,,SG,3,,G1,3,,G1,4,,SG,3,,G1,2,,IP,松田 祐季,7.5,0.12,2.1,5,,G1,6,,G1,1,,IP,2,,IP,1,,IP,2,,IP,1,,IP,1,,G2,2,,IP,4,,IP,徳増 秀樹,5.3,0.14,3.1,2,,IP,5,,IP,5,,G3,2,,IP,4,,G3,2,,G3,1,,IP,4,,IP,3,,IP,6,,IP,今泉 友吾,5.4,0.17,4.2,3,,IP,4,,G3,5,,G3,3,,G3,1,6,IP,4,,IP,2,,IP,4,4,G2,4,,G2,4,,IP,高橋 竜矢,3.1,0.14,3.9,5,,G1,3,,IP,4,,IP,5,,IP,5,,IP,5,,IP,6,,G3,3,,IP,5,,IP,5,,G1
202609131810,2026-09-13,18,10R,関 浩哉,10.8,0.12,2.9,1,,G1,1,,G1,2,,SG,1,,IP,1,,IP,1,,SG,1,,IP,1,,G2,1,,G2,1,,SG,黒井 達矢,4.8,0.16,4.4,4,,G1,5,,G1,6,,IP,4,,IP,2,,IP,4,,IP,4,3,IP,5,,G1,3,,IP,2,,IP,寺田 祥,6.8,0.13,1.9,6,2,SG,5,,IP,1,,IP,3,,IP,2,,IP,3,4,IP,2,,G2,1,,IP,2,,IP,3,,IP,白神 優,5.4,0.11,2.7,6,,G1,6,5,IP,5,,IP,1,,IP,1,5,IP,5,,IP,4,,G1,4,,G1,3,,IP,1,,IP,坪井 康晴,6.1,0.16,3.7,失,4,IP,2,,IP,4,,SG,5,,SG,3,,IP,3,,IP,4,4,IP,3,,G2,2,,G2,1,,IP,西村 拓也,5.6,0.16,3.8,6,,G1,4,,IP,4,5,IP,4,,G3,2,3,IP,2,5,IP,2,5,IP,3,2,IP,2,4,IP,4,,IP
202609131811,2026-09-13,18,11R,宮之原 輝紀,10.0,0.13,3.1,2,,G1,2,,SG,1,,SG,1,,IP,1,,IP,1,,IP,1,,IP,2,,G3,1,,G3,1,,G3,白井 英治,6.9,0.14,3.7,3,,G1,3,,SG,2,,IP,3,,SG,4,,IP,1,,G2,6,,SG,3,,SG,2,3,G1,5,,G1,中村 晃朋,6.2,0.13,3.0,3,,IP,5,,IP,5,,IP,1,,IP,3,4,IP,2,,IP,2,,IP,5,,IP,2,,IP,1,,IP,渡邉 和将,6.8,0.13,2.7,5,,G1,4,,G1,3,,G3,1,,IP,3,,IP,3,,IP,3,,IP,1,,SG,3,,IP,2,,IP,中田 竜太,6.2,0.16,3.9,4,,G1,5,,SG,2,,IP,3,4,IP,5,,SG,2,,IP,1,,G2,6,,SG,1,4,IP,5,,G2,土屋 智則,6.3,0.14,3.6,5,2,IP,3,,IP,3,2,SG,1,1,IP,1,5,IP,3,3,IP,3,4,IP,6,,IP,5,,G3,1,4,G3
202609131812,2026-09-13,18,12R,池田 浩二,10.0,0.13,2.2,1,,G1,6,,G1,1,,SG,1,,SG,1,,IP,1,,IP,1,,IP,1,,IP,1,,SG,2,,SG,大峯 豊,8.8,0.14,3.6,2,,IP,1,,IP,3,,SG,2,,IP,1,,IP,2,,IP,3,,G2,3,,SG,2,,SG,1,,G1,石野 貴之,7.3,0.17,3.9,1,,IP,1,,IP,2,,IP,6,,IP,1,,IP,6,,IP,2,,G2,6,2,G2,1,,IP,1,,SG,山口 剛,7.7,0.13,2.8,4,,G1,4,,SG,3,,SG,2,,IP,1,,IP,4,,SG,3,,G2,3,,SG,1,,SG,3,,G1,中島 孝平,6.5,0.15,3.1,5,,G1,3,,G1,4,6,SG,2,,IP,3,4,IP,3,,SG,2,,G1,3,,G1,3,,G3,4,,G1,宮地 元輝,5.8,0.11,3.3,4,,G1,6,,SG,4,,SG,2,5,IP,4,,SG,6,,SG,3,,G1,5,,G1,1,,SG,4,,G1
202609131901,2026-09-13,19,01R,村田 浩司,8.3,0.17,3.4,1,,IP,1,,IP,6,,IP,1,,IP,1,,IP,1,,IP,3,,IP,1,,IP,2,,IP,2,,IP,川原 正明,4.6,0.16,2.7,3,,G3,6,3,IP,6,,G3,2,3,IP,4,,IP,1,,IP,5,,IP,3,,IP,5,,G3,3,,IP,篠木 亜衣花,3.4,0.24,5.0,5,,IP,2,,IP,4,,IP,6,,IP,F,,IP,5,,IP,4,,IP,5,,G3,6,,IP,1,,G3,山田 和佐,4.0,0.15,3.1,F,,IP,3,,IP,欠,,G3,6,,IP,4,,IP,4,,G3,3,,IP,4,,IP,1,,IP,6,,IP,宮地 秀祈,4.4,0.14,3.5,5,6,IP,6,,IP,4,,G3,2,4,G3,4,,IP,2,,IP,6,,IP,5,,IP,4,,IP,1,,IP,福嶋 智之,2.5,0.19,2.8,6,,IP,6,,IP,6,,IP,4,,IP,6,,IP,4,,IP,6,,IP,2,,IP,5,,IP,5,,IP
202609131902,2026-09-13,19,02R,川北 浩貴,8.2,0.15,3.1,3,,IP,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,2,,IP,3,,IP,2,,IP,2,,IP,安田 政彦,6.33,0.15,2.7,4,,IP,3,,IP,1,,IP,エ,,IP,4,,IP,1,,IP,3,,G3,6,,IP,2,,IP,2,,IP,谷本 幸司,3.8,0.18,3.6,1,,IP,F,,IP,4,,IP,5,,IP,5,,IP,5,,IP,5,,IP,1,,IP,5,,IP,4,,IP,平瀬 城啓,4.3,0.17,3.4,6,,IP,3,,IP,3,,IP,3,,IP,4,5,IP,5,,IP,5,,IP,4,,IP,3,,IP,3,,IP,加藤 綾,5.0,0.14,3.5,3,,IP,2,,G3,5,,G3,4,,IP,4,,IP,3,,IP,2,,IP,4,,IP,5,,IP,3,,IP,向後 龍一,4.2,0.16,4.7,4,,IP,3,,IP,3,5,IP,3,,IP,4,,IP,5,,G3,6,,G3,5,,G3,6,,IP,1,,IP
202609131903,2026-09-13,19,03R,新田 智彰,6.7,0.12,2.5,1,,IP,5,,IP,1,,G3,2,,IP,4,,IP,3,,IP,6,,IP,1,,G3,2,,IP,2,,IP,西川 拓利,6.4,0.12,2.9,2,,IP,4,,IP,2,,IP,3,,IP,2,,IP,4,,IP,2,,G3,3,,G3,2,,IP,4,,G3,山田 晃大,6.4,0.1,2.0,3,,IP,3,4,IP,2,,IP,1,,IP,1,4,IP,5,,IP,5,,G2,4,,G2,2,,IP,3,,IP,亀本 勇樹,5.6,0.1,2.0,4,,IP,2,,IP,2,,IP,4,,IP,4,,IP,5,,IP,1,,IP,1,,IP,4,,IP,5,,IP,藤原 碧生,4.8,0.22,5.0,6,,IP,1,,IP,5,,G3,4,,G3,2,,IP,6,,G2,4,,G3,6,,G1,2,,SG,4,,G1,宮本 琉正,3.3,0.14,3.1,5,,IP,6,,IP,4,,IP,6,,IP,2,,IP,2,,IP,3,,IP,6,,IP,6,,IP,6,,IP
202609131904,2026-09-13,19,04R,松尾 基成,8.6,0.1,2.7,1,,IP,2,,IP,3,,IP,3,,IP,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,1,,IP,山下 夏鈴,5.9,0.11,2.5,5,,IP,4,,IP,6,4,G3,5,,G3,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,4,,IP,鈴木 勝博,5.7,0.15,2.9,1,,IP,1,,IP,6,,IP,6,,IP,1,,IP,6,,IP,4,,G2,5,,G2,3,5,G3,1,,G3,岡部 浩,3.5,0.15,3.0,6,,IP,5,5,IP,欠,,IP,2,,IP,5,,IP,5,,IP,1,,IP,5,6,IP,6,6,IP,落,,IP,立間 充宏,5.4,0.18,4.0,6,,IP,3,,IP,6,,IP,1,,IP,2,,G2,4,,G2,2,,IP,4,,IP,3,,IP,5,,IP,平田 忠則,5.6,0.18,3.7,2,5,IP,1,,IP,6,,IP,4,,G3,1,,G3,3,,IP,6,,IP,4,,IP,2,,IP,4,,IP
202609131905,2026-09-13,19,05R,加藤 翔馬,8.2,0.13,2.3,6,,G1,1,,IP,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,4,,IP,1,,G3,1,,G3,木村 浩士,4.4,0.19,4.4,3,,G3,2,,IP,6,,IP,6,,IP,6,,IP,5,,IP,1,4,G3,3,3,IP,6,,IP,2,,IP,中村 真,5.3,0.14,2.4,4,,IP,5,,IP,3,,IP,2,4,IP,5,,G3,6,,G3,2,,IP,2,,IP,3,2,IP,2,,IP,前野 竜一,4.3,0.18,3.2,1,,IP,5,5,IP,5,,IP,4,5,IP,4,,IP,2,,IP,6,,IP,4,,G3,4,,IP,4,5,IP,中田 夕貴,4.1,0.18,3.1,5,,IP,6,,G3,2,,G3,5,,IP,6,,IP,2,,IP,6,,IP,1,,IP,5,,IP,3,,IP,知念 伶奈,1.0,0.3,5.8,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202609131906,2026-09-13,19,06R,宮地 秀祈,8.8,0.14,2.5,1,,IP,2,,IP,1,,G3,1,,IP,4,,IP,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,山室 展弘,7.3,0.16,3.0,2,,IP,1,,IP,1,,IP,3,,IP,3,,IP,3,,IP,6,,IP,2,,IP,2,,IP,1,,IP,品川 二千翔,7.0,0.16,3.0,2,2,IP,1,,IP,2,,IP,2,,IP,4,,G3,6,,G2,4,,IP,2,,IP,2,,IP,2,,IP,竹田 吉行,5.2,0.18,3.4,5,,IP,3,,IP,2,,IP,4,,IP,4,,IP,2,,IP,2,,IP,F,5,IP,1,,IP,5,,IP,平瀬 城啓,2.5,0.22,4.4,6,,IP,4,,IP,5,,IP,4,,IP,4,,IP,4,4,IP,5,4,IP,6,,IP,5,,IP,6,,IP,金子 和之,3.2,0.21,4.4,4,,IP,4,,IP,4,,IP,4,,IP,5,,IP,6,,G2,5,,IP,5,,IP,3,,IP,5,,IP
202609131907,2026-09-13,19,07R,吉永 則雄,8.5,0.18,3.8,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,3,,IP,1,,IP,6,,IP,1,,IP,1,,IP,萩原 丈太朗,4.3,0.17,3.8,1,,IP,5,,IP,1,4,IP,3,,IP,5,,IP,4,,IP,4,,IP,5,,IP,6,,IP,5,,IP,藤井 公人,5.89,0.15,2.1,4,,IP,落,,IP,6,,IP,2,,IP,5,,IP,1,,IP,1,,IP,4,,IP,1,,IP,4,,IP,村田 浩司,2.5,0.16,3.4,5,,IP,5,,IP,3,,IP,5,,IP,5,5,IP,6,6,IP,5,,IP,3,,IP,6,,IP,6,,IP,麻生 慎介,5.8,0.1,1.6,1,,IP,2,,IP,5,,IP,4,6,IP,3,,IP,1,,IP,4,6,IP,4,,IP,4,4,IP,3,,IP,谷本 幸司,3.0,0.13,3.8,6,,IP,4,,IP,6,,IP,5,,IP,6,,IP,2,,IP,3,,IP,6,,IP,4,,IP,5,,IP
202609131908,2026-09-13,19,08R,三村 岳人,9.2,0.12,2.9,1,,IP,3,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,長谷川 晴哉,7.6,0.14,2.7,4,,IP,2,,IP,1,,IP,2,,IP,1,,IP,2,,G3,2,,IP,3,,IP,3,,IP,2,,IP,山田 和佐,5.3,0.15,3.9,4,,IP,3,,IP,4,,IP,3,,G3,4,,IP,1,,IP,2,2,G3,3,,G3,6,,IP,4,,IP,新田 智彰,3.7,0.18,3.5,3,,IP,3,,IP,3,,IP,6,,G3,5,,G3,5,,IP,5,,IP,3,,IP,4,,IP,5,,IP,久保田 凪紗,2.6,0.14,2.3,5,,IP,2,,IP,転,,IP,5,,IP,4,,IP,6,,IP,4,,IP,5,,IP,5,,IP,6,,IP,安田 政彦,3.8,0.23,4.6,6,,IP,5,2,IP,2,,IP,2,4,IP,4,4,IP,6,,IP,6,,IP,2,5,G3,4,,IP,6,,IP
202609131909,2026-09-13,19,09R,井上 遥妃,8.2,0.16,2.6,4,,G1,4,,G1,1,,G3,1,,G3,1,,IP,5,,IP,1,,IP,1,,IP,1,,IP,1,,IP,加藤 綾,4.8,0.17,3.8,2,,IP,2,,G3,6,,G3,5,,IP,1,,IP,5,,IP,1,,IP,6,,IP,5,,IP,4,,IP,中田 夕貴,4.7,0.15,3.6,3,,IP,2,,IP,5,,G3,6,,IP,2,,IP,3,,IP,2,,IP,5,,IP,3,,IP,L,6,G3,山下 夏鈴,4.3,0.16,3.3,5,,IP,5,,IP,4,,IP,4,6,G3,6,,G3,1,,IP,4,,IP,4,,IP,5,,IP,1,,IP,川原 愛未,2.7,0.17,3.5,4,,IP,6,,IP,6,6,IP,6,6,IP,1,,IP,4,6,IP,6,,IP,5,,IP,5,,IP,6,,IP,山本 梨菜,4.3,0.17,4.1,1,,G3,2,,IP,5,,IP,6,,G1,5,,G1,5,,IP,5,,IP,5,,G3,5,,G3,1,5,IP
202609131910,2026-09-13,19,10R,立間 充宏,8.0,0.13,2.2,2,,IP,2,,IP,6,,IP,1,,IP,1,,G2,4,,IP,2,,IP,1,,IP,1,,IP,1,,IP,向後 龍一,7.4,0.13,2.3,4,,IP,2,,IP,2,,IP,2,,IP,3,,IP,5,,IP,1,,G3,2,,IP,1,,IP,1,,IP,竹田 吉行,5.2,0.17,3.6,2,,IP,6,,IP,1,,IP,5,,IP,2,,IP,2,,IP,6,,IP,5,,IP,3,,IP,3,4,IP,福嶋 智之,4.4,0.13,2.5,5,,IP,5,,IP,3,,IP,4,,IP,3,,IP,3,,IP,6,,IP,6,,IP,1,5,IP,3,5,IP,木村 浩士,3.4,0.19,3.4,5,,G3,5,,IP,4,,IP,4,,IP,4,,G3,5,,IP,4,,IP,5,,IP,3,,IP,4,,IP,山田 晃大,3.0,0.13,3.1,5,,IP,4,,IP,3,,IP,6,,IP,6,,IP,6,,IP,3,,IP,4,,IP,5,,IP,5,,G2
