レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202609081403,2026-09-08,14,03R,平高 奈菜,8.3,0.17,2.7,F,,IP,1,,G3,1,,G3,1,,G3,1,,G3,1,,IP,2,,G3,1,,G3,4,,IP,1,,IP,大豆生田 蒼,6.5,0.18,3.5,2,,IP,2,,IP,2,,IP,3,,IP,3,,IP,4,,IP,2,,IP,1,,IP,6,,IP,3,,IP,西岡 育未,4.0,0.18,3.2,3,,IP,1,,IP,4,,IP,6,,IP,欠,,IP,5,,IP,4,,IP,6,,IP,3,,IP,5,,IP,中田 夕貴,5.2,0.17,4.0,1,,G3,2,,G3,4,,IP,6,,IP,4,,IP,1,,IP,5,,G3,3,,G2,5,,IP,4,,IP,千葉 真弥,4.4,0.15,3.1,3,,IP,4,4,IP,1,,G1,4,,IP,3,,IP,5,6,IP,5,,IP,5,,IP,6,,IP,4,,IP,佐藤 ほのか,3.1,0.13,3.2,4,,IP,5,,IP,5,,IP,4,,IP,3,,G3,5,,IP,6,,IP,3,,IP,5,,IP,5,,IP
202609081404,2026-09-08,14,04R,藤原 早菜,5.9,0.21,4.0,4,,IP,2,,IP,1,,G1,1,,IP,2,,IP,3,,IP,5,,G3,6,,IP,6,,IP,2,,IP,西澤 日花里,3.7,0.19,4.3,5,,IP,6,,IP,3,,IP,2,,IP,3,,IP,3,,IP,6,,IP,3,,IP,6,,IP,欠,,G3,米丸 乃絵,7.7,0.16,3.2,2,,IP,2,,IP,2,,G1,2,,IP,2,,G3,2,,G2,5,,SG,2,,IP,3,,G2,2,,IP,出口 舞有子,4.4,0.16,2.8,2,,IP,2,,IP,3,,IP,5,,IP,2,,G3,5,,G3,5,,IP,3,,IP,6,,IP,6,,IP,原村 百那,1.6,0.18,2.8,4,,IP,5,,IP,6,,G3,5,,G3,6,,IP,6,,G3,5,,IP,6,,IP,6,,IP,6,,IP,水野 望美,2.4,0.18,4.5,4,5,IP,6,,IP,6,,IP,3,,IP,5,,IP,5,,IP,6,,IP,5,,G3,4,,IP,6,,IP
202609081405,2026-09-08,14,05R,西岡 成美,7.3,0.15,2.7,4,,IP,2,,G3,1,,G3,1,,IP,F,,IP,4,,G1,1,,IP,1,,IP,1,,IP,3,,IP,後藤 美翼,4.9,0.17,3.3,5,,IP,1,1,IP,4,,IP,1,1,IP,6,,IP,2,,IP,3,,IP,5,,IP,4,,IP,5,,IP,松尾 夏海,5.7,0.19,4.1,5,,IP,5,,G1,2,,G1,3,,IP,2,,G3,3,,G3,2,,IP,1,2,IP,5,,IP,6,,IP,古賀 千晶,2.3,0.13,2.2,4,,G3,5,,G3,6,,IP,5,,IP,5,,G3,5,,G3,6,,IP,6,,IP,4,,G3,4,,G3,魚谷 香織,5.3,0.16,2.3,6,,G1,1,,IP,5,,G3,2,,IP,5,,G3,3,,G3,6,,IP,2,,G2,5,,G2,1,,G3,高橋 涼夏,3.4,0.15,2.6,6,,IP,5,,IP,1,,IP,4,,IP,5,,IP,6,,G3,3,,G3,5,,G3,4,,G3,5,,IP
202609081406,2026-09-08,14,06R,浜田 亜理沙,8.4,0.14,2.5,1,,IP,5,,IP,1,,G1,1,,G1,5,,IP,1,,G3,1,,G3,1,,IP,1,,IP,2,,IP,安井 瑞紀,5.3,0.16,3.2,5,,IP,6,,IP,1,,IP,1,,G1,4,,IP,2,,IP,4,,IP,5,,IP,1,,IP,6,,IP,奥村 明日香,6.9,0.19,3.1,3,,IP,6,,IP,1,,IP,2,,IP,1,,IP,2,,IP,4,,IP,2,,G3,2,,IP,3,,IP,山崎 小葉音,4.1,0.13,2.6,5,,IP,5,,IP,4,,G3,6,,G3,1,,G3,5,,G3,5,,G3,2,,IP,4,,IP,3,,IP,藤原 菜希,6.2,0.19,3.6,4,,IP,1,,G3,1,,IP,3,,IP,4,,IP,3,,IP,4,,IP,2,,IP,6,,IP,3,,IP,野田 亜湖,1.3,0.25,5.3,6,,IP,5,,IP,6,,IP,6,,IP,5,,G3,5,,G3,6,,G3,6,,G3,6,,IP,6,,IP
202609081407,2026-09-08,14,07R,豊田 結,6.2,0.18,3.5,3,,IP,4,,IP,4,,IP,2,,IP,2,,IP,4,,IP,3,,IP,3,,IP,3,,IP,1,,IP,清埜 翔子,6.1,0.19,3.9,4,,IP,1,,G3,1,,G3,3,,IP,2,,G3,6,,IP,2,,IP,3,,IP,4,,IP,4,,IP,大山 千広,8.3,0.12,2.2,1,,IP,1,,IP,2,,IP,2,2,IP,3,,IP,3,,G3,1,,G3,4,,G3,1,,G3,2,,IP,大豆生田 蒼,4.9,0.18,3.3,5,,IP,2,,IP,4,,IP,3,,IP,4,,IP,3,,IP,6,,IP,2,,IP,3,,IP,4,,IP,新田 芳美,4.5,0.17,3.1,3,,IP,4,,G3,6,,G3,1,6,IP,4,,G3,4,,G3,5,,IP,2,,G3,4,,IP,5,6,IP,福岡 泉水,4.3,0.14,3.2,4,,IP,4,5,IP,2,5,IP,2,,G3,4,,G3,4,,IP,6,,IP,3,5,IP,5,,IP,5,,IP
202609081408,2026-09-08,14,08R,柴田 愛梨,5.2,0.28,5.2,4,,G3,1,,G3,6,,IP,5,,G3,1,,IP,5,,IP,3,,IP,3,,IP,1,,IP,6,,IP,西岡 育未,4.6,0.17,3.9,5,,IP,2,,IP,6,,IP,4,,IP,5,,IP,2,,IP,4,,IP,3,,IP,1,,IP,6,,IP,今井 美亜,7.7,0.09,2.0,2,,IP,3,,IP,1,,G1,1,,G1,3,,IP,3,,G3,2,,G3,4,,G2,2,4,IP,2,,IP,樫葉 新心,2.2,0.16,4.0,6,,IP,3,,IP,6,5,IP,5,,IP,4,,IP,5,,IP,6,6,IP,6,,IP,5,,IP,5,,IP,加藤 奈月,3.4,0.18,5.0,3,,IP,6,,IP,4,6,IP,6,,IP,3,,IP,4,,IP,4,6,IP,5,,G3,5,,G3,4,6,G3,北村 寧々,2.9,0.15,2.9,4,,IP,6,,IP,6,,G3,6,,G3,4,,IP,6,,IP,6,,IP,1,5,IP,4,,IP,5,,IP
202609081409,2026-09-08,14,09R,前田 紗希,8.0,0.16,3.6,5,,IP,5,,IP,1,,IP,3,,G1,1,,IP,1,,G3,2,,IP,1,,G2,1,,G3,1,,G3,古賀 千晶,5.4,0.19,3.4,5,,G3,5,,G3,2,,G3,4,,IP,2,,IP,5,,IP,2,,G3,3,,G3,2,,IP,3,,G3,水野 望美,4.2,0.15,3.3,5,4,IP,5,,IP,5,,IP,2,,IP,2,,IP,4,,IP,3,,IP,6,,IP,5,,IP,3,,G3,赤井 睦,5.3,0.14,3.1,4,,IP,2,,IP,3,,IP,6,,G3,1,,G3,1,,G3,6,,G3,2,,G3,4,,IP,6,,IP,藤本 紗弥香,4.3,0.21,3.5,1,,IP,6,,G3,2,,G3,2,,IP,6,,IP,3,,IP,5,,IP,5,4,IP,6,,IP,4,,IP,原田 佑実,3.5,0.16,3.3,4,,IP,3,,IP,6,,IP,3,,IP,4,,IP,5,,IP,6,,IP,5,,G3,6,,IP,2,,G3
202609081410,2026-09-08,14,10R,深尾 巴恵,5.5,0.19,3.5,1,,IP,6,,IP,6,,IP,6,,IP,1,,G3,1,,IP,6,,IP,1,,IP,1,,IP,6,,IP,魚谷 香織,6.6,0.18,3.7,6,,IP,1,,G1,6,,G1,3,,IP,2,,G3,1,,G3,3,,G3,3,,IP,2,,G3,2,,G3,森下 愛梨,5.6,0.17,3.4,1,,IP,4,,IP,5,,IP,2,,G3,3,,IP,5,,IP,1,,IP,5,,IP,2,,IP,4,,IP,米丸 乃絵,4.7,0.16,3.1,5,,IP,5,,G1,3,,IP,2,,IP,5,,G3,2,,G3,4,,G2,4,,G2,6,,SG,6,,SG,安井 瑞紀,2.7,0.15,2.7,4,,IP,6,,IP,4,4,IP,6,,G1,5,,IP,4,,IP,5,6,IP,4,,IP,F,,IP,4,6,IP,薗頭 心,1.0,0.18,3.6,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202609081411,2026-09-08,14,11R,千葉 真弥,8.5,0.13,2.9,6,,IP,1,,G1,1,,G1,1,,IP,2,,IP,3,,IP,1,,IP,1,,IP,1,,IP,2,,IP,奥村 明日香,6.0,0.18,4.3,2,,IP,2,3,IP,1,3,IP,4,,IP,5,,IP,5,,G3,5,,IP,1,,IP,4,,IP,1,,IP,小野 生奈,6.8,0.15,2.5,1,,IP,2,,IP,6,,G1,6,,G1,2,,IP,2,2,G3,3,,G3,2,,G2,4,,G2,1,,G3,喜多須 杏奈,5.5,0.15,4.2,3,,IP,6,,IP,3,,IP,2,,IP,2,,IP,2,,IP,3,,IP,3,,IP,6,,G3,4,,G2,西澤 日花里,2.7,0.19,3.2,2,,IP,6,,IP,6,,IP,4,,IP,6,,G3,6,,IP,6,,IP,6,,G3,6,,IP,2,,IP,後藤 美翼,4.4,0.18,4.4,3,4,IP,4,,IP,3,,IP,3,,IP,5,,IP,3,,IP,4,,IP,転,,IP,6,,IP,2,5,IP
202609081412,2026-09-08,14,12R,今井 美亜,8.6,0.09,2.0,1,,IP,1,,IP,1,,IP,1,,G1,5,,IP,1,,IP,1,,G3,5,,G3,1,,G2,1,,IP,藤原 菜希,7.3,0.11,2.4,転,,IP,2,,G3,1,,G3,4,,IP,1,,IP,2,,IP,1,,IP,4,,IP,2,,IP,1,,IP,田口 節子,8.0,0.17,2.1,3,,IP,1,,IP,1,,G1,2,,G3,落,,G3,1,,IP,1,,IP,2,,IP,2,,IP,2,,G3,清埜 翔子,5.1,0.15,2.8,2,,IP,4,,G3,4,,G3,5,,G3,2,,IP,6,5,IP,3,,G3,3,,IP,3,,IP,4,,IP,出口 舞有子,6.1,0.15,2.3,1,,IP,1,,IP,5,,G3,1,,IP,1,,IP,3,,IP,5,,IP,4,,IP,6,,IP,3,,IP,中田 夕貴,2.8,0.2,3.6,4,,G3,5,,IP,4,4,IP,6,,IP,6,,G3,4,,G2,6,,G2,5,5,IP,6,,IP,3,,IP
202609081601,2026-09-08,16,01R,小池 哲也,8.6,0.14,3.3,2,,IP,3,,IP,2,,IP,1,,IP,1,,IP,1,,IP,4,,IP,1,,IP,1,,IP,1,,IP,木山 誠一,4.6,0.14,2.8,4,,IP,6,,G3,6,,IP,4,,IP,2,,IP,3,,IP,3,,IP,4,,IP,4,,IP,2,,IP,大廣 咲季,2.8,0.15,3.0,6,,IP,3,,IP,6,,IP,4,,IP,6,,IP,5,,IP,5,,G3,4,,IP,6,,IP,3,,IP,高山 智至,5.6,0.18,3.9,3,,IP,3,,IP,4,,IP,2,,IP,3,,IP,4,,IP,5,,IP,4,,IP,2,,IP,2,,IP,香月 大輝,4.0,0.15,2.5,5,,IP,6,6,IP,3,,IP,4,,IP,5,,IP,3,,IP,6,,IP,2,4,IP,4,,IP,3,,IP,村岡 賢,4.5,0.18,3.5,4,,G3,5,5,G3,6,,IP,5,5,IP,4,5,IP,3,,IP,1,5,IP,5,5,IP,4,5,IP,1,,IP
202609081602,2026-09-08,16,02R,川崎 智稔,6.3,0.18,2.8,6,,G3,2,,IP,5,,IP,2,,IP,3,,IP,2,,IP,1,,IP,3,,IP,1,,IP,4,,IP,大塚 雅治,5.0,0.14,3.7,5,,IP,2,,IP,5,,IP,2,,IP,2,,IP,1,,IP,5,,IP,5,,IP,3,,IP,5,3,IP,中北 涼,4.6,0.14,2.1,3,4,IP,6,,IP,2,,G3,4,,IP,4,,IP,6,,IP,3,,IP,2,,IP,4,,IP,4,,IP,佐藤 右京,4.4,0.16,3.4,6,,IP,2,,IP,5,,IP,5,,IP,3,6,IP,4,,IP,1,,IP,6,,IP,2,,IP,5,,IP,大澤 誠也,3.3,0.17,3.7,5,,IP,6,6,IP,3,,IP,5,,IP,4,,IP,1,,IP,6,,IP,4,,IP,6,,IP,5,,IP,宮田 栞,1.3,0.23,5.2,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,5,,IP,5,,IP,6,,IP,6,,IP
202609081603,2026-09-08,16,03R,三嶌 さらら,5.9,0.21,4.7,3,,IP,1,,IP,6,,IP,4,,IP,1,,G3,1,,G3,5,,IP,4,,IP,2,,IP,4,,IP,中山 将,5.4,0.18,3.5,1,,IP,6,6,IP,6,,IP,6,,IP,6,,IP,4,,IP,2,,IP,1,,IP,2,,IP,1,,IP,山口 亮,5.2,0.19,4.5,1,,IP,5,,IP,3,,IP,5,,IP,4,,IP,6,,IP,2,,IP,6,,IP,2,,IP,1,,IP,末永 由楽,6.2,0.1,1.8,3,,IP,2,,IP,1,3,IP,1,,IP,3,,IP,3,5,IP,4,,IP,5,,G2,5,,G2,3,,IP,森 陽多,3.9,0.12,2.2,2,,IP,6,,IP,6,,G3,6,,IP,1,,G3,2,,G3,6,6,IP,6,6,IP,4,,IP,4,,IP,永井 源,5.0,0.17,4.4,2,,IP,5,,IP,5,,IP,4,,G3,3,,G3,3,5,IP,5,,IP,3,,IP,3,,IP,2,,IP
202609081604,2026-09-08,16,04R,中嶋 達也,6.3,0.13,3.0,1,,IP,6,,IP,4,,IP,3,2,IP,1,,IP,1,,IP,1,,IP,2,,IP,5,,IP,5,,IP,増本 杏珠,3.2,0.22,4.6,2,,IP,4,,G3,2,,G3,6,,IP,5,,IP,6,,IP,4,,IP,6,,IP,6,6,IP,5,,IP,横川 聖志,5.4,0.11,1.8,4,,IP,4,,IP,2,,IP,3,,IP,3,,IP,2,,IP,4,,IP,2,,IP,5,,IP,4,,IP,渋谷 明憲,4.7,0.17,3.6,6,,IP,3,,IP,2,,IP,6,,IP,5,,IP,3,,IP,2,,IP,6,,IP,3,3,IP,3,,IP,青木 幸太郎,3.9,0.14,3.5,5,,IP,4,,G3,4,,IP,4,,IP,3,,IP,2,,IP,6,,IP,5,4,IP,5,,IP,4,,IP,高橋 嗣穏,1.3,0.2,4.3,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,4,,IP,6,,IP,6,,IP,6,,IP
202609081605,2026-09-08,16,05R,松山 将吾,8.8,0.16,3.4,2,,IP,1,,IP,1,,IP,2,,IP,2,,IP,1,,IP,2,,IP,4,,IP,1,,IP,1,,IP,滝川 真由子,7.2,0.18,3.8,1,,IP,3,,IP,4,,IP,3,,IP,3,,IP,2,,IP,1,,G3,2,,G3,1,,IP,4,,IP,松尾 充,7.9,0.16,2.5,2,,IP,1,,IP,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,3,,IP,3,,IP,5,,G1,井上 大輔,3.9,0.15,3.2,2,,IP,2,,IP,4,,IP,6,5,G3,4,5,G3,6,,IP,4,,IP,6,,IP,3,,IP,5,,IP,坂井 滉哉,4.3,0.11,2.1,5,,IP,2,,IP,6,,IP,5,,IP,4,6,IP,5,,IP,2,,IP,5,6,IP,3,,IP,2,,IP,小林 文彦,4.8,0.21,4.9,3,,IP,4,,IP,4,,G3,4,,IP,2,,IP,3,5,IP,3,,IP,5,,IP,6,,IP,4,,IP
202609081606,2026-09-08,16,06R,渡邊 伸太郎,8.5,0.17,2.9,2,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,6,,IP,2,,IP,1,,IP,1,,IP,池永 太,4.7,0.14,2.4,3,,IP,3,,IP,4,,IP,2,,IP,4,,IP,2,,IP,6,,IP,6,,G2,3,,G2,6,,IP,古川 誠之,6.1,0.11,2.1,4,4,IP,1,,IP,3,,IP,3,,G3,3,,IP,3,,IP,3,,IP,5,,IP,3,,IP,2,,IP,古賀 智之,3.9,0.18,3.2,6,,IP,3,,IP,3,,IP,5,,IP,5,,IP,2,,IP,2,,IP,5,,IP,5,,IP,5,,IP,永田 義紘,2.3,0.16,3.7,5,,G3,4,,G3,5,,IP,F,,IP,5,,G3,4,,IP,4,,IP,5,,IP,5,,IP,6,6,IP,大廣 咲季,2.6,0.17,3.8,5,,IP,5,,IP,5,,IP,6,,IP,6,,IP,5,,G3,4,,G3,3,4,IP,5,,IP,4,,IP
202609081607,2026-09-08,16,07R,原 豊土,8.8,0.16,2.6,3,,IP,1,,IP,1,,IP,1,,G3,3,,G3,3,,G3,1,,G3,1,,G3,1,,G3,1,,G3,森永 淳,7.8,0.12,2.3,2,,IP,2,,IP,1,,IP,1,,IP,4,,IP,1,,IP,2,3,IP,3,3,IP,1,3,G3,4,,G3,木山 誠一,4.6,0.16,3.1,6,,G3,5,,IP,3,,IP,1,,IP,4,5,IP,6,,IP,2,,IP,5,,IP,2,,IP,4,,IP,平田 さやか,6.4,0.12,1.9,2,,IP,1,,G3,5,,G3,4,,IP,5,,IP,2,,IP,1,,IP,1,,IP,5,,IP,2,,IP,宮田 栞,1.1,0.23,4.2,6,6,IP,6,6,IP,6,,IP,6,6,IP,5,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,西丸 敦基,3.8,0.14,3.3,2,,IP,6,,IP,6,,IP,4,,IP,4,,IP,3,,IP,6,,IP,3,,G3,6,,G3,3,,IP
202609081608,2026-09-08,16,08R,佐藤 右京,5.1,0.24,4.3,5,,IP,4,,IP,2,,IP,1,,IP,3,,IP,3,,IP,2,,IP,6,,IP,4,2,IP,5,,IP,高山 智至,4.0,0.18,3.6,2,,IP,4,,IP,3,,IP,5,,IP,4,,IP,5,,IP,4,,IP,転,,IP,3,,IP,4,,IP,森高 一真,6.2,0.11,2.5,5,,SG,4,,SG,3,,IP,3,,IP,4,,IP,4,,IP,4,,SG,3,,SG,3,4,G2,1,,IP,上瀧 絢也,2.8,0.12,3.7,5,,IP,6,6,IP,4,,IP,6,,IP,1,,IP,6,,IP,4,,IP,6,,IP,5,5,IP,5,5,IP,後藤 翔之,5.4,0.14,3.6,3,4,IP,5,,IP,2,,IP,2,,IP,4,,IP,4,,IP,4,4,IP,3,,IP,1,,IP,5,,IP,森 陽多,2.4,0.18,4.1,6,,IP,4,,G3,6,,G3,6,,IP,6,,G3,2,,IP,6,,IP,6,,IP,4,,IP,5,,IP
202609081609,2026-09-08,16,09R,横川 聖志,7.0,0.16,2.8,5,,IP,2,,IP,1,,IP,2,,IP,1,,IP,1,,IP,5,,IP,1,,IP,2,,IP,5,,IP,香月 大輝,4.2,0.18,2.5,3,,IP,5,,IP,5,,IP,転,,IP,1,,IP,6,,IP,6,,IP,3,,IP,3,,IP,2,,IP,和田 兼輔,7.6,0.13,2.3,4,,SG,2,,IP,2,,IP,3,,IP,2,,IP,4,,G2,1,,IP,2,,IP,1,,IP,3,,G1,石原 光,3.9,0.18,3.5,3,,IP,2,,IP,4,,G3,4,,G3,5,,IP,6,,G3,2,,IP,6,,IP,4,,G3,6,,G3,大塚 雅治,4.3,0.18,4.5,2,,IP,5,,IP,3,,IP,3,6,IP,4,,IP,6,,IP,1,,IP,6,6,IP,6,,IP,4,,IP,中山 将,4.4,0.23,4.7,5,,IP,6,,IP,3,,IP,3,,IP,3,,IP,2,,IP,F,,IP,4,,IP,6,,IP,1,,IP
202609081610,2026-09-08,16,10R,松尾 充,9.4,0.14,2.8,1,,IP,1,,IP,4,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,篠崎 元志,8.9,0.12,2.7,1,,SG,1,,IP,2,,IP,1,,IP,1,,IP,3,,IP,1,,IP,3,,G3,1,,G3,5,,SG,大澤 誠也,2.6,0.2,4.4,4,,IP,5,,IP,6,,IP,4,,IP,6,,IP,6,,IP,4,,IP,4,,IP,6,,IP,4,,IP,小池 哲也,6.2,0.12,2.4,5,,IP,1,,IP,1,,IP,3,,IP,2,,IP,3,,IP,4,,IP,2,,IP,3,,IP,5,,IP,増本 杏珠,1.9,0.19,4.3,4,,G3,6,,IP,6,,IP,6,,IP,5,,IP,5,,IP,4,,IP,5,,IP,6,,IP,6,,IP,山口 亮,3.2,0.21,4.6,5,,IP,3,,IP,6,,IP,4,,IP,6,,IP,6,,IP,6,,IP,3,,IP,4,,IP,4,,IP
202609081611,2026-09-08,16,11R,池永 太,9.44,0.12,2.9,欠,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,2,,IP,2,,IP,1,,IP,1,,G2,松山 将吾,6.7,0.16,3.2,2,,IP,3,,IP,4,,IP,4,,IP,5,,IP,1,,IP,1,,IP,4,,G2,2,,G3,1,,IP,永井 源,5.7,0.14,3.3,3,,IP,3,4,IP,5,,G3,6,,G3,4,,G3,1,,IP,2,,IP,4,,IP,2,,IP,2,2,IP,中嶋 達也,3.4,0.18,3.5,5,,IP,5,,IP,5,,IP,6,,IP,5,6,IP,転,6,IP,2,6,IP,3,6,IP,1,,IP,6,,IP,西丸 敦基,6.2,0.12,2.0,2,,IP,2,,IP,2,,IP,2,,IP,4,,G3,4,,IP,1,,IP,4,,IP,5,,IP,3,,IP,國分 将太郎,4.8,0.24,5.0,4,,IP,2,,IP,4,,IP,2,,G3,3,,IP,6,,IP,4,,IP,3,,IP,4,,IP,6,,IP
202609081612,2026-09-08,16,12R,森高 一真,8.3,0.14,3.3,3,,SG,2,,IP,1,,IP,2,,IP,6,,IP,4,,SG,1,,G2,1,,G2,1,,IP,1,,IP,渋谷 明憲,7.0,0.16,2.5,2,,IP,2,,IP,3,,IP,5,,IP,2,,IP,2,,IP,4,,IP,3,,IP,1,3,IP,1,,IP,末永 由楽,6.0,0.11,2.8,3,,IP,5,,IP,3,2,IP,2,,IP,3,,IP,3,,IP,1,,IP,5,,IP,1,,G2,5,,G2,森永 淳,6.9,0.13,2.4,4,5,IP,1,,IP,1,,IP,2,,IP,2,,IP,1,,IP,4,,IP,3,,G3,5,,G1,4,,IP,古賀 智之,4.22,0.15,3.3,4,,IP,2,,IP,転,,IP,6,,IP,2,,IP,4,,IP,6,4,IP,5,6,IP,4,,IP,3,,IP,坂井 滉哉,2.0,0.16,3.6,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,4,,IP,6,,IP,4,,IP,5,,IP,4,,IP
