レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202609072202,2026-09-07,22,02R,佃 來紀,8.2,0.11,1.5,1,,IP,1,,IP,不,3,IP,2,,IP,1,,IP,2,,IP,1,,G3,1,,IP,1,,G3,3,,IP,寳田 亮治,4.22,0.18,4.3,6,,IP,4,,IP,2,,IP,5,,IP,3,,IP,5,,IP,2,3,IP,3,,IP,6,,IP,エ,,IP,近藤 雄一郎,4.9,0.16,3.3,6,,IP,4,,IP,5,,IP,2,,IP,3,,IP,5,6,IP,3,,IP,4,,IP,3,,IP,1,,IP,長尾 京志郎,4.4,0.14,3.4,5,,IP,6,,IP,4,,IP,4,,IP,3,,IP,4,,IP,6,,IP,2,,IP,3,,IP,2,,IP,深澤 達徳,2.3,0.19,4.6,6,,IP,6,,IP,3,,IP,5,,G3,6,,IP,3,4,IP,6,,IP,6,,G3,5,,G3,5,,IP,福来 剛,6.6,0.17,3.5,2,,IP,5,,IP,6,,IP,2,,IP,1,,IP,3,,IP,2,,IP,3,5,IP,1,5,IP,3,,G2
202609072203,2026-09-07,22,03R,宮迫 暢彦,5.2,0.18,3.6,2,,IP,3,,IP,6,2,IP,6,,IP,3,,IP,F,,G3,1,,IP,4,,IP,3,,IP,1,,IP,濱本 優一,5.7,0.12,2.2,2,3,IP,2,,G3,3,,IP,3,,IP,6,,IP,2,,IP,6,,IP,1,,IP,2,,IP,6,,IP,山口 隆史,6.2,0.15,2.7,4,,IP,1,,IP,2,,IP,5,,IP,4,,IP,1,,IP,5,,IP,1,,IP,5,,IP,1,,IP,桑島 和宏,4.9,0.15,3.1,4,,IP,3,,IP,6,5,IP,4,,IP,3,,IP,2,,IP,5,,IP,3,,IP,4,,IP,2,,IP,杉村 賢也,3.2,0.16,3.1,4,,IP,5,,IP,4,2,IP,6,4,IP,4,2,IP,3,,IP,3,,IP,5,,IP,6,,IP,5,,G3,松本 一毅,4.2,0.15,3.1,3,,IP,2,,G3,6,,IP,3,,IP,3,,IP,4,,IP,6,,IP,3,5,IP,5,,IP,5,,IP
202609072204,2026-09-07,22,04R,伏島 祐介,6.4,0.17,3.1,2,,IP,4,,IP,2,,IP,4,,IP,4,,IP,3,,IP,F,,IP,1,,IP,1,,IP,1,,IP,篠原 飛翔,6.1,0.17,3.6,4,,IP,2,,IP,6,,IP,3,,IP,2,,IP,2,,IP,4,,IP,2,,IP,4,,IP,1,,IP,大町 利克,2.9,0.16,3.3,4,,IP,6,,IP,6,,IP,2,,IP,3,,IP,4,,IP,5,,IP,6,,IP,6,,IP,6,,IP,溝口 海義也,6.7,0.13,2.3,4,,IP,1,,IP,6,,IP,3,,IP,1,,IP,3,,IP,3,,G3,3,,IP,2,,IP,1,,IP,早川 颯太,2.0,0.19,3.7,6,6,IP,5,6,IP,4,,IP,6,,IP,4,,IP,4,,IP,6,,IP,6,,IP,6,,IP,6,,IP,大月 遊雅,3.0,0.24,4.8,2,,IP,6,,IP,5,,IP,5,,IP,5,,IP,4,,IP,6,,IP,6,,IP,6,,IP,2,,IP
202609072205,2026-09-07,22,05R,平岡 重典,6.0,0.15,3.3,2,,IP,1,,IP,4,,IP,3,,IP,5,,IP,5,,IP,3,,IP,4,,IP,2,,IP,1,,IP,鳥飼 眞,5.1,0.19,3.4,1,,IP,5,,IP,4,,IP,3,,IP,4,,IP,3,,IP,2,,G3,2,,IP,5,,IP,6,,IP,有山 望,3.9,0.17,3.5,5,,IP,6,,IP,4,,IP,4,,IP,3,,IP,4,,IP,2,,IP,4,,IP,4,,IP,5,,IP,佐々木 大河,6.0,0.11,1.9,3,,IP,2,,IP,5,,IP,2,,IP,5,,IP,1,,IP,5,,IP,3,,IP,2,,IP,2,,IP,松田 隆司,4.4,0.15,3.0,4,,IP,4,,IP,5,,IP,3,,IP,5,6,IP,転,,IP,2,,IP,5,,IP,2,,IP,2,,IP,田代 達也,2.8,0.17,3.7,3,,IP,6,,IP,6,,IP,4,,IP,5,,IP,5,5,IP,3,,IP,6,,IP,4,,IP,6,,IP
202609072206,2026-09-07,22,06R,山本 英志,6.9,0.14,2.7,1,,IP,1,,IP,F,,IP,3,,IP,1,,IP,1,,IP,5,,IP,2,,IP,4,,IP,2,,G2,関 裕也,5.2,0.14,2.8,1,,IP,4,,IP,5,,IP,4,,IP,2,,IP,4,,IP,5,,IP,4,,IP,2,,IP,3,,IP,岩田 凌,4.6,0.16,3.6,5,,IP,3,,IP,3,,IP,5,,IP,1,,IP,3,,IP,4,,IP,4,,IP,4,,IP,5,4,IP,今泉 友吾,6.9,0.2,4.1,3,,IP,3,,G3,2,,IP,4,,IP,3,,G2,2,,IP,1,,IP,3,,IP,2,,G1,4,,G1,寳田 亮治,4.0,0.14,3.9,6,,IP,5,6,IP,6,,IP,4,,IP,3,,IP,5,6,IP,3,,IP,2,,IP,4,,IP,3,,IP,堀越 雄貴,3.9,0.25,5.6,4,,IP,4,,IP,3,5,IP,3,,IP,4,,IP,3,5,G3,4,,G3,4,,IP,F,,IP,6,,IP
202609072207,2026-09-07,22,07R,枝尾 賢,6.8,0.15,2.5,5,,IP,転,,IP,2,,IP,1,,IP,1,,IP,1,,IP,6,,G2,1,,G2,3,,G2,2,,IP,深澤 達徳,3.5,0.17,4.3,6,,IP,4,,IP,2,,G3,3,,IP,4,,IP,5,,IP,6,,G3,6,,G3,5,,IP,3,,IP,林 恵祐,2.6,0.13,3.1,5,,IP,6,,IP,6,,G3,6,,IP,6,4,IP,5,,IP,4,,IP,4,,IP,3,,IP,4,,IP,杉村 賢也,3.56,0.19,3.8,3,,IP,5,3,IP,4,2,IP,5,,IP,3,3,IP,5,6,IP,3,,IP,不,,IP,5,,IP,5,,IP,土井 祥伍,2.5,0.18,4.6,3,,IP,6,,IP,6,,IP,5,,IP,5,6,IP,4,,IP,6,6,IP,5,,IP,4,,IP,5,,IP,甲斐 貴大,1.5,0.21,4.1,6,,IP,妨,,IP,F,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,3,5,IP,5,,IP
202609072208,2026-09-07,22,08R,桑島 和宏,7.78,0.17,2.7,4,,IP,欠,,IP,2,,IP,4,,IP,1,,IP,3,,IP,1,,IP,2,,IP,1,,IP,1,,IP,長尾 京志郎,6.0,0.17,3.5,5,,IP,3,,IP,2,,IP,2,,IP,2,,IP,5,,IP,2,,IP,3,,IP,2,,IP,4,,IP,田中 孝明,4.1,0.19,4.6,3,,IP,5,,IP,3,,IP,4,,IP,4,,IP,2,4,IP,4,,IP,5,,IP,4,,IP,6,,IP,佐藤 大騎,2.9,0.15,2.8,5,5,IP,3,,IP,6,,IP,6,5,IP,6,,IP,4,,IP,5,,IP,3,,IP,5,,IP,4,,IP,河野 主樹,2.5,0.19,3.0,6,6,IP,5,,IP,5,,IP,6,,IP,5,,IP,4,,IP,6,,IP,4,6,IP,3,,IP,5,,IP,早川 颯太,1.5,0.18,3.3,6,,IP,5,,IP,5,,IP,6,,IP,6,,IP,6,,IP,4,,IP,6,,IP,6,,IP,6,,IP
202609072209,2026-09-07,22,09R,篠原 飛翔,7.56,0.21,3.5,1,,IP,5,,IP,4,,IP,1,,IP,4,,IP,転,,IP,1,,IP,2,,IP,1,,IP,1,,IP,佐々木 大河,4.1,0.14,3.1,4,,IP,転,,IP,1,3,IP,欠,,IP,6,,IP,5,,IP,5,,IP,1,,IP,4,,IP,2,,IP,小松 卓司,4.1,0.14,2.9,6,,IP,3,,IP,5,,G3,4,,G3,4,,IP,2,,IP,4,,IP,4,,IP,4,4,IP,4,4,IP,山口 隆史,4.4,0.17,3.8,5,,IP,4,,IP,5,5,IP,4,,IP,4,5,IP,1,,IP,6,,IP,1,,IP,3,3,IP,6,,IP,森 弘行,4.5,0.16,2.9,4,,IP,6,,IP,1,,IP,3,,IP,4,,IP,5,,IP,4,,IP,3,,IP,3,,IP,5,,IP,近藤 雄一郎,3.2,0.23,4.9,4,,IP,5,,IP,3,,IP,6,,IP,4,,IP,4,,IP,4,,IP,6,,IP,5,,G3,5,,IP
202609072210,2026-09-07,22,10R,松本 一毅,8.1,0.17,3.1,1,,IP,1,,IP,2,,G3,6,,IP,2,,IP,1,,IP,3,,IP,2,,IP,1,,IP,1,,IP,溝口 海義也,7.5,0.17,2.9,3,,IP,3,,IP,2,,IP,1,,G3,3,,G3,1,,IP,2,,IP,2,,IP,1,,IP,5,,IP,今泉 友吾,6.9,0.12,2.3,3,,IP,2,,G3,3,,IP,2,,IP,2,,IP,1,,IP,2,,G2,6,,G2,3,,IP,4,,G1,作間 章,4.9,0.16,4.5,3,,IP,4,,IP,6,,G3,5,,G3,2,,IP,2,,IP,4,,IP,4,,IP,3,,IP,3,,IP,佃 來紀,5.4,0.14,3.6,4,,IP,4,,IP,2,,IP,3,,IP,4,,IP,4,6,G3,2,,G3,3,,IP,5,,G3,2,,IP,鳥飼 眞,4.1,0.16,3.6,6,,IP,2,5,IP,5,5,IP,1,2,IP,2,,IP,5,5,IP,3,5,IP,5,2,IP,6,,IP,6,,G3
202609072211,2026-09-07,22,11R,福来 剛,9.5,0.13,2.8,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,4,,G2,松田 隆司,4.9,0.13,2.8,4,,IP,3,,IP,3,,IP,4,,IP,3,4,IP,2,,IP,6,,IP,5,,IP,3,,IP,3,,IP,濱本 優一,3.5,0.18,3.3,4,2,IP,4,,IP,6,,G3,3,,IP,4,,IP,6,,IP,3,,IP,5,4,IP,3,,IP,6,,IP,伏島 祐介,3.8,0.2,4.0,5,6,IP,2,,IP,4,,IP,3,,IP,5,,IP,4,6,IP,5,6,IP,2,6,IP,6,,IP,6,,IP,枝尾 賢,4.0,0.12,3.4,5,,IP,3,,IP,5,,IP,3,,G2,4,,G2,6,,G2,5,,IP,4,,IP,2,,IP,5,,IP,関 裕也,2.9,0.2,3.8,6,4,IP,3,5,IP,2,3,IP,6,,IP,5,4,IP,6,4,IP,6,5,IP,6,4,IP,5,5,IP,3,,IP
202609072212,2026-09-07,22,12R,新開 航,9.7,0.11,3.1,1,,IP,1,,IP,1,,IP,4,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,品田 直樹,6.2,0.16,3.4,1,,IP,5,,IP,1,,IP,6,,IP,2,,IP,1,,IP,6,,IP,3,,IP,2,,IP,3,,IP,北山 康介,8.2,0.12,2.6,2,,IP,6,,IP,1,,IP,3,,IP,2,,IP,2,,IP,2,,G3,1,4,IP,2,4,IP,1,,IP,繁野谷 圭介,5.4,0.16,3.6,5,,IP,3,,IP,4,,IP,1,5,G3,4,,G3,3,,IP,1,3,G3,5,,IP,2,,IP,5,3,IP,竹井 貴史,5.0,0.19,3.7,3,,IP,4,,IP,4,,IP,5,,IP,6,,IP,2,,IP,3,6,IP,5,,IP,2,,IP,3,,IP,長野 壮志郎,3.6,0.15,3.8,6,,IP,3,,IP,1,,IP,6,,IP,4,,IP,3,,IP,6,,IP,4,,IP,6,,IP,5,,IP
202609072401,2026-09-07,24,01R,村上 遼,9.3,0.14,2.4,1,,IP,1,,IP,1,,IP,1,,IP,3,,IP,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,安河内 健,6.8,0.15,2.4,落,,IP,1,,IP,3,4,IP,3,,IP,3,,IP,2,,IP,1,,IP,2,,IP,3,,IP,2,,IP,船岡 洋一郎,6.6,0.15,3.2,3,2,IP,1,,IP,2,,IP,3,,IP,4,,IP,3,,IP,3,,G3,2,,IP,4,,IP,2,,IP,前原 大道,7.0,0.12,2.0,5,,IP,2,,IP,1,5,IP,4,,IP,3,,IP,1,,IP,1,,IP,5,,G3,2,,G3,2,,IP,佐々木 康幸,5.4,0.09,1.6,6,,G3,3,,IP,5,,G3,2,,G3,3,,G3,4,,G3,4,,G3,1,,G3,5,,IP,1,,IP,黒野 元基,4.5,0.16,2.6,4,,G3,6,,G3,3,,G3,3,5,IP,4,,IP,3,,IP,4,5,IP,5,,IP,3,,IP,3,,G3
202609072402,2026-09-07,24,02R,高憧 四季,7.2,0.14,3.8,6,,IP,1,,IP,1,,IP,1,,G1,4,,G1,1,,IP,2,,IP,3,,IP,6,,G3,1,,IP,北野 輝季,7.0,0.11,2.4,5,,IP,1,,IP,5,,IP,2,,G3,3,,G3,2,,IP,3,,IP,2,,G3,2,,G3,1,,IP,平尾 崇典,6.4,0.13,2.8,4,,IP,1,,IP,4,,IP,1,,IP,3,,IP,5,,G2,2,,IP,3,,IP,転,,IP,1,,G2,石橋 道友,6.3,0.15,2.9,2,,IP,4,,IP,1,,IP,4,,IP,2,,IP,5,,IP,5,,G1,4,,G1,1,,G1,2,,IP,久田 敏之,6.7,0.1,2.2,4,,SG,4,,SG,1,,IP,4,,G3,3,6,IP,2,,IP,1,,IP,4,,G3,1,,G3,6,,G1,深谷 知博,5.3,0.19,3.9,4,,IP,5,,IP,3,,SG,3,,G1,5,,G1,4,,SG,5,,G1,2,,IP,4,5,IP,2,,IP
202609072403,2026-09-07,24,03R,永井 彪也,9.9,0.13,2.7,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,G3,1,,IP,1,,IP,1,,IP,1,,IP,守屋 美穂,7.1,0.15,4.4,3,,IP,1,,IP,2,,IP,1,,G1,4,,G2,2,,G2,6,,G1,2,,G1,4,,SG,4,,IP,西岡 顕心,6.7,0.16,2.8,6,,SG,2,,IP,3,,IP,4,,IP,1,,IP,2,,SG,3,,SG,5,,G3,1,,IP,4,,IP,河野 大,7.3,0.12,2.3,1,,IP,1,,IP,3,,IP,4,,IP,1,,IP,3,,IP,1,,IP,1,,G2,6,6,G2,4,,IP,原田 才一郎,5.6,0.13,3.9,6,,IP,4,,IP,2,,IP,2,,IP,1,3,IP,3,,G3,6,,G3,2,,G3,3,,IP,5,,IP,松井 繁,6.7,0.13,3.3,5,,SG,2,2,IP,5,2,SG,4,5,G2,1,4,IP,4,,SG,2,4,IP,2,4,IP,2,1,SG,4,2,IP
202609072404,2026-09-07,24,04R,飛田 江己,9.8,0.1,2.3,1,,IP,1,,IP,1,,IP,1,,IP,1,,G3,2,,G3,1,,IP,1,,IP,1,,IP,1,,IP,上田 龍星,7.1,0.12,3.3,3,,IP,3,,IP,4,,IP,4,,IP,2,,IP,4,,IP,2,,IP,1,,IP,2,,G2,2,,G2,竹田 和哉,6.7,0.19,3.1,2,,IP,2,,IP,2,,IP,4,,IP,1,,IP,1,,IP,3,,IP,4,,G1,6,,G1,3,,IP,濱野谷 憲吾,7.0,0.11,2.4,6,,SG,1,,IP,2,,G3,5,,G3,4,,IP,3,3,IP,4,,G2,1,,G2,2,,IP,2,,G1,河合 佑樹,6.9,0.16,4.1,6,,SG,6,6,SG,1,,IP,5,,G2,1,,SG,4,,SG,3,,G1,3,,SG,2,,SG,3,,G1,松田 大志郎,5.6,0.25,5.3,5,,IP,4,,IP,2,3,IP,5,,IP,4,,IP,3,,IP,2,,IP,3,,IP,3,,G1,3,,G1
202609072405,2026-09-07,24,05R,西橋 奈未,9.6,0.1,1.3,1,,IP,1,,IP,1,,IP,1,,G1,3,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,中澤 和志,5.7,0.16,3.5,5,,IP,4,,IP,1,,IP,4,,IP,4,,IP,2,,IP,6,,IP,1,,IP,1,,IP,4,,IP,宮田 龍馬,7.4,0.13,1.9,1,4,IP,1,,IP,1,,IP,2,,IP,4,,IP,3,,G3,4,,G3,2,,G1,4,,IP,3,,IP,菅 章哉,8.2,0.14,3.2,6,,SG,1,,IP,1,,IP,1,5,IP,6,3,SG,1,,G1,6,6,SG,1,5,IP,1,,IP,1,6,SG,桑原 悠,6.0,0.17,3.8,2,,SG,5,6,SG,1,,IP,4,,IP,4,,IP,2,,IP,3,6,G2,5,,IP,2,,IP,5,,G1,若林 将,3.9,0.14,2.9,4,,IP,6,,IP,5,,IP,4,,IP,3,,IP,1,5,IP,5,,IP,6,,IP,4,,G1,4,,IP
202609072406,2026-09-07,24,06R,前原 大道,8.8,0.16,3.1,2,,IP,1,,IP,1,,IP,妨,,IP,1,,IP,1,,IP,1,,IP,1,,G3,1,,G3,1,,IP,前田 将太,7.3,0.15,3.4,1,,IP,4,,IP,2,,IP,3,,G3,3,,G3,1,,IP,2,,IP,2,,IP,6,,SG,2,,IP,小池 修平,6.5,0.16,3.0,2,,IP,5,,IP,4,,IP,2,,G3,3,,G3,2,,IP,1,,IP,2,,G1,4,,G1,4,,G1,須藤 博倫,7.2,0.13,3.6,2,,IP,1,,IP,2,,IP,3,,IP,2,,G3,2,,IP,4,,IP,2,,G2,4,,IP,3,5,IP,杉山 正樹,6.1,0.12,2.5,1,,IP,2,,IP,5,,IP,4,,IP,4,,IP,3,,IP,1,,IP,6,,G1,2,,IP,3,,G2,馬場 貴也,5.7,0.15,4.3,5,,SG,3,,IP,2,5,IP,5,4,SG,6,,SG,2,,G2,3,,SG,3,,G1,5,,G1,4,,G1
202609072407,2026-09-07,24,07R,久田 敏之,10.2,0.11,1.9,1,,SG,1,,SG,2,,IP,1,,IP,1,,IP,1,,G3,1,,G3,2,,IP,1,,IP,1,,IP,中村 泰平,7.2,0.13,3.2,2,,G3,2,,IP,1,,IP,1,,IP,2,,IP,6,,IP,3,,IP,1,,IP,6,,IP,1,,IP,上野 真之介,8.4,0.14,3.2,1,,IP,1,,IP,2,,IP,2,,IP,3,,SG,1,2,IP,2,,SG,2,,G1,5,,G1,4,4,SG,松本 純平,6.9,0.15,2.8,4,,IP,2,,IP,2,,G3,1,,IP,3,,IP,3,,IP,3,,IP,1,,G1,4,,G1,4,,G1,村上 遼,6.1,0.14,2.5,6,,IP,2,,IP,3,,IP,6,,IP,2,4,IP,4,,IP,2,4,G2,1,,G2,1,4,IP,5,,G1,石渡 鉄兵,4.6,0.13,3.1,3,,SG,5,,SG,6,,IP,5,,SG,3,,IP,5,,G2,5,5,SG,5,5,IP,4,,IP,1,,IP
202609072408,2026-09-07,24,08R,平尾 崇典,8.8,0.14,3.1,2,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,4,,IP,1,,G2,3,,G2,1,,IP,松井 繁,8.3,0.14,3.5,1,3,SG,5,,SG,3,3,IP,2,,SG,1,,SG,3,,G2,2,,IP,1,,SG,5,,SG,2,,IP,赤坂 俊輔,5.6,0.16,3.5,5,,IP,2,,IP,2,,IP,3,,IP,4,,G3,3,,G3,3,,IP,4,,IP,3,,IP,3,,IP,黒野 元基,7.6,0.14,2.1,1,,G3,2,,IP,4,,IP,5,,IP,1,,IP,1,,IP,1,5,G3,1,,IP,5,,IP,1,,IP,重木 輝彦,5.0,0.21,4.2,6,,IP,2,,IP,4,,IP,2,,IP,3,,IP,6,,IP,4,,IP,4,,IP,3,,IP,2,,IP,中野 次郎,4.0,0.16,4.3,5,,IP,2,,IP,6,,SG,3,,IP,6,,G1,4,,G1,4,,G3,6,,G2,3,5,IP,6,,G1
202609072409,2026-09-07,24,09R,濱野谷 憲吾,8.8,0.13,2.7,2,,SG,1,,IP,1,,IP,2,,IP,2,,G3,4,,G3,1,,IP,1,,IP,3,,G2,1,,IP,佐々木 康幸,6.4,0.09,1.9,3,,G3,2,,G3,2,,IP,5,,G3,4,,IP,2,,G3,1,,G3,5,,G3,3,,G3,2,,IP,原田 才一郎,6.1,0.15,3.1,2,,IP,5,,IP,6,,IP,2,,IP,3,,IP,2,,IP,1,,IP,4,,G3,4,,IP,1,,IP,辻 栄蔵,6.2,0.13,3.2,3,,IP,3,,IP,3,,IP,1,,IP,4,,SG,4,,G2,4,5,G2,2,,IP,4,,IP,3,,IP,下條 雄太郎,6.0,0.16,3.7,2,,SG,5,,SG,4,,IP,3,,IP,1,,IP,2,,IP,4,,G2,5,6,G1,2,,IP,6,,G1,北野 輝季,5.6,0.15,3.5,3,,IP,1,,IP,1,,IP,3,,G3,3,,IP,5,,IP,1,4,G3,6,,IP,5,,G1,6,,G1
202609072410,2026-09-07,24,10R,瓜生 正義,9.3,0.14,3.3,2,,SG,2,,IP,1,,IP,1,,IP,1,,SG,4,,G2,1,,G2,3,,G2,1,,IP,2,,IP,桑原 悠,7.7,0.13,2.3,5,,SG,2,,IP,2,,IP,2,,IP,1,,IP,3,,G2,1,,G2,1,1,IP,4,,G1,4,,G1,高憧 四季,6.0,0.16,2.1,3,,IP,3,,IP,5,,G1,4,,IP,1,,IP,6,,G3,5,,IP,1,,IP,3,,IP,1,,IP,安河内 健,6.4,0.19,2.9,3,,IP,2,,IP,2,,IP,2,,IP,4,,IP,3,,IP,1,,IP,6,,G3,2,,IP,5,,IP,飛田 江己,5.3,0.16,1.8,3,,IP,5,6,IP,1,,IP,F,,IP,4,,G3,6,,IP,3,,IP,4,,IP,2,,IP,1,,IP,河野 大,4.4,0.1,2.2,3,,IP,6,,IP,3,,IP,2,,IP,4,,IP,3,,G2,5,,G2,5,,G2,4,,IP,6,,IP
202609072411,2026-09-07,24,11R,須藤 博倫,9.0,0.14,2.6,1,,IP,1,,IP,6,,IP,1,,G3,1,,G3,2,,IP,1,,G2,1,,IP,1,,IP,1,,IP,松田 大志郎,8.0,0.19,3.3,2,,IP,2,,IP,1,,IP,2,,IP,4,,G2,2,,IP,1,,IP,4,,IP,1,,IP,2,,G1,峰 竜太,7.9,0.12,2.9,2,2,SG,2,,IP,2,,SG,1,,G2,6,,SG,3,,SG,2,,G1,4,,G1,4,,SG,2,,G1,深谷 知博,5.7,0.14,3.3,1,,IP,5,,SG,5,,SG,3,,G1,5,5,SG,5,,SG,4,,G1,1,,IP,F,,G1,2,,G1,永井 彪也,6.2,0.15,3.0,1,,IP,4,,IP,3,,IP,3,,IP,5,,IP,3,,G3,4,,G3,1,,G3,2,,IP,3,,IP,船岡 洋一郎,6.0,0.16,4.0,3,,IP,3,5,IP,4,,IP,3,5,IP,4,,IP,1,,G3,1,5,IP,5,,IP,2,,IP,4,,G3
