レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202609141205,2026-09-14,12,05R,照屋 厚仁,9.4,0.14,2.0,1,,IP,1,,IP,1,,IP,2,3,IP,1,,IP,1,,IP,1,,G3,2,,G3,1,,IP,2,,IP,岸蔭 亮,4.3,0.2,4.6,5,,IP,3,,IP,2,,IP,6,,IP,5,,IP,3,,IP,4,,IP,5,,IP,3,,IP,3,,IP,黒田 誠司,2.4,0.16,3.3,3,,IP,6,5,IP,6,,G3,6,,G3,6,,IP,5,,IP,5,,IP,4,,IP,4,,IP,5,,G3,三宅 健太,6.3,0.21,4.2,3,,IP,1,3,IP,5,5,IP,1,,IP,1,,IP,4,,IP,1,,IP,5,,IP,6,,IP,2,,IP,近藤 稔也,3.3,0.15,3.1,4,,IP,6,,IP,5,,IP,3,,IP,5,,IP,4,,IP,3,,IP,4,,IP,4,,IP,F,4,IP,井上 忠政,5.7,0.16,4.3,1,5,IP,3,,IP,6,,SG,6,,SG,1,4,IP,3,,IP,2,,G2,5,,G1,6,,G1,4,5,G1
202609141206,2026-09-14,12,06R,安部 慎一,6.2,0.1,2.1,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,4,,IP,5,,IP,4,,IP,4,,G3,F,,IP,菊地 敬介,4.44,0.17,3.3,4,,G3,4,,G3,3,,IP,4,,G3,5,,IP,4,,IP,転,3,IP,1,,IP,4,,IP,5,,IP,今井 貴士,5.1,0.16,4.2,3,,IP,2,,IP,3,,IP,2,,IP,5,,IP,3,,IP,4,,IP,6,,IP,4,,IP,4,,IP,高田 明,6.9,0.12,2.3,3,,IP,4,,IP,2,,IP,2,3,IP,2,3,IP,4,,IP,1,,IP,1,,G2,3,,IP,4,,IP,大谷 健太,2.8,0.15,3.9,5,,IP,4,,IP,5,,IP,3,,IP,5,,IP,6,,IP,4,6,IP,5,,IP,4,,IP,6,6,IP,伊達 正利,2.5,0.23,4.3,6,,IP,5,,IP,6,,G3,4,,G3,4,,IP,5,,IP,6,5,IP,5,,IP,4,,IP,4,,IP
202609141207,2026-09-14,12,07R,一色 颯輝,5.2,0.17,4.6,6,,IP,5,,IP,1,,IP,2,,IP,4,,IP,5,,IP,1,,IP,1,,IP,6,,IP,4,,IP,中村 日向,6.9,0.1,1.8,5,,IP,2,,IP,1,,IP,2,,IP,5,,IP,1,,G3,2,,G2,1,,IP,6,,G2,2,,IP,宮内 由紀英,2.4,0.21,3.5,4,,IP,6,4,IP,4,,IP,4,,IP,4,,IP,6,,IP,5,,IP,6,,IP,6,,IP,5,,IP,福田 宗平,4.8,0.1,2.3,5,,IP,6,6,IP,4,,IP,1,,IP,5,,G3,3,,G3,2,,IP,6,5,IP,3,,IP,3,,IP,中越 博紀,4.9,0.16,3.4,2,,IP,6,4,IP,2,,IP,4,,IP,3,,IP,5,6,IP,2,6,IP,5,,IP,3,,IP,5,,IP,西川 真人,2.4,0.19,5.1,5,,IP,5,,IP,4,5,IP,3,5,IP,4,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,5,IP
202609141208,2026-09-14,12,08R,植田 太一,7.7,0.2,3.5,6,,IP,3,,IP,1,,IP,1,,IP,1,,IP,5,,IP,1,,IP,1,,IP,1,,IP,2,,IP,大谷 直弘,3.9,0.21,4.8,3,,IP,5,,IP,3,,IP,5,,IP,5,,IP,5,,IP,5,,IP,6,,IP,2,,IP,2,,IP,和田 拓也,7.4,0.17,2.8,1,,IP,2,,IP,4,,IP,2,,IP,1,,IP,3,,IP,4,,IP,2,,IP,1,,IP,3,,IP,杉山 喜一,4.5,0.15,3.7,6,,IP,3,,G3,4,,IP,2,,IP,5,,IP,2,,IP,4,6,IP,4,,IP,4,,IP,4,,G3,中嶋 健一郎,4.7,0.17,3.4,6,,IP,1,,IP,4,,IP,2,,IP,6,,IP,4,,IP,3,,IP,2,4,IP,6,,G1,5,,G1,大塚 康雅,2.9,0.17,4.1,6,,IP,4,,IP,6,,IP,5,,IP,5,,IP,5,,IP,6,,IP,2,,IP,3,,IP,5,,IP
202609141209,2026-09-14,12,09R,渡邉 英児,6.6,0.19,4.2,4,,IP,1,,IP,1,,IP,5,,IP,3,,IP,1,,IP,4,,IP,1,,IP,3,,IP,4,,IP,畑 竜生,5.0,0.14,2.8,1,,G3,5,1,G3,5,,IP,5,,IP,1,,IP,2,,IP,5,,IP,5,,IP,5,,G2,2,,G2,吉川 喜継,6.9,0.14,3.0,1,,IP,2,,IP,6,,IP,1,,IP,3,,IP,4,,IP,2,,IP,2,,IP,2,,IP,3,,IP,吉田 祐貴,3.0,0.18,4.3,4,,IP,3,,IP,6,,IP,4,5,IP,転,,IP,4,5,IP,6,,IP,5,,IP,4,5,IP,6,,IP,浦野 海,2.9,0.21,4.7,5,,IP,4,,IP,4,,IP,6,,IP,4,,IP,6,,IP,4,,IP,3,4,IP,5,,IP,6,,IP,吉永 浩則,2.3,0.22,4.2,4,,IP,6,,IP,6,,IP,4,,IP,4,,IP,6,,IP,4,,IP,6,,IP,5,,IP,6,,IP
202609141210,2026-09-14,12,10R,畑 和宏,8.6,0.13,2.5,3,,IP,1,,IP,2,,IP,1,,IP,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,3,,IP,市橋 卓士,7.5,0.1,1.3,1,,IP,4,,IP,1,1,IP,4,,IP,4,,IP,3,,IP,4,,IP,1,,IP,1,,IP,1,1,IP,大場 恒季,6.1,0.18,4.7,3,,IP,3,,IP,5,,IP,妨,1,G3,2,,IP,1,,IP,1,,IP,2,,IP,6,,IP,2,,IP,島田 一生,4.5,0.23,4.1,5,,IP,2,,IP,4,,IP,5,,IP,3,,IP,2,,IP,4,,IP,6,,IP,3,,IP,4,,IP,三宅 健太,4.4,0.15,3.1,3,,IP,5,,IP,2,,IP,2,,IP,6,,IP,6,6,IP,4,,IP,4,,IP,5,,IP,2,,IP,川崎 智幸,5.2,0.18,4.5,4,5,IP,4,,IP,2,,IP,3,,IP,4,,IP,2,,IP,5,,IP,3,,IP,4,,IP,3,,IP
202609141211,2026-09-14,12,11R,宮脇 遼太,8.7,0.14,3.1,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,2,,IP,1,,IP,1,,G3,6,,G3,武田 光史,7.4,0.12,2.8,3,,G3,6,,G3,2,,IP,1,,IP,1,,IP,2,,IP,3,,G3,3,,G3,1,,IP,2,,G3,岡村 仁,6.8,0.16,3.3,6,4,IP,1,,IP,4,,IP,1,,IP,4,,IP,3,4,IP,1,2,IP,6,2,IP,1,,G2,1,,G2,赤峰 和也,4.3,0.16,3.0,5,,IP,3,,IP,5,,IP,5,,IP,1,,IP,5,,IP,6,,IP,2,,IP,2,,IP,5,6,IP,高田 明,5.6,0.16,3.7,6,,IP,4,,IP,1,,IP,1,4,IP,1,,IP,5,,IP,2,,IP,6,,IP,3,,IP,5,6,IP,大賀 龍之介,3.3,0.23,4.9,6,,IP,6,,G3,4,,IP,3,,IP,4,,IP,4,,IP,3,,IP,5,,IP,4,,IP,6,,IP
202609141212,2026-09-14,12,12R,井上 忠政,8.3,0.15,3.1,4,,IP,1,,IP,1,,IP,4,,IP,1,,IP,1,,IP,5,,SG,1,,IP,1,,IP,1,,IP,若林 麗,2.3,0.22,4.9,6,,IP,5,,IP,6,,IP,6,3,IP,6,,IP,5,,IP,4,,IP,5,,IP,2,,IP,6,,IP,小林 泰,4.5,0.16,3.6,3,,IP,1,,IP,5,,G3,3,,G2,6,,G2,3,,IP,5,,IP,6,,IP,6,,G2,3,,G2,安部 慎一,4.5,0.14,3.0,4,,IP,3,,IP,3,,IP,4,,IP,2,,IP,5,,IP,6,,IP,3,,IP,5,,IP,3,,IP,和田 拓也,6.3,0.12,2.0,1,,IP,4,,IP,3,,IP,2,,IP,6,,IP,3,,IP,4,,IP,2,,IP,1,4,IP,3,,IP,中村 日向,3.6,0.16,3.5,6,,IP,4,5,IP,4,,IP,3,,IP,6,,IP,6,,IP,5,,IP,3,,G3,6,,G2,2,,G2
202609141801,2026-09-14,18,01R,渡辺 浩司,8.5,0.13,1.5,1,,G1,1,,G3,1,,G3,2,,IP,4,,IP,1,,IP,3,,IP,1,,IP,2,,IP,2,,IP,柳沢 一,8.3,0.16,2.0,3,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,3,,IP,4,,IP,2,,IP,関 浩哉,7.9,0.13,4.1,1,2,G1,2,,SG,1,,SG,4,,IP,6,,IP,3,,SG,4,,SG,1,,IP,2,,G2,4,,SG,常住 蓮,7.7,0.13,2.7,1,,IP,3,,IP,1,,IP,4,,IP,3,,IP,3,,G3,1,,G3,2,,G2,5,,G2,1,,G1,中村 晃朋,5.6,0.16,3.1,5,,G1,F,,G1,3,,IP,6,,IP,1,4,IP,1,,IP,1,,IP,5,,IP,3,,IP,2,,IP,徳増 秀樹,5.1,0.13,3.1,4,,IP,1,4,IP,3,5,G3,5,5,IP,6,5,G3,5,5,IP,4,,IP,2,4,IP,3,4,G3,2,4,G3
202609141802,2026-09-14,18,02R,松田 祐季,10.0,0.14,2.4,1,,G1,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,新田 雄史,7.2,0.13,3.2,F,,G1,1,,SG,6,,SG,1,,IP,2,,SG,4,,SG,2,,SG,4,,IP,4,,G2,2,,SG,坪井 康晴,7.5,0.15,3.4,2,,IP,転,,IP,2,,IP,2,,SG,3,,IP,5,,SG,1,,IP,2,,IP,2,,IP,1,,G2,大峯 豊,7.5,0.17,3.0,3,,IP,3,,SG,6,5,IP,2,,IP,2,,IP,1,,IP,2,,G2,2,,SG,3,,G1,2,,IP,金子 拓矢,5.7,0.15,3.4,3,,G1,2,,IP,5,,IP,3,,IP,3,,IP,2,,IP,4,,IP,5,,IP,4,,IP,2,,G2,渡邉 和将,5.2,0.17,4.1,6,,G1,3,,G3,4,,IP,3,,IP,3,,IP,4,,IP,2,4,IP,5,,IP,2,5,IP,3,,IP
202609141803,2026-09-14,18,03R,下出 卓矢,8.8,0.1,2.7,1,,G1,1,,G1,1,,IP,2,,IP,F,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,羽野 直也,8.3,0.14,3.5,3,,G1,2,,SG,5,,SG,2,,IP,2,,IP,1,,IP,1,,IP,3,,G2,2,,G1,2,,G1,大上 卓人,6.3,0.13,3.7,6,4,IP,1,,IP,5,,SG,1,,SG,2,,IP,3,,IP,沈,,SG,3,,SG,5,,G1,2,,G1,佐々木 完太,5.5,0.17,3.9,5,,G1,6,,G1,4,,G1,1,,IP,1,,IP,6,,SG,6,,SG,2,,G2,4,,G1,4,5,G1,澤田 尚也,5.6,0.12,2.3,F,,G1,5,,G1,3,4,IP,1,,IP,1,,IP,3,,IP,6,6,G3,5,,IP,2,,IP,1,,IP,池田 浩二,5.2,0.15,3.4,4,,G1,4,,SG,1,,IP,4,5,IP,3,,SG,6,,SG,5,,SG,3,,G2,6,3,G2,5,,G2
202609141804,2026-09-14,18,04R,石本 裕武,8.4,0.12,2.6,1,,G1,1,,IP,1,,IP,1,,IP,4,,IP,1,,IP,1,,IP,1,,IP,2,,IP,6,,IP,山崎 郡,7.2,0.15,3.9,6,,G1,2,,IP,2,,IP,6,3,SG,2,,IP,1,3,IP,2,,IP,4,,SG,2,,SG,2,,G1,春園 功太,5.8,0.15,2.7,2,,G1,2,2,G1,2,,IP,3,,IP,2,,IP,6,,IP,6,,IP,5,,IP,2,,IP,3,,IP,塩田 北斗,5.5,0.11,2.7,2,,G1,3,,IP,5,,IP,5,,SG,3,,SG,4,,IP,4,,IP,5,5,IP,3,5,G1,3,,G1,白井 英治,5.2,0.12,3.1,4,,G1,転,,SG,2,4,IP,3,,SG,1,4,IP,5,,G2,4,,G2,5,,SG,4,,SG,5,,G1,黒井 達矢,6.0,0.19,4.1,3,,G1,4,,IP,2,,IP,1,,IP,2,,G1,5,,IP,5,,IP,3,,IP,3,4,IP,3,,IP
202609141805,2026-09-14,18,05R,井口 佳典,9.4,0.16,4.2,2,,G1,1,,G1,4,,SG,1,,IP,1,,IP,1,,IP,3,,SG,1,,IP,1,,G2,2,,G2,土屋 智則,6.0,0.13,2.9,4,,IP,6,,SG,2,,IP,2,,IP,3,,IP,2,,IP,2,,IP,6,,IP,2,3,G3,3,,G3,山口 剛,6.33,0.11,2.9,5,,G1,4,,G1,2,,SG,6,,SG,2,,SG,3,,G2,エ,,G2,6,4,SG,3,,G1,2,,G1,末永 和也,5.9,0.13,3.5,5,,G1,6,,G1,6,,IP,2,,IP,2,,IP,4,,IP,5,,G1,3,,G1,1,,SG,2,,G1,井上 一輝,5.9,0.14,3.7,5,,G1,1,,IP,4,,IP,5,,IP,5,,IP,1,,IP,2,,IP,5,,G1,3,,IP,2,,G2,井本 昌也,4.2,0.12,2.8,6,,IP,3,,IP,4,,IP,5,,IP,2,,G3,5,,G3,6,,IP,3,,IP,4,,IP,2,,IP
202609141806,2026-09-14,18,06R,青木 玄太,9.1,0.14,2.9,1,,G1,1,,G1,1,,IP,2,,IP,1,,IP,1,,IP,6,,IP,1,,IP,1,,IP,1,,IP,白神 優,6.6,0.12,3.4,2,,G1,3,,G1,4,,IP,3,,IP,3,,IP,2,,IP,3,,IP,4,,IP,2,,IP,2,3,IP,桐生 順平,6.56,0.12,2.8,5,,G1,2,,G1,3,,SG,5,,SG,欠,,IP,1,,IP,2,,SG,5,,G1,4,,G1,4,,G1,柳生 泰二,6.2,0.14,2.4,4,,G1,3,,SG,2,,IP,3,,IP,2,,IP,2,,IP,5,,G1,6,,G2,2,,IP,4,5,IP,石野 貴之,6.5,0.19,4.2,3,3,IP,2,,IP,2,,IP,4,,IP,2,2,IP,5,,IP,2,,IP,4,,G2,2,4,IP,3,,SG,中田 竜太,4.44,0.17,4.2,5,,G1,6,,G1,6,,SG,4,,SG,4,,IP,欠,,SG,5,,SG,3,5,IP,5,,G2,2,5,G2
202609141807,2026-09-14,18,07R,大峯 豊,9.1,0.17,2.6,1,,IP,1,,IP,1,,IP,3,,SG,1,,IP,1,,IP,1,,IP,3,,IP,3,,IP,1,,IP,高橋 竜矢,7.2,0.13,1.9,2,,G1,1,,IP,2,,IP,1,,IP,2,,IP,5,,IP,2,,IP,2,,G3,6,,G3,2,,G3,川原 祐明,6.9,0.14,3.0,4,,G1,6,,G1,4,,G3,2,,IP,1,,IP,1,,IP,2,,IP,3,,IP,3,,IP,1,,IP,磯部 誠,6.4,0.12,2.3,6,,G1,4,,G1,6,,SG,3,,SG,2,5,IP,1,,IP,3,,SG,2,,IP,4,,G2,5,,G2,西村 拓也,8.0,0.14,3.2,1,,G1,3,6,G1,2,,IP,2,,IP,2,,IP,1,,G3,5,,G3,3,,G3,1,,IP,1,4,IP,常住 蓮,6.4,0.15,3.6,2,4,IP,2,,IP,2,,IP,2,,IP,2,5,IP,5,,IP,6,,G3,1,,G2,5,,G2,3,,G2
202609141808,2026-09-14,18,08R,宮地 元輝,9.9,0.14,2.9,1,,G1,1,,G1,2,,SG,1,,SG,1,,IP,1,,IP,1,,IP,1,,IP,4,,IP,1,,IP,砂長 知輝,6.5,0.13,3.6,5,,G1,5,,G1,2,,IP,2,,IP,5,,IP,1,,IP,1,,IP,5,,IP,2,,G3,1,,IP,竹田 辰也,7.1,0.12,3.0,2,,IP,3,,IP,1,,IP,3,,IP,1,,IP,6,,IP,3,,IP,2,,IP,3,4,IP,1,4,IP,澤田 尚也,6.3,0.11,2.7,4,,G1,2,,G1,3,,IP,3,,IP,6,,IP,3,,IP,3,,IP,3,,IP,1,,G3,2,,IP,松田 祐季,6.3,0.17,3.2,4,,G1,3,,G1,1,,IP,5,,IP,1,3,IP,1,,IP,5,,IP,3,,G2,5,,IP,2,,IP,関 浩哉,5.8,0.13,3.6,6,,G1,6,,SG,3,,IP,3,,SG,4,,IP,6,,G2,2,,SG,2,,G1,2,,SG,5,,SG
202609141809,2026-09-14,18,09R,栗城 匠,9.8,0.11,2.2,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,徳増 秀樹,6.0,0.1,2.2,2,,IP,3,,G3,4,,G3,1,,G3,3,,IP,5,,G3,3,,IP,2,3,IP,4,,IP,3,,G3,白井 英治,8.8,0.11,2.5,3,,G1,2,,G1,3,,SG,1,,IP,3,,SG,2,,SG,2,,IP,3,,G2,1,4,SG,2,,G1,坪井 康晴,8.2,0.13,2.9,1,,IP,1,,IP,6,,SG,3,,SG,1,,IP,2,,SG,4,,SG,2,,IP,2,,G2,2,,IP,下出 卓矢,3.3,0.16,4.0,6,,G1,6,4,G1,5,,IP,3,,IP,5,,IP,4,,IP,1,,IP,6,,IP,6,,IP,5,6,G2,末永 和也,5.9,0.18,4.8,3,,G1,2,,G1,4,,G1,5,,IP,4,,IP,2,,G1,6,,G1,2,5,IP,2,,G1,5,,G1
202609141810,2026-09-14,18,10R,菊地 孝平,9.7,0.09,2.2,1,,G1,1,,G1,1,,G1,4,,IP,1,,IP,1,,IP,1,,IP,1,,IP,4,,SG,1,,G2,金子 拓矢,8.2,0.12,2.8,2,,G1,5,,G1,1,,IP,2,,IP,1,,IP,2,,IP,2,,IP,1,,IP,2,,IP,3,,G2,佐々木 完太,7.7,0.15,2.2,5,,G1,1,,IP,2,,IP,1,,SG,3,,G2,3,,G1,1,4,G1,5,,G1,3,,IP,2,,IP,春園 功太,5.5,0.15,2.4,6,,G1,3,,IP,4,,IP,2,,IP,2,3,IP,3,,IP,2,,IP,6,3,IP,5,,IP,1,,IP,山口 剛,8.2,0.14,3.2,2,,G1,2,,SG,1,,IP,6,,SG,4,,G2,1,,SG,4,,G1,3,,G1,3,,G1,1,,SG,宮之原 輝紀,5.5,0.12,2.1,5,,SG,3,,SG,5,,IP,1,,IP,6,,G3,5,,G3,1,,IP,5,,IP,1,,G2,4,,G2
202609141811,2026-09-14,18,11R,今泉 友吾,8.6,0.13,1.8,1,,IP,1,,IP,1,,IP,1,,G3,1,,G3,1,,G3,5,,IP,1,,IP,4,,IP,1,,IP,池田 浩二,8.0,0.15,4.0,4,,G1,3,,G1,6,,SG,1,,IP,1,,SG,3,,G2,2,,SG,2,,SG,5,,G1,1,,G1,柳生 泰二,6.0,0.11,2.8,F,,G1,5,,SG,5,,SG,1,,IP,2,,IP,1,,IP,6,,IP,1,,IP,2,,IP,4,,IP,新田 雄史,7.3,0.11,2.5,2,,G1,4,,SG,3,,SG,4,,IP,5,,SG,1,,IP,5,3,G2,3,,G2,1,,SG,2,,SG,柳沢 一,6.7,0.16,2.7,3,,IP,1,,IP,3,4,IP,3,,IP,2,4,IP,4,,IP,3,,IP,2,,IP,5,,G1,1,,IP,塩田 北斗,5.8,0.13,2.6,3,,G1,6,,G1,2,,IP,4,5,IP,5,4,IP,3,5,IP,5,,SG,3,,IP,1,5,IP,2,5,IP
202609141812,2026-09-14,18,12R,桐生 順平,10.3,0.13,2.6,1,,G1,2,,G1,1,,SG,1,,IP,1,,IP,1,,IP,1,,SG,3,,G1,1,,G1,1,,G1,寺田 祥,6.5,0.16,3.6,5,,SG,5,,IP,5,,IP,1,,IP,2,,IP,2,,G2,3,,IP,2,,IP,1,,IP,5,,G2,中島 孝平,8.3,0.14,2.9,1,,G1,3,,G1,5,,SG,1,,IP,2,,IP,1,,IP,2,,SG,3,,G1,1,,G3,3,,G3,井口 佳典,7.6,0.17,2.8,3,,G1,3,,SG,1,,IP,4,,IP,1,,IP,4,,SG,1,,IP,2,,IP,5,,IP,1,,IP,川原 祐明,6.6,0.14,3.3,3,,G1,4,,G3,2,,G3,6,,IP,1,,IP,3,,IP,2,,IP,1,4,IP,2,,IP,5,,IP,山崎 郡,6.4,0.15,3.8,5,,G1,3,,IP,3,5,IP,2,,SG,3,,IP,2,,IP,2,5,IP,4,,SG,5,,SG,3,,G1
202609141901,2026-09-14,19,01R,亀本 勇樹,6.3,0.18,3.1,4,,IP,4,,IP,4,,IP,6,,IP,1,,IP,3,,IP,2,,IP,2,,IP,2,,IP,1,,IP,中村 真,5.9,0.15,2.5,1,,IP,5,,IP,6,,IP,3,,IP,3,,IP,5,,G3,3,3,G3,1,,G3,2,,G3,2,,IP,山下 夏鈴,6.4,0.14,2.0,2,,IP,4,,G3,4,,G3,2,,IP,1,,IP,1,,IP,4,,IP,F,,IP,3,,IP,1,,IP,萩原 丈太朗,3.2,0.16,3.3,6,6,IP,5,,IP,5,5,IP,5,,IP,4,,IP,6,,IP,5,,IP,4,5,IP,3,,IP,2,5,IP,山室 展弘,5.3,0.18,3.6,5,,IP,4,3,IP,6,2,IP,2,2,IP,5,2,IP,1,2,IP,1,2,IP,5,2,IP,3,4,IP,2,3,IP,新田 智彰,2.9,0.15,3.9,6,,IP,4,,G3,3,,IP,6,,IP,3,,IP,5,,IP,5,,G3,5,,IP,4,,IP,6,,IP
202609141902,2026-09-14,19,02R,木村 浩士,4.7,0.17,4.4,4,,IP,4,,IP,6,,G3,6,,IP,1,,IP,1,,IP,1,,IP,5,,IP,4,,IP,6,,IP,松尾 基成,4.4,0.17,4.5,6,,IP,2,,IP,5,3,IP,4,,IP,5,,IP,2,,IP,6,,IP,3,,IP,4,,IP,2,,IP,川原 愛未,2.8,0.19,3.4,2,,IP,4,,IP,5,,IP,3,,IP,6,,IP,4,4,IP,6,,IP,転,,IP,6,,IP,6,,IP,久保田 凪紗,1.5,0.22,3.5,6,,IP,5,6,IP,5,5,IP,6,,IP,6,,IP,6,,IP,5,,IP,5,5,IP,6,,IP,5,,IP,長谷川 晴哉,5.0,0.12,2.8,2,,IP,4,,IP,2,,IP,5,,IP,3,,IP,5,,IP,4,,IP,4,,G3,4,4,IP,4,,IP,岡部 浩,2.3,0.14,3.3,6,,IP,5,,IP,5,,IP,4,5,IP,4,,IP,6,,IP,4,,IP,6,,IP,5,,IP,5,,IP
