レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202609081403,2026-09-08,14,3R,daily,69.21,25.5,56.42,11.48,40.1,4.02,50.0,11.52,50.0,4.87,57.39,52.7,19.42,49.27,10.03,51.15,5.13,50.0,11.52,50.0,4.87,50.96,52.59,19.38,43.91,8.94,52.43,5.26,50.0,11.52,50.0,4.87,49.96,48.06,17.71,49.27,10.03,41.39,4.15,50.0,11.52,50.0,4.87,48.27,43.84,16.15,51.06,10.39,58.97,5.91,50.0,11.52,50.0,4.87,48.85,34.9,12.86,40.33,8.21,46.99,4.71,50.0,11.52,50.0,4.87,42.17
202609081403,2026-09-08,14,3R,realtime,69.21,25.5,56.42,11.48,40.1,4.02,61.88,14.25,31.33,3.05,58.31,52.7,19.42,49.27,10.03,51.15,5.13,43.07,9.92,55.53,5.41,49.9,52.59,19.38,43.91,8.94,52.43,5.26,42.85,9.87,70.08,6.83,50.27,48.06,17.71,49.27,10.03,41.39,4.15,72.01,16.59,39.76,3.87,52.35,43.84,16.15,51.06,10.39,58.97,5.91,45.98,10.59,58.68,5.72,48.77,34.9,12.86,40.33,8.21,46.99,4.71,34.07,7.85,44.64,4.35,37.97
202609081404,2026-09-08,14,4R,daily,69.21,25.5,47.48,9.66,42.3,4.24,50.0,11.52,50.0,4.87,55.79,52.7,19.42,42.12,8.57,51.39,5.15,50.0,11.52,50.0,4.87,49.53,52.59,19.38,60.0,12.21,54.17,5.43,50.0,11.52,50.0,4.87,53.41,48.06,17.71,47.48,9.66,38.18,3.83,50.0,11.52,50.0,4.87,47.59,43.84,16.15,38.54,7.84,52.12,5.23,50.0,11.52,50.0,4.87,45.61,34.9,12.86,47.48,9.66,41.05,4.12,50.0,11.52,50.0,4.87,43.03
202609081404,2026-09-08,14,4R,realtime,69.21,25.5,47.48,9.66,42.3,4.24,50.75,11.69,37.56,3.66,54.75,52.7,19.42,42.12,8.57,51.39,5.15,36.06,8.31,59.67,5.81,47.26,52.59,19.38,60.0,12.21,54.17,5.43,62.02,14.28,66.11,6.44,57.74,48.06,17.71,47.48,9.66,38.18,3.83,64.01,14.74,37.41,3.64,49.59,43.84,16.15,38.54,7.84,52.12,5.23,38.55,8.88,52.17,5.08,43.19,34.9,12.86,47.48,9.66,41.05,4.12,48.46,11.16,47.1,4.59,42.39
202609081405,2026-09-08,14,5R,daily,69.21,25.5,47.48,9.66,51.53,5.17,50.0,11.52,50.0,4.87,56.72,52.7,19.42,47.48,9.66,24.45,2.45,50.0,11.52,50.0,4.87,47.92,52.59,19.38,58.21,11.85,45.81,4.59,50.0,11.52,50.0,4.87,52.2,48.06,17.71,43.91,8.94,36.84,3.69,50.0,11.52,50.0,4.87,46.73,43.84,16.15,58.21,11.85,51.08,5.12,50.0,11.52,50.0,4.87,49.51,34.9,12.86,38.54,7.84,40.65,4.08,50.0,11.52,50.0,4.87,41.17
202609081405,2026-09-08,14,5R,realtime,69.21,25.5,47.48,9.66,51.53,5.17,61.33,14.13,37.56,3.66,58.11,52.7,19.42,47.48,9.66,24.45,2.45,43.35,9.99,59.67,5.81,47.33,52.59,19.38,58.21,11.85,45.81,4.59,56.49,13.01,66.11,6.44,55.27,48.06,17.71,43.91,8.94,36.84,3.69,34.43,7.93,37.41,3.64,41.91,43.84,16.15,58.21,11.85,51.08,5.12,48.59,11.19,52.17,5.08,49.4,34.9,12.86,38.54,7.84,40.65,4.08,55.63,12.81,47.1,4.59,42.18
202609081406,2026-09-08,14,6R,daily,69.21,25.5,61.78,12.57,51.22,5.14,50.0,11.52,50.0,4.87,59.6,52.7,19.42,49.27,10.03,39.08,3.92,50.0,11.52,50.0,4.87,49.75,52.59,19.38,43.91,8.94,53.56,5.37,50.0,11.52,50.0,4.87,50.07,48.06,17.71,45.69,9.3,46.92,4.71,50.0,11.52,50.0,4.87,48.1,43.84,16.15,54.63,11.12,50.12,5.03,50.0,11.52,50.0,4.87,48.69,34.9,12.86,33.18,6.75,52.94,5.31,50.0,11.52,50.0,4.87,41.31
202609081406,2026-09-08,14,6R,realtime,69.21,25.5,61.78,12.57,51.22,5.14,70.07,16.14,31.33,3.05,62.4,52.7,19.42,49.27,10.03,39.08,3.92,49.62,11.43,55.53,5.41,50.2,52.59,19.38,43.91,8.94,53.56,5.37,50.04,11.53,70.08,6.83,52.04,48.06,17.71,45.69,9.3,46.92,4.7,50.92,11.73,39.76,3.87,47.31,43.84,16.15,54.63,11.12,50.12,5.03,46.98,10.82,58.68,5.72,48.84,34.9,12.86,33.18,6.75,52.94,5.31,32.2,7.42,44.64,4.35,36.69
202609081407,2026-09-08,14,7R,daily,69.21,25.5,45.69,9.3,57.19,5.73,50.0,11.52,50.0,4.87,56.92,52.7,19.42,51.06,10.39,44.86,4.5,50.0,11.52,50.0,4.87,50.69,52.59,19.38,58.21,11.85,52.41,5.26,50.0,11.52,50.0,4.87,52.87,48.06,17.71,49.27,10.03,51.15,5.13,50.0,11.52,50.0,4.87,49.25,43.84,16.15,49.27,10.03,36.91,3.7,50.0,11.52,50.0,4.87,46.27,34.9,12.86,42.12,8.57,27.71,2.78,50.0,11.52,50.0,4.87,40.6
202609081407,2026-09-08,14,7R,realtime,69.21,25.5,45.69,9.3,57.19,5.73,61.82,14.24,31.33,3.05,57.82,52.7,19.42,51.06,10.39,44.86,4.5,50.61,11.66,55.53,5.41,51.37,52.59,19.38,58.21,11.85,52.41,5.26,57.99,13.36,70.08,6.83,56.66,48.06,17.71,49.27,10.03,51.15,5.13,44.85,10.33,39.76,3.87,47.07,43.84,16.15,49.27,10.03,36.91,3.7,37.2,8.57,58.68,5.72,44.17,34.9,12.86,42.12,8.57,27.71,2.78,47.36,10.91,44.64,4.35,39.47
202609081408,2026-09-08,14,8R,daily,69.21,25.5,38.54,7.84,49.19,4.93,50.0,11.52,50.0,4.87,54.66,52.7,19.42,43.91,8.94,52.43,5.26,50.0,11.52,50.0,4.87,50.0,52.59,19.38,56.42,11.48,54.09,5.42,50.0,11.52,50.0,4.87,52.67,48.06,17.71,38.54,7.84,43.83,4.4,50.0,11.52,50.0,4.87,46.34,43.84,16.15,42.12,8.57,37.58,3.77,50.0,11.52,50.0,4.87,44.88,34.9,12.86,45.69,9.3,45.52,4.56,50.0,11.52,50.0,4.87,43.11
202609081408,2026-09-08,14,8R,realtime,69.21,25.5,38.54,7.84,49.19,4.93,55.16,12.71,31.33,3.05,54.03,52.7,19.42,43.91,8.94,52.43,5.26,42.7,9.83,55.53,5.41,48.85,52.59,19.38,56.42,11.48,54.09,5.42,52.38,12.07,70.08,6.83,55.18,48.06,17.71,38.54,7.84,43.83,4.4,65.37,15.06,39.76,3.87,48.88,43.84,16.15,42.12,8.57,37.58,3.77,40.54,9.34,58.68,5.72,43.55,34.9,12.86,45.69,9.3,45.52,4.56,43.69,10.06,44.64,4.35,41.13
202609081409,2026-09-08,14,9R,daily,69.21,25.5,54.63,11.12,47.79,4.79,50.0,11.52,50.0,4.87,57.8,52.7,19.42,43.91,8.94,36.84,3.69,50.0,11.52,50.0,4.87,48.43,52.59,19.38,47.48,9.66,41.05,4.12,50.0,11.52,50.0,4.87,49.54,48.06,17.71,51.06,10.39,51.84,5.2,50.0,11.52,50.0,4.87,49.69,43.84,16.15,43.91,8.94,42.09,4.22,50.0,11.52,50.0,4.87,45.7,34.9,12.86,49.27,10.03,42.92,4.3,50.0,11.52,50.0,4.87,43.58
202609081409,2026-09-08,14,9R,realtime,69.21,25.5,54.63,11.12,47.79,4.79,66.7,15.36,37.56,3.66,60.43,52.7,19.42,43.91,8.94,36.84,3.69,43.39,9.99,59.67,5.81,47.85,52.59,19.38,47.48,9.66,41.05,4.12,43.5,10.02,66.11,6.44,49.62,48.06,17.71,51.06,10.39,51.84,5.2,51.64,11.89,37.41,3.64,48.84,43.84,16.15,43.91,8.94,42.09,4.22,47.77,11.0,52.17,5.08,45.4,34.9,12.86,49.27,10.03,42.92,4.3,46.84,10.79,47.1,4.59,42.57
202609081410,2026-09-08,14,10R,daily,69.21,25.5,42.12,8.57,36.61,3.67,50.0,11.52,50.0,4.87,54.13,52.7,19.42,58.21,11.85,51.08,5.12,50.0,11.52,50.0,4.87,52.77,52.59,19.38,45.69,9.3,50.75,5.09,50.0,11.52,50.0,4.87,50.15,48.06,17.71,60.0,12.21,54.17,5.43,50.0,11.52,50.0,4.87,51.74,43.84,16.15,49.27,10.03,39.08,3.92,50.0,11.52,50.0,4.87,46.49,34.9,12.86,34.97,7.12,55.76,5.59,50.0,11.52,50.0,4.87,41.95
202609081411,2026-09-08,14,11R,daily,69.21,25.5,51.06,10.39,58.97,5.91,50.0,11.52,50.0,4.87,58.19,52.7,19.42,43.91,8.94,53.56,5.37,50.0,11.52,50.0,4.87,50.11,52.59,19.38,63.57,12.94,39.51,3.96,50.0,11.52,50.0,4.87,52.66,48.06,17.71,51.06,10.39,49.79,4.99,50.0,11.52,50.0,4.87,49.48,43.84,16.15,42.12,8.57,51.39,5.15,50.0,11.52,50.0,4.87,46.27,34.9,12.86,47.48,9.66,24.45,2.45,50.0,11.52,50.0,4.87,41.36
202609081412,2026-09-08,14,12R,daily,69.21,25.5,56.42,11.48,54.09,5.42,50.0,11.52,50.0,4.87,58.79,52.7,19.42,54.63,11.12,50.12,5.03,50.0,11.52,50.0,4.87,51.95,52.59,19.38,65.36,13.3,42.86,4.3,50.0,11.52,50.0,4.87,53.36,48.06,17.71,51.06,10.39,44.86,4.5,50.0,11.52,50.0,4.87,48.99,43.84,16.15,47.48,9.66,38.18,3.83,50.0,11.52,50.0,4.87,46.03,34.9,12.86,49.27,10.03,41.39,4.15,50.0,11.52,50.0,4.87,43.42
202609081601,2026-09-08,16,1R,daily,66.78,26.29,50.61,11.49,52.76,4.87,50.0,9.39,50.0,4.96,57.0,53.71,21.14,37.52,8.52,38.94,3.6,50.0,9.39,50.0,4.96,47.61,48.8,19.21,39.7,9.01,50.5,4.66,50.0,9.39,50.0,4.96,47.23,49.83,19.61,41.88,9.51,36.69,3.39,50.0,9.39,50.0,4.96,46.86,42.27,16.64,44.06,10.0,74.29,6.86,50.0,9.39,50.0,4.96,47.85,37.78,14.87,41.88,9.51,35.86,3.31,50.0,9.39,50.0,4.96,42.04
202609081601,2026-09-08,16,1R,realtime,66.78,26.29,50.61,11.49,52.76,4.87,61.05,11.46,35.4,3.51,57.63,53.71,21.14,37.52,8.52,38.94,3.6,51.15,9.61,53.71,5.33,48.19,48.8,19.21,39.7,9.01,50.5,4.66,57.93,10.88,39.48,3.92,47.68,49.83,19.61,41.88,9.51,36.69,3.39,47.36,8.89,66.64,6.62,48.02,42.27,16.64,44.06,10.0,74.29,6.86,46.59,8.75,45.86,4.55,46.8,37.78,14.87,41.88,9.51,35.86,3.31,35.89,6.74,58.9,5.85,40.28
202609081602,2026-09-08,16,2R,daily,66.78,26.29,44.06,10.0,42.21,3.9,50.0,9.39,50.0,4.96,54.54,53.71,21.14,46.25,10.5,47.97,4.43,50.0,9.39,50.0,4.96,50.42,48.8,19.21,41.88,9.51,46.11,4.26,50.0,9.39,50.0,4.96,47.32,49.83,19.61,44.06,10.0,47.71,4.41,50.0,9.39,50.0,4.96,48.37,42.27,16.64,44.06,10.0,56.82,5.25,50.0,9.39,50.0,4.96,46.24,37.78,14.87,30.97,7.03,60.42,5.58,50.0,9.39,50.0,4.96,41.83
202609081602,2026-09-08,16,2R,realtime,66.78,26.29,44.06,10.0,42.21,3.9,69.91,13.13,31.78,3.15,56.47,53.71,21.14,46.25,10.5,47.97,4.43,56.36,10.58,60.41,6.0,52.65,48.8,19.21,41.88,9.51,46.11,4.26,45.06,8.46,37.39,3.71,45.14,49.83,19.61,44.06,10.0,47.71,4.41,32.45,6.09,57.63,5.72,45.84,42.27,16.64,44.06,10.0,56.82,5.25,57.31,10.76,55.26,5.49,48.13,37.78,14.87,30.97,7.03,60.42,5.58,38.91,7.31,57.53,5.71,40.5
202609081603,2026-09-08,16,3R,daily,66.78,26.29,41.88,9.51,40.56,3.75,50.0,9.39,50.0,4.96,53.89,53.71,21.14,48.43,10.99,47.28,4.37,50.0,9.39,50.0,4.96,50.85,48.8,19.21,44.06,10.0,56.49,5.22,50.0,9.39,50.0,4.96,48.78,49.83,19.61,52.79,11.98,53.91,4.98,50.0,9.39,50.0,4.96,50.93,42.27,16.64,37.52,8.52,65.96,6.09,50.0,9.39,50.0,4.96,45.6,37.78,14.87,52.79,11.98,48.35,4.46,50.0,9.39,50.0,4.96,45.67
202609081603,2026-09-08,16,3R,realtime,66.78,26.29,41.88,9.51,40.56,3.75,57.04,10.71,31.78,3.15,53.4,42.27,16.64,48.43,10.99,47.28,4.37,58.64,11.01,55.26,5.49,48.49,53.71,21.14,44.06,10.0,56.49,5.22,30.26,5.68,60.41,6.0,48.04,48.8,19.21,52.79,11.98,53.91,4.98,51.19,9.61,37.39,3.71,49.49,37.78,14.87,37.52,8.52,65.96,6.09,42.04,7.9,57.53,5.71,43.08,49.83,19.61,52.79,11.98,48.35,4.46,60.82,11.42,57.63,5.72,53.2
202609081604,2026-09-08,16,4R,daily,66.78,26.29,41.88,9.51,37.68,3.48,50.0,9.39,50.0,4.96,53.63,53.71,21.14,37.52,8.52,53.04,4.9,50.0,9.39,50.0,4.96,48.91,48.8,19.21,46.25,10.5,68.42,6.32,50.0,9.39,50.0,4.96,50.37,49.83,19.61,50.61,11.49,32.58,3.01,50.0,9.39,50.0,4.96,48.46,42.27,16.64,48.43,10.99,52.23,4.82,50.0,9.39,50.0,4.96,46.81,37.78,14.87,30.97,7.03,48.86,4.51,50.0,9.39,50.0,4.96,40.77
202609081604,2026-09-08,16,4R,realtime,66.78,26.29,41.88,9.51,37.68,3.48,51.81,9.73,31.78,3.15,52.16,53.71,21.14,37.52,8.52,53.04,4.9,49.07,9.21,60.41,6.0,49.77,48.8,19.21,46.25,10.5,68.42,6.32,34.36,6.45,37.39,3.71,46.19,49.83,19.61,50.61,11.49,32.58,3.01,60.41,11.34,57.63,5.72,51.17,42.27,16.64,48.43,10.99,52.23,4.82,46.06,8.65,55.26,5.49,46.59,37.78,14.87,30.97,7.03,48.86,4.51,58.29,10.95,57.53,5.71,43.07
202609081605,2026-09-08,16,5R,daily,66.78,26.29,48.43,10.99,49.61,4.58,50.0,9.39,50.0,4.96,56.21,53.71,21.14,44.06,10.0,36.98,3.41,50.0,9.39,50.0,4.96,48.91,48.8,19.21,52.79,11.98,48.67,4.49,50.0,9.39,50.0,4.96,50.04,49.83,19.61,46.25,10.5,41.06,3.79,50.0,9.39,50.0,4.96,48.26,42.27,16.64,44.06,10.0,62.37,5.76,50.0,9.39,50.0,4.96,46.75,37.78,14.87,50.61,11.49,60.92,5.63,50.0,9.39,50.0,4.96,46.34
202609081605,2026-09-08,16,5R,realtime,66.78,26.29,48.43,10.99,49.61,4.58,71.83,13.49,34.63,3.44,58.79,53.71,21.14,44.06,10.0,36.98,3.41,46.73,8.78,27.17,2.7,46.03,48.8,19.21,52.79,11.98,48.67,4.49,50.66,9.51,44.36,4.4,49.6,49.83,19.61,46.25,10.5,41.06,3.79,45.16,8.48,41.66,4.14,46.52,42.27,16.64,44.06,10.0,62.37,5.76,39.34,7.39,77.56,7.7,47.49,37.78,14.87,50.61,11.49,60.92,5.63,46.25,8.69,74.64,7.41,48.08
202609081606,2026-09-08,16,6R,daily,66.78,26.29,46.25,10.5,58.84,5.43,50.0,9.39,50.0,4.96,56.57,53.71,21.14,57.15,12.97,52.2,4.82,50.0,9.39,50.0,4.96,53.29,48.8,19.21,50.61,11.49,56.83,5.25,50.0,9.39,50.0,4.96,50.3,49.83,19.61,46.25,10.5,65.66,6.06,50.0,9.39,50.0,4.96,50.53,42.27,16.64,41.88,9.51,34.05,3.14,50.0,9.39,50.0,4.96,43.64,37.78,14.87,39.7,9.01,50.5,4.66,50.0,9.39,50.0,4.96,42.9
202609081607,2026-09-08,16,7R,daily,66.78,26.29,48.43,10.99,52.69,4.87,50.0,9.39,50.0,4.96,56.5,53.71,21.14,59.34,13.47,53.37,4.93,50.0,9.39,50.0,4.96,53.89,48.8,19.21,37.52,8.52,38.94,3.6,50.0,9.39,50.0,4.96,45.67,49.83,19.61,48.43,10.99,36.94,3.41,50.0,9.39,50.0,4.96,48.37,42.27,16.64,30.97,7.03,60.42,5.58,50.0,9.39,50.0,4.96,43.6,37.78,14.87,50.61,11.49,53.49,4.94,50.0,9.39,50.0,4.96,45.65
202609081608,2026-09-08,16,8R,daily,66.78,26.29,44.06,10.0,47.71,4.41,50.0,9.39,50.0,4.96,55.05,53.71,21.14,41.88,9.51,36.69,3.39,50.0,9.39,50.0,4.96,48.39,48.8,19.21,74.61,16.93,32.6,3.01,50.0,9.39,50.0,4.96,53.5,49.83,19.61,39.7,9.01,49.58,4.58,50.0,9.39,50.0,4.96,47.56,42.27,16.64,52.79,11.98,34.03,3.14,50.0,9.39,50.0,4.96,46.12,37.78,14.87,37.52,8.52,65.96,6.09,50.0,9.39,50.0,4.96,43.83
202609081609,2026-09-08,16,9R,daily,66.78,26.29,46.25,10.5,68.42,6.32,50.0,9.39,50.0,4.96,57.46,53.71,21.14,44.06,10.0,74.29,6.86,50.0,9.39,50.0,4.96,52.36,48.8,19.21,63.7,14.46,37.46,3.46,50.0,9.39,50.0,4.96,51.48,49.83,19.61,44.06,10.0,51.75,4.78,50.0,9.39,50.0,4.96,48.75,42.27,16.64,46.25,10.5,47.97,4.43,50.0,9.39,50.0,4.96,45.92,37.78,14.87,48.43,10.99,47.28,4.37,50.0,9.39,50.0,4.96,44.58
202609081610,2026-09-08,16,10R,daily,66.78,26.29,52.79,11.98,48.67,4.49,50.0,9.39,50.0,4.96,57.12,53.71,21.14,70.25,15.94,31.5,2.91,50.0,9.39,50.0,4.96,54.35,48.8,19.21,44.06,10.0,56.82,5.25,50.0,9.39,50.0,4.96,48.81,49.83,19.61,50.61,11.49,52.76,4.87,50.0,9.39,50.0,4.96,50.33,42.27,16.64,37.52,8.52,53.04,4.9,50.0,9.39,50.0,4.96,44.41,37.78,14.87,44.06,10.0,56.49,5.22,50.0,9.39,50.0,4.96,44.44
202609081611,2026-09-08,16,11R,daily,66.78,26.29,57.15,12.97,52.2,4.82,50.0,9.39,50.0,4.96,58.43,53.71,21.14,48.43,10.99,49.61,4.58,50.0,9.39,50.0,4.96,51.07,48.8,19.21,52.79,11.98,48.35,4.46,50.0,9.39,50.0,4.96,50.01,49.83,19.61,41.88,9.51,37.68,3.48,50.0,9.39,50.0,4.96,46.95,42.27,16.64,50.61,11.49,53.49,4.94,50.0,9.39,50.0,4.96,47.42,37.78,14.87,50.61,11.49,36.18,3.34,50.0,9.39,50.0,4.96,44.05
202609081612,2026-09-08,16,12R,daily,66.78,26.29,74.61,16.93,32.6,3.01,50.0,9.39,50.0,4.96,60.59,53.71,21.14,50.61,11.49,32.58,3.01,50.0,9.39,50.0,4.96,49.99,48.8,19.21,52.79,11.98,53.91,4.98,50.0,9.39,50.0,4.96,50.52,49.83,19.61,59.34,13.47,53.37,4.93,50.0,9.39,50.0,4.96,52.36,42.27,16.64,46.25,10.5,65.66,6.06,50.0,9.39,50.0,4.96,47.55,37.78,14.87,44.06,10.0,62.37,5.76,50.0,9.39,50.0,4.96,44.98
202609082401,2026-09-08,24,1R,daily,69.95,30.87,67.6,13.39,54.07,4.65,50.0,10.05,50.0,3.69,62.64,50.25,22.17,92.58,18.33,55.27,4.75,50.0,10.05,50.0,3.69,58.99,52.33,23.09,75.93,15.03,67.65,5.81,50.0,10.05,50.0,3.69,57.68,46.7,20.61,59.28,11.74,56.0,4.81,50.0,10.05,50.0,3.69,50.9,43.87,19.36,59.28,11.74,64.46,5.54,50.0,10.05,50.0,3.69,50.38,36.68,16.19,61.36,12.15,60.8,5.22,50.0,10.05,50.0,3.69,47.3
202609082402,2026-09-08,24,2R,daily,69.95,30.87,53.04,10.5,38.9,3.34,50.0,10.05,50.0,3.69,58.45,50.25,22.17,75.93,15.03,52.63,4.52,50.0,10.05,50.0,3.69,55.47,52.33,23.09,53.04,10.5,65.64,5.64,50.0,10.05,50.0,3.69,52.97,46.7,20.61,67.6,13.39,37.05,3.18,50.0,10.05,50.0,3.69,50.92,43.87,19.36,65.52,12.97,66.56,5.72,50.0,10.05,50.0,3.69,51.79,36.68,16.19,73.85,14.62,50.47,4.34,50.0,10.05,50.0,3.69,48.88
202609082403,2026-09-08,24,3R,daily,69.95,30.87,61.36,12.15,46.25,3.97,50.0,10.05,50.0,3.69,60.73,50.25,22.17,67.6,13.39,48.99,4.21,50.0,10.05,50.0,3.69,53.51,52.33,23.09,55.12,10.91,58.61,5.04,50.0,10.05,50.0,3.69,52.78,46.7,20.61,69.68,13.8,45.82,3.94,50.0,10.05,50.0,3.69,52.08,43.87,19.36,86.33,17.09,54.19,4.66,50.0,10.05,50.0,3.69,54.85,36.68,16.19,65.52,12.97,75.93,6.52,50.0,10.05,50.0,3.69,49.42
202609082404,2026-09-08,24,4R,daily,69.95,30.87,61.36,12.15,57.83,4.97,50.0,10.05,50.0,3.69,61.73,50.25,22.17,59.28,11.74,60.83,5.23,50.0,10.05,50.0,3.69,52.88,52.33,23.09,63.44,12.56,52.71,4.53,50.0,10.05,50.0,3.69,53.92,46.7,20.61,67.6,13.39,43.75,3.76,50.0,10.05,50.0,3.69,51.49,43.87,19.36,84.25,16.68,50.56,4.34,50.0,10.05,50.0,3.69,54.13,36.68,16.19,59.28,11.74,61.19,5.26,50.0,10.05,50.0,3.69,46.92
202609082405,2026-09-08,24,5R,daily,69.95,30.87,67.6,13.39,52.29,4.49,50.0,10.05,50.0,3.69,62.49,50.25,22.17,53.04,10.5,50.79,4.36,50.0,10.05,50.0,3.69,50.78,52.33,23.09,53.04,10.5,50.83,4.37,50.0,10.05,50.0,3.69,51.7,46.7,20.61,57.2,11.32,50.63,4.35,50.0,10.05,50.0,3.69,50.02,43.87,19.36,71.77,14.21,44.26,3.8,50.0,10.05,50.0,3.69,51.11,36.68,16.19,55.12,10.91,47.33,4.07,50.0,10.05,50.0,3.69,44.91
202609082406,2026-09-08,24,6R,daily,69.95,30.87,69.68,13.8,36.87,3.17,50.0,10.05,50.0,3.69,61.57,50.25,22.17,53.04,10.5,38.9,3.34,50.0,10.05,50.0,3.69,49.76,52.33,23.09,59.28,11.74,34.76,2.99,50.0,10.05,50.0,3.69,51.56,46.7,20.61,63.44,12.56,41.98,3.61,50.0,10.05,50.0,3.69,50.51,43.87,19.36,75.93,15.03,67.65,5.81,50.0,10.05,50.0,3.69,53.95,36.68,16.19,88.41,17.51,55.21,4.74,50.0,10.05,50.0,3.69,52.18
202609082407,2026-09-08,24,7R,daily,69.95,30.87,53.04,10.5,56.26,4.83,50.0,10.05,50.0,3.69,59.94,50.25,22.17,73.85,14.62,50.47,4.34,50.0,10.05,50.0,3.69,54.87,52.33,23.09,59.28,11.74,64.46,5.54,50.0,10.05,50.0,3.69,54.11,46.7,20.61,59.28,11.74,55.51,4.77,50.0,10.05,50.0,3.69,50.85,43.87,19.36,63.44,12.56,48.87,4.2,50.0,10.05,50.0,3.69,49.86,36.68,16.19,57.2,11.32,47.75,4.1,50.0,10.05,50.0,3.69,45.35
202609082408,2026-09-08,24,8R,daily,69.95,30.87,78.01,15.45,52.43,4.5,50.0,10.05,50.0,3.69,64.56,50.25,22.17,65.52,12.97,66.56,5.72,50.0,10.05,50.0,3.69,54.61,52.33,23.09,86.33,17.09,54.19,4.66,50.0,10.05,50.0,3.69,58.58,46.7,20.61,71.77,14.21,50.79,4.36,50.0,10.05,50.0,3.69,52.92,43.87,19.36,57.2,11.32,53.0,4.55,50.0,10.05,50.0,3.69,48.98,36.68,16.19,59.28,11.74,56.0,4.81,50.0,10.05,50.0,3.69,46.48
202609082409,2026-09-08,24,9R,daily,69.95,30.87,53.04,10.5,48.43,4.16,50.0,10.05,50.0,3.69,59.27,50.25,22.17,69.68,13.8,45.82,3.94,50.0,10.05,50.0,3.69,53.65,52.33,23.09,84.25,16.68,50.56,4.34,50.0,10.05,50.0,3.69,57.86,46.7,20.61,67.6,13.39,54.07,4.65,50.0,10.05,50.0,3.69,52.38,43.87,19.36,67.6,13.39,37.05,3.18,50.0,10.05,50.0,3.69,49.67,36.68,16.19,63.44,12.56,51.66,4.44,50.0,10.05,50.0,3.69,46.93
202609082410,2026-09-08,24,10R,daily,69.95,30.87,86.33,17.09,59.21,5.09,50.0,10.05,50.0,3.69,66.79,50.25,22.17,57.2,11.32,50.63,4.35,50.0,10.05,50.0,3.69,51.59,52.33,23.09,59.28,11.74,61.19,5.26,50.0,10.05,50.0,3.69,53.83,46.7,20.61,53.04,10.5,65.64,5.64,50.0,10.05,50.0,3.69,50.49,43.87,19.36,92.58,18.33,55.27,4.75,50.0,10.05,50.0,3.69,56.18,36.68,16.19,61.36,12.15,46.25,3.97,50.0,10.05,50.0,3.69,46.05
202609082411,2026-09-08,24,11R,daily,69.95,30.87,71.77,14.21,44.26,3.8,50.0,10.05,50.0,3.69,62.62,50.25,22.17,55.12,10.91,58.61,5.04,50.0,10.05,50.0,3.69,51.86,52.33,23.09,61.36,12.15,60.8,5.22,50.0,10.05,50.0,3.69,54.2,46.7,20.61,61.36,12.15,57.83,4.97,50.0,10.05,50.0,3.69,51.46,43.87,19.36,69.68,13.8,36.87,3.17,50.0,10.05,50.0,3.69,50.06,36.68,16.19,75.93,15.03,52.63,4.52,50.0,10.05,50.0,3.69,49.48
202609082412,2026-09-08,24,12R,daily,69.95,30.87,92.58,18.33,49.16,4.22,50.0,10.05,50.0,3.69,67.16,50.25,22.17,86.33,17.09,69.08,5.94,50.0,10.05,50.0,3.69,58.94,52.33,23.09,84.25,16.68,42.96,3.69,50.0,10.05,50.0,3.69,57.2,46.7,20.61,80.09,15.86,62.81,5.4,50.0,10.05,50.0,3.69,55.6,43.87,19.36,78.01,15.45,68.81,5.91,50.0,10.05,50.0,3.69,54.46,36.68,16.19,67.6,13.39,62.36,5.36,50.0,10.05,50.0,3.69,48.67
